name,cmc,release_year,price,color,image,type_line,artist
Nether Shadow,2,1997,1.56,#000000,https://cards.scryfall.io/normal/front/b/0/b0877527-6dbe-49f2-862f-5c79e66a92e9.jpg?1562593290,Creature — Spirit,DiTerlizzi
Nether Spirit,3,2019,0.11,#000000,https://cards.scryfall.io/normal/front/8/2/82f1f3e1-d986-4c0b-850e-5e8f2eaa0642.jpg?1562201679,Creature — Spirit,Deruchenko Alexander
Nether Traitor,2,2021,2.92,#000000,https://cards.scryfall.io/normal/front/8/f/8f3482ec-8466-4680-bfdc-e1029c0fbe89.jpg?1619395794,Creature — Spirit,Vance Kovacs
Nettlevine Blight,6,2007,0.6,#000000,https://cards.scryfall.io/normal/front/d/d/dd6b1240-0bc3-401a-9cc3-3acaea871a3d.jpg?1562371054,Enchantment — Aura,Michael Sutfin
Neverending Torment,6,2005,0.58,#000000,https://cards.scryfall.io/normal/front/3/f/3f91f678-9d3a-4502-81a6-3e1676aa447a.jpg?1562493480,Sorcery,Thomas Gianni
Never // Return,7,2017,0.29,#000000,https://cards.scryfall.io/normal/front/a/4/a4b32135-7061-4278-a01a-4fcbaadc9706.jpg?1549941342,Sorcery // Sorcery,Daarken
New Blood,4,2017,9.51,#000000,https://cards.scryfall.io/normal/front/f/6/f6b44503-7978-4c9e-a8a1-fd38c76d3545.jpg?1562629320,Sorcery,Howard Lyon
Nezumi Shortfang // Stabwhisker the Odious,2,2004,3.3,#000000,https://cards.scryfall.io/normal/front/c/8/c8265c39-d287-4c5a-baba-f2f09dd80a1c.jpg?1562764226,Creature — Rat Rogue // Legendary Creature — Rat Shaman,Daren Bader
Night Dealings,4,2004,1.46,#000000,https://cards.scryfall.io/normal/front/5/8/58d012ee-9523-469f-8ddb-f4b664093c13.jpg?1562760139,Enchantment,Darrell Riche
Nighthawk Scavenger,3,2022,0.3,#000000,https://cards.scryfall.io/normal/front/6/3/63cf5e98-9d40-4cb0-83de-043751b1382f.jpg?1674141722,Creature — Vampire Rogue,Heonhwa Choe
Nighthowler,3,2022,0.16,#000000,https://cards.scryfall.io/normal/front/b/7/b76dab3d-1788-4ab7-8d2b-70f7787cf935.jpg?1681729115,Enchantment Creature — Horror,Nils Hamm
Night Incarnate,5,2018,0.33,#000000,https://cards.scryfall.io/normal/front/c/6/c665b8b7-166f-4651-9a76-9e89695343ee.jpg?1592710127,Creature — Elemental,Anthony Palumbo
Nightmare,6,2017,0.21,#000000,https://cards.scryfall.io/normal/front/0/5/052022ff-795f-4f50-a45c-91cf8be9fbe9.jpg?1562197283,Creature — Nightmare Horse,Vance Kovacs
Nightmare Incursion,6,2008,1.25,#000000,https://cards.scryfall.io/normal/front/7/c/7cccd244-9fd4-4f58-85da-af6d235ef7bb.jpg?1562921295,Sorcery,Chuck Lukacs
Nightmare Shepherd,4,2020,0.43,#000000,https://cards.scryfall.io/normal/front/4/a/4a46eec7-bb79-441c-959f-eea599e5c341.jpg?1581479899,Enchantment Creature — Demon,Tyler Jacobson
Nightmare Unmaking,5,2022,0.18,#000000,https://cards.scryfall.io/normal/front/4/4/44dc5937-4186-4ebf-a3cb-053c270370f3.jpg?1673484200,Sorcery,Izzy
Night of Souls' Betrayal,4,2017,0.29,#000000,https://cards.scryfall.io/normal/front/e/4/e42c5234-7395-4c9f-a885-8b63cf02c5e8.jpg?1588114615,Legendary Enchantment,Greg Staples
Nightscape Master,4,2000,0.22,#d78f42,https://cards.scryfall.io/normal/front/d/8/d86174b8-dd9e-4ece-bc23-4f9ac50bccd3.jpg?1562938505,Creature — Zombie Wizard,Andrew Goldhawk
Nightshade Harvester,4,2020,0.12,#000000,https://cards.scryfall.io/normal/front/8/2/8297ab13-d6f3-487b-86ec-6eb299eb0614.jpg?1608909849,Creature — Elf Shaman,PINDURSKI
Nightstalker Engine,5,1998,0.53,#000000,https://cards.scryfall.io/normal/front/6/1/61e440ad-462f-4c7e-a646-8c5123a9f6b2.jpg?1562918068,Creature — Nightstalker,Mark Tedin
Night's Whisper,2,2021,3.69,#000000,https://cards.scryfall.io/normal/front/f/4/f415a76e-6b35-442e-a2e1-9e368f550566.jpg?1682692750,Sorcery,Tomas Duchek
Nihilistic Glee,4,2006,0.26,#000000,https://cards.scryfall.io/normal/front/f/6/f603486d-c8d7-4a02-bdb3-c25d2bc62ba6.jpg?1593272971,Enchantment,Ron Spears & Wayne Reynolds
Nihilith,6,2022,0.09,#000000,https://cards.scryfall.io/normal/front/5/9/598900a0-e244-45e3-a04a-685837fb1867.jpg?1674141740,Creature — Horror,Dave Allsop
Nikara- Lair Scavenger,3,2020,0.45,#000000,https://cards.scryfall.io/normal/front/0/0/00b9ac91-51e4-4653-ac2a-da166a894f2a.jpg?1591234210,Legendary Creature — Human Cleric,Grzegorz Rutkowski
Nim Devourer,5,2003,0.31,#000000,https://cards.scryfall.io/normal/front/a/0/a037ef49-8849-41aa-aa6e-3ac6ee34cdad.jpg?1562152678,Creature — Zombie,Adam Rex
Nirkana Revenant,6,2021,2.96,#000000,https://cards.scryfall.io/normal/front/9/6/96da0a4c-2865-4383-875a-9f5d6503baee.jpg?1641602776,Creature — Vampire Shade,Livia Prima
Nocturno of Myra's Marvels,4,2022,0.07,#000000,https://cards.scryfall.io/normal/front/a/f/af1d19cd-e51d-4cee-97ca-1aa646d5bf30.jpg?1673913965,Legendary Creature — Vampire Performer,Gaboleps
No Mercy,4,1999,30.94,#000000,https://cards.scryfall.io/normal/front/4/e/4e2fc29c-0223-4b03-864f-eb9149abc921.jpg?1562862814,Enchantment,Mark Tedin
Noosegraf Mob,6,2018,0.41,#000000,https://cards.scryfall.io/normal/front/b/8/b8320434-70d6-48c6-a4cd-1cecc6a21ad4.jpg?1562932075,Creature — Zombie,Seb McKinnon
Notorious Assassin,4,1999,0.47,#000000,https://cards.scryfall.io/normal/front/2/3/239e48d8-e2ba-4e25-88ef-301420c796b4.jpg?1562379453,Creature — Human Spellshaper Assassin,Heather Hudson
Noxious Gearhulk,6,2023,0.32,#000000,https://cards.scryfall.io/normal/front/3/6/36b1e963-9b8c-4103-abbc-580866f144e7.jpg?1682209156,Artifact Creature — Construct,Lius Lasahido
Nullpriest of Oblivion,2,2020,0.42,#000000,https://cards.scryfall.io/normal/front/0/8/086fc7fb-efcf-4676-8455-39b63edaec6a.jpg?1604196265,Creature — Vampire Cleric,Yongjae Choi
Null Profusion,6,2007,0.46,#000000,https://cards.scryfall.io/normal/front/c/9/c996792c-0846-4b78-bce5-1c6ad29640f6.jpg?1562581985,Enchantment,Kev Walker
Nurgle's Conscription,5,2022,0.14,#000000,https://cards.scryfall.io/normal/front/9/e/9e663ce3-1871-4cde-82ba-4f009d582b77.jpg?1673308724,Instant,Ørjan Ruttenborg Svendsen
Nyxathid,3,2020,0.16,#000000,https://cards.scryfall.io/normal/front/a/9/a9843f26-83ed-4517-8ad6-0e288833d140.jpg?1600700958,Creature — Elemental,Raymond Swanland
Oath of Ghouls,2,1998,5.54,#000000,https://cards.scryfall.io/normal/front/1/1/1102f35a-ae62-479d-b61c-31a82978aedd.jpg?1562087335,Enchantment,Brom
Oath of Liliana,3,2016,0.34,#000000,https://cards.scryfall.io/normal/front/2/0/2028f577-e0fb-48dd-89c6-f4a000b0a881.jpg?1576384382,Legendary Enchantment,Wesley Burt
Oath of Lim-Dûl,4,1995,0.39,#000000,https://cards.scryfall.io/normal/front/f/1/f16df768-06de-43a0-b548-44fb0887490b.jpg?1562940406,Enchantment,Douglas Shuler
Oathsworn Knight,3,2019,0.19,#000000,https://cards.scryfall.io/normal/front/9/1/9173ffda-1d3b-4dab-8dcb-de44717de464.jpg?1572490195,Creature — Human Knight,Svetlin Velinov
Ob Nixilis of the Black Oath,5,2014,6.43,#000000,https://cards.scryfall.io/normal/front/b/f/bf472be9-f375-455e-a800-7af5258f4e59.jpg?1561957127,Legendary Planeswalker — Nixilis,Daarken
Ob Nixilis Reignited,5,2021,0.25,#000000,https://cards.scryfall.io/normal/front/b/e/be4370f5-faac-40bd-82a0-b2afe5a25d09.jpg?1625977118,Legendary Planeswalker — Nixilis,Chris Rahn
Ob Nixilis- the Fallen,5,2017,6.37,#000000,https://cards.scryfall.io/normal/front/e/5/e5769888-78e0-4d06-b6b6-b4602f7cd462.jpg?1562855145,Legendary Creature — Demon,Jason Felix
Ob Nixilis- Unshackled,6,2022,2.05,#000000,https://cards.scryfall.io/normal/front/6/c/6c727f49-833a-4b79-9946-bfbc6b06999c.jpg?1673147587,Legendary Creature — Demon,Karl Kopinski
Ogre Slumlord,5,2021,0.5,#000000,https://cards.scryfall.io/normal/front/7/2/729f662d-e6b3-41ae-aed8-ef1c27b793d9.jpg?1631586703,Creature — Ogre Rogue,Trevor Claxton
Olivia's Wrath,5,2021,1.34,#000000,https://cards.scryfall.io/normal/front/9/8/98893cc1-f502-4ca6-b6c1-e09fa1f4ef7a.jpg?1641600703,Sorcery,Nestor Ossandon Leal
One Ring to Rule Them All,4,2023,1.09,#000000,https://cards.scryfall.io/normal/front/b/b/bb2dc2e0-f393-4442-818b-d3b860bfffd0.jpg?1686968660,Enchantment — Saga,L J Koh
One with Nothing,1,2005,0.99,#000000,https://cards.scryfall.io/normal/front/5/a/5a5841fa-4f30-495a-b840-3ef5a2af8fad.jpg?1562494149,Instant,Jim Nelson
Oona's Prowler,2,2022,0.23,#000000,https://cards.scryfall.io/normal/front/c/d/cd79780e-ddad-4ef4-a94d-ab191d118882.jpg?1673147596,Creature — Faerie Rogue,Wayne Reynolds
Open the Graves,5,2021,0.21,#000000,https://cards.scryfall.io/normal/front/1/3/130978d1-0b20-4dfa-85f5-3ff2bc2cfda3.jpg?1637630703,Enchantment,Vincent Proce
Ophiomancer,3,2022,5.39,#000000,https://cards.scryfall.io/normal/front/0/e/0ef8d3a2-5c6b-41e2-aa7d-81e4a5d04421.jpg?1651951758,Creature — Human Shaman,Caroline Gariba
Opposition Agent,3,2020,13.93,#000000,https://cards.scryfall.io/normal/front/0/8/086f97e9-8b62-44f3-b467-149c2ac5ca78.jpg?1608909875,Creature — Human Rogue,Scott Murphy
Oppression,3,2001,14.96,#000000,https://cards.scryfall.io/normal/front/a/c/ac327f80-983e-4e28-96e8-91ff5377f5a3.jpg?1562245368,Enchantment,Alex Horley-Orlandelli
Orcish Bowmasters,2,2023,22.91,#000000,https://cards.scryfall.io/normal/front/7/c/7c024bae-5631-4e20-ac69-df392ac9e109.jpg?1686968669,Creature — Orc Archer,Maxim Kostin
Oriq Loremage,4,2021,0.41,#000000,https://cards.scryfall.io/normal/front/2/5/25214a91-2f64-46ee-9834-7fbf684800f7.jpg?1624591221,Creature — Human Warlock,JiHun Lee
Out of the Tombs,3,2022,1.37,#000000,https://cards.scryfall.io/normal/front/f/1/f1170bfa-9623-44c3-a15e-bd8c2627fe6e.jpg?1673308738,Enchantment,Games Workshop
Over My Dead Bodies,6,2017,0.23,#000000,https://cards.scryfall.io/normal/front/c/5/c5279543-3678-40f2-9bea-0a75c2044017.jpg?1562936682,Enchantment,Even Amundsen
Overseer of the Damned,7,2021,0.22,#000000,https://cards.scryfall.io/normal/front/9/0/908e0ae3-6ef2-4110-9674-eb6c7eef0fa8.jpg?1637630730,Creature — Demon,rk post
Oversold Cemetery,2,2002,10.02,#000000,https://cards.scryfall.io/normal/front/3/b/3bbfd715-0772-4516-8cd8-89495dbccf4a.jpg?1562909019,Enchantment,Thomas M. Baxa
Ow,1,1998,0.69,#000000,https://cards.scryfall.io/normal/front/d/d/dd26c2a6-7b08-4de6-afbf-e34d321995ab.jpg?1562799172,Enchantment,Edward P. Beard, Jr.
Pack Rat,2,2012,4.03,#000000,https://cards.scryfall.io/normal/front/1/7/170693f5-13db-4191-99b1-e527ffb5b88e.jpg?1562783180,Creature — Rat,Kev Walker
Pact of the Serpent,3,2021,4.19,#000000,https://cards.scryfall.io/normal/front/c/5/c5b3d118-ba4b-4a93-92a2-cd763de49d29.jpg?1631233666,Sorcery,Donato Giancola
Pact Weapon,4,2022,0.58,#000000,https://cards.scryfall.io/normal/front/2/0/20b0cf66-c6ec-4ff6-96a5-334e2c9c7818.jpg?1674136206,Artifact — Equipment,Volkan Baǵa
Painful Quandary,5,2022,0.77,#000000,https://cards.scryfall.io/normal/front/b/e/bed5e030-874f-4a00-8544-78ba04033f53.jpg?1674420966,Enchantment,David Palumbo
Painful Truths,3,2023,0.11,#000000,https://cards.scryfall.io/normal/front/2/8/281ad1ca-307b-4382-865a-bd2c16ca608f.jpg?1682209177,Sorcery,Winona Nelson
Pain Seer,2,2014,0.21,#000000,https://cards.scryfall.io/normal/front/8/c/8ce8891f-b44c-4be4-878e-9fc45a9dc9cb.jpg?1593092076,Creature — Human Wizard,Tyler Jacobson
Pain's Reward,3,2005,6.8,#000000,https://cards.scryfall.io/normal/front/6/d/6d16da68-85f6-4d54-9751-9cf046f5e99a.jpg?1562494206,Sorcery,Matt Cavotta
Palace Siege,5,2017,1.05,#000000,https://cards.scryfall.io/normal/front/d/a/da855bb6-adc2-484c-a084-83aff2b267f1.jpg?1562625782,Enchantment,Slawomir Maniak
Parallax Nexus,3,2000,0.29,#000000,https://cards.scryfall.io/normal/front/8/6/862c50c7-0840-46e0-a653-5b660fdfd4bd.jpg?1562630856,Enchantment,Greg Staples
Path of Peril,3,2021,0.66,#d78f42,https://cards.scryfall.io/normal/front/f/0/f0c5449a-d63b-4b22-9432-8f0365c3c4d9.jpg?1643590080,Sorcery,Kasia 'Kafis' Zielińska
Path of the Schemer,5,2023,0.22,#000000,https://cards.scryfall.io/normal/front/5/8/5832df72-99dc-4c9e-b8e6-90b666abf08d.jpg?1682207445,Sorcery,Josu Hernaiz
Patriarch's Bidding,5,2021,1.94,#000000,https://cards.scryfall.io/normal/front/3/1/317686d8-b762-4598-b74a-8b1fa6b899ba.jpg?1626100387,Sorcery,Ilse Gort
Patron of the Nezumi,7,2018,0.55,#000000,https://cards.scryfall.io/normal/front/6/1/61740668-9f85-43ed-aaa0-33ce7101da6e.jpg?1562274089,Legendary Creature — Spirit,Kev Walker
Patron of the Vein,6,2021,0.58,#000000,https://cards.scryfall.io/normal/front/0/a/0a403dbd-c127-4e3f-892f-f0950d92228a.jpg?1641602814,Creature — Vampire Shaman,Tommy Arnold
Peer into the Abyss,7,2020,2.89,#000000,https://cards.scryfall.io/normal/front/a/a/aac00055-640e-4749-8d23-d242e6d0b23a.jpg?1594736330,Sorcery,Izzy
Persecute,4,2005,0.28,#000000,https://cards.scryfall.io/normal/front/5/4/54af13f6-7a7b-431d-9dda-6492d135563f.jpg?1562735379,Sorcery,D. Alexander Gregory
Persist,2,2021,0.93,#000000,https://cards.scryfall.io/normal/front/9/0/90f390c3-af1c-424f-9721-e26e9321e5a3.jpg?1626095831,Sorcery,Milivoj Ćeran
Pestilence Demon,8,2016,0.45,#000000,https://cards.scryfall.io/normal/front/0/5/058eb32f-2ae2-4276-ae1a-242bbb150418.jpg?1562229264,Creature — Demon,Justin Sweet
Pestilent Cauldron // Restorative Burst,3,2021,0.2,#d78f42,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Artifact // Sorcery,Dan Scott
Pestilent Spirit,3,2019,0.33,#000000,https://cards.scryfall.io/normal/front/5/f/5f9a0387-5116-484b-bb2b-064bd42e7fff.jpg?1584830667,Creature — Spirit,Anastasia Ovchinnikova
Phage the Untouchable,7,2014,6.4,#000000,https://cards.scryfall.io/normal/front/d/4/d497a5a3-65fb-4c12-b3f2-8ce4cf4e0f6f.jpg?1562866889,Legendary Creature — Avatar Minion,Ron Spears
Photo Op,1,2022,0.11,#000000,https://cards.scryfall.io/normal/front/5/8/58eb480e-c7e7-4177-83b7-ebd4334b15f0.jpg?1673913977,Sorcery,Setor Fiadzigbey
Phylactery Lich,3,2018,0.16,#000000,https://cards.scryfall.io/normal/front/a/6/a6e359c3-2a18-4240-b38a-216372161cd8.jpg?1562303456,Creature — Zombie,Michael Komarck
Phyresis Outbreak,3,2023,4.42,#000000,https://cards.scryfall.io/normal/front/8/1/812498c8-974c-460c-b782-506f5f735346.jpg?1675905584,Sorcery,Matthew G. Lewis
Phyrexian Arena,3,2023,2.13,#000000,https://cards.scryfall.io/normal/front/5/4/54f69d43-de01-46a8-b102-b47e23e0e947.jpg?1675957043,Enchantment,Martina Fačková
Phyrexian Crusader,3,2011,16.82,#000000,https://cards.scryfall.io/normal/front/3/2/32aaa8b9-987b-4809-8a54-aa29bdc18805.jpg?1562610492,Creature — Phyrexian Zombie Knight,Eric Deschamps
Phyrexian Delver,5,2023,0.19,#000000,https://cards.scryfall.io/normal/front/8/6/86f6f3e9-b594-49da-b0af-75a672590da1.jpg?1682209185,Creature — Phyrexian Zombie,Igor Kieryluk
Phyrexian Etchings,3,2006,0.38,#000000,https://cards.scryfall.io/normal/front/9/7/978dbf63-0842-4abd-9950-a33aa080971c.jpg?1593275148,Enchantment,Ron Spears
Phyrexian Infiltrator,3,2000,0.34,#d78f42,https://cards.scryfall.io/normal/front/2/2/224b8254-553d-4d88-8163-1f15e1244bd2.jpg?1562901847,Creature — Phyrexian Minion,Darrell Riche
Phyrexian Obliterator,4,2023,5.71,#000000,https://cards.scryfall.io/normal/front/6/7/67a9c38b-6b3a-4056-a87c-fc48446f854f.jpg?1675957044,Creature — Phyrexian Horror,Maxim Kostin
Phyrexian Plaguelord,5,2017,0.2,#000000,https://cards.scryfall.io/normal/front/d/0/d0894a99-13e0-406c-8ca3-5552c64e3154.jpg?1592672673,Creature — Phyrexian Carrier,Kev Walker
Phyrexian Scriptures,4,2023,0.53,#000000,https://cards.scryfall.io/normal/front/0/9/09bb74d7-dd61-4cce-b88c-ee4d656a97f4.jpg?1682209213,Enchantment — Saga,Joseph Meehan
Phyrexian Scuta,4,2001,0.78,#000000,https://cards.scryfall.io/normal/front/e/b/eb57e656-c94e-4cc2-ae8d-9300f51f941f.jpg?1562944641,Creature — Phyrexian Zombie,Scott M. Fischer
Phyrexian Tribute,3,1996,3.07,#000000,https://cards.scryfall.io/normal/front/b/f/bfc55d48-6d6f-429d-8281-e66a9996d574.jpg?1587912628,Sorcery,John Matson
Phyrexian Vatmother,4,2011,0.43,#000000,https://cards.scryfall.io/normal/front/f/0/f0024556-0317-4c28-83c3-0a6020d72a2b.jpg?1562615808,Creature — Phyrexian Horror,Stephan Martiniere
Pile On,4,2023,0.5,#000000,https://cards.scryfall.io/normal/front/4/9/492e9369-0ca3-4c31-b747-75d615daf6e4.jpg?1682203929,Instant,Javier Charro
Pillar Tombs of Aku,4,1997,1.38,#000000,https://cards.scryfall.io/normal/front/1/5/153f93fd-4f2c-4dce-a774-4483031ed532.jpg?1562276972,World Enchantment,Terese Nielsen
Piper of the Swarm,2,2021,0.34,#000000,https://cards.scryfall.io/normal/front/b/4/b4810704-beb8-499c-a921-26f672fd33b2.jpg?1631586744,Creature — Human Warlock,Irina Nordsol
Pitiless Horde,3,2015,0.16,#000000,https://cards.scryfall.io/normal/front/8/6/86263073-b585-4744-829d-5725e6a06cf2.jpg?1562789293,Creature — Orc Berserker,Viktor Titov
Pit Spawn,7,1998,0.65,#000000,https://cards.scryfall.io/normal/front/6/6/669ad60b-4053-4f07-9072-52e6ff65b4e3.jpg?1562087842,Creature — Demon,Thomas M. Baxa
Plaguebearer,2,1998,1.21,#000000,https://cards.scryfall.io/normal/front/a/8/a8493df6-9954-4e33-867c-ca4bcf3953b2.jpg?1562088776,Creature — Zombie,Ron Spencer
Plague Belcher,3,2017,2.47,#000000,https://cards.scryfall.io/normal/front/2/8/280ae211-f025-4971-83e6-118ca08a1911.jpg?1543675375,Creature — Zombie Beast,Izzy
Plaguecrafter,3,2022,5.95,#000000,https://cards.scryfall.io/normal/front/6/3/63a10efc-4b8d-4e32-90fb-50ab73810b59.jpg?1682693260,Creature — Human Shaman,Junji Ito
Plague Drone,4,2022,0.32,#000000,https://cards.scryfall.io/normal/front/9/5/95df49ae-e75f-4d97-8323-ebb62ff1df33.jpg?1673308746,Creature — Demon,Games Workshop
Plague Engineer,3,2019,0.77,#000000,https://cards.scryfall.io/normal/front/8/f/8f32b0e9-5eb2-4b26-8c06-5d4561f0295d.jpg?1562201691,Creature — Phyrexian Carrier,Nicholas Gregory
Plague of Vermin,7,2008,10.75,#000000,https://cards.scryfall.io/normal/front/2/3/231613d6-d3b8-4b41-bc93-4d5da3fec5d0.jpg?1562827857,Sorcery,Carl Critchlow
Plague Reaver,3,2020,0.23,#000000,https://cards.scryfall.io/normal/front/2/3/230b9bc8-29c8-49cb-b4f5-1aceeda8bf45.jpg?1608909892,Creature — Beast,Nicholas Gregory
Plague Sliver,4,2006,0.68,#000000,https://cards.scryfall.io/normal/front/7/0/703d491e-b25f-44fa-8b76-b955a4e75ba5.jpg?1562918625,Creature — Sliver,Dave Allsop
Plague Wind,9,2018,2.21,#000000,https://cards.scryfall.io/normal/front/7/2/72d21d0d-7de7-4f03-8663-002c9290512f.jpg?1562436663,Sorcery,Alan Pollack
Planar Despair,5,2001,0.2,#000000,https://cards.scryfall.io/normal/front/3/a/3a92d454-3f23-45bf-921f-25b0da4ce138.jpg?1562908776,Sorcery,Mike Sass
Planeswalker's Scorn,3,2001,0.26,#000000,https://cards.scryfall.io/normal/front/8/e/8ed08376-836f-4313-83d0-481895ead9da.jpg?1603719281,Enchantment,Glen Angus
Plunge into Darkness,2,2004,4.06,#000000,https://cards.scryfall.io/normal/front/d/2/d21c74b4-dd9e-43d6-ad0a-06e026a8d672.jpg?1562879871,Instant,Justin Sweet
Poet's Quill,2,2021,0.08,#000000,https://cards.scryfall.io/normal/front/e/7/e7006f43-0b10-4693-b06f-e7cf86ab4129.jpg?1624591281,Artifact — Equipment,Anna Fehr
Polluted Bonds,5,2008,27.35,#000000,https://cards.scryfall.io/normal/front/c/6/c6439222-de30-44cd-a53f-a7de0cb00b8f.jpg?1562835783,Enchantment,Michael Sutfin
Pontiff of Blight,6,2022,0.1,#000000,https://cards.scryfall.io/normal/front/f/a/fa04c8f5-e174-4055-a98c-efec2f064d69.jpg?1674141768,Creature — Zombie Cleric,Seb McKinnon
Power Word Kill,2,2022,1.13,#000000,https://cards.scryfall.io/normal/front/3/6/36c71043-1c11-4377-ab33-41d19927143a.jpg?1674312520,Instant,Andreas Zafiratos
Poxwalkers,3,2022,0.85,#000000,https://cards.scryfall.io/normal/front/c/a/ca79cd21-daaa-4a1c-bab5-cc4c783994ae.jpg?1673308762,Creature — Zombie,Games Workshop
Praetor's Grasp,3,2011,8.1,#000000,https://cards.scryfall.io/normal/front/9/5/9588be49-d9b5-4491-a5a0-10bcadc9f8b3.jpg?1562879913,Sorcery,Steve Argyle
Predators' Hour,2,2021,0.25,#000000,https://cards.scryfall.io/normal/front/d/e/dea6d749-d2a9-43f0-8ab4-ff83ba294564.jpg?1641600732,Sorcery,Tomas Duchek
Price of Knowledge,7,2013,1.18,#000000,https://cards.scryfall.io/normal/front/9/7/97f536be-7836-4c9a-befc-94590e602f26.jpg?1562927186,Enchantment,Dan Scott
Priest of Forgotten Gods,2,2019,3.19,#000000,https://cards.scryfall.io/normal/front/e/3/e3378fe8-3355-48aa-90d4-9cb739200160.jpg?1584830686,Creature — Human Cleric,Zack Stella
Priest of the Blood Rite,5,2016,0.18,#000000,https://cards.scryfall.io/normal/front/1/a/1a0df50f-59b8-46b6-8bac-6e3f93b9c979.jpg?1562229653,Creature — Human Cleric,David Palumbo
Primaris Eliminator,5,2022,0.2,#000000,https://cards.scryfall.io/normal/front/d/b/db7ab081-d6cd-4323-98bf-536e4df95115.jpg?1677541618,Creature — Astartes Warrior,Logan Feliciano
Profane Command,2,2022,0.19,#000000,https://cards.scryfall.io/normal/front/7/0/7005bb21-0cec-4c19-a95b-99a1bac25aa4.jpg?1673484224,Sorcery,Wayne England
Profane Transfusion,9,2020,0.5,#000000,https://cards.scryfall.io/normal/front/c/0/c04d8edb-7350-4ab5-b721-390784c66329.jpg?1608909911,Sorcery,Vincent Proce
Profane Tutor,0,2021,1.87,#000000,https://cards.scryfall.io/normal/front/2/a/2afc6f7d-ab59-4d64-bd11-6bd0fd4bfcd2.jpg?1626095854,Sorcery,Richard Kane Ferguson
Professor Onyx,6,2021,6.9,#000000,https://cards.scryfall.io/normal/front/0/1/013eeb99-1b66-4fba-ad96-78deee901ea4.jpg?1624591309,Legendary Planeswalker — Liliana,Kieran Yanner
Promise of Power,5,2014,0.84,#000000,https://cards.scryfall.io/normal/front/b/1/b1b54b37-69f4-46bd-8ee7-216e65507478.jpg?1561771533,Sorcery,Kev Walker
Protection Racket,3,2022,1.81,#000000,https://cards.scryfall.io/normal/front/7/7/7723cf0b-de49-44f6-a52e-6e339a080457.jpg?1673482023,Enchantment,Ernanda Souza
