name,cmc,release_year,price,color,image,type_line,artist
Abeyance,2,1997,2.53,#ffffff,https://cards.scryfall.io/normal/front/1/0/1025ced4-9cec-45ab-98de-801c77a3ad1e.jpg?1562898380,Instant,Thomas Gianni
City of Brass,0,1997,4.49,#8c8d8b,https://cards.scryfall.io/normal/front/3/9/39590a01-03ef-4e61-82b2-00ff82b0d035.jpg?1562906992,Land,Tom Wänerstrand
City of Solitude,3,1997,3.72,#087500,https://cards.scryfall.io/normal/front/2/8/28974817-6941-41b8-8dee-6f3f4f84b0a2.jpg?1562903607,Enchantment,Romas Kukalis
Dystopia,3,1997,2.48,#000000,https://cards.scryfall.io/normal/front/8/d/8d5f1d9f-e42f-4350-be64-fd6fd1c5347b.jpg?1562924847,Enchantment,Ruth Thompson
Earthquake,1,1997,0.39,#ff1a1a,https://cards.scryfall.io/normal/front/4/a/4a92fa21-eccb-4ed1-84b1-f49a56c50e96.jpg?1562910603,Sorcery,Richard Kane Ferguson
Exile,3,1997,0.47,#ffffff,https://cards.scryfall.io/normal/front/a/f/af72824b-6c9c-4435-81db-0ef9b09270fb.jpg?1562932036,Instant,Rob Alexander
Forsaken Wastes,3,1997,1.69,#000000,https://cards.scryfall.io/normal/front/1/9/198cc126-f697-4aca-a6c9-4ae2ce1ee36f.jpg?1562900367,World Enchantment,Kev Walker
Frenetic Efreet,3,1997,2.84,#d78f42,https://cards.scryfall.io/normal/front/4/e/4e4f0c8f-8f00-40a1-8968-07f4cea1df5e.jpg?1562911413,Creature — Efreet,Thomas Gianni
Hammer of Bogardan,3,1997,0.14,#ff1a1a,https://cards.scryfall.io/normal/front/2/d/2d92c464-7a95-4ddc-9d24-ef2dce0b5ced.jpg?1562904600,Sorcery,Ron Spencer
Heart of Yavimaya,0,1997,0.64,#087500,https://cards.scryfall.io/normal/front/8/9/898402e4-1a72-427f-892c-9c5014ee4182.jpg?1562924071,Land,Pete Venters
Kjeldoran Outpost,0,1997,7.96,#ffffff,https://cards.scryfall.io/normal/front/d/6/d6ac32cc-a80d-41d9-9929-69d0c9515863.jpg?1562940402,Land,Jeff A. Menges
Lhurgoyf,4,1997,0.59,#087500,https://cards.scryfall.io/normal/front/0/1/014b215d-a077-4792-ab5d-6b15e756aaec.jpg?1562895252,Creature — Lhurgoyf,Pete Venters
Nevinyrral's Disk,4,1997,0.49,#8c8d8b,https://cards.scryfall.io/normal/front/8/a/8ae668e1-d57e-4799-a006-f07127473645.jpg?1562924361,Artifact,Mark Tedin
Political Trickery,3,1997,1.88,#341aff,https://cards.scryfall.io/normal/front/0/5/05b5c8a2-7713-47c1-b426-c4ced59aeb49.jpg?1562896195,Sorcery,Scott Kirschner
Sulfurous Springs,0,1997,3.97,#d78f42,https://cards.scryfall.io/normal/front/d/5/d5f256c1-e51c-47de-a605-ca8e0491c30c.jpg?1562940268,Land,Jeff Miracola
Thawing Glaciers,0,1997,6.51,#8c8d8b,https://cards.scryfall.io/normal/front/d/0/d0b14d2d-d6a8-4606-aeb8-864c80c7d5b5.jpg?1562939159,Land,Jeff A. Menges
Underground River,0,1997,1.98,#d78f42,https://cards.scryfall.io/normal/front/3/6/360aa59f-c2bc-48e5-972c-8ab66049fa58.jpg?1562906413,Land,Jeff Miracola
Undiscovered Paradise,0,1997,1.07,#8c8d8b,https://cards.scryfall.io/normal/front/d/e/de2fd823-6516-42cf-8e6f-9648af36c6ad.jpg?1562941849,Land,David O'Connor
Winter Orb,2,1997,8.71,#8c8d8b,https://cards.scryfall.io/normal/front/f/7/f734d028-c3d0-40ae-8960-8b73906640e7.jpg?1616400329,Artifact,Mark Tedin
