name,cmc,release_year,price,color,image,type_line,artist
Batterskull,5,2011,3.91,#8c8d8b,https://cards.scryfall.io/normal/front/c/d/cd114ec3-d286-4c70-a122-3043bc53cc88.jpg?1562881615,Artifact — Equipment,Mark Zug
Birthing Pod,4,2011,15.54,#087500,https://cards.scryfall.io/normal/front/b/7/b768efa2-e56b-4a7e-ace8-d673f10e0714.jpg?1562880960,Artifact,Daarken
Blade Splicer,3,2011,0.4,#ffffff,https://cards.scryfall.io/normal/front/b/8/b8e56a28-713b-4a13-a601-1128cf117539.jpg?1562880986,Creature — Phyrexian Human Artificer,Greg Staples
Bludgeon Brawl,3,2011,0.42,#ff1a1a,https://cards.scryfall.io/normal/front/a/3/a30fa96d-64d1-423e-a62e-d43453ea838d.jpg?1562880368,Enchantment,Kev Walker
Caged Sun,6,2011,3.77,#8c8d8b,https://cards.scryfall.io/normal/front/5/0/506597cc-48f9-4098-a229-2b3b3c0de944.jpg?1562877490,Artifact,Scott Chou
Chancellor of the Annex,7,2011,2.67,#ffffff,https://cards.scryfall.io/normal/front/b/e/be1b482a-badb-4b9a-ab63-2e7944826aa0.jpg?1562881152,Creature — Phyrexian Angel,Min Yum
Chancellor of the Dross,7,2011,1.28,#000000,https://cards.scryfall.io/normal/front/e/e/eec6d85e-6263-44b4-a91f-d51585c561c2.jpg?1562882613,Creature — Phyrexian Vampire,Stephan Martiniere
Chancellor of the Forge,7,2011,0.9,#ff1a1a,https://cards.scryfall.io/normal/front/d/d/dd3520a7-a55f-4c00-b4f1-c1c154adfc8f.jpg?1627006822,Creature — Phyrexian Giant,Chippy
Chancellor of the Spires,7,2011,0.45,#341aff,https://cards.scryfall.io/normal/front/b/1/b1e06e16-96fa-4611-b4a9-512eeeeddd3c.jpg?1562880793,Creature — Phyrexian Sphinx,Nils Hamm
Chancellor of the Tangle,7,2011,0.9,#087500,https://cards.scryfall.io/normal/front/6/d/6d129aa8-b637-451e-8123-5221e08cc2cc.jpg?1562878494,Creature — Phyrexian Beast,Steve Prescott
Elesh Norn- Grand Cenobite,7,2011,18.67,#ffffff,https://cards.scryfall.io/normal/front/b/6/b66390d6-1649-4bfa-92d3-77664650d552.jpg?1562880933,Legendary Creature — Phyrexian Praetor,Igor Kieryluk
Etched Monstrosity,5,2011,0.42,#d78f42,https://cards.scryfall.io/normal/front/f/f/ff9c4451-dd17-4859-a31d-62ed2430c63c.jpg?1562883139,Artifact Creature — Phyrexian Golem,Steven Belledin
Fresh Meat,4,2011,0.27,#087500,https://cards.scryfall.io/normal/front/0/0/000ce65b-5347-4a88-81af-be9053e4d3f3.jpg?1562875106,Instant,Dave Allsop
Glistening Oil,2,2011,4.81,#000000,https://cards.scryfall.io/normal/front/4/8/483e99fd-7e48-400d-9817-451089089e0c.jpg?1562877253,Enchantment — Aura,Steven Belledin
Hex Parasite,1,2011,11.97,#000000,https://cards.scryfall.io/normal/front/4/3/43502078-5349-4e29-8e7d-277654a9a71e.jpg?1562877073,Artifact Creature — Phyrexian Insect,Raymond Swanland
Invader Parasite,5,2011,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/8/9/89a8c53f-2cb0-41ea-8391-c32667f17c30.jpg?1562879440,Creature — Phyrexian Insect,Volkan Baǵa
Jin-Gitaxias- Core Augur,10,2011,9.31,#341aff,https://cards.scryfall.io/normal/front/b/d/bd46fc9f-5b92-44d7-8940-2f39b0962b8f.jpg?1562881129,Legendary Creature — Phyrexian Praetor,Eric Deschamps
Jor Kadeen- the Prevailer,5,2011,0.22,#d78f42,https://cards.scryfall.io/normal/front/b/f/bfd8d7de-a2e1-4f83-85f9-7057eebf0c37.jpg?1562881224,Legendary Creature — Human Warrior,Austin Hsu
Karn Liberated,7,2011,4.14,#8c8d8b,https://cards.scryfall.io/normal/front/f/9/f9287151-95df-4f5a-b32a-4b0aea825452.jpg?1562882947,Legendary Planeswalker — Karn,Jason Chan
Lashwrithe,4,2011,0.71,#000000,https://cards.scryfall.io/normal/front/8/c/8c418159-b5d1-48e9-9a31-707f49d6733b.jpg?1562879552,Artifact — Equipment,Jason Felix
Life's Finale,6,2011,1.69,#000000,https://cards.scryfall.io/normal/front/f/f/ffd3fbd2-87c7-4f08-baaa-91d61c1114da.jpg?1562883140,Sorcery,Svetlin Velinov
Melira- Sylvok Outcast,2,2011,2.49,#087500,https://cards.scryfall.io/normal/front/e/8/e83851a1-e4e8-49ec-af5c-4efe86fa51ad.jpg?1562882406,Legendary Creature — Human Scout,Min Yum
Moltensteel Dragon,6,2011,0.64,#ff1a1a,https://cards.scryfall.io/normal/front/1/3/13b78018-bfbe-43fa-809f-9b52a155e11c.jpg?1562875632,Artifact Creature — Phyrexian Dragon,James Ryman
Myr Superion,2,2011,2.0,#8c8d8b,https://cards.scryfall.io/normal/front/2/9/290c6036-02a3-43fa-b0d4-af3818794c3c.jpg?1566429927,Artifact Creature — Myr,Jana Schirmer & Johannes Voss
Norn's Annex,5,2011,2.16,#ffffff,https://cards.scryfall.io/normal/front/a/6/a64073f2-99f5-4dc7-9403-e7cb94ce0e60.jpg?1562880453,Artifact,James Paick
Omen Machine,6,2011,1.06,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0ff4e35f-2a82-4d3c-86c5-ae05a5abc4d7.jpg?1562875579,Artifact,David Rapoza
Phyrexian Ingester,7,2011,0.31,#341aff,https://cards.scryfall.io/normal/front/3/7/376e9829-23eb-4b43-9ec7-246cb3156e95.jpg?1562876645,Creature — Phyrexian Beast,Chris Rahn
Phyrexian Metamorph,4,2011,4.88,#341aff,https://cards.scryfall.io/normal/front/d/2/d2e27911-87cb-49a0-a34f-6afe4bddd592.jpg?1562881786,Artifact Creature — Phyrexian Shapeshifter,Jana Schirmer & Johannes Voss
Phyrexian Obliterator,4,2011,9.71,#000000,https://cards.scryfall.io/normal/front/4/4/44c4476d-58f9-420d-9545-f5d580c589de.jpg?1562877123,Creature — Phyrexian Horror,Todd Lockwood
Phyrexian Swarmlord,6,2011,1.79,#087500,https://cards.scryfall.io/normal/front/8/a/8a91dea7-9792-4714-82b0-ba2c06cef304.jpg?1562879466,Creature — Phyrexian Insect Horror,Svetlin Velinov
Phyrexian Unlife,3,2011,0.66,#ffffff,https://cards.scryfall.io/normal/front/b/4/b4a1e16a-39f0-47ab-aba8-73e82ba9ab18.jpg?1562880895,Enchantment,Jason Chan
Praetor's Grasp,3,2011,12.87,#000000,https://cards.scryfall.io/normal/front/9/5/9588be49-d9b5-4491-a5a0-10bcadc9f8b3.jpg?1562879913,Sorcery,Steve Argyle
Psychic Surgery,2,2011,0.35,#341aff,https://cards.scryfall.io/normal/front/5/1/51ea9a6d-d6ca-48cb-adac-958ad0e7440c.jpg?1562877562,Enchantment,Anthony Francisco
Puresteel Paladin,2,2011,1.53,#ffffff,https://cards.scryfall.io/normal/front/c/a/ca100248-fcd6-41ed-8d75-bcb473845edd.jpg?1562881502,Creature — Human Knight,Jason Chan
Sheoldred- Whispering One,7,2011,17.14,#000000,https://cards.scryfall.io/normal/front/3/b/3bb8347b-8663-40b8-bdfb-411236d2efc8.jpg?1562876780,Legendary Creature — Phyrexian Praetor,Jana Schirmer & Johannes Voss
Slag Fiend,1,2011,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/c/0/c0d1ee33-e247-4ada-bb01-518611cd7d00.jpg?1562881259,Creature — Phyrexian Construct,Mike Bierek
Soul Conduit,6,2011,0.69,#8c8d8b,https://cards.scryfall.io/normal/front/a/a/aa7e4989-cba7-4e0c-bb9d-140af6c006c3.jpg?1562880605,Artifact,Brad Rigney
Spellskite,2,2011,6.89,#341aff,https://cards.scryfall.io/normal/front/1/a/1a84bada-ed6a-4e97-8a0c-05b7cb32d66f.jpg?1562875794,Artifact Creature — Phyrexian Horror,Chippy
Surgical Extraction,1,2011,4.33,#000000,https://cards.scryfall.io/normal/front/d/c/dca7e072-edb5-4f7e-bdec-a3a393053c80.jpg?1562882025,Instant,Steven Belledin
Sword of War and Peace,3,2011,6.98,#8c8d8b,https://cards.scryfall.io/normal/front/f/a/fab5bc6c-8943-4078-866a-5d02f9be0eef.jpg?1562883003,Artifact — Equipment,Chris Rahn
Torpor Orb,2,2011,4.02,#8c8d8b,https://cards.scryfall.io/normal/front/9/5/953610f6-ea96-4e71-969f-50ecac09c091.jpg?1722108794,Artifact,Svetlin Velinov
Unwinding Clock,4,2011,9.01,#8c8d8b,https://cards.scryfall.io/normal/front/4/9/495d520b-7560-4ecb-ae62-143eeec5682f.jpg?1562877280,Artifact,Mike Bierek
Urabrask the Hidden,5,2011,1.67,#ff1a1a,https://cards.scryfall.io/normal/front/b/0/b06fcab2-891e-4fa3-8583-068ba56c2e27.jpg?1562880752,Legendary Creature — Phyrexian Praetor,Brad Rigney
Vorinclex- Voice of Hunger,8,2011,12.81,#087500,https://cards.scryfall.io/normal/front/0/8/0806adab-6a08-411b-b249-e1c58ade354b.jpg?1562875370,Legendary Creature — Phyrexian Praetor,Karl Kopinski
Xenograft,5,2011,0.58,#341aff,https://cards.scryfall.io/normal/front/f/5/f52f08e1-b234-42e4-8f1f-485a4f6edb3b.jpg?1562882828,Enchantment,Daniel Ljunggren
