name,cmc,release_year,price,color,image,type_line,artist
Agent of Treachery,7,2019,6.28,#341aff,https://cards.scryfall.io/normal/front/c/c/cc6686e6-4535-49be-b0b3-e76464656cd2.jpg?1639052497,Creature — Human Rogue,Igor Kieryluk
Aggressive Mammoth,6,2019,0.34,#087500,https://cards.scryfall.io/normal/front/4/e/4e68b3bd-996e-4383-b134-f529bcb768de.jpg?1592518406,Creature — Elephant,Filip Burburan
Ajani- Strength of the Pride,4,2019,3.0,#ffffff,https://cards.scryfall.io/normal/front/7/9/79883468-a37c-4894-8d05-6a4d150b7d59.jpg?1592515934,Legendary Planeswalker — Ajani,Chris Rallis
Angelic Guardian,6,2019,9.8,#ffffff,https://cards.scryfall.io/normal/front/e/0/e058dc51-b200-42ee-a345-a63cfaa397fe.jpg?1564022970,Creature — Angel,Sara Winters
Atemsis- All-Seeing,6,2019,0.2,#341aff,https://cards.scryfall.io/normal/front/b/8/b8f527d1-25c0-49b9-83d5-1278ca72d009.jpg?1592516278,Legendary Creature — Sphinx,Ryan Pancoast
Bag of Holding,1,2019,0.14,#8c8d8b,https://cards.scryfall.io/normal/front/4/9/49283832-54f2-4619-b4a9-750493c93292.jpg?1592517605,Artifact,Dmitry Burmak
Bishop of Wings,2,2019,5.47,#ffffff,https://cards.scryfall.io/normal/front/c/a/ca42da05-330d-4050-a580-dc00f6faff24.jpg?1592515977,Creature — Human Cleric,Matt Stewart
Brought Back,2,2019,1.42,#ffffff,https://cards.scryfall.io/normal/front/a/e/aecdc315-95e5-450c-bedc-998eea46cf8c.jpg?1592515984,Instant,Mitchell Malloy
Cavalier of Dawn,5,2019,5.79,#ffffff,https://cards.scryfall.io/normal/front/f/7/f7b1919e-c0c1-4ac7-9061-a337b6fe7273.jpg?1592515990,Creature — Elemental Knight,Daarken
Cavalier of Flame,5,2019,1.83,#ff1a1a,https://cards.scryfall.io/normal/front/0/c/0c18c541-758b-4237-9961-9637e996e8a5.jpg?1592516836,Creature — Elemental Knight,Wesley Burt
Cavalier of Gales,5,2019,2.04,#341aff,https://cards.scryfall.io/normal/front/a/5/a5356b11-e505-4838-aecb-327689eeead1.jpg?1592516326,Creature — Elemental Knight,Viktor Titov
Cavalier of Night,5,2019,3.92,#000000,https://cards.scryfall.io/normal/front/f/0/f03109b9-54a8-4d68-97c2-e42c7d5c2d41.jpg?1592516634,Creature — Elemental Knight,Viktor Titov
Cavalier of Thorns,5,2019,2.6,#087500,https://cards.scryfall.io/normal/front/e/4/e4662a9c-3cbd-41f7-8c15-d048a3826a42.jpg?1592517175,Creature — Elemental Knight,Jehan Choo
Chandra- Acolyte of Flame,3,2019,0.64,#ff1a1a,https://cards.scryfall.io/normal/front/2/c/2cabfcfe-012e-4cab-bba2-24052eac0946.jpg?1592516843,Legendary Planeswalker — Chandra,Anna Steinbauer
Chandra- Awakened Inferno,6,2019,18.49,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/49d2a680-4f3b-4bfa-b77b-d2dfaced9f23.jpg?1592516849,Legendary Planeswalker — Chandra,Chris Rahn
Chandra's Flame Wave,5,2019,0.25,#ff1a1a,https://cards.scryfall.io/normal/front/5/f/5f13b6a7-fa62-4d94-a56c-f2e64c8c1666.jpg?1592518162,Sorcery,Paul Scott Canavan
Chandra's Regulator,2,2019,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/8/f/8f1b1d5c-f71e-4c68-8baf-c134e42ed6f2.jpg?1592516877,Legendary Artifact,Eric Deschamps
