name,cmc,release_year,price,color,image,type_line,artist
Brittle Effigy,1,2017,0.27,#8c8d8b,https://cards.scryfall.io/normal/front/d/4/d492418e-fce9-4333-85e7-004a06546b3c.jpg?1592764883,Artifact,John Avon
Cold-Eyed Selkie,3,2017,0.24,#d78f42,https://cards.scryfall.io/normal/front/0/c/0c70d33b-b898-4f0e-a133-5f003ecca6d6.jpg?1592764697,Creature — Merfolk Rogue,Jaime Jones
Engulf the Shore,4,2017,0.53,#341aff,https://cards.scryfall.io/normal/front/5/7/57dfeab4-d468-45f2-8993-5c3a8f8ab1fe.jpg?1592764575,Instant,Cliff Childs
Goblin Charbelcher,4,2017,0.38,#8c8d8b,https://cards.scryfall.io/normal/front/2/4/240344ff-404d-4894-a6e9-4401cd68cf50.jpg?1592764888,Artifact,Jesper Ejsing
Goblin Chieftain,3,2017,2.89,#ff1a1a,https://cards.scryfall.io/normal/front/2/9/2947ed5b-a57d-452e-a711-a4a9d1f89af7.jpg?1592764792,Creature — Goblin,Sam Wood
Goblin Diplomats,2,2017,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/4/a/4ad346cb-c3e5-4aea-8de6-bb62827e25a9.jpg?1592764797,Creature — Goblin,Izzy
Goblin Goon,4,2017,0.19,#ff1a1a,https://cards.scryfall.io/normal/front/a/0/a0d4d9f3-e082-4e17-9056-346aa0d12b05.jpg?1592764811,Creature — Goblin Mutant,Steve Prescott
Goblin Rabblemaster,3,2017,2.18,#ff1a1a,https://cards.scryfall.io/normal/front/b/c/bce84a87-093a-42de-9696-8c3250e0f33b.jpg?1592764823,Creature — Goblin Warrior,Svetlin Velinov
Goblin Razerunners,4,2017,0.11,#ff1a1a,https://cards.scryfall.io/normal/front/8/e/8e1e4b26-0a2b-4078-adb3-1f66315afcf5.jpg?1592764830,Creature — Goblin Warrior,Raymond Swanland
Harbinger of the Tides,2,2017,0.48,#341aff,https://cards.scryfall.io/normal/front/9/0/90f648d2-27be-4414-9e0a-5a3e4d5067ce.jpg?1592764587,Creature — Merfolk Wizard,Svetlin Velinov
Krenko- Mob Boss,4,2017,4.51,#ff1a1a,https://cards.scryfall.io/normal/front/9/a/9af7e5e7-de08-419d-8f8b-c904b397acbf.jpg?1592764860,Legendary Creature — Goblin Warrior,Karl Kopinski
Master of the Pearl Trident,2,2017,3.79,#341aff,https://cards.scryfall.io/normal/front/b/7/b7f3069f-7754-4c4d-9b62-40e3d49eba05.jpg?1592764600,Creature — Merfolk,Ryan Pancoast
Merfolk Sovereign,3,2017,0.53,#341aff,https://cards.scryfall.io/normal/front/d/7/d7810c40-7bb4-499f-8ad0-1d3118b451e7.jpg?1592764612,Creature — Merfolk Noble,Jesper Ejsing
Mind Spring,2,2017,0.25,#341aff,https://cards.scryfall.io/normal/front/3/e/3efa29a6-64bc-4d0d-8522-b548bd18bc76.jpg?1592764631,Sorcery,Mark Zug
Misdirection,5,2017,2.86,#341aff,https://cards.scryfall.io/normal/front/c/9/c96763d6-0cea-40ed-afb2-886bfebe50a0.jpg?1592764638,Instant,Mathias Kollros
Relentless Assault,4,2017,2.25,#ff1a1a,https://cards.scryfall.io/normal/front/c/d/cd7abb39-899b-43c1-907d-08b1bf2cf181.jpg?1592764872,Sorcery,Christopher Moeller
Tidebinder Mage,2,2017,0.21,#341aff,https://cards.scryfall.io/normal/front/f/6/f6ed9fb1-de68-46ae-88d0-b3b4cd0e381e.jpg?1592764679,Creature — Merfolk Wizard,John Severin Brassell
Wake Thrasher,3,2017,0.59,#341aff,https://cards.scryfall.io/normal/front/7/3/7340b21f-726d-47e8-a2bf-1cde21be70f4.jpg?1592764690,Creature — Merfolk Soldier,Jesper Ejsing
