name,cmc,release_year,price,color,image,type_line,artist
City of Traitors,0,1999,15.81,#8c8d8b,https://cards.scryfall.io/normal/front/b/4/b4ac5f1f-f0b6-40f1-ba5a-85a6500b659e.jpg?1562931378,Land,Kev Walker
Corpse Dance,3,1999,5.06,#000000,https://cards.scryfall.io/normal/front/d/e/de839585-564e-4d5c-9782-8ca6b021fc7b.jpg?1562939751,Instant,Brian Snõddy
Covetous Dragon,5,1999,0.99,#ff1a1a,https://cards.scryfall.io/normal/front/f/f/ffb65fe6-1a7a-4357-9567-bbb53cd5266e.jpg?1562946644,Creature — Dragon,rk post
Cursed Scroll,1,1999,1.54,#8c8d8b,https://cards.scryfall.io/normal/front/5/1/51694451-d762-4c22-b9a1-61ce4716826b.jpg?1562911498,Artifact,D. Alexander Gregory
Earthquake,1,1999,0.25,#ff1a1a,https://cards.scryfall.io/normal/front/e/6/e66b58be-8598-4caa-98b2-1b7fbcb5385b.jpg?1562941266,Sorcery,Richard Kane Ferguson
Gaea's Cradle,0,1999,170.89,#087500,https://cards.scryfall.io/normal/front/c/2/c28e8a73-1a20-4979-bda4-73da39f73e2a.jpg?1605120380,Legendary Land,Mark Zug
Grim Monolith,2,1999,15.48,#8c8d8b,https://cards.scryfall.io/normal/front/a/a/aac6339a-4c32-4cd5-b3a2-d8f507e2b996.jpg?1562929429,Artifact,Chippy
Hammer of Bogardan,3,1999,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/0/6/06f02542-142b-4de3-988e-bc562b077cc5.jpg?1562896379,Sorcery,Ron Spencer
Hatred,5,1999,19.67,#000000,https://cards.scryfall.io/normal/front/f/9/f90ac2ef-fd2c-48e5-a90b-4404dc27e96b.jpg?1562945209,Instant,Brom
Karn- Silver Golem,5,1999,8.07,#8c8d8b,https://cards.scryfall.io/normal/front/1/1/11a699e0-ac11-4257-ae41-891fb7284c6d.jpg?1562898537,Legendary Artifact Creature — Golem,Mark Zug
Masticore,4,1999,1.74,#8c8d8b,https://cards.scryfall.io/normal/front/3/c/3c6630a7-e504-4f19-a15e-83247d63d556.jpg?1562907194,Artifact Creature — Masticore,Paolo Parente
Mishra's Helix,5,1999,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/d/b/dbd85217-c6e6-4482-a78a-66f1bc91c0ef.jpg?1562939205,Artifact,Berry
Persecute,4,1999,0.75,#000000,https://cards.scryfall.io/normal/front/b/5/b5b3e2b1-029c-43f2-882b-cdc0f429f694.jpg?1562931588,Sorcery,D. Alexander Gregory
Phyrexian Negator,3,1999,3.97,#000000,https://cards.scryfall.io/normal/front/1/9/194d4a09-4ab2-40ac-bbbe-d1165798658e.jpg?1562900038,Creature — Phyrexian Horror,John Zeleznik
Phyrexian Plaguelord,5,1999,0.45,#000000,https://cards.scryfall.io/normal/front/d/f/df3492bc-038a-46c9-b60f-496a9fa8195b.jpg?1562939871,Creature — Phyrexian Carrier,Kev Walker
Phyrexian Processor,4,1999,0.47,#8c8d8b,https://cards.scryfall.io/normal/front/8/6/86238bde-8a82-4e85-bd64-2fdce77fb72b.jpg?1562922106,Artifact,Ron Spencer
Powder Keg,2,1999,3.1,#8c8d8b,https://cards.scryfall.io/normal/front/6/e/6e2ffcb9-e94f-4799-ae42-797091df2e09.jpg?1562917033,Artifact,Dan Frazier
Sphere of Resistance,2,1999,15.34,#8c8d8b,https://cards.scryfall.io/normal/front/0/1/01a04ebd-aeeb-47b4-bfe0-0a8fa58624c5.jpg?1562895261,Artifact,Doug Chaffee
Stromgald Cabal,3,1999,0.58,#000000,https://cards.scryfall.io/normal/front/0/a/0a4cf65d-c96a-40e6-8a26-da9885b5bc98.jpg?1562896999,Creature — Human Knight,Anson Maddocks
Temporal Aperture,2,1999,1.32,#8c8d8b,https://cards.scryfall.io/normal/front/7/a/7a562ea7-5347-4ccc-a1c4-4a7569c80b4a.jpg?1562919607,Artifact,Michael Sutfin
Vampiric Tutor,1,1999,25.0,#000000,https://cards.scryfall.io/normal/front/7/9/796018f1-f1e0-41ab-be55-9cb61bb2e9fe.jpg?1562919357,Instant,Gary Leach
Volrath's Stronghold,0,1999,24.99,#000000,https://cards.scryfall.io/normal/front/b/0/b0845c9e-3ab5-4ee5-8bb6-1d83053028a3.jpg?1562930517,Legendary Land,Kev Walker
Weatherseed Treefolk,5,1999,1.03,#087500,https://cards.scryfall.io/normal/front/d/d/dd9ee91a-293d-4222-b7c3-18f0752f5f76.jpg?1562939577,Creature — Treefolk,Heather Hudson
Wildfire,6,1999,0.25,#ff1a1a,https://cards.scryfall.io/normal/front/7/7/7749c93a-69b5-4e00-aa3d-a8ba310a047f.jpg?1562918920,Sorcery,Carl Critchlow
Yawgmoth's Will,3,1999,36.43,#000000,https://cards.scryfall.io/normal/front/2/d/2d9dd0bc-6169-4fce-96ed-0e929e2902a6.jpg?1562904266,Sorcery,Ron Spencer
