name,cmc,release_year,price,color,image,type_line,artist
April O'Neil- Human Element,4,2026,5.75,#341aff,https://cards.scryfall.io/normal/front/c/d/cd6d7bba-2de4-49fe-8e07-a7c00c6bfc96.jpg?1783904139,Legendary Creature — Human Detective,Fahmi Fauzi
April O'Neil- Live on the Scene,2,2026,0.23,#341aff,https://cards.scryfall.io/normal/front/7/2/7265ab42-5434-4127-acd6-8905ab63d62d.jpg?1783904171,Legendary Creature — Human Detective,Jakob Eirich
Arcade Cabinet,3,2026,0.41,#8c8d8b,https://cards.scryfall.io/normal/front/b/2/b2fd1df8-cc67-4209-af9d-5cf18c68cca9.jpg?1783904163,Artifact,Randy Gallegos
Assassin's Trophy,2,2026,0.78,#d78f42,https://cards.scryfall.io/normal/front/9/3/932efc19-9bfd-4501-a623-ff6765a356d8.jpg?1783904156,Instant,Svetlin Velinov
Baxter- Fly in the Ointment,4,2026,0.28,#341aff,https://cards.scryfall.io/normal/front/f/5/f5ee290f-03cd-48a8-ba6e-d934cb3f4ff4.jpg?1783904171,Legendary Creature — Insect Mutant Scientist,Michele Giorgi
Bebop- Skull & Crossbones,2,2026,0.25,#000000,https://cards.scryfall.io/normal/front/a/f/af2a1494-9c0d-4590-999b-2c52725dc5d0.jpg?1783904171,Legendary Creature — Boar Mutant,Benjamin Ee
Big Apple- 3 a.m.,0,2026,0.4,#8c8d8b,https://cards.scryfall.io/normal/front/b/9/b9cc16f9-fea3-4527-9b81-3c84ce9c5e01.jpg?1783904160,Land,Daniel Romanovsky
Big Mother Mouser,4,2026,2.0,#8c8d8b,https://cards.scryfall.io/normal/front/c/9/c9ae6898-6b5a-43bd-8c84-4d8add285f7d.jpg?1783904160,Artifact Creature — Robot,Miklós Ligeti
Biogenic Ooze,5,2026,0.26,#087500,https://cards.scryfall.io/normal/front/0/e/0e850205-d010-49af-b68b-262360751b70.jpg?1783904159,Creature — Ooze,James Bousema
Blasphemous Act,9,2026,0.84,#ff1a1a,https://cards.scryfall.io/normal/front/d/c/dc6c4337-7d3e-4700-9473-26185c109166.jpg?1783904159,Sorcery,Erikas Perl
Casey Jones- Asphalt Hooligan,3,2026,0.37,#ff1a1a,https://cards.scryfall.io/normal/front/a/2/a2754751-031f-4682-86fd-ea9a60a33a05.jpg?1783904137,Legendary Creature — Human Berserker,Jason Kiantoro
Casey Jones- Back Alley Brute,4,2026,0.36,#ff1a1a,https://cards.scryfall.io/normal/front/4/1/416d888d-2699-49bd-830b-bf5bda25c91f.jpg?1783904167,Legendary Creature — Human Berserker,Kieran Yanner
Casey & Raph- Hotheads,5,2026,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/b/c/bc235c57-b263-418a-8d33-094d9ba1f5e6.jpg?1783904136,Legendary Creature — Mutant Ninja Human Turtle,Leonardo Santanna
Chromatic Lantern,3,2026,1.58,#8c8d8b,https://cards.scryfall.io/normal/front/6/8/68625010-3e4e-4400-b503-bf381a7fd81b.jpg?1783904155,Artifact,Leanna Crossan
Cinder Glade,0,2026,0.35,#d78f42,https://cards.scryfall.io/normal/front/4/5/45f13a94-c693-4a3b-a0bb-f18ae9fb1ca0.jpg?1783904154,Land — Mountain Forest,Matteo Bassini
City of Brass,0,2026,11.58,#8c8d8b,https://cards.scryfall.io/normal/front/c/2/c21565d0-fc40-4d89-9b27-87c03385e0af.jpg?1783904153,Land,Robin Olausson
Coin of Mastery,4,2026,1.65,#8c8d8b,https://cards.scryfall.io/normal/front/c/a/ca053574-2ac9-4814-955d-87a97e0aca7e.jpg?1783904161,Artifact,Madeline Boni
Continue?,2,2026,2.29,#ffffff,https://cards.scryfall.io/normal/front/2/c/2c99c472-8820-43d8-9dfa-508dc3d07478.jpg?1783904172,Instant,Irina Nordsol
Corpsejack Menace,4,2026,0.3,#d78f42,https://cards.scryfall.io/normal/front/8/5/85caf05a-035b-47c0-975c-dec76799ffcf.jpg?1783904156,Creature — Fungus,Benjamin Ee
Dimension X Pizzasaur,4,2026,0.28,#000000,https://cards.scryfall.io/normal/front/f/e/fe4ab58f-3fb5-45fa-8ea1-794efa6f7da9.jpg?1783904336,Artifact Creature — Food Alien Mutant,Xavier Ribeiro
Donatello- Rad Scientist,6,2026,0.4,#341aff,https://cards.scryfall.io/normal/front/3/a/3a80b791-17e1-46be-bc65-ab96f52b23dd.jpg?1783904138,Legendary Creature — Mutant Ninja Turtle,Thomas Chamberlain-Keen
Donatello- the Brains,3,2026,1.59,#341aff,https://cards.scryfall.io/normal/front/7/7/774716f4-d211-497a-be91-69cd700edbf2.jpg?1783904175,Legendary Creature — Mutant Ninja Turtle,Jason Rainville
Donnie & April- Adorkable Duo,5,2026,0.37,#341aff,https://cards.scryfall.io/normal/front/7/b/7b4bdb8c-e19f-46bd-9743-edc26ee5c8e2.jpg?1783904139,Legendary Creature — Mutant Ninja Human Turtle,Le Vuong
Double Jump // Flying Kick,4,2026,0.2,#d78f42,https://cards.scryfall.io/normal/front/c/0/c0b94a92-48d5-4d08-a8fa-6f3a992db941.jpg?1783904163,Instant // Instant,Kevin Sidharta
Dragonskull Summit,0,2026,0.56,#d78f42,https://cards.scryfall.io/normal/front/8/9/897976cb-a242-493e-b215-843bcdb6b44d.jpg?1783904153,Land,Svetlin Velinov
Electric Seaweed,4,2026,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/1/e/1ead9586-2b40-498e-90d3-c8a3aa81ef92.jpg?1783904167,Creature — Plant Wall,Randy Gallegos
Endless Foot Assault,3,2026,2.9,#ffffff,https://cards.scryfall.io/normal/front/3/8/387f6f60-69da-4965-9ab9-57bdb763a013.jpg?1783904172,Enchantment,Ryan Valle
Exotic Orchard,0,2026,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/a/c/ac9d97ef-a64b-43ef-8e4d-f3ebe46d9932.jpg?1783904152,Land,Shahab Alizadeh
Exploding Barrel,3,2026,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/d/e/dee26c1c-f890-46ca-81bb-2bd63fa691c9.jpg?1783904161,Artifact,Eliz Roxs
Fabled Passage,0,2026,1.49,#8c8d8b,https://cards.scryfall.io/normal/front/7/c/7c787c6b-b6c7-47a0-8f8d-761629f5568e.jpg?1783904151,Land,Ignatius Budi
Fast Forward,5,2026,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/f/e/fe07512e-46c1-4f45-a06f-5875acaf8928.jpg?1783904167,Sorcery,Narendra Bintara Adi
Foot Chopper,2,2026,0.28,#000000,https://cards.scryfall.io/normal/front/f/4/f43fa5c7-51e6-4824-95f8-837ccc77a6ce.jpg?1783904170,Artifact — Equipment,Adrián Rodríguez Pérez
Game Over,5,2026,0.35,#000000,https://cards.scryfall.io/normal/front/f/1/f1eb50a6-07e2-41de-b948-8075bba197ee.jpg?1783904170,Sorcery,Kim Sokol
Grand Coliseum,0,2026,0.38,#8c8d8b,https://cards.scryfall.io/normal/front/b/0/b07eb189-559a-4cd5-95ac-f6612fd11cf1.jpg?1783904151,Land,Julian Kok Joon Wen
Here Comes a New Hero!,3,2026,0.31,#341aff,https://cards.scryfall.io/normal/front/0/9/096a07e2-c213-4f8a-852f-813435bf1655.jpg?1783904174,Sorcery,Leonardo Santanna
Heroes in a Half Shell,5,2026,2.12,#d78f42,https://cards.scryfall.io/normal/front/c/c/ccc2a4e6-f505-4040-9d8a-c7b8e1a2b55e.jpg?1783904172,Legendary Creature — Mutant Ninja Turtle,Victor Maury
Hidden Hideout,0,2026,2.91,#8c8d8b,https://cards.scryfall.io/normal/front/f/3/f356522c-018d-43c7-988a-9ef9829ae75c.jpg?1783904160,Land,Erikas Perl
High Score,3,2026,1.17,#087500,https://cards.scryfall.io/normal/front/b/9/b9077ef5-d19a-4106-950b-bb49b3b37510.jpg?1783904165,Enchantment,Fahmi Fauzi
Hinterland Harbor,0,2026,0.38,#d78f42,https://cards.scryfall.io/normal/front/7/5/7598a728-796b-4b82-b269-217ecca44c2c.jpg?1783904152,Land,Lucas Staniec
Irma- Part-Time Mutant,3,2026,5.0,#341aff,https://cards.scryfall.io/normal/front/c/3/c3128529-4ccd-4809-8388-03f7faa0eabe.jpg?1783904172,Legendary Creature — Human Mutant Shapeshifter,Mirko Failoni
Krang- the All-Powerful,5,2026,0.41,#341aff,https://cards.scryfall.io/normal/front/0/8/08a0ca58-e29e-477e-9377-f8b00e4b28a0.jpg?1783904172,Legendary Artifact Creature — Utrom Robot,Yuhong Ding
Leatherhead- Iron Gator,7,2026,0.36,#087500,https://cards.scryfall.io/normal/front/c/0/c0cacd61-bdce-46c6-ac7f-b084987d9aec.jpg?1783904165,Legendary Creature — Crocodile Mutant Rogue,Andrey Kuzinskiy
Leonardo- the Balance,4,2026,2.54,#d78f42,https://cards.scryfall.io/normal/front/7/2/72e637db-7112-406f-809b-0eda248488b5.jpg?1783904176,Legendary Creature — Mutant Ninja Turtle,Inkognit
Leonardo- Worldly Warrior,8,2026,0.63,#ffffff,https://cards.scryfall.io/normal/front/b/6/b6913056-de4a-45ac-a731-b478bdad6754.jpg?1783904140,Legendary Creature — Mutant Ninja Turtle,Nathaniel Himawan
Level Up,2,2026,2.29,#087500,https://cards.scryfall.io/normal/front/d/4/d4398907-17d2-4fad-bfa9-56925fb75834.jpg?1783904165,Enchantment — Aura,Narendra Bintara Adi
Michelangelo- On the Scene,6,2026,2.22,#087500,https://cards.scryfall.io/normal/front/6/0/60a80d88-1f76-4a97-9e61-3a0d6304c9c2.jpg?1783904134,Legendary Creature — Mutant Ninja Turtle,Lie Setiawan
Michelangelo- the Heart,2,2026,3.64,#087500,https://cards.scryfall.io/normal/front/b/a/bac2d744-db65-4b56-8634-c87fd00c090e.jpg?1783904173,Legendary Creature — Mutant Ninja Turtle,Néstor Ossandón Leal
Mikey & Mona- Mutant Sitters,3,2026,0.36,#087500,https://cards.scryfall.io/normal/front/f/b/fb7fdad9-8a39-4c66-b9d2-cfce8c4928a5.jpg?1783904134,Legendary Creature — Mutant Ninja Turtle Lizard,Randy Vargas
Mole Module,5,2026,0.31,#8c8d8b,https://cards.scryfall.io/normal/front/2/4/248757d9-f590-4f90-98a5-3df947b2bff6.jpg?1783904161,Artifact — Vehicle,Adrián Rodríguez Pérez
Mona Lisa- Ever Adaptable,4,2026,5.46,#087500,https://cards.scryfall.io/normal/front/4/1/41f1503b-b056-4f7c-94a1-1e6d78eb209b.jpg?1783904134,Legendary Creature — Lizard Mutant,April Prime
Ninja Pizza,3,2026,2.99,#087500,https://cards.scryfall.io/normal/front/7/4/74c24ff9-d3d2-4ffb-bf8b-dba803481a99.jpg?1783904164,Enchantment,Brian Yuen
Rain-Slicked Copse,0,2026,0.32,#d78f42,https://cards.scryfall.io/normal/front/7/0/70e5e700-b215-4a55-ae96-04e9f886cad1.jpg?1783904151,Land — Forest Island,Jeremy Paillotin
Raphael- Tag Team Tough,6,2026,6.29,#ff1a1a,https://cards.scryfall.io/normal/front/b/3/b3bae5c7-2c4a-42a6-a108-3f23d70204b4.jpg?1783904135,Legendary Creature — Mutant Ninja Turtle,Randy Vargas
Raphael- the Muscle,5,2026,1.67,#ff1a1a,https://cards.scryfall.io/normal/front/b/c/bccdd54c-e64b-44d2-87b3-e80029672529.jpg?1783904174,Legendary Creature — Mutant Ninja Turtle,Ryan Pancoast
Rat King- Pale Piper,4,2026,0.36,#000000,https://cards.scryfall.io/normal/front/9/b/9b215ce4-a085-4627-99b1-f4f1344ad41b.jpg?1783904169,Legendary Creature — Rat Avatar,Andrey Kuzinskiy
Ray Fillet- Wave Warrior,3,2026,0.35,#341aff,https://cards.scryfall.io/normal/front/7/9/796c1b1c-c701-4c7e-922b-0964f04e03a6.jpg?1783904171,Legendary Creature — Fish Mutant,Brian Valeza
Roadkill Rodney,2,2026,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/3/f/3fc23e7a-5059-4c8d-85bd-224f4c1bfc1c.jpg?1783904161,Artifact Creature — Robot,Xavier Ribeiro
Rocksteady- Mutant Marauder,3,2026,0.3,#087500,https://cards.scryfall.io/normal/front/a/e/ae25d91f-5489-4cd8-8634-42bcd32d4cf1.jpg?1783904165,Legendary Creature — Rhino Mutant,Kieran Yanner
Rootbound Crag,0,2026,0.37,#d78f42,https://cards.scryfall.io/normal/front/f/0/f01bb3fd-14c6-47cb-aba3-e3069da56c9f.jpg?1783904150,Land,Brian Yuen
Shellshock,1,2026,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/7/d/7d180bb8-6a33-4c55-b4c0-2abbf6595d7b.jpg?1783904166,Instant,Brandon L. Hunt
Shredder- Shadow Master,5,2026,0.81,#000000,https://cards.scryfall.io/normal/front/d/d/ddf4d3c9-bef9-4796-91ef-3d5beebae571.jpg?1783904169,Legendary Creature — Human Ninja,Miklós Ligeti
Smoldering Marsh,0,2026,0.36,#d78f42,https://cards.scryfall.io/normal/front/a/4/a4746e54-974a-4743-ab9b-a9e49034b16d.jpg?1783904149,Land — Swamp Mountain,Daniel Romanovsky
Sodden Verdure,0,2026,0.62,#d78f42,https://cards.scryfall.io/normal/front/0/b/0b5e219b-28fa-40e3-8afb-355ae767326d.jpg?1783904150,Land — Forest Island,Maël Ollivier-Henry
Special Move,3,2026,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/6/0/600e2c3f-dfbd-4d5c-813a-47ae2d75ac12.jpg?1783904166,Instant,Victor Maury
Spire Garden,0,2026,6.2,#d78f42,https://cards.scryfall.io/normal/front/4/8/48444c3e-2068-4961-a9cd-9398052e5bd6.jpg?1783904149,Land,Salvatorre Zee Yazzie
Splinter- Aging Champion,3,2026,1.25,#ffffff,https://cards.scryfall.io/normal/front/9/a/9a9cd2d2-74ba-497a-828c-ba22fbb9f2b1.jpg?1783904140,Legendary Creature — Mutant Ninja Rat,Thomas Chamberlain-Keen
Splinter & Leo- Father & Son,3,2026,0.8,#ffffff,https://cards.scryfall.io/normal/front/a/8/a8959c36-068f-48fa-ab6a-9dd24ba985ce.jpg?1783904140,Legendary Creature — Mutant Ninja Rat Turtle,Eilene Cherie
Splinter- the Mentor,2,2026,2.18,#000000,https://cards.scryfall.io/normal/front/0/6/06c595fa-55ff-46f3-afaf-17edae465864.jpg?1783904174,Legendary Creature — Mutant Ninja Rat,Andrea Tentori Montalto
Steelbane Hydra,2,2026,0.33,#087500,https://cards.scryfall.io/normal/front/7/8/7869df96-ce77-45c0-829f-367819806356.jpg?1783904158,Creature — Turtle Hydra,Mirko Failoni
Sunken Hollow,0,2026,0.38,#d78f42,https://cards.scryfall.io/normal/front/7/a/7ab0a5f2-5260-403d-9522-954efc91e96d.jpg?1783904149,Land — Island Swamp,Samuele Bandini
Super Combo,2,2026,0.32,#087500,https://cards.scryfall.io/normal/front/5/2/52bed0d4-3bcf-4770-b9c9-2a1d0666d220.jpg?1783904166,Sorcery,Caroline Gariba
Swift Demise,3,2026,0.29,#000000,https://cards.scryfall.io/normal/front/4/4/442feb65-9c0f-4962-8518-78e6d314c916.jpg?1783904168,Instant,Anna Pavleeva
Tempestra- Dame of Games,2,2026,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/4/c/4ccb74c9-046a-4d6b-b8c2-641e2a238d52.jpg?1783904166,Legendary Creature — Elemental Illusion,Hokyoung Kim
