name,cmc,release_year,price,color,image,type_line,artist
Awakening Zone,3,2012,1.4,#087500,https://cards.scryfall.io/normal/front/f/a/fa1fade1-821a-42bb-8df6-b77870138985.jpg?1575571800,Enchantment,Johann Bodin
Celestial Ancient,5,2012,0.75,#ffffff,https://cards.scryfall.io/normal/front/5/d/5d80e221-a996-428f-817a-c86e4b3f73d0.jpg?1575571415,Creature — Elemental,Mark Tedin
Dark Hatchling,6,2012,0.12,#000000,https://cards.scryfall.io/normal/front/d/7/d71ead99-f5dc-4a81-b792-a2fef70d60f5.jpg?1575571644,Creature — Horror,Brad Rigney
Dragonlair Spider,6,2012,1.34,#d78f42,https://cards.scryfall.io/normal/front/5/6/56a23047-04c8-4f37-8296-f489370859aa.jpg?1575572020,Creature — Spider,Carl Critchlow
Elderwood Scion,5,2012,0.22,#d78f42,https://cards.scryfall.io/normal/front/e/a/ea8855fe-6734-462f-8786-0bde324409d0.jpg?1575572026,Creature — Elemental,Nils Hamm
Enigma Sphinx,7,2012,0.35,#d78f42,https://cards.scryfall.io/normal/front/2/5/25109db4-1f03-415b-b3f3-52984bcd39c2.jpg?1575572034,Artifact Creature — Sphinx,Chris Rahn
Etherium-Horn Sorcerer,6,2012,0.36,#d78f42,https://cards.scryfall.io/normal/front/3/d/3df330d3-7687-4a05-b215-adca15f332da.jpg?1575572051,Artifact Creature — Minotaur Wizard,Franz Vohwinkel
Exotic Orchard,0,2012,1.11,#8c8d8b,https://cards.scryfall.io/normal/front/7/3/73885326-b2e4-430d-ae21-3e9d95c73ac6.jpg?1575572230,Land,Steven Belledin
Glen Elendra Liege,4,2012,0.98,#d78f42,https://cards.scryfall.io/normal/front/b/4/b42f2e85-c321-42f2-b466-2e7af3259a4b.jpg?1575572074,Creature — Faerie Knight,Kev Walker
Hellion Eruption,6,2012,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/2/e/2ed2da5b-28ad-4fbe-be42-19fd52973b75.jpg?1575571729,Sorcery,Anthony Francisco
Higure- the Still Wind,5,2012,11.92,#341aff,https://cards.scryfall.io/normal/front/4/1/412495fc-b4eb-4d57-89da-036b6bc378f0.jpg?1575571532,Legendary Creature — Human Ninja,Christopher Moeller
Indrik Umbra,6,2012,1.22,#d78f42,https://cards.scryfall.io/normal/front/f/c/fc8b5e68-1938-4775-a015-bdfcb85c0593.jpg?1575572088,Enchantment — Aura,Christopher Moeller
Ink-Eyes- Servant of Oni,6,2012,10.26,#000000,https://cards.scryfall.io/normal/front/e/1/e103987b-3c88-44ce-bc97-2efb92620347.jpg?1575571651,Legendary Creature — Rat Ninja,Wayne Reynolds
Kor Spiritdancer,2,2012,1.98,#ffffff,https://cards.scryfall.io/normal/front/b/4/b4539575-a8b9-4745-84d2-a0fbd6d12794.jpg?1658417470,Creature — Kor Wizard,Scott Chou
Krond the Dawn-Clad,6,2012,0.88,#d78f42,https://cards.scryfall.io/normal/front/6/3/63d25986-2d71-43b8-b660-502acef9a70c.jpg?1575572109,Legendary Creature — Archon,Zoltan Boros
Last Stand,5,2012,0.36,#d78f42,https://cards.scryfall.io/normal/front/1/0/105631fe-3d20-4f64-826f-71da76beef97.jpg?1575572116,Sorcery,Ron Spencer
Maelstrom Wanderer,8,2012,3.13,#d78f42,https://cards.scryfall.io/normal/front/9/1/9129baf5-ffa9-4ffb-bcab-19d6a42dbfcc.jpg?1575572123,Legendary Creature — Elemental,Thomas M. Baxa
Mass Mutiny,5,2012,0.79,#ff1a1a,https://cards.scryfall.io/normal/front/6/d/6d18e6fb-e4ae-4ff4-9412-f16edb2e56c6.jpg?1575571749,Sorcery,Carl Critchlow
Mitotic Slime,5,2012,0.28,#087500,https://cards.scryfall.io/normal/front/5/0/5026b865-f05d-46a8-9e03-91a916bfc532.jpg?1575571871,Creature — Ooze,Raymond Swanland
Mycoloth,5,2012,3.63,#087500,https://cards.scryfall.io/normal/front/8/4/84008382-29b9-48a5-ba0b-ba9271569f73.jpg?1575571879,Creature — Fungus,Raymond Swanland
Predatory Urge,4,2012,0.28,#087500,https://cards.scryfall.io/normal/front/3/d/3dea4718-6942-4384-808a-0fa3b3f94c69.jpg?1575571927,Enchantment — Aura,Scott Chou
Preyseizer Dragon,6,2012,0.7,#ff1a1a,https://cards.scryfall.io/normal/front/a/1/a1c0caa9-f124-4859-881b-72ecaf8084bb.jpg?1575571761,Creature — Dragon,Daarken
Quietus Spike,3,2012,1.26,#8c8d8b,https://cards.scryfall.io/normal/front/c/0/c0b790fd-5866-4c78-89e9-653dd2c2ab0b.jpg?1575572199,Artifact — Equipment,Mark Brill
Sakashima's Student,4,2012,28.57,#341aff,https://cards.scryfall.io/normal/front/8/c/8c3d4d71-c750-4146-80fb-7cfd2427c62f.jpg?1575571580,Creature — Human Ninja,Brian Snõddy
Sigil of the Empty Throne,5,2012,1.02,#ffffff,https://cards.scryfall.io/normal/front/1/d/1dff2430-506e-4ffa-86fc-aa655e2ba306.jpg?1575571474,Enchantment,Cyril Van Der Haegen
Silent-Blade Oni,7,2012,2.5,#d78f42,https://cards.scryfall.io/normal/front/6/3/63fb057c-a70f-49e4-ba39-f5ce17b09c7f.jpg?1575572154,Creature — Demon Ninja,Steve Prescott
Sunken Hope,5,2012,0.28,#341aff,https://cards.scryfall.io/normal/front/2/5/2568546b-fc6c-46c8-9456-c9dd70237ea4.jpg?1575571598,Enchantment,Volkan Baǵa
Three Dreams,5,2012,2.48,#ffffff,https://cards.scryfall.io/normal/front/5/1/5181dab4-1256-40d4-ab86-20f366ba3b10.jpg?1575571489,Sorcery,Shishizaru
Thromok the Insatiable,5,2012,1.85,#d78f42,https://cards.scryfall.io/normal/front/5/9/59d8d22b-d5e7-412e-86e6-b7cd7c71dbb5.jpg?1575572161,Legendary Creature — Hellion,Terese Nielsen
Vela the Night-Clad,6,2012,1.12,#d78f42,https://cards.scryfall.io/normal/front/8/e/8e23b9df-2419-4906-8b21-29af6f65a2c3.jpg?1575572167,Legendary Creature — Human Wizard,Allen Williams
Warstorm Surge,6,2012,0.96,#ff1a1a,https://cards.scryfall.io/normal/front/0/9/09b7729f-31ba-42d3-97b4-c8f8a13de264.jpg?1575571787,Enchantment,Raymond Swanland
Whirlpool Warrior,3,2012,1.13,#d78f42,https://cards.scryfall.io/normal/front/1/8/18edf3c6-a078-4a8e-9e85-a47f54bd48db.jpg?1575571622,Creature — Merfolk Warrior,Kev Walker
