name,cmc,release_year,price,color,image,type_line,artist
Altar of Shadows,7,2003,0.38,#000000,https://cards.scryfall.io/normal/front/e/b/ebc3824c-11ee-4fec-9397-823783b682d9.jpg?1783944528,Artifact,Sam Wood
Arc-Slogger,5,2003,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/d/3/d3dd67e0-72b4-4c55-b49b-c69950feccb1.jpg?1783944543,Creature — Beast,Jeff Easley
Auriok Steelshaper,2,2003,0.74,#ffffff,https://cards.scryfall.io/normal/front/4/d/4dd09c01-5a77-4992-96ae-c395a5966a92.jpg?1783944563,Creature — Human Soldier,Dany Orizio
Blinkmoth Urn,5,2003,1.76,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0ff34d0b-a278-4990-beaf-5a64885460db.jpg?1783944528,Artifact,David Martin
Bosh- Iron Golem,8,2003,0.33,#ff1a1a,https://cards.scryfall.io/normal/front/9/b/9bfe325c-8d3d-4543-9fcd-214525d4ab2a.jpg?1783944527,Legendary Artifact Creature — Golem,Brom
Broodstar,10,2003,1.08,#341aff,https://cards.scryfall.io/normal/front/0/7/07a194cb-53c9-4690-ba63-79beecaebe0e.jpg?1783944557,Creature — Beast,Glen Angus
Chalice of the Void,0,2003,15.67,#8c8d8b,https://cards.scryfall.io/normal/front/1/a/1a02ca71-5e39-4a5f-aaba-a1e3e10a6a3e.jpg?1783944526,Artifact,Mark Zug
Chrome Mox,0,2003,173.05,#8c8d8b,https://cards.scryfall.io/normal/front/6/a/6a058e68-70af-4a64-859c-c881e5578368.jpg?1783944526,Artifact,Donato Giancola
Clockwork Dragon,7,2003,0.43,#8c8d8b,https://cards.scryfall.io/normal/front/c/a/ca6448da-b513-4bea-95f4-47bdfa0df078.jpg?1783944525,Artifact Creature — Dragon,Arnie Swekel
Confusion in the Ranks,5,2003,20.7,#ff1a1a,https://cards.scryfall.io/normal/front/9/d/9d46aca2-4714-4d2c-9466-5f1c043b8726.jpg?1783944542,Enchantment,Ron Spencer
Copperhoof Vorrac,5,2003,0.35,#087500,https://cards.scryfall.io/normal/front/8/1/81fff4cc-b2ab-4a41-bede-0d807552ba46.jpg?1783944535,Creature — Boar Beast,Matt Cavotta
Culling Scales,3,2003,0.55,#8c8d8b,https://cards.scryfall.io/normal/front/d/b/db9a57d6-bba6-463d-ad12-6f93c035d16b.jpg?1783944524,Artifact,Daren Bader
Damping Matrix,3,2003,1.19,#8c8d8b,https://cards.scryfall.io/normal/front/e/2/e2214e75-e469-41ae-8412-df725c097d08.jpg?1783944524,Artifact,Mike Dringenberg
Dross Harvester,3,2003,0.29,#000000,https://cards.scryfall.io/normal/front/b/0/b088832c-6119-4460-98b7-ae25cf70b2c5.jpg?1783944548,Creature — Horror,Michael Sutfin
Duplicant,6,2003,0.61,#8c8d8b,https://cards.scryfall.io/normal/front/d/4/d48a96f2-738f-433f-bfae-fbf378832a3b.jpg?1783944522,Artifact Creature — Shapeshifter,Thomas M. Baxa
Empyrial Plate,2,2003,1.66,#8c8d8b,https://cards.scryfall.io/normal/front/e/1/e1735bbb-402e-4657-8ad0-df2c56d5ee01.jpg?1783944522,Artifact — Equipment,Paolo Parente
Extraplanar Lens,3,2003,12.09,#8c8d8b,https://cards.scryfall.io/normal/front/6/2/622a6523-3b12-4657-a656-00a57a3ae59c.jpg?1783944522,Artifact,Lars Grant-West
Fatespinner,3,2003,9.58,#341aff,https://cards.scryfall.io/normal/front/5/7/5780f4e0-dcfb-4d1f-8ae1-762b98970abb.jpg?1783944554,Creature — Human Wizard,rk post
Fiery Gambit,3,2003,3.01,#ff1a1a,https://cards.scryfall.io/normal/front/a/9/a91376ed-5868-4887-8389-5ef5b9471786.jpg?1783944541,Sorcery,Scott M. Fischer
Gate to the Aether,6,2003,3.34,#8c8d8b,https://cards.scryfall.io/normal/front/c/2/c28fd840-e633-46d3-991a-b9fea95a2f28.jpg?1783944521,Artifact,Pete Venters
Gilded Lotus,5,2003,4.0,#8c8d8b,https://cards.scryfall.io/normal/front/a/1/a1d5e4c8-dfd0-45bc-8000-ebfaccfefec3.jpg?1783944521,Artifact,Martina Pilcerova
Glimmervoid,0,2003,4.2,#8c8d8b,https://cards.scryfall.io/normal/front/e/2/e2ab98a1-664c-4775-a3dd-22a15e2f836b.jpg?1783944493,Land,Lars Grant-West
Glissa Sunseeker,4,2003,0.9,#087500,https://cards.scryfall.io/normal/front/6/7/670c3106-71fc-464e-8c94-81bf7fafc3e6.jpg?1783944533,Legendary Creature — Elf Warrior,Brom
Goblin Charbelcher,4,2003,2.5,#8c8d8b,https://cards.scryfall.io/normal/front/b/6/b6c37fc1-4842-4bc5-93ed-83fff9e420f2.jpg?1783944520,Artifact,Stephen Tappin
Grid Monitor,4,2003,5.99,#8c8d8b,https://cards.scryfall.io/normal/front/c/4/c4ab6c59-cd0f-4c29-8e26-6882dca61fb7.jpg?1783944518,Artifact Creature — Construct,Arnie Swekel
Grim Reminder,3,2003,0.29,#000000,https://cards.scryfall.io/normal/front/3/5/35baa726-8c2f-4a0b-93d1-d7ecfae69fe4.jpg?1783944547,Instant,Wayne England
Hum of the Radix,4,2003,0.49,#087500,https://cards.scryfall.io/normal/front/3/2/328f3afb-1a56-42a5-bd1e-3e704291972f.jpg?1783944533,Enchantment,John Avon
Jinxed Choker,3,2003,1.87,#8c8d8b,https://cards.scryfall.io/normal/front/9/8/987910b0-0419-45ff-bda6-c6683fd00e49.jpg?1783944517,Artifact,Mike Dringenberg
Krark's Thumb,2,2003,14.65,#8c8d8b,https://cards.scryfall.io/normal/front/7/8/78a5d49a-747e-4ec8-a20a-ca917c315774.jpg?1783944517,Legendary Artifact,Ron Spencer
Leonin Abunas,4,2003,1.32,#ffffff,https://cards.scryfall.io/normal/front/c/5/c5474bcc-4ffd-4b6d-98d0-891b766d5961.jpg?1783944562,Creature — Cat Cleric,Darrell Riche
Leonin Sun Standard,2,2003,0.33,#ffffff,https://cards.scryfall.io/normal/front/3/9/395f719d-1f55-4f1a-a9fb-a178cd589f70.jpg?1783944516,Artifact,Jim Nelson
