name,cmc,release_year,price,color,image,type_line,artist
Arwen- Weaver of Hope,3,2023,19.98,#087500,https://cards.scryfall.io/normal/front/4/d/4d4f4d41-232d-4377-be69-de590b880edb.jpg?1686342272,Legendary Creature — Elf Noble,Axel Sauerwald
Birds of Paradise,1,2023,5.48,#087500,https://cards.scryfall.io/normal/front/4/5/45835349-99c3-4071-95d1-7191110bfd9f.jpg?1686347735,Creature — Bird,Ben Wootten
Blasphemous Act,9,2023,1.99,#ff1a1a,https://cards.scryfall.io/normal/front/c/f/cf9e842f-4840-49e3-b4f3-c2fad395d41a.jpg?1686353038,Sorcery,Andrea Piparo
Cavern-Hoard Dragon,9,2023,14.8,#ff1a1a,https://cards.scryfall.io/normal/front/c/6/c67e509e-a219-4f7f-b7eb-8c446cc0620a.jpg?1686385752,Creature — Dragon,Antonio José Manzanedo
Ensnaring Bridge,3,2023,13.39,#8c8d8b,https://cards.scryfall.io/normal/front/1/b/1b251eca-06c2-4609-aaed-a88711ef6a45.jpg?1682715913,Artifact,Stephen Stark
Exotic Orchard,0,2023,0.99,#8c8d8b,https://cards.scryfall.io/normal/front/a/3/a3120b65-f021-467e-bd9f-27329134a743.jpg?1686354286,Land,Pablo Mendoza
Galadhrim Ambush,4,2023,19.98,#087500,https://cards.scryfall.io/normal/front/e/6/e69e06f0-6142-4f80-9208-362b3e74d51d.jpg?1686345714,Instant,John Di Giovanni
Goblin Dark-Dwellers,5,2023,0.99,#ff1a1a,https://cards.scryfall.io/normal/front/c/b/cb2091cb-4c20-4210-9917-6632c1d39dc1.jpg?1686353280,Creature — Goblin,Yuriy Chemezov
Gollum- Obsessed Stalker,2,2023,15.5,#000000,https://cards.scryfall.io/normal/front/e/5/e5a43cf0-60b3-4770-945c-41ee3ec54d5a.jpg?1686342131,Legendary Creature — Halfling Horror,John Di Giovanni
Gwaihir- Greatest of the Eagles,5,2023,12.99,#ffffff,https://cards.scryfall.io/normal/front/9/c/9c17c3bb-aa20-43b0-8a28-b46a18b060ef.jpg?1686385711,Legendary Creature — Bird Noble,Jesper Ejsing
