name,cmc,release_year,price,color,image,type_line,artist
Darksteel Plate,3,2018,7.0,#8c8d8b,https://cards.scryfall.io/normal/front/7/7/7718b0ef-9df6-4983-b902-8d9580fc9370.jpg?1783935071,Artifact — Equipment,Daniel Ljunggren
Dwynen- Gilt-Leaf Daen,4,2018,0.39,#087500,https://cards.scryfall.io/normal/front/8/6/868bb9fc-6b55-471c-9963-055ed2221526.jpg?1783935093,Legendary Creature — Elf Warrior,Johannes Voss
Elvish Archdruid,3,2018,0.57,#087500,https://cards.scryfall.io/normal/front/1/e/1eb230a8-08d6-46a8-87fb-3c1614550f16.jpg?1783935093,Creature — Elf Druid,Raymond Swanland
Gladehart Cavalry,7,2018,0.31,#087500,https://cards.scryfall.io/normal/front/5/0/50558302-eea7-4d60-a65b-50386e73fccd.jpg?1783935093,Creature — Elf Knight,Steven Belledin
Myr Battlesphere,7,2018,0.28,#8c8d8b,https://cards.scryfall.io/normal/front/2/b/2b3d86bd-0686-42bc-b540-3c1e2cb75e35.jpg?1783935065,Artifact Creature — Myr Construct,Franz Vohwinkel
Oran-Rief- the Vastwood,0,2018,0.71,#087500,https://cards.scryfall.io/normal/front/0/d/0d307dc2-7897-4394-b437-c1fc7c199e68.jpg?1783935080,Land,Mike Bierek
Pia and Kiran Nalaar,4,2018,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/1/0/107b2271-ec4d-4c4c-b52b-ecf698066aef.jpg?1783935072,Legendary Creature — Human Artificer,Eric Deschamps
Regal Force,7,2018,4.2,#087500,https://cards.scryfall.io/normal/front/9/c/9c24fe81-a8b7-4b20-b5dd-1d1c91ff057f.jpg?1783935085,Creature — Elemental,Brandon Kitkouski
Scuttling Doom Engine,6,2018,0.36,#8c8d8b,https://cards.scryfall.io/normal/front/1/6/16f74ee4-f647-49b1-88b8-1aae8df3b271.jpg?1783935063,Artifact Creature — Construct,Filip Burburan
Shivan Reef,0,2018,0.47,#d78f42,https://cards.scryfall.io/normal/front/a/e/ae4c9315-41f9-4264-ae6b-c0d9ed6287ca.jpg?1783935061,Land,Rob Alexander
Solemn Simulacrum,4,2018,0.32,#8c8d8b,https://cards.scryfall.io/normal/front/9/f/9fb8c25a-5ca8-40b2-a782-50eee49721b7.jpg?1783935064,Artifact Creature — Golem,Dan Murayama Scott
Sylvan Advocate,2,2018,0.35,#087500,https://cards.scryfall.io/normal/front/4/6/46475e1b-f49f-4880-accd-1a5e4b119198.jpg?1783935085,Creature — Elf Druid Ally,Volkan Baǵa
Talara's Battalion,2,2018,0.32,#087500,https://cards.scryfall.io/normal/front/3/6/366c5992-e97f-4f15-bea9-8a62675e46a5.jpg?1783935085,Creature — Elf Warrior,Todd Lockwood
Temple of Epiphany,0,2018,0.29,#d78f42,https://cards.scryfall.io/normal/front/4/b/4b1ba650-2397-4dc4-bad3-5c97f3a1e0db.jpg?1783935060,Land,Yeong-Hao Han
Thopter Assembly,6,2018,0.39,#8c8d8b,https://cards.scryfall.io/normal/front/9/4/94858a1d-7107-4ae4-a519-c3f7904146fa.jpg?1783935062,Artifact Creature — Thopter,Svetlin Velinov
Yeva- Nature's Herald,4,2018,0.96,#087500,https://cards.scryfall.io/normal/front/2/2/22ecead7-58b3-4e34-8f7d-b095abee7f24.jpg?1783935083,Legendary Creature — Elf Shaman,Eric Deschamps
