name,cmc,release_year,price,color,image,type_line,artist
Ajani Goldmane,4,2007,7.79,#ffffff,https://cards.scryfall.io/normal/front/2/a/2a1470a6-d09d-4a2a-84a6-d56e32ed237a.jpg?1562342454,Legendary Planeswalker — Ajani,Aleksi Briclot
Ancient Amphitheater,0,2007,0.46,#d78f42,https://cards.scryfall.io/normal/front/2/f/2ff3a82d-e794-4c3b-994d-b28b8eb7eac4.jpg?1562343027,Land,Rob Alexander
Arbiter of Knollridge,7,2007,0.4,#ffffff,https://cards.scryfall.io/normal/front/6/b/6b598cf2-c327-422b-9527-1b28645ba70c.jpg?1562352139,Creature — Giant Wizard,Brandon Dorman
Ashling's Prerogative,2,2007,0.71,#ff1a1a,https://cards.scryfall.io/normal/front/d/8/d850d95e-ba27-49cc-aa7a-42508852fe20.jpg?1587039822,Enchantment,Warren Mahy
Ashling the Pilgrim,2,2007,1.2,#ff1a1a,https://cards.scryfall.io/normal/front/6/3/63056eb9-4257-4530-8ff4-6909a2cedf47.jpg?1562350736,Legendary Creature — Elemental Shaman,Wayne Reynolds
Auntie's Hovel,0,2007,7.52,#d78f42,https://cards.scryfall.io/normal/front/0/9/098685c9-cd85-4279-a3b5-b495485bba35.jpg?1562337683,Land,Wayne Reynolds
Austere Command,6,2007,2.5,#ffffff,https://cards.scryfall.io/normal/front/8/e/8ee73fe8-d52b-43bb-ab91-5545192be676.jpg?1562357897,Sorcery,Wayne England
Boggart Mob,4,2007,1.39,#000000,https://cards.scryfall.io/normal/front/a/6/a61990de-0daf-4340-8e6b-c49852d46980.jpg?1562361535,Creature — Goblin Warrior,Thomas Denmark
Brigid- Hero of Kinsbaile,4,2007,1.32,#ffffff,https://cards.scryfall.io/normal/front/d/a/da70a20f-213e-4d79-a46f-1ef1fc3f4a51.jpg?1562370621,Legendary Creature — Kithkin Archer,Steve Prescott
Brion Stoutarm,4,2007,0.66,#d78f42,https://cards.scryfall.io/normal/front/a/a/aa21cfc2-9671-4bf3-b922-2f436f284cb1.jpg?1562362430,Legendary Creature — Giant Warrior,Zoltan Boros & Gabor Szikszai
Cairn Wanderer,5,2007,0.55,#000000,https://cards.scryfall.io/normal/front/b/8/b870a7aa-0836-4e3e-8be9-3299bdaded81.jpg?1562365018,Creature — Shapeshifter,Nils Hamm
