name,cmc,release_year,price,color,image,type_line,artist
Arcane Proxy,7,2022,0.33,#341aff,https://cards.scryfall.io/normal/front/d/6/d6d74d2e-7382-4fe3-ac3e-6906203ffcc7.jpg?1674420698,Artifact Creature — Wizard,Kekai Kotaki
Argoth- Sanctum of Nature,0,2022,1.61,#087500,https://cards.scryfall.io/normal/front/b/2/b29c9e4f-7b98-4610-a681-ae6297e8fc72.jpg?1674422131,Land,Cristi Balanescu
Artificer's Dragon,6,2022,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/c/c/ccd88d6c-7d3a-45b1-85b4-b390d60cae14.jpg?1674422408,Artifact Creature — Dragon,Leon Tukker
Ashnod- Flesh Mechanist,1,2022,0.18,#000000,https://cards.scryfall.io/normal/front/5/e/5eb43c15-50a9-488f-b0be-84a5e0a6d10b.jpg?1674420763,Legendary Creature — Human Artificer,Howard Lyon
Autonomous Assembler,5,2022,0.11,#ffffff,https://cards.scryfall.io/normal/front/d/5/d5dee863-e6ef-4061-a877-ddd3c4dbe87e.jpg?1674420387,Artifact Creature — Assembly-Worker,Slawomir Maniak
Awaken the Woods,2,2022,11.4,#087500,https://cards.scryfall.io/normal/front/1/c/1c95f8b8-faba-4412-8d8f-093e2ec903f0.jpg?1674421417,Sorcery,Bryan Sola
Battlefield Forge,0,2022,0.95,#d78f42,https://cards.scryfall.io/normal/front/6/4/642584bb-7586-4796-9b94-f01ec5bd9e9f.jpg?1674422149,Land,Thomas Stoop
Bladecoil Serpent,6,2022,0.22,#d78f42,https://cards.scryfall.io/normal/front/0/8/08c5a528-d16d-4cb9-b532-b85648c8395a.jpg?1674421920,Artifact Creature — Serpent,Joshua Cairos
Blast Zone,0,2022,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/c/5/c5e911be-8166-4263-8c57-e86358b8ceb8.jpg?1674422158,Land,Jorge Jacinto
Brotherhood's End,3,2022,3.49,#ff1a1a,https://cards.scryfall.io/normal/front/5/0/50f7666d-0d60-4fe5-b144-286d4e47b704.jpg?1674421089,Sorcery,Bryan Sola
Brushland,0,2022,2.39,#d78f42,https://cards.scryfall.io/normal/front/1/8/18d236ce-3b78-403a-b5f9-4fb44123d85b.jpg?1674422171,Land,Thomas Stoop
Cityscape Leveler,8,2022,9.38,#8c8d8b,https://cards.scryfall.io/normal/front/6/7/67a87278-4c82-4056-8354-253d86b0ef3d.jpg?1674421950,Artifact Creature — Construct,Leon Tukker
Clay Champion,4,2022,0.17,#d78f42,https://cards.scryfall.io/normal/front/6/2/625f3b20-4b9a-4f61-8afe-31a761711b43.jpg?1674421927,Artifact Creature — Construct,Leon Tukker
Deathbloom Ritualist,5,2022,0.15,#d78f42,https://cards.scryfall.io/normal/front/4/5/45ff816d-1eb7-4985-90ec-f44802a696fc.jpg?1674421756,Creature — Elf Warlock,Taras Susak
Diabolic Intent,2,2022,10.54,#000000,https://cards.scryfall.io/normal/front/d/7/d72ab698-de67-4ca8-8e42-b05346bf52fa.jpg?1674420800,Sorcery,Dan Murayama Scott
Draconic Destiny,3,2022,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/f/7/f71240ad-1daf-419a-aaeb-5f9d5079c3dd.jpg?1677073497,Enchantment — Aura,Justin Hernandez & Alexis Hernandez
Drafna- Founder of Lat-Nam,2,2022,0.23,#341aff,https://cards.scryfall.io/normal/front/f/7/f7355905-2b3b-4191-a89c-a0fc1494928b.jpg?1674420484,Legendary Creature — Human Artificer Advisor,Lie Setiawan
Fade from History,4,2022,0.5,#087500,https://cards.scryfall.io/normal/front/7/1/71f13f67-e852-4a6a-8f32-b16195e53ec3.jpg?1674421531,Sorcery,Alessandra Pisano
Fateful Handoff,4,2022,0.16,#000000,https://cards.scryfall.io/normal/front/0/b/0bbed8f9-3615-428b-8d0d-18291c5a99be.jpg?1674420842,Sorcery,Gaboleps
Fauna Shaman,2,2022,2.01,#087500,https://cards.scryfall.io/normal/front/b/8/b8b906eb-3223-474c-9b74-eda2c280f9c5.jpg?1675567470,Creature — Elf Shaman,Nicholas Elias
Feldon- Ronom Excavator,2,2022,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/5/c/5ca4cb0e-63ad-4275-a27f-da476260b467.jpg?1674421139,Legendary Creature — Human Artificer,Howard Lyon
Fortified Beachhead,0,2022,0.16,#d78f42,https://cards.scryfall.io/normal/front/e/2/e248204c-865d-42d9-b745-8ff73225b4a1.jpg?1674422203,Land,Christian Dimitrov
Geology Enthusiast,5,2022,0.16,#341aff,https://cards.scryfall.io/normal/front/d/b/dbb1f21c-60fa-4fcc-844b-25bf5b47fd1f.jpg?1674422393,Creature — Human Artificer,Fajareka Setiawan
Gixian Puppeteer,4,2022,1.25,#000000,https://cards.scryfall.io/normal/front/2/c/2cc86e18-ffbc-4c5f-a694-922332b146cc.jpg?1674420879,Creature — Phyrexian Warlock,Bastien L. Deharme
Gix's Command,5,2022,1.23,#000000,https://cards.scryfall.io/normal/front/9/6/9606de75-c25f-411b-a271-258ac5a60987.jpg?1674420864,Sorcery,Dominik Mayer
Gix- Yawgmoth Praetor,3,2022,10.86,#000000,https://cards.scryfall.io/normal/front/2/c/2c76f7e0-37e7-4e87-93a3-a25ba0674645.jpg?1675567458,Legendary Creature — Phyrexian Praetor,Anna Podedworna
Gwenna- Eyes of Gaea,3,2022,3.23,#087500,https://cards.scryfall.io/normal/front/7/e/7ee387b7-18e4-41b7-aefe-f2b5954e3051.jpg?1674421589,Legendary Creature — Elf Druid Scout,Steve Prescott
Hajar- Loyal Bodyguard,2,2022,0.35,#d78f42,https://cards.scryfall.io/normal/front/5/a/5a0a2f82-57d3-45d8-b1c8-357883c62728.jpg?1674421777,Legendary Creature — Human Soldier,Joshua Raphael
Hall of Tagsin,0,2022,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/a/8/a8007012-39c5-4247-ba77-1cfcaade37fa.jpg?1674422210,Land,Christian Dimitrov
Harbin- Vanguard Aviator,2,2022,0.14,#d78f42,https://cards.scryfall.io/normal/front/4/b/4b88be69-3201-4345-a193-cc21bd066d15.jpg?1674421784,Legendary Creature — Human Soldier,Kieran Yanner
Hostile Negotiations,4,2022,0.2,#000000,https://cards.scryfall.io/normal/front/f/8/f827a9a0-7b72-49e2-85fa-adcce1e8fdda.jpg?1681549383,Instant,David Auden Nash
Hurkyl- Master Wizard,3,2022,0.13,#341aff,https://cards.scryfall.io/normal/front/5/f/5fcee066-425f-4341-bde5-13a5bdf06f2a.jpg?1674420515,Legendary Creature — Human Wizard Advisor,Randy Vargas
Hurkyl's Final Meditation,7,2022,0.14,#341aff,https://cards.scryfall.io/normal/front/5/5/5577f345-9577-42f8-b244-089b9a7c2e56.jpg?1675567442,Instant,Nephelomancer
