name,cmc,release_year,price,color,image,type_line,artist
Abyssal Harvester,3,2024,0.37,#000000,https://cards.scryfall.io/normal/front/f/2/f2e0f538-5825-47e9-883c-3ec6fd5b25ea.jpg?1730488783,Creature — Demon Warlock,Diana Franco
Aggressive Mammoth,6,2024,0.56,#087500,https://cards.scryfall.io/normal/front/7/7/7724b978-999b-4654-96f3-58e28aa7cb34.jpg?1730490696,Creature — Elephant,Filip Burburan
Ajani- Caller of the Pride,3,2024,0.6,#ffffff,https://cards.scryfall.io/normal/front/5/9/59793f1c-8c7e-433e-9c09-40aa3ce931a1.jpg?1730489103,Legendary Planeswalker — Ajani,D. Alexander Gregory
Alesha- Who Laughs at Fate,3,2024,1.23,#d78f42,https://cards.scryfall.io/normal/front/a/9/a93e3406-4e29-4bc0-ae52-cbd2ac1f99a4.jpg?1730489026,Legendary Creature — Human Warrior,Ekaterina Burmak
Ancestor Dragon,6,2024,0.81,#ffffff,https://cards.scryfall.io/normal/front/d/f/df43d9d4-3fef-4a56-8b38-d52824117201.jpg?1730490457,Creature — Dragon,Shinchuen Chen
Angelic Destiny,4,2024,1.03,#ffffff,https://cards.scryfall.io/normal/front/0/6/066d73fa-369b-44a3-b1a9-d22176ac3566.jpg?1730490748,Enchantment — Aura,Jana Schirmer & Johannes Voss
Anthem of Champions,2,2024,0.22,#d78f42,https://cards.scryfall.io/normal/front/4/2/42fe3a40-9cbe-4235-86f9-32576aaebba8.jpg?1731652620,Enchantment,Chris Rallis
Arahbo- the First Fang,3,2024,0.54,#ffffff,https://cards.scryfall.io/normal/front/5/2/524a5d93-26ed-436d-a437-dc9460acce98.jpg?1730488593,Legendary Creature — Cat Avatar,Simon Dominic
Arcanis the Omnipotent,6,2024,0.23,#341aff,https://cards.scryfall.io/normal/front/a/6/a6fee90a-7cb3-4fad-91a7-1b1edbde0133.jpg?1730490821,Legendary Creature — Wizard,Justin Sweet
Archmage of Runes,5,2024,1.33,#341aff,https://cards.scryfall.io/normal/front/3/3/334b5018-2da9-49f1-9d09-83d312ecfb02.jpg?1730488698,Creature — Giant Wizard,Kai Carpenter
Ashroot Animist,4,2024,0.13,#d78f42,https://cards.scryfall.io/normal/front/d/e/dece147f-d71a-4c95-9fe5-f5c862ef14ac.jpg?1730489034,Creature — Lizard Druid,Caio Monteiro
Aurelia- the Warleader,6,2024,7.34,#d78f42,https://cards.scryfall.io/normal/front/b/c/bc6ffc1c-575b-4116-83c9-d13b29886c35.jpg?1730491066,Legendary Creature — Angel,Slawomir Maniak
Authority of the Consuls,1,2024,3.53,#ffffff,https://cards.scryfall.io/normal/front/4/2/42ce2d7f-5924-47c0-b5ed-dacf9f9617a0.jpg?1730489114,Enchantment,Lake Hurwitz
Ayli- Eternal Pilgrim,2,2024,0.34,#d78f42,https://cards.scryfall.io/normal/front/0/6/06969031-2c13-4b5a-bb4e-86eed025e614.jpg?1730491068,Legendary Creature — Kor Cleric,Cynthia Sheppard
Ball Lightning,3,2024,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/5/f/5f27dbf0-6818-40ea-832d-10686b4c2900.jpg?1730490944,Creature — Elemental,Trevor Claxton
Banner of Kinship,5,2024,4.2,#8c8d8b,https://cards.scryfall.io/normal/front/a/1/a14c16c0-4053-46b0-8fa6-be8b4a7a1c8a.jpg?1730489076,Artifact,Olena Richards
