name,cmc,release_year,price,color,image,type_line,artist
All-Out Assault,5,2025,4.78,#d78f42,https://cards.scryfall.io/normal/front/9/9/99b64c3f-a2ba-4bb1-96f6-9319cd3bce3f.jpg?1744666367,Enchantment,Joshua Cairos
Ambling Stormshell,5,2025,0.26,#341aff,https://cards.scryfall.io/normal/front/c/4/c4546536-0c72-4343-84e7-a087dedb079d.jpg?1744666430,Creature — Turtle,Carlos Palma Cruchaga
Anafenza- Unyielding Lineage,3,2025,0.71,#ffffff,https://cards.scryfall.io/normal/front/6/4/6440247a-c48c-445b-a6d4-679bca2a178f.jpg?1749242024,Legendary Creature — Spirit Soldier,Matt Stewart
Avenger of the Fallen,3,2025,0.7,#000000,https://cards.scryfall.io/normal/front/d/0/d0f8dccb-1178-44bd-8572-7da607057fb0.jpg?1744666490,Creature — Human Warrior,Winona Nelson
Awaken the Honored Dead,3,2025,0.33,#d78f42,https://cards.scryfall.io/normal/front/5/e/5e65ac2c-948b-4875-a7fe-4918410e28d8.jpg?1744665738,Enchantment — Saga,Clint Lockwood
Barrensteppe Siege,4,2025,1.31,#d78f42,https://cards.scryfall.io/normal/front/d/0/d0eaa671-1629-4496-9f0c-83247eec35d6.jpg?1744665808,Enchantment,Tuan Duong Chu
Betor- Kin to All,5,2025,10.09,#d78f42,https://cards.scryfall.io/normal/front/5/0/5006a96e-718f-45c0-b8f0-1d2ad714511c.jpg?1744666341,Legendary Creature — Spirit Dragon,Alexander Ostrowski
Bloomvine Regent // Claim Territory,5,2025,1.15,#087500,https://cards.scryfall.io/normal/front/c/7/c70302dc-63a7-4642-8f1b-e6cd31fa5bdc.jpg?1744665702,Creature — Dragon // Sorcery — Omen,Johann Bodin
Call the Spirit Dragons,5,2025,9.93,#d78f42,https://cards.scryfall.io/normal/front/8/0/80357e48-b4f2-46ca-b334-760a19461eaa.jpg?1744666314,Enchantment,Liiga Smilshkalne
Clarion Conqueror,3,2025,3.53,#ffffff,https://cards.scryfall.io/normal/front/d/e/defca2d7-a4ae-4724-b5eb-7cafc98e726c.jpg?1744838337,Creature — Dragon,Nathaniel Himawan
Cori Mountain Monastery,0,2025,0.89,#ff1a1a,https://cards.scryfall.io/normal/front/9/a/9aa63bba-16c5-4330-8afb-7bc4029b13a6.jpg?1744666181,Land,Arthur Yuan
Cori-Steel Cutter,2,2025,9.6,#ff1a1a,https://cards.scryfall.io/normal/front/7/2/72bd6141-055a-4843-a764-927d73e2d895.jpg?1744665936,Artifact — Equipment,Xabi Gaztelua
Craterhoof Behemoth,8,2025,16.62,#087500,https://cards.scryfall.io/normal/front/d/8/d84ee114-fa8a-4758-a074-1db414272644.jpg?1744665819,Creature — Beast,Magali Villeneuve
Dalkovan Encampment,0,2025,0.55,#ffffff,https://cards.scryfall.io/normal/front/a/e/ae28dc70-b7fe-4528-a099-3ced1e4d9e25.jpg?1744666205,Land,Marina Ortega Lorente
Death Begets Life,8,2025,1.18,#d78f42,https://cards.scryfall.io/normal/front/2/5/25acbebb-8ab5-4538-99d7-94fc8dccc5bd.jpg?1744665771,Sorcery,Justin Hernandez & Alexis Hernandez
Dracogenesis,8,2025,17.32,#ff1a1a,https://cards.scryfall.io/normal/front/4/e/4ea86de4-64d0-445f-b83a-f2c41d54462a.jpg?1744665677,Enchantment,Kai Carpenter
Dragonback Assault,6,2025,4.65,#d78f42,https://cards.scryfall.io/normal/front/5/0/50e648a6-5f98-4ab8-96eb-9f788b32cb29.jpg?1744666502,Enchantment,Ryan Pancoast
Dragonfire Blade,1,2025,1.17,#8c8d8b,https://cards.scryfall.io/normal/front/f/6/f6126a8f-5370-40ef-ae31-569ec907526d.jpg?1744665629,Artifact — Equipment,Clint Lockwood
Dragonologist,3,2025,0.59,#341aff,https://cards.scryfall.io/normal/front/2/5/2599b3fe-24ff-4abc-9a9f-7872ee588cc1.jpg?1744666145,Creature — Human Wizard,Mila Pesic
Elspeth- Storm Slayer,5,2025,39.78,#ffffff,https://cards.scryfall.io/normal/front/8/3/83f5909b-06eb-446a-8102-1421d4662ba4.jpg?1744666059,Legendary Planeswalker — Elspeth,Ekaterina Burmak
Eshki Dragonclaw,4,2025,0.46,#d78f42,https://cards.scryfall.io/normal/front/0/2/02c1072a-440b-4821-9479-511986c94330.jpg?1744665653,Legendary Creature — Human Warrior,Tran Nguyen
Fangkeeper's Familiar,4,2025,1.56,#d78f42,https://cards.scryfall.io/normal/front/8/5/8580ed67-3e37-49cf-a7e0-2639e93830db.jpg?1744666010,Creature — Snake,David Szabo
Felothar- Dawn of the Abzan,3,2025,0.52,#d78f42,https://cards.scryfall.io/normal/front/f/4/f46a55a5-3a16-44ea-9ba8-6ec6e6143a1f.jpg?1744666120,Legendary Creature — Human Warrior,Victor Adame Minguez
Flamehold Grappler,3,2025,0.62,#d78f42,https://cards.scryfall.io/normal/front/8/8/88b3429e-87a0-43f1-879c-49d1cfe908cb.jpg?1744666455,Creature — Human Monk,Wayne Wu
Frostcliff Siege,3,2025,1.26,#d78f42,https://cards.scryfall.io/normal/front/a/e/ae9cec73-9e2a-48c7-902f-acea78aee653.jpg?1744666265,Enchantment,Dan Murayama Scott
Glacierwood Siege,3,2025,1.37,#d78f42,https://cards.scryfall.io/normal/front/8/3/83293ff4-0841-4f5e-8d59-1ae29a62c890.jpg?1744665689,Enchantment,Andreas Zafiratos
Great Arashin City,0,2025,0.44,#000000,https://cards.scryfall.io/normal/front/2/5/25785fc0-0949-467c-9305-f4614567e601.jpg?1744666562,Land,Josu Solano
Herd Heirloom,2,2025,4.57,#087500,https://cards.scryfall.io/normal/front/5/5/5579a3ac-7fdb-4204-b44e-fe0174f78cfa.jpg?1744666290,Artifact,Allen Morris
Hollowmurk Siege,2,2025,0.79,#d78f42,https://cards.scryfall.io/normal/front/b/6/b623baaf-9c33-4cc8-9c95-7c2946c45de9.jpg?1744665962,Enchantment,Antonio José Manzanedo
Inevitable Defeat,4,2025,0.95,#d78f42,https://cards.scryfall.io/normal/front/b/d/bdcf2801-0259-4638-a244-d40e141938dd.jpg?1744666229,Instant,Cristi Balanescu
