name,cmc,release_year,price,color,image,type_line,artist
Abyssal Persecutor,4,2023,31.97,#000000,https://cards.scryfall.io/normal/front/8/6/86e3be43-2bbd-48a5-9a9e-05f15a929dc3.jpg?1783914184,Creature — Demon,Greg Hildebrandt & Tim Hildebrandt
Ancient Tomb,0,2023,178.1,#8c8d8b,https://cards.scryfall.io/normal/front/d/f/dfd176e9-55e7-454c-bd35-24a6e3fb0d81.jpg?1783915842,Land,Anastasia Balakchina
Andúril- Narsil Reforged,2,2023,16.43,#8c8d8b,https://cards.scryfall.io/normal/front/b/3/b33c91d2-020e-45a1-aef6-187484a7cb51.jpg?1783914203,Legendary Artifact — Equipment,Jason Rainville
Anguished Unmaking,3,2023,2.08,#d78f42,https://cards.scryfall.io/normal/front/7/e/7e798845-4d8a-46ea-8507-41edcb6c1f80.jpg?1783915909,Instant,Liiga Smilshkalne
Aragorn- Hornburg Hero,4,2023,3.85,#d78f42,https://cards.scryfall.io/normal/front/1/4/14c62aa6-2660-4a18-8f69-4088e18abb40.jpg?1783914203,Legendary Creature — Human Soldier,Jason Rainville
Aragorn- King of Gondor,4,2023,0.73,#d78f42,https://cards.scryfall.io/normal/front/1/c/1c7ac04c-8510-468b-aa6f-f249bde9ff87.jpg?1783916037,Legendary Creature — Human Noble,Yongjae Choi
Arboreal Alliance,2,2023,0.55,#087500,https://cards.scryfall.io/normal/front/1/0/107f9fbf-4111-41a8-8e5d-9889fa2e3047.jpg?1783914199,Enchantment,Alexander Mokhov
Archivist of Gondor,3,2023,0.28,#341aff,https://cards.scryfall.io/normal/front/e/c/ec691418-1075-477f-b0df-f0d064588baf.jpg?1783916032,Creature — Human Advisor,Wisnu Tan
Arwen- Weaver of Hope,3,2023,4.1,#087500,https://cards.scryfall.io/normal/front/4/d/4d4f4d41-232d-4377-be69-de590b880edb.jpg?1783916027,Legendary Creature — Elf Noble,Axel Sauerwald
Asceticism,5,2023,5.47,#087500,https://cards.scryfall.io/normal/front/b/d/bde335c5-0e87-43c9-bef6-423e4d1caf35.jpg?1783915927,Enchantment,Torgeir Fjereide
Assemble the Entmoot,4,2023,0.31,#087500,https://cards.scryfall.io/normal/front/4/0/409c226b-ef01-4ccd-b23e-d94bdc1e4aa5.jpg?1783916025,Enchantment,Alex Brock
Banquet Guests,2,2023,0.32,#d78f42,https://cards.scryfall.io/normal/front/f/4/f4994a52-667f-46cf-9893-2f18b1f8bea2.jpg?1783916023,Creature — Halfling Citizen,Viko Menezes
Bastion Protector,3,2023,0.56,#ffffff,https://cards.scryfall.io/normal/front/f/6/f6859dfd-64aa-41e4-9b6b-e560af265e44.jpg?1783915967,Creature — Human Soldier,Sean Vo
Battlefield Forge,0,2023,0.37,#d78f42,https://cards.scryfall.io/normal/front/1/3/13cac289-319c-49a7-ab7c-961e147026ea.jpg?1783915886,Land,Victor Harmatiuk
Beregond of the Guard,4,2023,0.3,#ffffff,https://cards.scryfall.io/normal/front/6/a/6aad41a6-e894-43f8-a4b5-abc206836306.jpg?1783916037,Legendary Creature — Human Soldier,Campbell White
Bilbo- Birthday Celebrant,3,2023,0.33,#d78f42,https://cards.scryfall.io/normal/front/4/c/4cf6c13b-d898-4066-b006-9a7fa896d55a.jpg?1783916022,Legendary Creature — Halfling Rogue,Billy Christian
Birds of Paradise,1,2023,13.18,#087500,https://cards.scryfall.io/normal/front/4/5/45835349-99c3-4071-95d1-7191110bfd9f.jpg?1783915925,Creature — Bird,Ben Wootten
Blasphemous Act,9,2023,1.18,#ff1a1a,https://cards.scryfall.io/normal/front/c/f/cf9e842f-4840-49e3-b4f3-c2fad395d41a.jpg?1783915940,Sorcery,Andrea Piparo
Bojuka Bog,0,2023,32.74,#000000,https://cards.scryfall.io/normal/front/7/6/763fee38-68bf-4c2f-837f-bd5077138368.jpg?1783915841,Land,Calder Moore
Boromir- Gondor's Hope,4,2023,0.29,#d78f42,https://cards.scryfall.io/normal/front/3/c/3c9b154f-808f-4338-ad95-a0a478460ad8.jpg?1783916022,Legendary Creature — Human Warrior,Campbell White
Boseiju- Who Shelters All,0,2023,17.37,#8c8d8b,https://cards.scryfall.io/normal/front/b/a/bafe3253-feed-4cb9-a13c-9a9105462a8b.jpg?1783915841,Legendary Land,Jeremy Paillotin
Brushland,0,2023,1.33,#d78f42,https://cards.scryfall.io/normal/front/0/c/0cd9fc50-4930-45c8-8b58-19ba4bc22d62.jpg?1783915887,Land,Ramazan Kazaliev
Cabal Coffers,0,2023,57.26,#000000,https://cards.scryfall.io/normal/front/a/2/a2e5e26d-f211-4c0f-8fe0-611e22e8cc8f.jpg?1783915848,Land,Sean Vo
Call for Aid,5,2023,0.36,#ff1a1a,https://cards.scryfall.io/normal/front/7/0/7072b75a-64ab-4894-943e-fc0b779ca60e.jpg?1783916029,Sorcery,Nino Is
Call Forth the Tempest,8,2023,38.11,#ff1a1a,https://cards.scryfall.io/normal/front/8/1/81d6b979-251a-4736-86f0-35a6c8b492c9.jpg?1783914194,Sorcery,Campbell White
Call for Unity,5,2023,0.32,#ffffff,https://cards.scryfall.io/normal/front/8/2/8264f32c-0cfb-4233-9626-0cbb44a01a93.jpg?1783915967,Enchantment,Yuriy Chemezov
Canopy Vista,0,2023,0.37,#d78f42,https://cards.scryfall.io/normal/front/8/5/8529ffd4-9dbb-4d5b-8c96-9049da5952b7.jpg?1783915885,Land — Forest Plains,Jeremy Paillotin
Castle Ardenvale,0,2023,7.55,#ffffff,https://cards.scryfall.io/normal/front/b/6/b65d2bc3-7f36-4c81-95da-a22c3a47b2e4.jpg?1783915839,Land,Jeremy Paillotin
Cavern-Hoard Dragon,9,2023,14.57,#ff1a1a,https://cards.scryfall.io/normal/front/c/6/c67e509e-a219-4f7f-b7eb-8c446cc0620a.jpg?1783916028,Creature — Dragon,Antonio José Manzanedo
Champions of Minas Tirith,6,2023,0.32,#ffffff,https://cards.scryfall.io/normal/front/3/4/34301efe-7085-476b-90e6-7ecd778b2970.jpg?1783916037,Creature — Human Soldier,Tatiana Kirgetova
Choked Estuary,0,2023,0.39,#d78f42,https://cards.scryfall.io/normal/front/3/1/3128d8c7-2486-4b66-9c30-7a3c5e7d7fe5.jpg?1783915885,Land,Lixin Yin
Chromatic Lantern,3,2023,1.44,#8c8d8b,https://cards.scryfall.io/normal/front/c/f/cf2fac9f-6749-4ca2-93c9-0dc068a220ec.jpg?1783915902,Artifact,Ignis Bruno
Círdan the Shipwright,5,2023,0.25,#d78f42,https://cards.scryfall.io/normal/front/c/4/c4f23d68-d0de-4b57-b0f9-9c0ca770c3c1.jpg?1783916021,Legendary Creature — Elf Noble,Filipe Pagliuso
Clifftop Retreat,0,2023,0.39,#d78f42,https://cards.scryfall.io/normal/front/3/b/3bf1e2f8-426c-4e24-b943-6fb9d5567d70.jpg?1783915885,Land,Wei Guan
Cloudstone Curio,3,2023,12.65,#8c8d8b,https://cards.scryfall.io/normal/front/a/1/a1f3fc27-b3ea-476c-be23-f1c30ef27f96.jpg?1783915848,Artifact,Erikas Perl
Colossal Whale,7,2023,0.26,#341aff,https://cards.scryfall.io/normal/front/c/6/c6740a66-6902-49fc-bb56-9d121abe7d7a.jpg?1783915953,Creature — Whale,Nicholas Gregory
Combat Celebrant,3,2023,1.71,#ff1a1a,https://cards.scryfall.io/normal/front/0/b/0be1c60b-511b-4d88-93d3-7910c082245a.jpg?1783915939,Creature — Human Warrior,Alexander Gering
Corsairs of Umbar,4,2023,0.34,#341aff,https://cards.scryfall.io/normal/front/1/5/159727a9-0bc4-497d-8fb2-4a66923726d8.jpg?1783916032,Creature — Human Pirate,Narendra Bintara Adi
