name,cmc,release_year,price,color,image,type_line,artist
Aeon Engine,5,2019,0.23,#8c8d8b,https://cards.scryfall.io/normal/front/e/a/ea4dfdd7-f35a-45d6-9fc7-2c096f92dd5f.jpg?1568003750,Artifact,Ralph Horsley
Angel of Sanctions,5,2019,0.3,#ffffff,https://cards.scryfall.io/normal/front/f/3/f3f7f258-7ac0-4149-9d8c-712b5ea7f0a8.jpg?1568003815,Creature — Angel,Min Yum
Anje's Ravager,3,2019,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/2/2/22924c44-5551-4a48-a574-dfef91a5d4d7.jpg?1568003518,Creature — Vampire Berserker,Antonio José Manzanedo
Apex Altisaur,9,2019,3.53,#087500,https://cards.scryfall.io/normal/front/5/f/5f8b022e-3e7a-40e6-99a0-53e5adbdafc5.jpg?1568003585,Creature — Dinosaur,Simon Dominic
Archfiend of Spite,7,2019,0.68,#000000,https://cards.scryfall.io/normal/front/1/d/1df2ca13-4062-4827-ae2f-c61cf88ba3b3.jpg?1568003461,Creature — Demon,Tomasz Jedruszek
Asylum Visitor,2,2019,0.21,#000000,https://cards.scryfall.io/normal/front/f/7/f7b601c3-eb95-4140-8550-4a1ec616a0fa.jpg?1568004119,Creature — Vampire Wizard,Bastien L. Deharme
Avacyn's Judgment,2,2019,0.09,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/498584b6-b9f8-4648-8536-a4f542a2a374.jpg?1568004335,Sorcery,Victor Adame Minguez
Backdraft Hellkite,5,2019,0.54,#ff1a1a,https://cards.scryfall.io/normal/front/2/a/2af9027d-c1d2-49b6-b303-04e37d38e010.jpg?1568003526,Creature — Dragon,Rudy Siswanto
Bane of the Living,4,2019,0.23,#000000,https://cards.scryfall.io/normal/front/9/4/946a0fb7-0e36-47d5-8083-09f48725dff1.jpg?1568004128,Creature — Insect,Filip Burburan
Beacon of Unrest,5,2019,0.25,#000000,https://cards.scryfall.io/normal/front/8/6/86572488-16e7-4df3-945a-93288cb0d5ce.jpg?1568004134,Sorcery,Joseph Meehan
Biomass Mutation,2,2019,0.07,#d78f42,https://cards.scryfall.io/normal/front/2/2/2267c580-b641-4d6f-8bd9-deb1c6393d14.jpg?1568004714,Instant,Dan Murayama Scott
Bloodhall Priest,4,2019,0.09,#d78f42,https://cards.scryfall.io/normal/front/d/d/dde7ad2c-21fb-4f2c-96a6-59f8b0eafd19.jpg?1568004724,Creature — Vampire Cleric,Mark Winters
Bone Miser,5,2019,15.47,#000000,https://cards.scryfall.io/normal/front/a/7/a7fa6901-e74f-448c-9d26-99a692092512.jpg?1568003468,Creature — Zombie Wizard,Antonio José Manzanedo
Boneyard Parley,7,2019,0.19,#000000,https://cards.scryfall.io/normal/front/0/4/04a82af7-309d-46f5-b3ec-ea301dfa042f.jpg?1568004146,Sorcery,James Ryman
Bounty of the Luxa,4,2019,0.1,#d78f42,https://cards.scryfall.io/normal/front/9/2/921b65f2-dd91-41a4-990c-0886712f1e1a.jpg?1568004731,Enchantment,Jonas De Ro
Champion of Stray Souls,6,2019,0.25,#000000,https://cards.scryfall.io/normal/front/f/0/f0efbddb-c076-4552-b417-3608e0696a77.jpg?1568004159,Creature — Skeleton Warrior,Aleksi Briclot
Chaos Warp,3,2019,0.51,#ff1a1a,https://cards.scryfall.io/normal/front/7/2/725fc7bf-fa82-497a-9256-ad55323d9a5f.jpg?1568004350,Instant,Trevor Claxton
Chromeshell Crab,5,2019,0.24,#341aff,https://cards.scryfall.io/normal/front/c/9/c91cf95f-5007-409c-b891-00e10a3477e0.jpg?1568003959,Creature — Crab Beast,Joseph Meehan
Cinder Glade,0,2019,0.26,#d78f42,https://cards.scryfall.io/normal/front/7/1/719bd033-77f8-4e0e-b173-63e30ad28970.jpg?1568005074,Land — Mountain Forest,Adam Paquette
Clever Impersonator,4,2019,3.37,#341aff,https://cards.scryfall.io/normal/front/c/0/c0516453-3e6a-4b7f-8df6-72a6e207169a.jpg?1568003965,Creature — Shapeshifter,Slawomir Maniak
Commander's Insignia,4,2019,0.25,#ffffff,https://cards.scryfall.io/normal/front/4/4/44cccb23-a515-4e49-b4ae-a12d81f7d6ef.jpg?1568003358,Enchantment,Anastasia Ovchinnikova
Curse of Fool's Wisdom,6,2019,3.65,#000000,https://cards.scryfall.io/normal/front/9/b/9b77ded4-a8af-4065-8c4a-fd76e7cdcc59.jpg?1568003475,Enchantment — Aura Curse,Daarken
Darkwater Catacombs,0,2019,0.22,#d78f42,https://cards.scryfall.io/normal/front/0/4/04360f65-bfed-4e3f-8733-11ad586d3c5f.jpg?1568005089,Land,Monte Michael Moore
Deathmist Raptor,3,2019,0.19,#087500,https://cards.scryfall.io/normal/front/1/c/1c73f83d-ee8f-48eb-9c3d-170f13062c74.jpg?1568004520,Creature — Dinosaur Beast,Filip Burburan
Den Protector,2,2019,0.12,#087500,https://cards.scryfall.io/normal/front/f/6/f6c1c367-35a9-4932-86a6-d63d3b9b326a.jpg?1568004527,Creature — Human Warrior,Viktor Titov
Desolation Twin,10,2019,0.59,#8c8d8b,https://cards.scryfall.io/normal/front/c/e/ced8fc21-221d-40b6-a1e0-175f03b248db.jpg?1568003806,Creature — Eldrazi,Jack Wang
Devil's Play,1,2019,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/d/4/d46473a7-69f5-492b-845d-c8862a1fec85.jpg?1568004367,Sorcery,Austin Hsu
Divine Reckoning,4,2019,0.6,#ffffff,https://cards.scryfall.io/normal/front/c/b/cbb97027-d6bc-4529-960d-6b0ab2af9c50.jpg?1568003822,Sorcery,Greg Staples
