name,cmc,release_year,price,color,image,type_line,artist
Agrus Kos- Eternal Soldier,4,2022,1.0,#d78f42,https://cards.scryfall.io/normal/front/e/a/ea531418-6c7c-4e23-b681-6bfdd4a3eb79.jpg?1675644307,Legendary Creature — Spirit Soldier,Victor Adame Minguez
Ajani- Strength of the Pride,4,2022,2.67,#ffffff,https://cards.scryfall.io/normal/front/a/5/a58deb8a-1c4b-4e3d-9c00-63f615f358c0.jpg?1675646026,Legendary Planeswalker — Ajani,Chris Rallis
Alandra- Sky Dreamer,4,2022,12.99,#341aff,https://cards.scryfall.io/normal/front/6/1/61561585-f4fb-4e47-a65a-0c43a855ebcf.jpg?1675644405,Legendary Creature — Merfolk Wizard,Caroline Gariba
Angel of Flight Alabaster,5,2022,0.13,#ffffff,https://cards.scryfall.io/normal/front/d/d/dd39a1e1-9784-4cb0-b8ed-98e659b32edd.jpg?1675646063,Creature — Angel,Howard Lyon
Archon of Justice,5,2022,0.13,#ffffff,https://cards.scryfall.io/normal/front/d/1/d17c4f01-78c4-4635-86e0-46596e6e6ec6.jpg?1675646136,Creature — Archon,Jason Chan
Archon of Sun's Grace,4,2022,0.48,#ffffff,https://cards.scryfall.io/normal/front/8/9/895da74d-26ce-4e0c-baef-6eabc40bf0de.jpg?1675646149,Creature — Archon,Matt Stewart
Ardoz- Cobbler of War,2,2022,3.68,#ff1a1a,https://cards.scryfall.io/normal/front/2/a/2a012f05-0009-42cf-8a69-07140b2a2aef.jpg?1675644648,Legendary Creature — Goblin Shaman,Kev Walker
Ashcoat of the Shadow Swarm,4,2022,31.99,#000000,https://cards.scryfall.io/normal/front/2/f/2fce5989-a2a0-4825-b90a-a1f78659b6e0.jpg?1675644523,Legendary Creature — Rat Warlock,Christina Kraus
Auntie Blyte- Bad Influence,3,2022,5.96,#ff1a1a,https://cards.scryfall.io/normal/front/8/5/85c18d01-62cd-45c2-94b8-a63a4239311d.jpg?1675644660,Legendary Creature — Devil Advisor,Tatiana Kirgetova
Avenger of Zendikar,7,2022,3.76,#087500,https://cards.scryfall.io/normal/front/4/b/4b5f7be6-c30a-43f0-a371-e93a24cc5636.jpg?1675651203,Creature — Elemental,Zoltan Boros & Gabor Szikszai
Bag of Holding,1,2022,0.1,#8c8d8b,https://cards.scryfall.io/normal/front/2/3/23e799bd-87c7-4f62-87a9-6f8f8d459db8.jpg?1675652256,Artifact,Dmitry Burmak
Balan- Wandering Knight,4,2022,19.25,#ffffff,https://cards.scryfall.io/normal/front/d/7/d7f6da2e-3759-4550-999f-2c0fa6c76c73.jpg?1675644957,Legendary Creature — Cat Knight,Mai Okuma
Banefire,1,2022,0.59,#ff1a1a,https://cards.scryfall.io/normal/front/7/6/7688ad33-62b2-46ab-b15b-2e20c28710de.jpg?1675650110,Sorcery,Raymond Swanland
Barrin- Tolarian Archmage,3,2022,0.19,#341aff,https://cards.scryfall.io/normal/front/1/b/1ba45332-1231-41be-ae79-454674b70ff4.jpg?1675648055,Legendary Creature — Human Wizard,Ryan Pancoast
Benevolent Hydra,2,2022,13.68,#087500,https://cards.scryfall.io/normal/front/c/5/c575ed35-6357-4b48-9d20-e4249577142b.jpg?1675644762,Creature — Hydra,Eric Deschamps
Blessed Sanctuary,5,2022,0.98,#ffffff,https://cards.scryfall.io/normal/front/7/3/737cfc4d-2a11-4f5e-a871-8c081d08a961.jpg?1675646228,Enchantment,Anastasia Ovchinnikova
Bloodtracker,4,2022,0.19,#000000,https://cards.scryfall.io/normal/front/7/3/73041c8a-2282-40f6-b2bf-592e8091f1de.jpg?1675649221,Creature — Vampire Wizard,Magali Villeneuve
Bonders' Enclave,0,2022,2.13,#8c8d8b,https://cards.scryfall.io/normal/front/0/2/026f06a2-9d89-4cf7-aa4c-fe7ca4163511.jpg?1675652715,Land,Cliff Childs
Brazen Cannonade,4,2022,6.7,#ff1a1a,https://cards.scryfall.io/normal/front/b/b/bbcbad10-475e-41cf-b3fb-68c1ca6c2caa.jpg?1675644672,Enchantment,Ralph Horsley
Captain Lannery Storm,3,2022,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/d/3/d33d910f-f378-4b55-9587-2101faefe0fa.jpg?1675650218,Legendary Creature — Human Pirate,Chris Rallis
Chandra- Flame's Fury,6,2022,0.59,#ff1a1a,https://cards.scryfall.io/normal/front/6/8/6872aa6f-2a81-4ea6-acd7-f7457e245533.jpg?1675650232,Legendary Planeswalker — Chandra,Magali Villeneuve
Courser of Kruphix,3,2022,1.98,#087500,https://cards.scryfall.io/normal/front/c/c/cccc9e96-b3dd-4443-935e-621ec37f595b.jpg?1681729189,Enchantment Creature — Centaur,Eric Deschamps
Creeperhulk,5,2022,0.12,#087500,https://cards.scryfall.io/normal/front/f/d/fd21b3ae-37f0-4415-8f12-20aba6afbae4.jpg?1675651339,Creature — Plant Elemental,Ralph Horsley
Cruel Sadist,1,2022,0.11,#000000,https://cards.scryfall.io/normal/front/b/9/b948b2a2-0864-4dd8-89f7-27a8c6748911.jpg?1675649295,Creature — Human Assassin,Min Yum
Dawn of Hope,2,2022,0.99,#ffffff,https://cards.scryfall.io/normal/front/6/f/6f66cf2f-191d-4cbf-a340-a516973a7751.jpg?1675646383,Enchantment,Sung Choi
Deadbridge Goliath,4,2022,0.1,#087500,https://cards.scryfall.io/normal/front/0/f/0fce3a3a-56d8-4895-8110-27e5480e15fd.jpg?1675651358,Creature — Insect,Chase Stone
Deathbringer Regent,7,2022,0.16,#000000,https://cards.scryfall.io/normal/front/7/8/78229484-b07a-4b6c-ae27-74c7dac3d620.jpg?1675649332,Creature — Dragon,Adam Paquette
Decree of Justice,4,2022,0.18,#ffffff,https://cards.scryfall.io/normal/front/c/2/c2cecbd0-87a7-45e5-bf10-e97b298803fd.jpg?1675646437,Sorcery,Lius Lasahido
Demon of Catastrophes,4,2022,0.21,#000000,https://cards.scryfall.io/normal/front/8/6/861100dd-376a-4a8b-862a-76ad4edda725.jpg?1675649341,Creature — Demon,Sidharth Chaturvedi
Djinn of Wishes,5,2022,0.09,#341aff,https://cards.scryfall.io/normal/front/8/4/8477e664-3a2f-4ba2-a3cb-ded3c376b3a5.jpg?1675648210,Creature — Djinn,Kev Walker
Dragon's Hoard,3,2022,0.98,#8c8d8b,https://cards.scryfall.io/normal/front/e/4/e48e23fe-f0ed-4c5a-b90b-30cf096a9d02.jpg?1675652311,Artifact,Adam Paquette
Dread Presence,4,2022,1.77,#000000,https://cards.scryfall.io/normal/front/b/9/b98f8d65-e326-42a1-97e3-630416595eeb.jpg?1675649387,Creature — Nightmare,Anthony Palumbo
Dread Slaver,5,2022,0.15,#000000,https://cards.scryfall.io/normal/front/6/b/6b84820d-187c-4d3b-b7a7-7999d4efe443.jpg?1675649402,Creature — Zombie Horror,Dave Kendall
Elvish Warmaster,2,2022,1.51,#087500,https://cards.scryfall.io/normal/front/3/b/3bc94b52-1cb1-4c1e-8b17-5632abc2490d.jpg?1675651430,Creature — Elf Warrior,Alexander Mokhov
Emiel the Blessed,4,2022,2.66,#d78f42,https://cards.scryfall.io/normal/front/6/d/6d2aec96-a679-475c-9c71-4fe06a890880.jpg?1675646543,Legendary Creature — Unicorn,Antonio José Manzanedo
Endbringer,6,2022,0.59,#8c8d8b,https://cards.scryfall.io/normal/front/2/2/22ee3947-e147-4d04-bb01-161a72ffdf0e.jpg?1675652193,Creature — Eldrazi,Vincent Proce
