name,cmc,release_year,price,color,image,type_line,artist
Anthroplasm,4,1999,0.32,#341aff,https://cards.scryfall.io/normal/front/0/8/089e2bc7-0063-47bf-8f66-48bed6eb046b.jpg?1562862308,Creature — Shapeshifter,Ron Spencer
Archivist,4,1999,0.41,#341aff,https://cards.scryfall.io/normal/front/9/9/9936cb4d-f4e3-4fc7-869e-8f17056e57d5.jpg?1562863761,Creature — Human Wizard,Pete Venters
Beast of Burden,6,1999,0.44,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/06578d72-50e9-468d-96d2-c0cbda14961a.jpg?1562862306,Artifact Creature — Golem,Ron Spears
Blessed Reversal,2,1999,0.3,#ffffff,https://cards.scryfall.io/normal/front/3/f/3fb6d738-f6a8-4626-8103-68e63874eda4.jpg?1562862798,Instant,Pete Venters
Brink of Madness,4,1999,0.24,#000000,https://cards.scryfall.io/normal/front/f/f/ff5391d8-b546-4159-955e-16bb58052311.jpg?1562864252,Enchantment,Donato Giancola
Crawlspace,3,1999,12.27,#8c8d8b,https://cards.scryfall.io/normal/front/4/9/4913a54f-f4d0-483a-a181-716007f65658.jpg?1562862805,Artifact,Douglas Shuler
Damping Engine,4,1999,0.63,#8c8d8b,https://cards.scryfall.io/normal/front/8/7/87841977-75ff-49c3-b832-3f0cf48b50b2.jpg?1562863295,Artifact,rk post
Defense Grid,2,1999,12.28,#8c8d8b,https://cards.scryfall.io/normal/front/5/c/5c2592c9-7e64-40c1-a9cb-c0994094a1e0.jpg?1562863264,Artifact,Mark Tedin
Defense of the Heart,4,1999,14.37,#087500,https://cards.scryfall.io/normal/front/9/e/9e93381f-627f-41b6-b1b6-45d712a44d8e.jpg?1562863769,Enchantment,Rebecca Guay
Delusions of Mediocrity,4,1999,0.66,#341aff,https://cards.scryfall.io/normal/front/8/9/899088b3-4cdf-47c0-8c52-3c9f55c086c4.jpg?1562863298,Enchantment,Jeff Laubenstein
Deranged Hermit,5,1999,40.09,#087500,https://cards.scryfall.io/normal/front/b/f/bf0e94c9-61c4-4cc0-b5ce-db62bc2660ee.jpg?1562864220,Creature — Elf,Kev Walker
Eviscerator,5,1999,0.23,#000000,https://cards.scryfall.io/normal/front/1/6/167e7f67-8d44-4134-b7b9-54ccdfb8675c.jpg?1562862326,Creature — Phyrexian Horror,Michael Sutfin
Fleeting Image,3,1999,0.26,#341aff,https://cards.scryfall.io/normal/front/e/f/ef9a5501-f149-47d0-9d79-151a524c7c54.jpg?1562864245,Creature — Illusion,Scott M. Fischer
Goblin Welder,1,1999,26.04,#ff1a1a,https://cards.scryfall.io/normal/front/6/1/6171e136-1167-4329-acb2-6853d3a814e5.jpg?1562863270,Creature — Goblin Artificer,Scott M. Fischer
Grim Monolith,2,1999,257.31,#8c8d8b,https://cards.scryfall.io/normal/front/9/d/9ddc9fe1-17c8-4e1d-aeb8-c4214e881280.jpg?1562863767,Artifact,Chippy
Hidden Gibbons,1,1999,5.53,#087500,https://cards.scryfall.io/normal/front/8/f/8f94da51-b4d9-4d79-9113-39f8f4a1be34.jpg?1562863740,Enchantment,Una Fricker
Impending Disaster,2,1999,1.17,#ff1a1a,https://cards.scryfall.io/normal/front/4/4/44497303-9686-4810-bf0f-876dd9696cab.jpg?1562862803,Enchantment,Pete Venters
Iron Maiden,3,1999,6.49,#8c8d8b,https://cards.scryfall.io/normal/front/a/d/ad925fb0-1d5c-44a0-8347-202a38c23107.jpg?1562863783,Artifact,Tom Wänerstrand
Karmic Guide,5,1999,4.67,#ffffff,https://cards.scryfall.io/normal/front/7/7/77d23045-905b-44cb-9af9-cc6ad717477d.jpg?1562863285,Creature — Angel Spirit,Heather Hudson
Lurking Skirge,2,1999,0.25,#000000,https://cards.scryfall.io/normal/front/9/0/9063cc12-a822-4488-856e-93d70ecfe37f.jpg?1562863741,Enchantment,Daren Bader
Memory Jar,5,1999,44.51,#8c8d8b,https://cards.scryfall.io/normal/front/a/1/a15d33d6-7213-4482-a1be-ac0a73644af6.jpg?1562863775,Artifact,Donato Giancola
Might of Oaks,4,1999,2.07,#087500,https://cards.scryfall.io/normal/front/5/e/5e48b989-bb64-4c71-9921-0a230fed5b11.jpg?1562863267,Instant,Ron Spencer
Molten Hydra,2,1999,0.43,#ff1a1a,https://cards.scryfall.io/normal/front/9/5/95234b29-9ac8-4200-b42d-9653ba51b010.jpg?1562863748,Creature — Hydra,Greg Staples
Multani- Maro-Sorcerer,6,1999,7.47,#087500,https://cards.scryfall.io/normal/front/0/d/0d6cc98b-b376-40af-8308-198bab00b2b1.jpg?1562862316,Legendary Creature — Elemental,Daren Bader
No Mercy,4,1999,33.96,#000000,https://cards.scryfall.io/normal/front/4/e/4e2fc29c-0223-4b03-864f-eb9149abc921.jpg?1562862814,Enchantment,Mark Tedin
Opal Avenger,3,1999,0.29,#ffffff,https://cards.scryfall.io/normal/front/f/9/f9337bbe-e092-469d-8122-77f92e233306.jpg?1562864251,Enchantment,Edward P. Beard, Jr.
