name,cmc,release_year,price,color,image,type_line,artist
Akroma's Will,4,2020,15.23,#ffffff,https://cards.scryfall.io/normal/front/c/2/c281997b-1566-4469-a14c-6645f81ab023.jpg?1608908650,Instant,Antonio José Manzanedo
Akroma- Vision of Ixidor,7,2020,4.66,#ffffff,https://cards.scryfall.io/normal/front/c/0/c0bdd07d-9fb9-4ee4-80db-494ee0cba58d.jpg?1608908641,Legendary Creature — Angel,Chris Rahn
Amareth- the Lustrous,6,2020,0.22,#d78f42,https://cards.scryfall.io/normal/front/2/f/2fbea010-de77-468e-be39-1717070c9303.jpg?1608911014,Legendary Creature — Dragon,Lie Setiawan
Amphin Mutineer,4,2020,0.43,#341aff,https://cards.scryfall.io/normal/front/c/7/c7be9d06-3651-47f4-9e44-00ecd4a15e3c.jpg?1616446996,Creature — Salamander Pirate,Nicholas Gregory
Apex Devastator,10,2020,14.53,#087500,https://cards.scryfall.io/normal/front/8/f/8fa281e1-5c48-4bba-b8e9-88c6f5f53abb.jpg?1608910550,Creature — Chimera Hydra,Svetlin Velinov
Archelos- Lagoon Mystic,4,2020,0.17,#d78f42,https://cards.scryfall.io/normal/front/e/a/eafb8740-1bab-4f5e-96d1-79f1f04cc0d8.jpg?1608911032,Legendary Creature — Turtle Shaman,Dan Scott
Archon of Coronation,6,2020,0.38,#ffffff,https://cards.scryfall.io/normal/front/9/e/9e367c30-3b77-445e-a1fb-78f6c5971826.jpg?1612228439,Creature — Archon,Antonio José Manzanedo
Armored Skyhunter,4,2020,1.12,#ffffff,https://cards.scryfall.io/normal/front/2/b/2bf63241-9091-42f5-b997-9ce5aa3484f1.jpg?1608908677,Creature — Cat Knight,Denman Rooke
Aurora Phoenix,6,2020,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/3/8/3841b5f9-f9a3-433d-bcdc-f2aa5c783b6d.jpg?1608910052,Creature — Phoenix,Caio Monteiro
Austere Command,6,2020,0.87,#ffffff,https://cards.scryfall.io/normal/front/c/e/ce4ec853-411d-40a3-84a7-a62b3cb57cb3.jpg?1608908685,Sorcery,Anna Steinbauer
