name,cmc,release_year,price,color,image,type_line,artist
Adorned Pouncer,2,2019,0.56,#ffffff,https://cards.scryfall.io/normal/front/9/0/90cbdcc2-b8a5-4098-98bd-38af59fcfea7.jpg?1573504697,Creature — Cat,Slawomir Maniak
Aetherflux Reservoir,4,2019,7.65,#8c8d8b,https://cards.scryfall.io/normal/front/8/5/8542d37d-99cd-4b64-a524-94d2b2a4d9c3.jpg?1573516060,Artifact,Cliff Childs
Akroan Horse,4,2019,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/9/d/9d7693fb-6e61-48ca-be61-edff239e9841.jpg?1573516075,Artifact Creature — Horse,Seb McKinnon
Alesha- Who Smiles at Death,3,2019,0.2,#d78f42,https://cards.scryfall.io/normal/front/f/c/fcd63377-4a2a-4f9d-ba32-ba3f1faf2ce0.jpg?1580561368,Legendary Creature — Human Warrior,Anastasia Ovchinnikova
Alhammarret's Archive,5,2019,7.36,#8c8d8b,https://cards.scryfall.io/normal/front/8/1/810c91b8-6b2f-469f-8fd1-568885178c9b.jpg?1580561371,Legendary Artifact,Richard Wright
All Is Dust,7,2019,8.65,#8c8d8b,https://cards.scryfall.io/normal/front/1/e/1e30c6a4-62c4-444a-8c4c-a73d8f59b276.jpg?1573504622,Tribal Sorcery — Eldrazi,Jason Felix
Aminatou's Augury,8,2019,2.06,#341aff,https://cards.scryfall.io/normal/front/9/1/91bdc925-ebec-453b-b0bd-69924bd22f71.jpg?1573506846,Sorcery,Seb McKinnon
Angelic Destiny,4,2019,3.06,#ffffff,https://cards.scryfall.io/normal/front/0/6/06911410-9b19-4859-b41a-0eb2cd10d89c.jpg?1593315390,Enchantment — Aura,Jana Schirmer & Johannes Voss
Angel of the Dire Hour,7,2019,1.23,#ffffff,https://cards.scryfall.io/normal/front/d/a/dab9c9e5-2d73-4052-8fd1-529ddedfc2c1.jpg?1573504778,Creature — Angel,Jack Wang
Anger of the Gods,3,2019,0.45,#ff1a1a,https://cards.scryfall.io/normal/front/0/d/0dba296b-6d21-4a2f-9882-747a81c80a01.jpg?1573511005,Sorcery,Noah Bradley
Animar- Soul of Elements,3,2019,7.86,#d78f42,https://cards.scryfall.io/normal/front/3/7/3724d842-367e-4bed-8314-fdfa7440f6ec.jpg?1580561373,Legendary Creature — Elemental,Peter Mohrbacher
Approach of the Second Sun,7,2019,3.21,#ffffff,https://cards.scryfall.io/normal/front/d/3/d363a81c-0509-47ad-bb48-8bdcbb233bfc.jpg?1573504802,Sorcery,Noah Bradley
Arch of Orazca,0,2019,0.7,#8c8d8b,https://cards.scryfall.io/normal/front/f/0/f009cea2-4669-41d8-aa59-c09ec8e6f872.jpg?1573517640,Land,Titus Lunter
Asceticism,5,2019,9.92,#087500,https://cards.scryfall.io/normal/front/7/2/72eefa85-39de-4f9f-aba1-7520b358c6c4.jpg?1573513060,Enchantment,Daarken
Assemble the Legion,5,2019,0.22,#d78f42,https://cards.scryfall.io/normal/front/c/7/c71a6dbc-11cd-43f9-ac1b-fe779d590bff.jpg?1573514971,Enchantment,Eric Deschamps
Athreos- God of Passage,3,2019,12.42,#d78f42,https://cards.scryfall.io/normal/front/a/9/a9c87b4d-6e19-4b28-9041-821289f9cd1a.jpg?1588680943,Legendary Enchantment Creature — God,Ryan Barger
Basilisk Collar,1,2019,2.55,#8c8d8b,https://cards.scryfall.io/normal/front/f/d/fda957e5-e01d-4b85-84bb-fdf9e070df70.jpg?1573516119,Artifact — Equipment,Howard Lyon
Beacon of Immortality,6,2019,3.38,#ffffff,https://cards.scryfall.io/normal/front/5/8/58bbe5a2-a77f-49be-a2c8-2325b299813f.jpg?1573504884,Instant,Rob Alexander
Beastmaster Ascension,3,2019,4.69,#087500,https://cards.scryfall.io/normal/front/3/a/3ac51aa4-710e-4171-9fb8-9f28525e3e26.jpg?1573513117,Enchantment,Alex Horley-Orlandelli
Belbe's Portal,5,2019,2.08,#8c8d8b,https://cards.scryfall.io/normal/front/6/b/6b46f93d-cdc5-4521-940d-e05d5463c30d.jpg?1573516126,Artifact,Mark Tedin
Birds of Paradise,1,2019,7.08,#087500,https://cards.scryfall.io/normal/front/e/6/e6bc963e-042f-4cdc-be38-de8e386c00b3.jpg?1573513153,Creature — Bird,Marcelo Vignali
Black Market,5,2019,3.22,#000000,https://cards.scryfall.io/normal/front/0/3/03486228-86e3-472f-8a0c-7574daa434e5.jpg?1573509010,Enchantment,Jeff Easley
Bloom Tender,2,2019,11.04,#087500,https://cards.scryfall.io/normal/front/6/c/6c89c1fd-4717-4249-a74f-d9d4935c5753.jpg?1573513187,Creature — Elf Druid,Chippy
Boompile,4,2019,0.64,#8c8d8b,https://cards.scryfall.io/normal/front/1/2/126fd1f1-03f1-4baa-a16e-487d1863521f.jpg?1573516163,Artifact,Filip Burburan
Boros Reckoner,3,2019,0.45,#d78f42,https://cards.scryfall.io/normal/front/6/b/6b2d8558-e847-4831-97c8-4cbecdfc90d8.jpg?1573515907,Creature — Minotaur Wizard,Howard Lyon
Bow of Nylea,3,2019,3.98,#087500,https://cards.scryfall.io/normal/front/5/0/504505be-f58a-45fc-872c-f4a49dc715e1.jpg?1589729183,Legendary Enchantment Artifact,Yeong-Hao Han
Brimstone Dragon,8,2019,0.19,#ff1a1a,https://cards.scryfall.io/normal/front/4/f/4f15a7e3-3c10-422f-9b73-f4e25f993322.jpg?1573511246,Creature — Dragon,David A. Cherry
Caged Sun,6,2019,2.53,#8c8d8b,https://cards.scryfall.io/normal/front/9/3/93ac53af-de0e-427b-9fa6-589b402caecb.jpg?1573516184,Artifact,Scott Chou
Cairn Wanderer,5,2019,0.23,#000000,https://cards.scryfall.io/normal/front/3/c/3c83d4e8-abb7-40a7-b8ed-159a2484a009.jpg?1573509122,Creature — Shapeshifter,Nils Hamm
Cauldron of Souls,5,2019,4.18,#8c8d8b,https://cards.scryfall.io/normal/front/3/c/3cd9c327-c2ff-4834-b806-f4ab1fb4325f.jpg?1573516198,Artifact,Ron Brown
Champion of the Parish,1,2019,1.69,#ffffff,https://cards.scryfall.io/normal/front/9/2/92273f0a-a7b4-4d36-907b-049a008842a2.jpg?1573505025,Creature — Human Soldier,Svetlin Velinov
Chancellor of the Annex,7,2019,3.87,#ffffff,https://cards.scryfall.io/normal/front/7/2/7253b970-b394-4b39-abe1-ba243887f7d0.jpg?1573505033,Creature — Phyrexian Angel,Min Yum
Chaos Warp,3,2019,0.98,#ff1a1a,https://cards.scryfall.io/normal/front/f/e/fe285a48-9a13-4bfa-9426-fb1fe7703a82.jpg?1573511331,Instant,Trevor Claxton
Chasm Skulker,3,2019,4.5,#341aff,https://cards.scryfall.io/normal/front/9/2/92a08fad-56ad-4437-9bb8-6d016c1c714f.jpg?1573507048,Creature — Squid Horror,Jack Wang
Chromatic Lantern,3,2019,4.32,#8c8d8b,https://cards.scryfall.io/normal/front/e/3/e3d5ac10-57ac-4215-bcfb-32959b1240d1.jpg?1573516204,Artifact,Jung Park
Coat of Arms,5,2019,17.04,#8c8d8b,https://cards.scryfall.io/normal/front/a/e/aef2eb36-f20d-4d90-a556-de2ba09b2635.jpg?1573516219,Artifact,Scott M. Fischer
Collective Brutality,2,2019,3.29,#000000,https://cards.scryfall.io/normal/front/5/9/59dcf43b-a65f-43e4-a683-437021565f6a.jpg?1573509199,Sorcery,Johann Bodin
Commit // Memory,10,2019,0.29,#341aff,https://cards.scryfall.io/normal/front/2/f/2fe1dcfb-c765-476f-bc5d-7904eaec00ba.jpg?1573516046,Instant // Sorcery,Ryan Alexander Lee
Courser of Kruphix,3,2019,1.76,#087500,https://cards.scryfall.io/normal/front/5/9/59592a53-c5a5-4e0c-8b91-b2431fa84b07.jpg?1588680946,Enchantment Creature — Centaur,Eric Deschamps
Coveted Jewel,6,2019,1.24,#8c8d8b,https://cards.scryfall.io/normal/front/b/1/b109077c-4bbc-482d-b876-837c0d5757c3.jpg?1573516254,Artifact,Jason A. Engle
Cragganwick Cremator,4,2019,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/2/a/2a5b228b-4ea3-426f-a74b-1efd35592ccb.jpg?1573511380,Creature — Giant Shaman,Jeremy Enecio
Daretti- Scrap Savant,4,2019,0.67,#ff1a1a,https://cards.scryfall.io/normal/front/0/7/07c12af6-7b70-4489-83c6-e7f764c2c21e.jpg?1573511423,Legendary Planeswalker — Daretti,Dan Scott
Darksteel Garrison,2,2019,0.22,#8c8d8b,https://cards.scryfall.io/normal/front/8/4/84648c7d-fc6a-40cb-96c8-f3a061ebc355.jpg?1573517014,Artifact — Fortification,David Martin
Deadly Tempest,6,2019,0.52,#000000,https://cards.scryfall.io/normal/front/d/0/d0f7dfb9-65ea-4aac-a426-ced1e8399aaf.jpg?1573509320,Sorcery,Cliff Childs
Debtors' Knell,7,2019,0.84,#d78f42,https://cards.scryfall.io/normal/front/3/2/32b42dc3-2aac-4d82-b014-59e04a756ad1.jpg?1573515914,Enchantment,Kev Walker
Decree of Justice,4,2019,0.2,#ffffff,https://cards.scryfall.io/normal/front/e/6/e6ee102b-d419-41a0-98b4-e6d58c12d317.jpg?1573505187,Sorcery,Lius Lasahido
Deepglow Skate,5,2019,4.6,#341aff,https://cards.scryfall.io/normal/front/6/e/6e1d2493-5015-4596-af75-1161b2d5347c.jpg?1573507302,Creature — Fish,Jason Kang
Defense of the Heart,4,2019,12.87,#087500,https://cards.scryfall.io/normal/front/6/b/6b8f8067-6070-4479-830c-e89560a769b2.jpg?1573513456,Enchantment,Rebecca Guay
Desolation Twin,10,2019,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/a/6/a68742d8-69f6-4b4c-a288-164c1b17ae47.jpg?1573504643,Creature — Eldrazi,Jack Wang
Dictate of Erebos,5,2019,12.8,#000000,https://cards.scryfall.io/normal/front/3/5/354356c1-7b25-4d27-8887-ef9fe68bb76b.jpg?1573509388,Enchantment,Michael C. Hayes
Dictate of Heliod,5,2019,0.47,#ffffff,https://cards.scryfall.io/normal/front/5/e/5e298ca2-7c14-4d34-b058-eb5501b297d0.jpg?1601160839,Enchantment,Terese Nielsen
Djinn of Wishes,5,2019,0.08,#341aff,https://cards.scryfall.io/normal/front/4/c/4c352c25-dca2-46a6-8c30-2f22ce968d9a.jpg?1573507358,Creature — Djinn,Kev Walker
Dolmen Gate,2,2019,14.72,#8c8d8b,https://cards.scryfall.io/normal/front/a/6/a6502dc2-8d8a-4057-89e3-98a7fda87346.jpg?1573517028,Artifact,Richard Sardinha
Dominus of Fealty,5,2019,0.56,#d78f42,https://cards.scryfall.io/normal/front/1/9/19eb1803-72b7-4ada-94b1-ff71c5e5d49a.jpg?1573515922,Creature — Spirit Avatar,Kev Walker
Doomgape,7,2019,0.18,#d78f42,https://cards.scryfall.io/normal/front/4/e/4e991cd5-8abe-46c0-8731-a58a4b4e5c92.jpg?1573515930,Creature — Elemental,Dave Allsop
Draco,16,2019,1.81,#8c8d8b,https://cards.scryfall.io/normal/front/5/b/5b5509e0-f115-4bed-bcd6-6c3fbae2e223.jpg?1573517036,Artifact Creature — Dragon,Sam Wood
Dragon Broodmother,6,2019,5.3,#d78f42,https://cards.scryfall.io/normal/front/e/1/e178108d-7347-405c-91ac-64bb012aa443.jpg?1573515173,Creature — Dragon,Jaime Jones
Dragonlord Ojutai,5,2019,0.47,#d78f42,https://cards.scryfall.io/normal/front/4/7/4789bdb2-612b-4833-a0a3-c08dcc5d5054.jpg?1580561397,Legendary Creature — Elder Dragon,Chase Stone
Drana- Kalastria Bloodchief,5,2019,0.41,#000000,https://cards.scryfall.io/normal/front/8/f/8f6bbbd5-ecce-48d7-9192-91ed9ceb7fa1.jpg?1580561399,Legendary Creature — Vampire Shaman,Mike Bierek
Dungrove Elder,3,2019,0.64,#087500,https://cards.scryfall.io/normal/front/5/d/5dac6967-e4db-40c1-9556-0a85f5422dd4.jpg?1573513505,Creature — Treefolk,Matt Stewart
Eater of Days,4,2019,0.78,#8c8d8b,https://cards.scryfall.io/normal/front/6/f/6f007b03-969e-4434-8f4f-b7fa8f36ff01.jpg?1573517051,Artifact Creature — Leviathan,Mark Tedin
Eldrazi Monument,5,2019,11.98,#8c8d8b,https://cards.scryfall.io/normal/front/0/7/07ee3b07-3e4d-4cc6-9286-05bdc20827bd.jpg?1573517059,Artifact,Mark Tedin
Eldritch Evolution,3,2019,12.21,#087500,https://cards.scryfall.io/normal/front/d/0/d0c46e0f-524d-47c8-a628-5540c86b93cf.jpg?1573513528,Sorcery,Jason Rainville
Elesh Norn- Grand Cenobite,7,2019,19.06,#ffffff,https://cards.scryfall.io/normal/front/e/f/ef29bf51-ade9-4224-836d-9732887b5f2d.jpg?1580561400,Legendary Creature — Phyrexian Praetor,Igor Kieryluk
Enchanted Evening,5,2019,2.52,#d78f42,https://cards.scryfall.io/normal/front/5/6/5654a20f-13f5-4467-b06c-1cf9869157b3.jpg?1573515938,Enchantment,Rebecca Guay
Energy Field,2,2019,0.67,#341aff,https://cards.scryfall.io/normal/front/8/4/84913a14-5452-4a10-9e67-7e7089c0ee20.jpg?1573507428,Enchantment,John Matson
Evra- Halcyon Witness,6,2019,0.15,#ffffff,https://cards.scryfall.io/normal/front/f/2/f2be6765-a251-4035-a4ad-601e5ae23d33.jpg?1580844580,Legendary Creature — Avatar,Johannes Voss
Expropriate,9,2019,17.24,#341aff,https://cards.scryfall.io/normal/front/4/6/46423a22-781b-4cb0-b3a9-9bf888b4f82a.jpg?1573507481,Sorcery,Zack Stella
Fblthp- the Lost,2,2019,0.24,#341aff,https://cards.scryfall.io/normal/front/6/9/69c00ed3-cd79-4921-a6cd-a6b7f89eb53c.jpg?1580844584,Legendary Creature — Homunculus,Jesper Ejsing
Felidar Sovereign,6,2019,1.99,#ffffff,https://cards.scryfall.io/normal/front/f/d/fd8c65bc-6cd0-4b77-83a9-069f34acbfea.jpg?1573645733,Creature — Cat Beast,Zoltan Boros & Gabor Szikszai
Font of Mythos,4,2019,12.78,#8c8d8b,https://cards.scryfall.io/normal/front/7/2/72859ec4-718e-4acb-9923-d607e77f525a.jpg?1573517112,Artifact,Dave Allsop
Gideon Jura,5,2019,0.44,#ffffff,https://cards.scryfall.io/normal/front/a/6/a68379b6-e2f8-4755-b231-41e4813175ec.jpg?1573505544,Legendary Planeswalker — Gideon,Chris Rahn
Gilt-Leaf Palace,0,2019,4.19,#d78f42,https://cards.scryfall.io/normal/front/1/b/1b3dff0f-5f2a-4533-a5b6-be0dd11abc95.jpg?1573517758,Land,Christopher Moeller
Goblin Charbelcher,4,2019,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/3/5/354e412f-7df0-4ba6-acf7-c8abd8fe8b92.jpg?1573517142,Artifact,Jesper Ejsing
Goblin Game,7,2019,0.59,#ff1a1a,https://cards.scryfall.io/normal/front/3/6/367a1fd8-2010-41ae-a746-d2e51c3d6eff.jpg?1573511827,Sorcery,DiTerlizzi
Goblin Piledriver,2,2019,1.33,#ff1a1a,https://cards.scryfall.io/normal/front/7/b/7b8feac4-df85-4a38-a695-859e7995cfe6.jpg?1573511861,Creature — Goblin Warrior,Matt Cavotta
Goblin Trenches,3,2021,0.28,#d78f42,https://cards.scryfall.io/normal/front/7/6/764da3d9-05e2-4184-b002-227f7691ec6a.jpg?1631605783,Enchantment,Filip Burburan
Gonti- Lord of Luxury,4,2019,0.54,#000000,https://cards.scryfall.io/normal/front/3/4/34c8c61d-dad3-4aec-afcd-6db09e21e97f.jpg?1580561402,Legendary Creature — Aetherborn Rogue,Daarken
Grasp of Fate,3,2019,8.04,#ffffff,https://cards.scryfall.io/normal/front/9/5/95b1426a-da7d-436e-90fa-140089910b93.jpg?1573505605,Enchantment,Tomasz Jedruszek
Gravecrawler,1,2019,3.49,#000000,https://cards.scryfall.io/normal/front/c/1/c1a6d1c9-7779-4165-ad82-f7c4c5fe529c.jpg?1573509748,Creature — Zombie,Steven Belledin
Grave Titan,6,2019,6.41,#000000,https://cards.scryfall.io/normal/front/e/c/ec6f4542-b5ca-4464-afc6-8bada09b7f6c.jpg?1573509770,Creature — Giant,Nils Hamm
Greater Gargadon,10,2019,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/1/f/1fec2fe8-bc9d-436e-a3f6-65679d3045d0.jpg?1573511924,Creature — Beast,Rob Alexander
Greenbelt Rampager,1,2019,0.13,#087500,https://cards.scryfall.io/normal/front/b/a/bace2538-420d-4bf2-8263-dd3072ee62d1.jpg?1573513798,Creature — Elephant,Filip Burburan
