name,cmc,release_year,price,color,image,type_line,artist
Anafenza- Kin-Tree Spirit,2,2023,0.71,#ffffff,https://cards.scryfall.io/normal/front/2/7/278d7781-ddfe-4bcb-94bd-3c155030dfdc.jpg?1680816784,Legendary Creature — Spirit Soldier,Domenico Cava
Arixmethes- Slumbering Isle,4,2023,4.21,#d78f42,https://cards.scryfall.io/normal/front/2/f/2fa20406-86ce-48a1-876d-c434cfca2237.jpg?1680740809,Legendary Creature — Kraken,Jason A. Engle
Atraxa- Praetors' Voice,4,2023,44.69,#d78f42,https://cards.scryfall.io/normal/front/b/d/bd0d5a0c-5dec-439c-b037-9d17dda5ead3.jpg?1680740819,Legendary Creature — Phyrexian Angel Horror,Justin Hernandez & Alexis Hernandez
Atris- Oracle of Half-Truths,4,2023,0.99,#d78f42,https://cards.scryfall.io/normal/front/e/0/e023d642-1784-4e7e-b5de-dc9943f0099e.jpg?1680740830,Legendary Creature — Human Advisor,Jason A. Engle
Aurelia- the Warleader,6,2023,10.03,#d78f42,https://cards.scryfall.io/normal/front/1/e/1e7c2afb-e04e-4012-b8a2-7a7273b52136.jpg?1680740840,Legendary Creature — Angel,Alex Dos Diaz
Ayara- First of Locthwain,3,2023,5.13,#000000,https://cards.scryfall.io/normal/front/e/9/e915b51b-761c-432e-9565-f3aca2ca33f7.jpg?1680740600,Legendary Creature — Elf Noble,Omar Rayyan
Baral- Chief of Compliance,2,2023,3.83,#341aff,https://cards.scryfall.io/normal/front/4/7/47eb1fa4-a332-4618-a400-c082719f7d5f.jpg?1680740547,Legendary Creature — Human Wizard,Yeong-Hao Han
Brudiclad- Telchor Engineer,6,2023,1.36,#d78f42,https://cards.scryfall.io/normal/front/9/a/9a833fa7-5934-4c04-be42-e215a61f450e.jpg?1680740851,Legendary Artifact Creature — Phyrexian Artificer,JungShan
Captain Lannery Storm,3,2023,1.16,#ff1a1a,https://cards.scryfall.io/normal/front/2/a/2ab5252d-e6b2-43ae-ac35-75f32082486c.jpg?1680740675,Legendary Creature — Human Pirate,Jody Clark
Elesh Norn- Grand Cenobite,7,2023,27.91,#ffffff,https://cards.scryfall.io/normal/front/0/e/0ee0719c-07d0-419a-b6ed-fc3bf982e4d3.jpg?1680740491,Legendary Creature — Phyrexian Praetor,Flavio Girón
Emry- Lurker of the Loch,3,2023,2.64,#341aff,https://cards.scryfall.io/normal/front/7/6/766a0ac7-2051-46f6-a5e5-32fd65b09553.jpg?1680740557,Legendary Creature — Merfolk Wizard,Wylie Beckert
Ezuri- Claw of Progress,4,2023,1.41,#d78f42,https://cards.scryfall.io/normal/front/7/0/703b9b74-e1f3-4218-b504-07bba71187c8.jpg?1680740872,Legendary Creature — Phyrexian Elf Warrior,JungShan
Firesong and Sunspeaker,6,2023,0.75,#d78f42,https://cards.scryfall.io/normal/front/9/0/90e0031e-de69-41e7-aef9-78ed1d4b3361.jpg?1680740881,Legendary Creature — Minotaur Cleric,Daniel Lieske
Goreclaw- Terror of Qal Sisma,4,2023,4.29,#087500,https://cards.scryfall.io/normal/front/a/5/a5f3fddf-a82e-4297-8ee5-458981700d9e.jpg?1680740752,Legendary Creature — Bear,Domenico Cava
Grimgrin- Corpse-Born,5,2023,6.14,#d78f42,https://cards.scryfall.io/normal/front/2/c/2c0056d5-4d23-4c0c-bbfb-c091cc3fb9ae.jpg?1680740902,Legendary Creature — Zombie Warrior,Cabrol
Gyruda- Doom of Depths,6,2023,1.68,#d78f42,https://cards.scryfall.io/normal/front/9/c/9cbe6748-8ef1-4697-8b7b-72c5ea5b34c5.jpg?1680740912,Legendary Creature — Demon Kraken,Steve Ellis
Horobi- Death's Wail,4,2023,4.36,#000000,https://cards.scryfall.io/normal/front/2/5/25f16054-64fc-436f-b926-4abcfedf42b3.jpg?1680740610,Legendary Creature — Spirit,Rorubei
Jegantha- the Wellspring,5,2023,3.59,#d78f42,https://cards.scryfall.io/normal/front/5/1/51b8d3a9-2b2b-4b14-8886-459cd83ae4e6.jpg?1680740935,Legendary Creature — Elemental Elk,Steve Ellis
Jin-Gitaxias- Core Augur,10,2023,6.84,#341aff,https://cards.scryfall.io/normal/front/7/7/77fd8de3-bd4a-473d-b1ed-05305ab15d75.jpg?1680740579,Legendary Creature — Phyrexian Praetor,Kekai Kotaki
Judith- the Scourge Diva,3,2023,1.0,#d78f42,https://cards.scryfall.io/normal/front/0/a/0a1b14a8-c194-49d3-ab6c-1db377b69495.jpg?1680740945,Legendary Creature — Human Shaman,Benjamin Ee
Kaheera- the Orphanguard,3,2023,2.56,#d78f42,https://cards.scryfall.io/normal/front/e/9/e9c296d0-ad8d-4139-97c4-e36c4af3d3c9.jpg?1680740966,Legendary Creature — Cat Beast,Denis Medri
Kenrith- the Returned King,5,2023,8.63,#d78f42,https://cards.scryfall.io/normal/front/5/e/5ed8b9c5-8b09-40a0-ae08-bc7a7a391256.jpg?1680740501,Legendary Creature — Human Noble,Aaron Miller
Keruga- the Macrosage,5,2023,1.72,#d78f42,https://cards.scryfall.io/normal/front/8/1/814cd870-a4da-4987-a69b-5ba6cee136c1.jpg?1680740976,Legendary Creature — Dinosaur Hippo,Denis Medri
Kroxa- Titan of Death's Hunger,2,2023,10.58,#d78f42,https://cards.scryfall.io/normal/front/c/f/cf9bf8c4-f977-449b-8d16-539060b40777.jpg?1680740987,Legendary Creature — Elder Giant,Jason A. Engle
Lathiel- the Bounteous Dawn,4,2023,1.33,#d78f42,https://cards.scryfall.io/normal/front/f/b/fb721716-1027-4c2c-a156-30fb6a939e82.jpg?1680740999,Legendary Creature — Unicorn,Shawn Wood
Lurrus of the Dream-Den,3,2023,2.64,#d78f42,https://cards.scryfall.io/normal/front/4/b/4b32771b-d89f-46b1-8c70-95a4f058ef05.jpg?1680741010,Legendary Creature — Cat Nightmare,Steve Ellis
Lutri- the Spellchaser,3,2023,1.87,#d78f42,https://cards.scryfall.io/normal/front/0/8/08d24f3f-bff1-4424-a029-3221c4e395b3.jpg?1680741027,Legendary Creature — Elemental Otter,Justine Mara Andersen
Niv-Mizzet Reborn,5,2023,4.97,#d78f42,https://cards.scryfall.io/normal/front/c/f/cf0d7769-d98e-4cf2-900e-11dc74142c0d.jpg?1680741044,Legendary Creature — Dragon Avatar,Illustranesia
Obosh- the Preypiercer,5,2023,1.65,#d78f42,https://cards.scryfall.io/normal/front/4/a/4a0116c9-ee0f-435a-a599-96cc04a994b3.jpg?1680741056,Legendary Creature — Hellion Horror,Denis Medri
Ragavan- Nimble Pilferer,1,2023,129.43,#ff1a1a,https://cards.scryfall.io/normal/front/f/c/fc898fec-4cc6-4587-b556-c5a8d38ccbd0.jpg?1680740685,Legendary Creature — Monkey Pirate,Magali Villeneuve
Seizan- Perverter of Truth,5,2023,6.69,#000000,https://cards.scryfall.io/normal/front/d/6/d6716f24-6b25-4a64-bb52-b6eec7f91180.jpg?1680747245,Legendary Creature — Demon Spirit,Maji
Sheoldred- Whispering One,7,2023,10.56,#000000,https://cards.scryfall.io/normal/front/d/c/dc2234cd-0a1c-4dca-b94b-0dd927bb32e2.jpg?1680740631,Legendary Creature — Phyrexian Praetor,Flavio Girón
Skithiryx- the Blight Dragon,5,2023,32.21,#000000,https://cards.scryfall.io/normal/front/e/e/ee0d41b3-42ce-4645-96c9-baab109033ef.jpg?1680740642,Legendary Creature — Phyrexian Dragon Skeleton,Kekai Kotaki
