name,cmc,release_year,price,color,image,type_line,artist
Akroma- Angel of Fury,8,2018,1.15,#ff1a1a,https://cards.scryfall.io/normal/front/3/1/311d471a-801e-4d79-8f5e-bc621868fa05.jpg?1562434383,Legendary Creature — Angel,Terese Nielsen
Akroma- Angel of Wrath,8,2018,2.63,#ffffff,https://cards.scryfall.io/normal/front/c/e/ce9049ad-2bcd-4b5e-b09c-06424cf76cdc.jpg?1562441188,Legendary Creature — Angel,Terese Nielsen
Akroma's Vengeance,6,2018,0.33,#ffffff,https://cards.scryfall.io/normal/front/8/3/83ea781d-0aa1-4ccc-a48b-d4af7e5dfdd5.jpg?1562437577,Sorcery,Aleksi Briclot
Animar- Soul of Elements,3,2018,7.14,#d78f42,https://cards.scryfall.io/normal/front/1/d/1df98d4a-0f11-4064-a113-54ab14b9b3eb.jpg?1562433472,Legendary Creature — Elemental,Peter Mohrbacher
Armageddon,4,2018,8.0,#ffffff,https://cards.scryfall.io/normal/front/7/7/77f1f6ac-983f-4f3e-8906-47f774e8367b.jpg?1582021719,Sorcery,Chris Rahn
Azusa- Lost but Seeking,3,2018,3.45,#087500,https://cards.scryfall.io/normal/front/b/c/bc38affd-b51d-4ea4-8198-d121c24ee5cf.jpg?1562440255,Legendary Creature — Human Monk,Winona Nelson
Ball Lightning,3,2018,0.61,#ff1a1a,https://cards.scryfall.io/normal/front/6/3/635f581e-3954-4e46-82ff-ca2de3d64af6.jpg?1562436132,Creature — Elemental,Trevor Claxton
Bident of Thassa,4,2018,1.51,#341aff,https://cards.scryfall.io/normal/front/5/9/5903aac6-171c-48b7-984a-f074c176d179.jpg?1562435903,Legendary Enchantment Artifact,Yeong-Hao Han
Blood Moon,3,2018,8.09,#ff1a1a,https://cards.scryfall.io/normal/front/d/5/d50988ad-a7dc-4ae3-bdd7-c4d6d3789bf2.jpg?1562441645,Enchantment,Franz Vohwinkel
Blue Sun's Zenith,3,2018,1.25,#341aff,https://cards.scryfall.io/normal/front/5/0/500a2aa4-712f-41be-920e-f2f448ff83d0.jpg?1562435461,Instant,Izzy
Brion Stoutarm,4,2018,0.5,#d78f42,https://cards.scryfall.io/normal/front/b/0/b097c70a-d1d6-4972-b94d-d7d8a6f443e2.jpg?1562439762,Legendary Creature — Giant Warrior,Zoltan Boros & Gabor Szikszai
Cascade Bluffs,0,2018,3.44,#d78f42,https://cards.scryfall.io/normal/front/3/0/30bd7f43-a0ed-4601-a6d8-f87e7bbd269d.jpg?1562434037,Land,Brandon Kitkouski
