name,cmc,release_year,price,color,image,type_line,artist
Adarkar Wastes,0,1997,6.65,#d78f42,https://cards.scryfall.io/normal/front/5/6/56c1e5f1-4665-4afc-83e4-4968df72eb8f.jpg?1562590871,Land,Gary Leach
Akron Legionnaire,8,1997,0.3,#ffffff,https://cards.scryfall.io/normal/front/7/b/7b658243-267b-473f-acce-b4e211945c67.jpg?1562591847,Creature — Giant Soldier,Mark Poole
Aladdin's Ring,8,1997,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/d/7/d74e4ed4-4470-4b3b-98cd-e4a8660b9768.jpg?1562594461,Artifact,Stuart Griffin
An-Havva Constable,3,1997,0.23,#087500,https://cards.scryfall.io/normal/front/5/9/5955eb2b-31a2-4e1e-bbbe-82eb53def698.jpg?1562590880,Creature — Human,Dan Frazier
Animate Wall,1,1997,0.23,#ffffff,https://cards.scryfall.io/normal/front/8/d/8d7f102d-18ff-420b-9b0b-323daad759de.jpg?1562592326,Enchantment — Aura,Richard Kane Ferguson
Ankh of Mishra,2,1997,4.78,#8c8d8b,https://cards.scryfall.io/normal/front/e/2/e2d917dd-243e-4df2-9a44-1c2eae6ff859.jpg?1562594490,Artifact,Ian Miller
Armageddon,4,1997,7.07,#ffffff,https://cards.scryfall.io/normal/front/8/9/8949d6f8-6491-489a-916d-7007deaf0371.jpg?1562592310,Sorcery,Jesper Myrfors
Aspect of Wolf,2,1997,0.6,#087500,https://cards.scryfall.io/normal/front/3/8/38af8356-2d7f-4699-9e57-08906c1c831b.jpg?1562590614,Enchantment — Aura,Janine Johnston
Bad Moon,2,1997,2.06,#000000,https://cards.scryfall.io/normal/front/6/b/6bb6d665-42f5-4f44-8797-16c0351ab3c0.jpg?1562591362,Enchantment,Gary Leach
Ball Lightning,3,1997,3.04,#ff1a1a,https://cards.scryfall.io/normal/front/3/e/3ede7920-e219-4e9d-bfa5-e0f562460914.jpg?1562590635,Creature — Elemental,Quinton Hoover
Barl's Cage,4,1997,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/e/c/ecce3e79-c729-4efd-a2f3-5d2910ba2c3f.jpg?1562594945,Artifact,Tom Wänerstrand
Birds of Paradise,1,1997,7.89,#087500,https://cards.scryfall.io/normal/front/f/7/f79357f4-ddd1-4b29-9e5f-813c799513ee.jpg?1562594977,Creature — Bird,Mark Poole
Blinking Spirit,4,1997,0.21,#ffffff,https://cards.scryfall.io/normal/front/f/6/f6ff7626-de7d-443a-8eb7-fccaba6f2336.jpg?1562594976,Creature — Spirit,Allen Williams
Bottle of Suleiman,4,1997,0.4,#8c8d8b,https://cards.scryfall.io/normal/front/f/1/f1de13cc-65b4-4a72-8a53-a05a46a40f61.jpg?1562594963,Artifact,DiTerlizzi
Bottomless Vault,0,1997,1.64,#000000,https://cards.scryfall.io/normal/front/c/8/c8913994-c3e7-4d9e-9409-a8409ce68442.jpg?1562594227,Land,David Seeley
Broken Visage,5,1997,0.37,#000000,https://cards.scryfall.io/normal/front/8/2/824823fb-5ae1-48b1-bc46-e452afa73cd8.jpg?1562592294,Instant,Margaret Organ-Kean
Brushland,0,1997,4.82,#d78f42,https://cards.scryfall.io/normal/front/e/6/e6793b15-37fb-495e-b5e2-22c1df4cdc05.jpg?1562594493,Land,Tom Wänerstrand
Caribou Range,4,1997,0.36,#ffffff,https://cards.scryfall.io/normal/front/6/8/686022b1-359f-4348-a096-992140fff460.jpg?1562591353,Enchantment — Aura,Una Fricker
City of Brass,0,1997,14.31,#8c8d8b,https://cards.scryfall.io/normal/front/5/6/56816a2d-4faa-4fbd-bf1a-35fa3e90ccf6.jpg?1562590869,Land,Tom Wänerstrand
Clockwork Beast,6,1997,0.09,#8c8d8b,https://cards.scryfall.io/normal/front/e/d/ed5507d5-7f1b-4cbf-8341-495c33e5ab6c.jpg?1562594947,Artifact Creature — Beast,Drew Tucker
Cockatrice,5,1997,0.41,#087500,https://cards.scryfall.io/normal/front/8/5/853d15cd-a1a2-47a8-89c4-81b7ca663fff.jpg?1562592301,Creature — Cockatrice,Dan Frazier
Colossus of Sardia,9,1997,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/a/6/a6f1ffdd-897e-4a1d-bdd2-d9de0de5d5a2.jpg?1562593258,Artifact Creature — Golem,Hannibal King
Coral Helm,3,1997,0.11,#8c8d8b,https://cards.scryfall.io/normal/front/2/7/274e3a79-d7e5-46e2-bd9f-209e67294f82.jpg?1562590139,Artifact,Steve Luke
