name,cmc,release_year,price,color,image,type_line,artist
Beacon of Destruction,5,2017,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/1/e/1ece7e7d-615b-42da-8bab-80f24ad7c4d8.jpg?1592761718,Instant,Greg Hildebrandt
Beacon of Tomorrows,8,2017,3.0,#341aff,https://cards.scryfall.io/normal/front/1/b/1bf05e3d-601a-481b-8880-24058a3442e9.jpg?1592761510,Sorcery,Jeremy Jarvis
Call of the Herd,3,2017,0.3,#087500,https://cards.scryfall.io/normal/front/7/f/7ff0c182-f9ec-41d1-beb6-97d0eb1be592.jpg?1592761775,Sorcery,Carl Critchlow
Coat of Arms,5,2017,17.05,#8c8d8b,https://cards.scryfall.io/normal/front/5/1/513d4c36-6ad4-4ee9-b161-3136eb59504f.jpg?1592761864,Artifact,Scott M. Fischer
Deep-Sea Kraken,10,2017,1.24,#341aff,https://cards.scryfall.io/normal/front/d/f/df5a543e-8416-4f01-91f5-e1ed87f1a510.jpg?1592761517,Creature — Kraken,Christopher Moeller
Firemind's Foresight,7,2017,0.18,#d78f42,https://cards.scryfall.io/normal/front/5/5/555778df-8ed9-4eb3-859b-4246d9e05ee5.jpg?1605275421,Instant,Dan Scott
Increasing Savagery,4,2017,0.61,#087500,https://cards.scryfall.io/normal/front/c/5/c59b2ab3-c5e3-4599-9af0-3fa7a9544b97.jpg?1592761793,Sorcery,Steve Prescott
Jori En- Ruin Diver,3,2017,0.44,#d78f42,https://cards.scryfall.io/normal/front/4/0/40c020f2-5809-4aa6-a6f5-6030568058aa.jpg?1592761645,Legendary Creature — Merfolk Wizard,Igor Kieryluk
Kamahl- Pit Fighter,6,2017,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/7/a/7a65dd4d-f838-4964-bd5a-a517960cc644.jpg?1592761742,Legendary Creature — Human Barbarian,Kev Walker
Mind's Desire,6,2017,0.84,#341aff,https://cards.scryfall.io/normal/front/1/2/1290e00b-c41b-4e30-8b65-a7fd4356d462.jpg?1592761523,Sorcery,Anthony Francisco
Quicken,1,2017,0.49,#341aff,https://cards.scryfall.io/normal/front/e/6/e6209bbf-5861-4755-abb6-0f04def9527e.jpg?1612316347,Instant,Aleksi Briclot
Radha- Heir to Keld,2,2017,0.29,#d78f42,https://cards.scryfall.io/normal/front/5/e/5e1f14a7-ef44-4489-a111-30e199e5f08d.jpg?1592761831,Legendary Creature — Elf Warrior,Jim Murray
Rubblebelt Raiders,4,2017,0.22,#d78f42,https://cards.scryfall.io/normal/front/f/5/f5f0d394-f929-40e7-adb5-ca813b312dde.jpg?1592761856,Creature — Human Warrior,Chippy
Sage-Eye Avengers,6,2017,0.07,#341aff,https://cards.scryfall.io/normal/front/0/2/026e33ed-2f2d-4345-8a89-58c9f2f6c727.jpg?1592761549,Creature — Djinn Monk,Dan Scott
Talara's Battalion,2,2017,0.26,#087500,https://cards.scryfall.io/normal/front/8/5/85df22de-cb56-4cef-9a55-40b6b61186d7.jpg?1592761824,Creature — Elf Warrior,Todd Lockwood
Talrand- Sky Summoner,4,2017,0.32,#341aff,https://cards.scryfall.io/normal/front/f/e/fea27d0c-92b1-4530-8035-519463722f17.jpg?1592761571,Legendary Creature — Merfolk Wizard,Svetlin Velinov
The Unspeakable,9,2017,0.23,#341aff,https://cards.scryfall.io/normal/front/e/9/e956c695-bf0a-430c-a14e-196ae6ab7c9f.jpg?1592761583,Legendary Creature — Spirit,Daarken
Volcanic Vision,7,2017,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/3/7/37aacf2b-b08f-4804-88ff-7b61620801e9.jpg?1592761619,Sorcery,Noah Bradley
Zo-Zu the Punisher,3,2017,3.55,#ff1a1a,https://cards.scryfall.io/normal/front/e/7/e7c927d6-911d-4a37-89a2-6c500edf4dd7.jpg?1592761756,Legendary Creature — Goblin Warrior,Wayne Reynolds
