name,cmc,release_year,price,color,image,type_line,artist
Abigale- Eloquent First-Year,2,2026,1.14,#d78f42,https://cards.scryfall.io/normal/front/0/2/02a89b0e-e49d-44ec-a385-89e22d727c7c.jpg?1783904294,Legendary Creature — Bird Bard,Mark Zug
Adept Watershaper,3,2026,1.3,#ffffff,https://cards.scryfall.io/normal/front/5/7/57950af0-92d8-467e-9124-2206c84228c8.jpg?1783904323,Creature — Merfolk Cleric,Pauline Voss
Ajani- Outland Chaperone,3,2026,4.58,#ffffff,https://cards.scryfall.io/normal/front/f/b/fbb6197c-8595-4420-9559-ce1d867c5b21.jpg?1783904322,Legendary Planeswalker — Ajani,Daren Bader
Ashling's Command,5,2026,0.57,#d78f42,https://cards.scryfall.io/normal/front/1/8/182e6da3-a356-43f0-9ce7-6e48c4b43ff0.jpg?1783904294,Kindred Instant — Elemental,Iris Compiet
Aurora Awakener,7,2026,2.91,#087500,https://cards.scryfall.io/normal/front/5/5/554741c3-e95b-4067-b5ce-ccd45836fce9.jpg?1783904300,Creature — Giant Druid,Paolo Parente
Bitterbloom Bearer,2,2026,16.97,#000000,https://cards.scryfall.io/normal/front/f/5/f5caaf00-93d0-4e46-bde1-a04da9b3e195.jpg?1783904312,Creature — Faerie Rogue,Chris Rahn
Blood Crypt,0,2026,9.99,#d78f42,https://cards.scryfall.io/normal/front/5/d/5d2bb101-e0b5-4c9c-9f94-ee4f605ddff0.jpg?1783904281,Land — Swamp Mountain,Adam Paquette
Bloodline Bidding,8,2026,1.85,#000000,https://cards.scryfall.io/normal/front/3/0/30644004-5ff9-4b74-804e-502991302d6b.jpg?1783904310,Sorcery,Drew Baker
Bloom Tender,2,2026,12.92,#087500,https://cards.scryfall.io/normal/front/f/a/fafd38fa-cfb9-4b19-a5dc-348ac7cd26b0.jpg?1783904300,Creature — Elf Druid,Nils Hamm
Bre of Clan Stoutarm,4,2026,1.04,#d78f42,https://cards.scryfall.io/normal/front/0/e/0edbd82d-d2e8-4315-b945-b6d46b59ef89.jpg?1783904293,Legendary Creature — Giant Warrior,Jesper Ejsing
Brigid's Command,3,2026,0.51,#d78f42,https://cards.scryfall.io/normal/front/f/9/f91b9955-0186-4784-9d0a-4d3a45450d13.jpg?1783904291,Kindred Sorcery — Kithkin,Sam Guay
Bristlebane Battler,2,2026,1.45,#087500,https://cards.scryfall.io/normal/front/b/e/bee6b7ba-bc2d-4d73-846a-f6b315a03f9d.jpg?1783904300,Creature — Kithkin Soldier,Steve Ellis
Catharsis,6,2026,1.2,#d78f42,https://cards.scryfall.io/normal/front/3/1/31a961a0-629d-4a45-ab30-70509f1b88ba.jpg?1783904291,Creature — Elemental Incarnation,Alex Horley-Orlandelli
Celestial Reunion,1,2026,2.22,#087500,https://cards.scryfall.io/normal/front/4/f/4f1d05bb-25b3-4bf5-a19d-67d78504a7c6.jpg?1783904300,Sorcery,Justin Gerard
Champion of the Clachan,4,2026,0.64,#ffffff,https://cards.scryfall.io/normal/front/b/c/bca900b0-5d01-45af-a2b5-9692e7bb6b59.jpg?1783904322,Creature — Kithkin Knight,Edgar Sánchez Hidalgo
Champion of the Path,4,2026,1.35,#ff1a1a,https://cards.scryfall.io/normal/front/7/2/721b507d-489b-4676-8f1f-f34f572ca8b3.jpg?1783904306,Creature — Elemental Sorcerer,Tyler Walpole
Champion of the Weird,4,2026,0.47,#000000,https://cards.scryfall.io/normal/front/b/9/b91cc39f-f04d-4744-9156-94a36fd0e875.jpg?1783904309,Creature — Goblin Berserker,Lucas Graciano
Champions of the Perfect,4,2026,2.01,#087500,https://cards.scryfall.io/normal/front/c/4/c42ff521-3edd-4157-8503-50229f1712b0.jpg?1783904299,Creature — Elf Warrior,Chris Rahn
Champions of the Shoal,4,2026,0.7,#341aff,https://cards.scryfall.io/normal/front/1/a/1a967b72-48fa-435b-916d-0e4dedd322f8.jpg?1783904318,Creature — Merfolk Soldier,Daniel Zrom
Chronicle of Victory,6,2026,22.64,#8c8d8b,https://cards.scryfall.io/normal/front/2/b/2b6471ba-b724-42d8-8db5-a719b4f79dd6.jpg?1783904279,Legendary Artifact,Aldo Domínguez
Collective Inferno,5,2026,1.69,#ff1a1a,https://cards.scryfall.io/normal/front/e/4/e4239b32-6a34-4353-846a-0c6c1b1e9d35.jpg?1783904305,Enchantment,Jason A. Engle
Curious Colossus,7,2026,4.3,#ffffff,https://cards.scryfall.io/normal/front/6/2/62b74089-db4c-40ad-a7b1-87fa8792823a.jpg?1783904321,Creature — Giant Warrior,Raoul Vitale
Dawnhand Dissident,1,2026,0.72,#000000,https://cards.scryfall.io/normal/front/0/4/040ee15b-4d59-44df-93a6-b1b7fd4c095e.jpg?1783904310,Creature — Elf Warlock,Jacob Walker
