name,cmc,release_year,price,color,image,type_line,artist
Aladdin's Lamp,10,1994,0.83,#8c8d8b,https://cards.scryfall.io/normal/front/2/c/2c7e444a-dba1-406f-bfdc-1a54102083a8.jpg?1783948292,Artifact,Mark Tedin
Aladdin's Ring,8,1994,0.77,#8c8d8b,https://cards.scryfall.io/normal/front/4/0/40cb7c36-135b-40d0-bc7b-62fbcd508f49.jpg?1783948292,Artifact,Dan Frazier
Animate Wall,1,1994,0.92,#ffffff,https://cards.scryfall.io/normal/front/d/f/dffd3a5f-066b-40c2-99e0-dba1771c899d.jpg?1783948350,Enchantment — Aura,Dan Frazier
Ankh of Mishra,2,1994,9.97,#8c8d8b,https://cards.scryfall.io/normal/front/6/1/617599f1-69d9-4767-9656-982739728df0.jpg?1783948291,Artifact,Amy Weber
Armageddon,4,1994,16.03,#ffffff,https://cards.scryfall.io/normal/front/6/0/605e9a62-53e4-4771-9730-56c78237004a.jpg?1783948351,Sorcery,Jesper Myrfors
Armageddon Clock,6,1994,1.19,#8c8d8b,https://cards.scryfall.io/normal/front/e/e/ee486c26-f0bc-4275-ab1b-a9e57721f036.jpg?1783948290,Artifact,Amy Weber
Aspect of Wolf,2,1994,2.1,#087500,https://cards.scryfall.io/normal/front/7/2/7248db64-c901-4e87-9322-e122d2d32ddc.jpg?1783948305,Enchantment — Aura,Jeff A. Menges
Badlands,0,1994,518.85,#d78f42,https://cards.scryfall.io/normal/front/5/6/56058359-3c0b-49db-a0ce-9ded4c3f4372.jpg?1783948279,Land — Swamp Mountain,Rob Alexander
Bad Moon,2,1994,10.15,#000000,https://cards.scryfall.io/normal/front/9/c/9cb767eb-2161-4068-be80-c3cf68945393.jpg?1783948327,Enchantment,Jesper Myrfors
Balance,2,1994,4.34,#ffffff,https://cards.scryfall.io/normal/front/a/2/a21b08d4-b43d-4c93-99e7-39dfe83ced91.jpg?1783948350,Sorcery,Mark Poole
Bayou,0,1994,456.97,#d78f42,https://cards.scryfall.io/normal/front/5/6/56355ff3-2232-4a11-b868-aec9a50b9ee5.jpg?1783948277,Land — Swamp Forest,Jesper Myrfors
Birds of Paradise,1,1994,28.51,#087500,https://cards.scryfall.io/normal/front/0/1/01e7b0bc-1c6c-48f4-8b72-1a809f536c6c.jpg?1783948304,Creature — Bird,Mark Poole
Blessing,2,1994,2.91,#ffffff,https://cards.scryfall.io/normal/front/f/6/f64f6100-c26a-4b22-9fa6-ab3f287a94aa.jpg?1783948349,Enchantment — Aura,Julie Baroh
Bottle of Suleiman,4,1994,0.74,#8c8d8b,https://cards.scryfall.io/normal/front/6/c/6c1c2ea2-09ba-4a0e-b5b6-c06068f0da75.jpg?1783948291,Artifact,Jesper Myrfors
Braingeyser,2,1994,16.09,#341aff,https://cards.scryfall.io/normal/front/f/7/f77f61a8-0b20-4f2e-8a24-844dc95c3a9e.jpg?1783948338,Sorcery,Mark Tedin
Chaoslace,1,1994,0.48,#ff1a1a,https://cards.scryfall.io/normal/front/3/7/37df20a7-9299-434c-84ca-8019851ee31b.jpg?1783948316,Instant,Dameon Willich
Clockwork Beast,6,1994,0.7,#8c8d8b,https://cards.scryfall.io/normal/front/8/2/8224d6e3-c9de-4129-ae3e-300a82c4bd00.jpg?1783948291,Artifact Creature — Beast,Drew Tucker
Cockatrice,5,1994,1.88,#087500,https://cards.scryfall.io/normal/front/3/c/3c5d9117-135f-4a88-950a-41bf164ebc21.jpg?1783948304,Creature — Cockatrice,Dan Frazier
Contract from Below,1,1994,2.09,#000000,https://cards.scryfall.io/normal/front/0/f/0f1a0d5c-bf25-49ff-8af0-cdb2e00c50d9.jpg?1783948327,Sorcery,Douglas Shuler
Copy Artifact,2,1994,65.02,#341aff,https://cards.scryfall.io/normal/front/0/d/0d42f473-3e3f-4441-b7ee-6819a3a8f52e.jpg?1783948337,Enchantment,Amy Weber
Dancing Scimitar,4,1994,1.42,#8c8d8b,https://cards.scryfall.io/normal/front/e/3/e3d92537-7934-4191-8836-2f61ff6ab2fa.jpg?1783948288,Artifact Creature — Spirit,Anson Maddocks
Darkpact,3,1994,1.0,#000000,https://cards.scryfall.io/normal/front/f/5/f550c4e2-a9ba-4bd6-9ba6-94fa5b02e27a.jpg?1783948326,Sorcery,Quinton Hoover
Deathlace,1,1994,0.59,#000000,https://cards.scryfall.io/normal/front/e/4/e4265106-78a8-4a10-a2fb-6440a8a7f5ce.jpg?1783948324,Instant,Sandra Everingham
Demonic Attorney,3,1994,1.15,#000000,https://cards.scryfall.io/normal/front/6/e/6ece570a-f480-40fd-a2b1-26a89c44e732.jpg?1783948326,Sorcery,Daniel Gelon
Demonic Hordes,6,1994,6.42,#000000,https://cards.scryfall.io/normal/front/b/4/b4cfeebf-d893-4fdf-b3fc-f1f9528f4d04.jpg?1783948324,Creature — Demon,Jesper Myrfors
Dingus Egg,4,1994,1.39,#8c8d8b,https://cards.scryfall.io/normal/front/c/e/ce56c997-202c-4175-809b-2dd65cd2ab2a.jpg?1783948288,Artifact,Dan Frazier
Disrupting Scepter,3,1994,1.03,#8c8d8b,https://cards.scryfall.io/normal/front/a/f/af4f8926-9a9e-4b2d-8224-118655f12809.jpg?1783948288,Artifact,Dan Frazier
Dragon Engine,3,1994,0.54,#8c8d8b,https://cards.scryfall.io/normal/front/4/2/42c1fd91-001d-4c94-bb0a-d3fc570c7f12.jpg?1783948287,Artifact Creature — Construct,Anson Maddocks
Drain Power,2,1994,3.21,#341aff,https://cards.scryfall.io/normal/front/4/a/4a8ffad1-9cb0-4ba6-8ae9-00c3b74b9b3f.jpg?1783948337,Sorcery,Douglas Shuler
Earthquake,1,1994,2.74,#ff1a1a,https://cards.scryfall.io/normal/front/6/0/603d1f86-2098-4af5-a038-c5a314ba7184.jpg?1783948314,Sorcery,Dan Frazier
Ebony Horse,3,1994,0.54,#8c8d8b,https://cards.scryfall.io/normal/front/3/9/396360d2-3604-499c-9fc3-75b75970c047.jpg?1783948287,Artifact,Dameon Willich
El-Hajjâj,3,1994,0.93,#000000,https://cards.scryfall.io/normal/front/c/3/c3591170-645f-4645-bc39-b90b7b6ddac7.jpg?1783948323,Creature — Human Wizard,Dameon Willich
Elvish Archers,2,1994,1.97,#087500,https://cards.scryfall.io/normal/front/2/4/24547919-0272-4502-9b3a-e9a0eb6a90d2.jpg?1783948303,Creature — Elf Archer,Anson Maddocks
Eye for an Eye,2,1994,1.14,#ffffff,https://cards.scryfall.io/normal/front/2/3/23c35f2c-0442-46f3-966b-667bad6e0e27.jpg?1783948346,Instant,Mark Poole
Farmstead,3,1994,0.83,#ffffff,https://cards.scryfall.io/normal/front/7/5/75a45b69-1b8d-4b66-a0bf-6142172c7d27.jpg?1783948345,Enchantment — Aura,Mark Poole
Fastbond,1,1994,27.14,#087500,https://cards.scryfall.io/normal/front/c/7/c71123b5-6be5-4c3c-972a-0aad3db1a694.jpg?1783948304,Enchantment,Mark Poole
Flying Carpet,4,1994,0.67,#8c8d8b,https://cards.scryfall.io/normal/front/7/e/7e46b461-a38e-44f8-8e15-7cefe8aea46a.jpg?1783948287,Artifact,Mark Tedin
Force of Nature,6,1994,4.61,#087500,https://cards.scryfall.io/normal/front/5/6/56cb88db-2c6b-4d17-be16-2a89218efe4c.jpg?1783948302,Creature — Elemental,Douglas Shuler
Fork,2,1994,34.72,#ff1a1a,https://cards.scryfall.io/normal/front/a/3/a33a1695-db21-4dc5-9dc1-dd05d12e6b40.jpg?1783948312,Instant,Amy Weber
Fungusaur,4,1994,0.75,#087500,https://cards.scryfall.io/normal/front/6/f/6f80ad09-ebff-47cb-93ab-9bc7e0e10056.jpg?1783948301,Creature — Fungus Dinosaur,Daniel Gelon
Gaea's Liege,6,1994,1.02,#087500,https://cards.scryfall.io/normal/front/6/c/6c36ac7d-2ff0-4350-9b10-968f94b19842.jpg?1783948305,Creature — Avatar,Dameon Willich
Goblin King,3,1994,6.74,#ff1a1a,https://cards.scryfall.io/normal/front/e/3/e3094187-d666-414b-a1fd-ae0ef55c3fcb.jpg?1783948312,Creature — Goblin,Jesper Myrfors
Granite Gargoyle,3,1994,2.17,#ff1a1a,https://cards.scryfall.io/normal/front/0/3/03dfa7f7-8f08-49f6-96fd-eebf16ceb499.jpg?1783948311,Creature — Gargoyle,Christopher Rush
Helm of Chatzuk,1,1994,0.88,#8c8d8b,https://cards.scryfall.io/normal/front/1/a/1a3068eb-2250-4c7b-8ed5-2366ff6cd0e1.jpg?1783948289,Artifact,Mark Tedin
Howling Mine,2,1994,12.01,#8c8d8b,https://cards.scryfall.io/normal/front/f/c/fc6fbf54-698d-4a99-ad98-b0115df403a0.jpg?1783948286,Artifact,Mark Poole
Hurkyl's Recall,2,1994,2.27,#341aff,https://cards.scryfall.io/normal/front/b/8/b871e9a7-ba3a-4891-adc6-68a11a4e4aa6.jpg?1783948335,Instant,NéNé Thomas
Island Fish Jasconius,7,1994,0.87,#341aff,https://cards.scryfall.io/normal/front/1/1/11db42ba-f756-439c-bdd3-26e9cd4870a4.jpg?1783948335,Creature — Fish,Jesper Myrfors
Island Sanctuary,2,1994,4.29,#ffffff,https://cards.scryfall.io/normal/front/9/9/9973e59d-09ca-4647-85dd-15838cf63c2d.jpg?1783948344,Enchantment,Mark Poole
Ivory Tower,1,1994,3.31,#8c8d8b,https://cards.scryfall.io/normal/front/2/b/2bd6f6a8-153f-4263-941a-e3387c2a22ad.jpg?1783948286,Artifact,Margaret Organ-Kean
Jade Monolith,4,1994,0.61,#8c8d8b,https://cards.scryfall.io/normal/front/4/f/4ff44808-a1a9-4173-a39c-d726c51490fb.jpg?1783948286,Artifact,Anson Maddocks
Jandor's Ring,6,1994,0.55,#8c8d8b,https://cards.scryfall.io/normal/front/2/b/2b56c9ed-c912-4829-9be0-e80303759c9c.jpg?1783948285,Artifact,Dan Frazier
Jandor's Saddlebags,2,1994,2.09,#8c8d8b,https://cards.scryfall.io/normal/front/a/f/af96e332-1c77-4650-b66b-417e6c47bc3b.jpg?1783948286,Artifact,Dameon Willich
Jayemdae Tome,4,1994,2.27,#8c8d8b,https://cards.scryfall.io/normal/front/e/8/e8661e0a-faf8-4c16-b988-55622707de6f.jpg?1783948284,Artifact — Book,Mark Tedin
Kormus Bell,4,1994,2.02,#8c8d8b,https://cards.scryfall.io/normal/front/7/0/7071d294-842c-4539-aba1-c68cd5c79848.jpg?1783948284,Artifact,Christopher Rush
Kudzu,3,1994,1.67,#087500,https://cards.scryfall.io/normal/front/b/1/b1466b4c-407d-4220-b5ee-474d7d8a24a7.jpg?1783948300,Enchantment — Aura,Mark Poole
Lifelace,1,1994,0.48,#087500,https://cards.scryfall.io/normal/front/5/f/5fc40d6f-1f1c-4f50-8971-9de5f477038b.jpg?1783948299,Instant,Amy Weber
Living Artifact,1,1994,0.61,#087500,https://cards.scryfall.io/normal/front/e/6/e62fec16-b5a0-47a6-9ccf-cebe79043627.jpg?1783948298,Enchantment — Aura,Anson Maddocks
