name,cmc,release_year,price,color,image,type_line,artist
Anurid Brushhopper,3,2002,0.75,#d78f42,https://cards.scryfall.io/normal/front/0/9/097c7637-ab37-4d99-9828-d53bdd849924.jpg?1610234757,Creature — Frog Beast,Arnie Swekel
Birds of Paradise,1,2002,3.14,#087500,https://cards.scryfall.io/normal/front/2/e/2eb0de65-969f-494a-9cf5-bfa59a7acdb4.jpg?1561895338,Creature — Bird,Edward P. Beard, Jr.
Brushland,0,2002,1.75,#d78f42,https://cards.scryfall.io/normal/front/5/5/553c92f8-5645-42a7-ab6e-ec928c393d21.jpg?1561895369,Land,Scott Bailey
Call of the Herd,3,2002,0.87,#087500,https://cards.scryfall.io/normal/front/1/0/10ceae44-9739-4175-a215-df22691ec3b3.jpg?1561894892,Sorcery,Carl Critchlow
Cunning Wish,3,2002,1.09,#341aff,https://cards.scryfall.io/normal/front/b/a/ba43e6c0-375c-425d-bcf8-cc64b6cfdab1.jpg?1561896086,Instant,Jim Nelson
Darkwater Catacombs,0,2002,1.44,#d78f42,https://cards.scryfall.io/normal/front/7/0/70553314-24ce-4c14-bc3b-85fc0c20bf3b.jpg?1561895831,Land,Monte Michael Moore
Genesis,5,2002,2.49,#087500,https://cards.scryfall.io/normal/front/2/6/2640ff4e-c022-46ed-a4d2-a4bae6a43f05.jpg?1561894912,Creature — Incarnation,Mark Zug
Glory,5,2002,0.88,#ffffff,https://cards.scryfall.io/normal/front/c/f/cf15ac9c-0e20-43bd-a957-8591020e6434.jpg?1561896546,Creature — Incarnation,Donato Giancola
Intrepid Hero,3,2002,1.0,#ffffff,https://cards.scryfall.io/normal/front/0/d/0d346531-7751-4e51-867a-49bf3ea5d305.jpg?1561894889,Creature — Human Soldier,Mike Ploog
Karplusan Forest,0,2002,1.81,#d78f42,https://cards.scryfall.io/normal/front/7/b/7b099700-d150-413e-a926-207d326a0c3d.jpg?1561895840,Land,Scott Bailey
Living Wish,2,2002,1.99,#087500,https://cards.scryfall.io/normal/front/5/e/5e8dd17c-11ab-4be7-8832-29f3f3812f91.jpg?1561895378,Sorcery,Eric Peterson
Mana Short,3,2002,2.91,#341aff,https://cards.scryfall.io/normal/front/7/5/75b7d17b-d702-47d2-865e-cfbdc74627ff.jpg?1561895834,Instant,Greg Staples
Opposition,4,2002,0.75,#341aff,https://cards.scryfall.io/normal/front/b/3/b34bc2c7-a03b-4016-a43d-0d0b17929f2e.jpg?1561896081,Enchantment,Mark Brill
Phantom Nishoba,7,2002,0.5,#d78f42,https://cards.scryfall.io/normal/front/0/4/04f0772d-44c4-4795-ac07-5fa15751ae53.jpg?1561894881,Creature — Cat Beast Spirit,Arnie Swekel
Shivan Reef,0,2002,4.03,#d78f42,https://cards.scryfall.io/normal/front/b/6/b6ecefb7-d7f3-40ba-9afc-c864f1986471.jpg?1561896085,Land,Rob Alexander
Sylvan Safekeeper,1,2002,6.49,#087500,https://cards.scryfall.io/normal/front/6/6/6652d9bc-4916-4b90-9c6b-55dc382e7ee3.jpg?1561895825,Creature — Human Wizard,Pete Venters
Teferi's Response,2,2002,0.68,#341aff,https://cards.scryfall.io/normal/front/c/a/ca603260-6bda-436b-b6d3-792cf4a9a13d.jpg?1561896542,Instant,Scott Bailey
Underground River,0,2002,2.57,#d78f42,https://cards.scryfall.io/normal/front/f/f/ff9d13ab-f730-46f9-8164-d465e4245e1f.jpg?1561897022,Land,Andrew Goldhawk
Upheaval,6,2002,0.82,#341aff,https://cards.scryfall.io/normal/front/1/4/14768d98-5b53-4bba-b0d2-09c92da664d4.jpg?1561894900,Sorcery,Kev Walker
Yavimaya Coast,0,2002,5.16,#d78f42,https://cards.scryfall.io/normal/front/0/4/04f1014e-8a66-4fec-9d5d-d03e9d935da2.jpg?1561894883,Land,Anthony S. Waters
