name,cmc,release_year,price,color,image,type_line,artist
Birds of Paradise,1,2001,5.97,#087500,https://cards.scryfall.io/normal/front/7/5/75a4cad2-4367-4084-8fe5-f85e49ca828d.jpg?1562491024,Creature — Bird,Edward P. Beard, Jr.
Blazing Specter,4,2001,0.25,#d78f42,https://cards.scryfall.io/normal/front/a/b/ab17d1ce-cc32-408d-8cd9-fe5a83b76b8c.jpg?1562491507,Creature — Specter,Marc Fishman
Blood Oath,4,2001,0.35,#ff1a1a,https://cards.scryfall.io/normal/front/c/8/c8748a46-7de5-4c7d-84a9-6cf2e8a5c78a.jpg?1562491519,Instant,Mike Ploog
City of Brass,0,2001,5.0,#8c8d8b,https://cards.scryfall.io/normal/front/b/c/bc126f6b-1118-4021-96ef-e547bde565ce.jpg?1562491514,Land,Ron Walotsky
Crypt Angel,5,2001,0.89,#000000,https://cards.scryfall.io/normal/front/3/1/31aca3b5-228f-4020-9f4a-60ffe8023fbb.jpg?1562490092,Creature — Angel,Todd Lockwood
Karplusan Forest,0,2001,0.92,#d78f42,https://cards.scryfall.io/normal/front/1/7/17dcc79a-ca76-463a-a9ac-3b5ea60aaaca.jpg?1562490068,Land,Scott Bailey
Llanowar Wastes,0,2001,3.0,#d78f42,https://cards.scryfall.io/normal/front/7/1/712aff1a-a816-4f0c-9bbe-41f94f504614.jpg?1562491018,Land,Rob Alexander
Lord of Atlantis,2,2001,7.05,#341aff,https://cards.scryfall.io/normal/front/9/2/928c1db7-67f9-4dea-b4c0-1821b1f91bbb.jpg?1562491053,Creature — Merfolk,Greg Staples
Mana Maze,2,2001,0.63,#341aff,https://cards.scryfall.io/normal/front/3/1/31e6cb6c-0055-4799-b96a-31c9c6337be4.jpg?1562490093,Enchantment,Rebecca Guay
Meekstone,1,2001,3.55,#8c8d8b,https://cards.scryfall.io/normal/front/f/5/f564f0da-db47-4552-be85-c29297809c7d.jpg?1622087047,Artifact,David Martin
Misdirection,5,2001,5.0,#341aff,https://cards.scryfall.io/normal/front/5/0/5052be7a-01cf-4f9e-bf63-dab56214ea69.jpg?1580955341,Instant,Paolo Parente
Nether Spirit,3,2001,0.81,#000000,https://cards.scryfall.io/normal/front/3/2/32feab58-73c4-4cb3-a698-80623baeedc0.jpg?1562490095,Creature — Spirit,Alan Pollack
Obliterate,8,2001,2.47,#ff1a1a,https://cards.scryfall.io/normal/front/7/4/74c5f897-9ff9-4fdf-9820-45a61e5dce75.jpg?1562491023,Sorcery,Kev Walker
Persecute,4,2001,0.29,#000000,https://cards.scryfall.io/normal/front/0/d/0d714006-281a-448a-ac69-9d3ecbaccfac.jpg?1562490065,Sorcery,Luca Zontini
Phyrexian Arena,3,2001,7.55,#000000,https://cards.scryfall.io/normal/front/9/d/9d4f3fc5-eb10-4b50-8a56-8ef7dc7c3db3.jpg?1562491497,Enchantment,Pete Venters
Phyrexian Scuta,4,2001,0.64,#000000,https://cards.scryfall.io/normal/front/5/2/52b46846-a320-4b82-a440-f96c84426938.jpg?1562490577,Creature — Phyrexian Zombie,Scott M. Fischer
Rishadan Port,0,2001,5.11,#8c8d8b,https://cards.scryfall.io/normal/front/6/9/6949fe68-f895-4c91-945c-8e473a6de2bf.jpg?1562490596,Land,Jerry Tiritilli
Saproling Burst,5,2001,0.46,#087500,https://cards.scryfall.io/normal/front/9/3/93ebc493-451e-495a-8e1e-b972d0abf4c4.jpg?1562491054,Enchantment,Carl Critchlow
Shivan Reef,0,2001,3.01,#d78f42,https://cards.scryfall.io/normal/front/9/6/96e0e3f9-6742-48cd-b042-ff8be70bbdb1.jpg?1562491058,Land,Rob Alexander
Skizzik,4,2001,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/a/f/afbccd46-3c9f-4f70-8afd-d8b459ca01b6.jpg?1562491510,Creature — Elemental,Ron Spencer
Spiritmonger,5,2001,3.97,#d78f42,https://cards.scryfall.io/normal/front/c/e/ce956487-639e-49ea-a48a-e168322398dd.jpg?1562491525,Creature — Beast,Glen Angus
Static Orb,3,2001,13.36,#8c8d8b,https://cards.scryfall.io/normal/front/8/5/85bb785b-c91c-4ae0-9775-bee39ec132eb.jpg?1562491041,Artifact,Terese Nielsen
Sulfurous Springs,0,2001,4.9,#d78f42,https://cards.scryfall.io/normal/front/5/4/547f2f4a-c611-44d9-9f2c-83435a75c29d.jpg?1562490582,Land,Rob Alexander
Teferi's Response,2,2001,0.28,#341aff,https://cards.scryfall.io/normal/front/9/b/9b9af958-19e1-40a3-a06d-cf0c87655f07.jpg?1622087034,Instant,Scott Bailey
Tsabo's Assassin,4,2001,0.49,#000000,https://cards.scryfall.io/normal/front/4/4/44a3a729-f8bd-47e1-b5b7-8931316f7ed2.jpg?1562490539,Creature — Phyrexian Zombie Assassin,Glen Angus
Underground River,0,2001,3.75,#d78f42,https://cards.scryfall.io/normal/front/7/f/7f9df5cb-af3f-42b1-b88d-1747e020e6c9.jpg?1562491034,Land,Andrew Goldhawk
Undermine,3,2001,1.62,#d78f42,https://cards.scryfall.io/normal/front/6/2/6268e570-5dd8-45ed-a3dc-387377410d26.jpg?1562490593,Instant,Massimilano Frezzato
Urza's Rage,3,2001,0.5,#ff1a1a,https://cards.scryfall.io/normal/front/d/0/d05931df-97e7-4d04-b5a9-4db3ff6a109f.jpg?1562491528,Instant,Matthew D. Wilson
