name,cmc,release_year,price,color,image,type_line,artist
Abomination- Irradiated Brute,4,2026,0.92,#087500,https://cards.scryfall.io/normal/front/0/b/0b82c865-ae3e-43f0-9ac8-fabdd5539b36.jpg?1783903109,Legendary Creature — Gamma Villain,Kieran Yanner
Abomination- World Ravager,8,2026,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/f/d/fddd2e68-8e1e-4162-a2c7-49da2c86d471.jpg?1783903286,Legendary Creature — Gamma Berserker Villain,Pavel Kolomeyets
Absorbing Man and Titania,5,2026,3.9,#d78f42,https://cards.scryfall.io/normal/front/5/f/5f363991-91f2-4675-b0ca-cc7fe230c4ff.jpg?1783903108,Legendary Creature — Human Villain,Kieran Yanner
Amazing Spider-Girl,5,2026,0.79,#ffffff,https://cards.scryfall.io/normal/front/7/9/794dda34-8bc5-4cb9-8460-07f93426dd34.jpg?1783903088,Legendary Creature — Spider Human Hero,Scott M. Fischer
Ancestral Communion,2,2026,0.5,#087500,https://cards.scryfall.io/normal/front/a/d/ad4224f8-ee83-4833-99a1-71e3ecbe9718.jpg?1783903279,Sorcery,Nereida
Annie Joins Up,4,2026,0.92,#d78f42,https://cards.scryfall.io/normal/front/e/8/e86ccaf7-9686-415f-b1e1-3d574fbdf34b.jpg?1783903188,Legendary Enchantment,Nanna Marie Steffensen
Ant-Man- Elusive Avenger,3,2026,1.24,#d78f42,https://cards.scryfall.io/normal/front/1/8/18e2b0a4-0ed3-48e6-8334-198a19e54bff.jpg?1783903274,Legendary Creature — Human Rogue Hero,Steve Morris
Archnemesis,3,2026,0.91,#d78f42,https://cards.scryfall.io/normal/front/b/4/b440109f-af52-415e-94d3-d4997f5bee3e.jpg?1783903274,Enchantment — Aura,Riccardo Federici
Astonishing Spider-Man,4,2026,3.01,#d78f42,https://cards.scryfall.io/normal/front/b/5/b5787d4b-ce1e-49d9-9669-307bda264b33.jpg?1783903031,Legendary Creature — Spider Human Hero,Leroy Steinmann
Austere Command,6,2026,0.45,#ffffff,https://cards.scryfall.io/normal/front/a/8/a8bc7912-e201-468a-b251-140205cb741c.jpg?1783903253,Sorcery,Taurin Clarke
Avenge,6,2026,0.34,#ffffff,https://cards.scryfall.io/normal/front/8/b/8b385779-bc6b-4f67-8724-d8ae136d1436.jpg?1783903299,Sorcery,Alex Horley-Orlandelli
Avengers Quinjet,5,2026,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/c/0/c090d4b3-b108-4596-9d6d-738eb5e2249c.jpg?1783903263,Artifact — Vehicle,Maxim Ruabtsev
Bastion Protector,3,2026,0.28,#ffffff,https://cards.scryfall.io/normal/front/1/5/1582488a-ad15-487e-9271-6d9330b46fb4.jpg?1783903254,Creature — Human Soldier,Uzuri
Bast- Panther Goddess,4,2026,2.93,#d78f42,https://cards.scryfall.io/normal/front/c/5/c53a05f1-8e95-4a39-b2a3-a21d3d19b5b3.jpg?1783903277,Legendary Creature — Cat God,Leesha Hannigan
Bedevil,3,2026,0.24,#d78f42,https://cards.scryfall.io/normal/front/9/8/985b9779-b8f6-4d7e-9490-5d2b91ee8db2.jpg?1783903227,Instant,Björn Barends
Birds of Paradise,1,2026,8.94,#087500,https://cards.scryfall.io/normal/front/4/9/492c2f9a-51e7-4e0f-9899-23bf43ea988b.jpg?1783903230,Creature — Bird,Kevin Sidharta
Black Panther- Claws of Bast,3,2026,6.92,#ffffff,https://cards.scryfall.io/normal/front/4/c/4cb5a5ad-35fb-4e90-bc8b-d70a9d3bfba7.jpg?1783903001,Legendary Creature — Human Warrior Hero,Alex Horley-Orlandelli
Black Panther- Most Dangerous,3,2026,0.85,#ffffff,https://cards.scryfall.io/normal/front/a/1/a10f1578-2b8a-49c6-ab59-dd2c5fb1d69f.jpg?1783903088,Legendary Creature — Human Warrior Hero,Dan Dos Santos
Black Widow- Agile Avenger,3,2026,13.07,#d78f42,https://cards.scryfall.io/normal/front/8/c/8c2bf77c-9acf-4e2c-9cad-e74546f26070.jpg?1783903270,Legendary Creature — Human Spy Hero,Junggeun Yoon
Black Widow- Daring Operative,5,2026,13.5,#000000,https://cards.scryfall.io/normal/front/b/1/b1dc3b66-51a2-4ed5-ac79-5dcc39fd8ca4.jpg?1783902998,Legendary Creature — Human Spy Hero,Julie Bell
Black Widow- Deadly Hunter,3,2026,2.53,#000000,https://cards.scryfall.io/normal/front/c/5/c51a2ec4-2a8b-451b-b0b4-a778b9377948.jpg?1783903065,Legendary Creature — Human Assassin Hero,Victor Adame Minguez
Black Widow- Intel Expert,3,2026,2.58,#ffffff,https://cards.scryfall.io/normal/front/4/9/49671454-db5d-4b0f-a609-7f717dd96d24.jpg?1783903109,Legendary Creature — Human Spy Hero,Thanh Tuấn
Bountiful Promenade,0,2026,7.26,#d78f42,https://cards.scryfall.io/normal/front/f/0/f0b11ba3-68ba-4067-af40-2a55e31b395e.jpg?1783903209,Land,Bastien Grivet
Canopy Vista,0,2026,0.23,#d78f42,https://cards.scryfall.io/normal/front/3/6/369e6485-fbc7-45f9-ac9d-2e26dd94f2d5.jpg?1783903209,Land — Forest Plains,Anthony Devine
Captain America- Liberator,5,2026,3.57,#ffffff,https://cards.scryfall.io/normal/front/b/f/bfa75d51-307f-45da-8fac-81bb32830ee9.jpg?1783903085,Legendary Creature — Human Soldier Hero,E. M. Gist
Captain America- Skybound,5,2026,2.85,#ffffff,https://cards.scryfall.io/normal/front/4/9/49d952d9-8584-435a-bf45-62bf13887083.jpg?1783903086,Legendary Creature — Human Soldier Hero,Ron Lemen
Captain America- Steve Rogers,5,2026,2.81,#ffffff,https://cards.scryfall.io/normal/front/c/d/cdbfb76f-0ec1-445f-8341-0a64f495c79f.jpg?1783902999,Legendary Creature — Human Soldier Hero,Alexander Lozano
Captain America- Team Leader,3,2026,5.14,#d78f42,https://cards.scryfall.io/normal/front/6/1/61a51b67-d941-4e07-9c12-ffe583cb65d4.jpg?1783903303,Legendary Creature — Human Soldier Hero,Mark Spears
Captain America- Unbowed,4,2026,3.49,#ffffff,https://cards.scryfall.io/normal/front/1/f/1f482932-a157-4884-934c-20fca1da7a66.jpg?1783903109,Legendary Creature — Human Soldier Hero,Thanh Tuấn
Captain Marvel- Apex Avenger,7,2026,0.39,#d78f42,https://cards.scryfall.io/normal/front/5/1/516e14ce-9cc8-4be3-aacb-ba801f26a6bc.jpg?1783903271,Legendary Creature — Human Kree Hero,Julie Bell
Captain Marvel- Shooting Star,7,2026,24.29,#ffffff,https://cards.scryfall.io/normal/front/b/c/bc52fc96-69ea-4eda-97ec-6f54014797c2.jpg?1783903085,Legendary Creature — Human Kree Hero,PINDURSKI
Chaos Warp,3,2026,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/5/7/57f61970-382e-415c-868b-6bbb6c78825d.jpg?1783903234,Instant,Filipe Pagliuso
Chromatic Lantern,3,2026,0.76,#8c8d8b,https://cards.scryfall.io/normal/front/6/9/693da13a-49af-4f7e-b247-36b454fb31a0.jpg?1783903221,Artifact,Rytis Sabaliauskas
Citizen V- Helmut Zemo,3,2026,0.72,#000000,https://cards.scryfall.io/normal/front/4/c/4c2bdc18-9648-44a2-97dd-b0e03789d186.jpg?1783903065,Legendary Creature — Human Noble Villain,Toni Infante
Clever Concealment,4,2026,5.25,#ffffff,https://cards.scryfall.io/normal/front/4/1/41d45a8a-ea1d-4fbc-86d2-5d6340f3b639.jpg?1783903251,Instant,Jurijus Chitrovas
Clifftop Retreat,0,2026,0.21,#d78f42,https://cards.scryfall.io/normal/front/4/a/4a7f7767-1959-4812-8654-0a22634096b1.jpg?1783903206,Land,Arthur Yuan
Coastal Peak,0,2026,0.23,#d78f42,https://cards.scryfall.io/normal/front/d/2/d2a70a9d-2d9f-4afd-9393-8d6518936ee2.jpg?1783903205,Land — Island Mountain,Jonas De Ro
Conduit of Worlds,4,2026,1.42,#087500,https://cards.scryfall.io/normal/front/8/3/8380eb8d-d1c3-4f96-b3b9-54845188c1d1.jpg?1783903232,Artifact,Le Vuong
Cosmic Crucible,6,2026,0.43,#d78f42,https://cards.scryfall.io/normal/front/7/4/7436364b-5604-44c8-b539-9b7c3221ccdf.jpg?1783903272,Enchantment,Mintautas Šukys
Coveted Jewel,6,2026,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/06a7ad3b-87d4-47f0-9450-facac00dfe97.jpg?1783903221,Artifact,Eric Wilkerson
Crimson Cowl- Master of Evil,3,2026,0.99,#000000,https://cards.scryfall.io/normal/front/5/8/58f35061-20d7-464a-a58d-8e07ed23fa27.jpg?1783903063,Legendary Creature — Human Villain,Miguel Mercado
