name,cmc,release_year,price,color,image,type_line,artist
Aeon Chronicler,5,2007,0.28,#341aff,https://cards.scryfall.io/normal/front/2/f/2fbc2dd2-976b-4239-bef9-ea0f06be79ba.jpg?1562569013,Creature — Avatar,Dan Dos Santos
Akroma- Angel of Fury,8,2007,1.19,#ff1a1a,https://cards.scryfall.io/normal/front/3/8/3815de82-5ba9-4fb6-9259-d5e50e046890.jpg?1562569337,Legendary Creature — Angel,Daren Bader
Benalish Commander,4,2007,0.24,#ffffff,https://cards.scryfall.io/normal/front/4/4/44814da0-3bc8-423d-9b22-3fea123048fa.jpg?1562570693,Creature — Human Soldier,Paolo Parente
Body Double,5,2007,0.55,#341aff,https://cards.scryfall.io/normal/front/d/6/d66895b2-07f9-46b1-80e6-2d573e532fc5.jpg?1562583417,Creature — Shapeshifter,Steve Prescott
Boom // Bust,8,2007,2.16,#ff1a1a,https://cards.scryfall.io/normal/front/7/c/7ce986a4-5f82-4e7e-bef5-b49f05bf96a6.jpg?1562575287,Sorcery // Sorcery,John Avon
Braids- Conjurer Adept,4,2007,1.4,#341aff,https://cards.scryfall.io/normal/front/0/f/0f16252d-0692-43f6-b980-ed9a6d937637.jpg?1562565772,Legendary Creature — Human Wizard,Zoltan Boros & Gabor Szikszai
Chronozoa,4,2007,2.12,#341aff,https://cards.scryfall.io/normal/front/a/7/a77c1ac0-5548-42b0-aa46-d532b3518632.jpg?1562578875,Creature — Illusion,James Wong
Crovax- Ascendant Hero,6,2007,0.43,#ffffff,https://cards.scryfall.io/normal/front/6/3/63049fe4-de25-4606-a271-4ccb1b8298f1.jpg?1579814053,Legendary Creature — Human Noble,Pete Venters
Damnation,4,2007,17.81,#000000,https://cards.scryfall.io/normal/front/2/6/26c68473-70ca-40ba-b5c6-71ec30f88a2c.jpg?1562568132,Sorcery,Kev Walker
Detritivore,4,2007,0.54,#ff1a1a,https://cards.scryfall.io/normal/front/2/e/2ec01f4b-b3df-4e2b-ae93-2f2d0cc279bd.jpg?1562568653,Creature — Lhurgoyf,Paolo Parente
Dichotomancy,9,2007,0.4,#341aff,https://cards.scryfall.io/normal/front/6/1/61583ead-bccc-44d9-bd1d-2a13511990b5.jpg?1562572855,Sorcery,Steven Belledin
Dust Elemental,4,2007,0.4,#ffffff,https://cards.scryfall.io/normal/front/1/4/144e9391-f417-464b-8c04-c952193997c7.jpg?1562566245,Creature — Elemental,rk post
Extirpate,1,2007,1.38,#000000,https://cards.scryfall.io/normal/front/2/6/2608b5fc-3b58-4b02-aef1-35d885b16b01.jpg?1562568116,Instant,Jon Foster
Fatal Frenzy,3,2007,0.44,#ff1a1a,https://cards.scryfall.io/normal/front/4/e/4e2fe87d-e886-4e30-8ff2-3886199f0461.jpg?1562571238,Instant,Steve Ellis
Fungal Behemoth,4,2007,0.68,#087500,https://cards.scryfall.io/normal/front/5/3/53c1910b-9475-4551-b9a0-4b24511a6f98.jpg?1562571709,Creature — Fungus,Mark Tedin
Gaea's Anthem,3,2007,0.4,#087500,https://cards.scryfall.io/normal/front/e/a/ea9e0de1-2299-4ff9-b49a-88535a96bda0.jpg?1562585157,Enchantment,Greg Staples
