name,cmc,release_year,price,color,image,type_line,artist
Butcher of Malakir,7,2015,0.53,#000000,https://cards.scryfall.io/normal/front/1/c/1c428841-6ac7-4ca6-a3ff-2541a1444893.jpg?1593095708,Creature — Vampire Warrior,Jason Chan
Consume the Meek,5,2015,0.15,#000000,https://cards.scryfall.io/normal/front/c/9/c94dcaed-55da-41f4-a61f-2a79ef6c1459.jpg?1593095734,Instant,Richard Wright
Hellion Eruption,6,2015,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/3/1/31770e58-51f2-4942-b86c-cb1f089ad74e.jpg?1593095857,Sorcery,Anthony Francisco
It That Betrays,12,2015,17.32,#8c8d8b,https://cards.scryfall.io/normal/front/5/b/5b64cfc0-dace-4f54-b2b1-c92d8cb64c35.jpg?1593095672,Creature — Eldrazi,Tomasz Jedruszek
Magmaw,5,2015,0.07,#ff1a1a,https://cards.scryfall.io/normal/front/3/f/3f170d96-5070-41ed-abf3-e3bddceb9d0e.jpg?1593095869,Creature — Elemental,Karl Kopinski
Primal Command,5,2015,0.68,#087500,https://cards.scryfall.io/normal/front/8/7/87d2ad86-5d74-4507-8faa-fc6124fd5a7f.jpg?1593095486,Sorcery,Magali Villeneuve
Scute Mob,1,2015,0.68,#087500,https://cards.scryfall.io/normal/front/d/a/da8a6917-0d66-4a1b-b5ef-a2a5faf63c00.jpg?1593095501,Creature — Insect,Zoltan Boros & Gabor Szikszai
Seer's Sundial,4,2015,0.17,#8c8d8b,https://cards.scryfall.io/normal/front/8/e/8e5b04a0-8b0a-4b7c-92aa-6ad701851604.jpg?1593095561,Artifact,Franz Vohwinkel
Stirring Wildwood,0,2015,0.46,#d78f42,https://cards.scryfall.io/normal/front/a/8/a87acdd9-e203-4131-b55e-dc5dd7926710.jpg?1593095594,Land,Eric Deschamps
Veteran Warleader,3,2015,0.11,#d78f42,https://cards.scryfall.io/normal/front/5/7/577d6061-c6b9-43e6-9832-6a00f3eb734e.jpg?1593095543,Creature — Human Soldier Ally,Josu Hernaiz
