name,cmc,release_year,price,color,image,type_line,artist
Ad Nauseam,5,2008,24.31,#000000,https://cards.scryfall.io/normal/front/0/a/0a4ce4a1-65e3-4b40-be35-8fc55a968ec8.jpg?1783942570,Instant,Jeremy Jarvis
Ajani Vengeant,4,2008,3.86,#d78f42,https://cards.scryfall.io/normal/front/8/f/8fc108a3-15e5-44ab-a6e2-182b309f9c0c.jpg?1783942548,Legendary Planeswalker — Ajani,Wayne Reynolds
Archdemon of Unx,7,2008,0.23,#000000,https://cards.scryfall.io/normal/front/b/2/b260fbe1-21cb-4a66-aca3-e504b67ed712.jpg?1783942569,Creature — Demon,Dave Allsop
Battlegrace Angel,5,2008,1.62,#ffffff,https://cards.scryfall.io/normal/front/b/9/b9be1142-3ba8-4915-9541-757e59ed046c.jpg?1783942583,Creature — Angel,Matt Stewart
Brilliant Ultimatum,7,2008,1.44,#d78f42,https://cards.scryfall.io/normal/front/5/9/593409fd-26ef-463e-9101-ec5ad53dfd67.jpg?1783942547,Sorcery,Anthony Francisco
Broodmate Dragon,6,2008,0.51,#d78f42,https://cards.scryfall.io/normal/front/a/e/aea1360e-7c6b-400c-893a-82d93e53101e.jpg?1783942548,Creature — Dragon,Vance Kovacs
Caldera Hellion,5,2008,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/8/8/88866ce7-0b81-4b6c-a17e-ce5e51a0f2da.jpg?1783942563,Creature — Hellion,Raymond Swanland
Clarion Ultimatum,7,2008,0.28,#d78f42,https://cards.scryfall.io/normal/front/3/9/39e8bf21-0baf-4ee9-b224-b9eee50df280.jpg?1783942547,Sorcery,Michael Komarck
Covenant of Minds,5,2008,0.23,#341aff,https://cards.scryfall.io/normal/front/6/e/6ef9a534-8938-4f73-aa62-dd4d81a18cc1.jpg?1783942574,Sorcery,Dan Seagrave
Cradle of Vitality,4,2008,0.55,#ffffff,https://cards.scryfall.io/normal/front/c/5/c5e54ce5-b496-4669-af2b-04a41ba20423.jpg?1783942583,Enchantment,Trevor Hairsine
Crucible of Fire,4,2008,0.95,#ff1a1a,https://cards.scryfall.io/normal/front/3/8/38a2d4ba-7bd0-4852-aad3-dfdaf5368e3e.jpg?1783942563,Enchantment,Dominick Domingo
Cruel Ultimatum,7,2008,0.43,#d78f42,https://cards.scryfall.io/normal/front/0/d/0d267804-23de-4521-ae64-4dd5cd836c6c.jpg?1783942546,Sorcery,Ralph Horsley
Cunning Lethemancer,3,2008,7.5,#000000,https://cards.scryfall.io/normal/front/9/7/972891e6-6a23-40df-af22-adf8cd7ea582.jpg?1783942568,Creature — Human Wizard,Paul Bonner
Death Baron,3,2008,4.04,#000000,https://cards.scryfall.io/normal/front/4/d/4d59b5e5-fc16-4f1a-9f17-f42908473531.jpg?1783942568,Creature — Zombie Wizard,Nils Hamm
Elspeth- Knight-Errant,4,2008,9.41,#ffffff,https://cards.scryfall.io/normal/front/4/4/44c52e52-2b1c-4ca8-ab6d-20d97a342704.jpg?1783942583,Legendary Planeswalker — Elspeth,Volkan Baǵa
Empyrial Archangel,8,2008,0.78,#d78f42,https://cards.scryfall.io/normal/front/4/3/43b789ea-df50-49a5-bd64-3b74b4042f83.jpg?1783942546,Creature — Angel,Greg Staples
Ethersworn Canonist,2,2008,5.66,#ffffff,https://cards.scryfall.io/normal/front/2/a/2aebe7a8-b982-4be4-83ca-3594e8f606b4.jpg?1783942583,Artifact Creature — Human Cleric,Izzy
Feral Hydra,1,2008,0.41,#087500,https://cards.scryfall.io/normal/front/4/6/46f76986-e9fb-4c51-b946-880b501775b0.jpg?1783942554,Creature — Hydra Beast,Steve Prescott
Flameblast Dragon,6,2008,0.36,#ff1a1a,https://cards.scryfall.io/normal/front/5/5/5544b26b-0bc4-4c1b-9616-613e9bf08557.jpg?1783942561,Creature — Dragon,Jaime Jones
Gather Specimens,6,2008,1.49,#341aff,https://cards.scryfall.io/normal/front/b/b/bbadf982-f22e-4f4f-b5c9-ac387f25c15f.jpg?1783942574,Instant,Michael Bruinsma
Goblin Assault,3,2008,0.9,#ff1a1a,https://cards.scryfall.io/normal/front/d/0/d039402e-2c74-4bea-b360-b93979b52698.jpg?1783942561,Enchantment,Jaime Jones
Godsire,8,2008,3.83,#d78f42,https://cards.scryfall.io/normal/front/e/2/e2539ff7-2b7d-47e3-bd77-3138a6c42d2b.jpg?1783942544,Creature — Beast,Jim Murray
Hellkite Overlord,8,2008,1.01,#d78f42,https://cards.scryfall.io/normal/front/8/9/89185829-5c93-4fd9-8c56-11820be6a970.jpg?1783942544,Creature — Dragon,Justin Sweet
Hell's Thunder,3,2008,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/8/4/848f6c49-0913-4f12-886d-8b6defe8bfab.jpg?1783942560,Creature — Elemental,Karl Kopinski
Immortal Coil,4,2008,0.56,#000000,https://cards.scryfall.io/normal/front/0/b/0b79ec57-7c45-4ef9-9051-449d473b65ea.jpg?1783942566,Artifact,Dan Murayama Scott
Invincible Hymn,8,2008,2.77,#ffffff,https://cards.scryfall.io/normal/front/7/1/712c64bc-ba0c-4bab-9329-54805f4efa8a.jpg?1783942581,Sorcery,Matt Stewart
Kederekt Leviathan,8,2008,0.44,#341aff,https://cards.scryfall.io/normal/front/9/7/97e04b01-ba98-4b69-976e-9ab8be3b5f7a.jpg?1783942573,Creature — Leviathan,Mark Hyzer
Keeper of Progenitus,4,2008,1.58,#087500,https://cards.scryfall.io/normal/front/b/c/bcb023a2-e929-47e9-bd58-cbc6f241e7a4.jpg?1783942553,Creature — Elf Druid,Kev Walker
Knight-Captain of Eos,5,2008,2.58,#ffffff,https://cards.scryfall.io/normal/front/0/2/02ef25ce-4d6a-45ff-8b6b-fd5c29307099.jpg?1783942580,Creature — Human Knight,Chris Rahn
Knight of the White Orchid,2,2008,2.43,#ffffff,https://cards.scryfall.io/normal/front/6/4/642c6354-4dab-45c9-a1a6-57bd16f16e30.jpg?1783942580,Creature — Human Knight,Mark Zug
Kresh the Bloodbraided,5,2008,1.42,#d78f42,https://cards.scryfall.io/normal/front/d/4/d485fe46-ed24-4b55-8ddc-ac2fdf4eec93.jpg?1783942544,Legendary Creature — Human Warrior,Raymond Swanland
Lich's Mirror,5,2008,7.6,#8c8d8b,https://cards.scryfall.io/normal/front/7/8/78aa9a89-b7bf-49bc-a6e8-793d52120a22.jpg?1783942536,Artifact,Ash Wood
Manaplasm,3,2008,0.32,#087500,https://cards.scryfall.io/normal/front/c/4/c48d2cc1-9868-4509-a541-728faf355b6d.jpg?1783942552,Creature — Ooze,Daarken
Master of Etherium,3,2008,0.69,#341aff,https://cards.scryfall.io/normal/front/3/2/322cdf67-5b36-43f9-99b3-f0e24d423314.jpg?1783942572,Artifact Creature — Vedalken Wizard,Matt Cavotta
