name,cmc,release_year,price,color,image,type_line,artist
Akroma's Vengeance,6,2004,0.68,#ffffff,https://cards.scryfall.io/normal/front/2/f/2f1f6db0-2e32-4475-9b9f-25250c375163.jpg?1783944366,Sorcery,Greg Hildebrandt & Tim Hildebrandt
Arcbound Ravager,2,2004,5.16,#8c8d8b,https://cards.scryfall.io/normal/front/d/8/d8ba1df5-ddfd-4fa2-b522-5241493f6109.jpg?1783944357,Artifact Creature — Beast,Carl Critchlow
Blinkmoth Nexus,0,2004,1.1,#8c8d8b,https://cards.scryfall.io/normal/front/d/e/de7a5608-b552-45cf-8252-f831c643e031.jpg?1783944354,Land,Brian Snõddy
Chrome Mox,0,2004,45.15,#8c8d8b,https://cards.scryfall.io/normal/front/b/9/b9031942-0ae2-43b8-8bfe-7bf8d9a79ec3.jpg?1783944353,Artifact,Donato Giancola
Decree of Justice,4,2004,1.42,#ffffff,https://cards.scryfall.io/normal/front/b/c/bcb7e629-5600-499f-9dc7-144085b4a1b7.jpg?1783944366,Sorcery,Adam Rex
Eternal Dragon,7,2004,1.04,#ffffff,https://cards.scryfall.io/normal/front/9/5/95d025f9-65ec-484d-bb63-9180c3a7512b.jpg?1783944365,Creature — Dragon Spirit,Justin Sweet
Exalted Angel,6,2004,4.14,#ffffff,https://cards.scryfall.io/normal/front/6/5/6584f0e8-ca33-4b35-bcf8-53a9ca4eb979.jpg?1783944364,Creature — Angel,Michael Sutfin
Flooded Strand,0,2004,11.35,#8c8d8b,https://cards.scryfall.io/normal/front/c/b/cb47275e-56f6-4820-b97d-5f349aa68776.jpg?1783944347,Land,Rob Alexander
Furnace Dragon,9,2004,0.75,#ff1a1a,https://cards.scryfall.io/normal/front/c/8/c8cf297f-56df-4a6e-8dc9-eca3354dfb13.jpg?1783944358,Creature — Dragon,Matthew D. Wilson
Glimmervoid,0,2004,1.73,#8c8d8b,https://cards.scryfall.io/normal/front/b/a/bad82f93-ed5a-41d2-a737-86f1c7f9512f.jpg?1783944349,Land,Lars Grant-West
Goblin Charbelcher,4,2004,0.73,#8c8d8b,https://cards.scryfall.io/normal/front/d/2/d2c840b2-4433-42bd-9109-b7c2a37c4b14.jpg?1783944352,Artifact,Stephen Tappin
Myr Incubator,6,2004,0.39,#8c8d8b,https://cards.scryfall.io/normal/front/1/8/18957d46-01e9-4ef0-97ba-ddbe5b34ea10.jpg?1783944351,Artifact,Alex Horley-Orlandelli
Plow Under,5,2004,0.43,#087500,https://cards.scryfall.io/normal/front/8/6/861a545e-38b9-4978-ada8-deb630986039.jpg?1783944350,Sorcery,Rob Alexander
Rude Awakening,5,2004,0.39,#087500,https://cards.scryfall.io/normal/front/4/c/4cd551b9-7d98-47c0-97a3-d5525c49b23f.jpg?1783944357,Sorcery,Ittoku
Stifle,1,2004,7.02,#341aff,https://cards.scryfall.io/normal/front/9/1/917463ca-4347-4b05-aca1-bd65fcb2d336.jpg?1783944361,Instant,Dany Orizio
Windswept Heath,0,2004,11.33,#8c8d8b,https://cards.scryfall.io/normal/front/1/6/16f6ba7d-76fd-4f98-a41e-fde9a6f3ab64.jpg?1783944345,Land,Anthony S. Waters
Wrath of God,4,2004,1.68,#ffffff,https://cards.scryfall.io/normal/front/6/1/6125458d-82f9-49a3-b892-c47d17ab8488.jpg?1783944362,Sorcery,Kev Walker
