name,cmc,release_year,price,color,image,type_line,artist
Acornelia- Fashionable Filcher,4,2020,0.32,#d78f42,https://cards.scryfall.io/normal/front/e/9/e9c37a83-3d5e-4019-b180-88e2bc106dd0.jpg?1623834274,Legendary Creature — Squirrel,Bram Sels
Alexander Clamilton,3,2020,0.39,#d78f42,https://cards.scryfall.io/normal/front/a/1/a1572109-df70-4335-aac2-1670fe99be54.jpg?1583965417,Legendary Creature — Clamfolk Advisor Rebel,Dmitry Burmak
Avatar of Me,4,2020,0.18,#341aff,https://cards.scryfall.io/normal/front/8/d/8da4dcb0-285e-4948-8155-4b536bce202d.jpg?1583965424,Creature — Avatar,Greg Hildebrandt
B-I-N-G-O,2,2020,0.18,#087500,https://cards.scryfall.io/normal/front/2/c/2cf4a081-3532-45e5-be72-1ff2fb88bb08.jpg?1583965704,Creature — Dog,Ron Spencer
Blast from the Past,3,2020,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/a/7/a784dde5-cfce-464f-a134-8894ba3faf5b.jpg?1591327831,Instant,Douglas Shuler
B.O.B. (Bevy of Beebles),5,2020,0.45,#341aff,https://cards.scryfall.io/normal/front/7/e/7e41ecd9-8875-4765-a9a9-372f948b5ad7.jpg?1583725474,Legendary Planeswalker — B.O.B.,Jeff Miracola
Boomstacker,3,2020,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/7/4/747788b4-42ab-4e3e-bdbe-eb5040432db1.jpg?1583965622,Creature — Goblin Artificer,Jesper Ejsing
Chicken à la King,3,2020,0.14,#341aff,https://cards.scryfall.io/normal/front/e/f/efcbd4ef-3bf4-4f22-9069-2a11c9619a43.jpg?1583965446,Creature — Bird Noble,Mark Zug
Enter the Dungeon,2,2020,0.12,#000000,https://cards.scryfall.io/normal/front/d/6/d696f3a6-88c3-4aab-9c1f-05b5e36094fa.jpg?1583965541,Sorcery,Luca Zontini
Flavor Judge,2,2020,0.14,#ffffff,https://cards.scryfall.io/normal/front/a/b/abce5940-e84f-4f9f-89a9-13da1cd7fd43.jpg?1583965349,Creature — Bird Advisor,Mike Burns
Frankie Peanuts,4,2020,0.15,#ffffff,https://cards.scryfall.io/normal/front/4/4/440c3e8b-d9c6-46cd-9f39-86db077fb89d.jpg?1583965356,Legendary Creature — Elephant Rogue,Thomas M. Baxa
Infernal Spawn of Evil,9,2020,0.2,#000000,https://cards.scryfall.io/normal/front/4/c/4c28a60a-8b2b-45f5-b46e-c0c50218b239.jpg?1595075792,Creature — Beast,Ron Spencer
Infernal Spawn of Infernal Spawn of Evil,10,2020,0.2,#000000,https://cards.scryfall.io/normal/front/d/f/df2c80d5-960b-4624-9b3e-96943d7b4144.jpg?1583965560,Creature — Demon Child,Ron Spencer
Infernius Spawnington III- Esq.,11,2020,0.22,#000000,https://cards.scryfall.io/normal/front/5/e/5e3b1317-f024-4e34-89ad-538fc148cd5c.jpg?1584348881,Creature — Demon Beast Grandchild,Ron Spencer
