name,cmc,release_year,price,color,image,type_line,artist
Aboleth Spawn,3,2022,0.42,#341aff,https://cards.scryfall.io/normal/front/5/1/51889b3f-082a-40e9-8be7-11f8c1a7a9a8.jpg?1674140817,Creature — Fish Horror,Sam Burley
Aether Gale,5,2022,0.21,#341aff,https://cards.scryfall.io/normal/front/c/d/cd153e03-4fe1-477d-9e7f-ee5c432a4285.jpg?1674141260,Sorcery,Jack Wang
Agitator Ant,3,2022,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/e/8/e885f56a-a1e8-4289-bbf5-3b156e53f7db.jpg?1674141839,Creature — Insect,Igor Kieryluk
Alaundo the Seer,4,2022,0.06,#d78f42,https://cards.scryfall.io/normal/front/b/2/b22c33bb-47fe-4334-9105-00f4b87811bd.jpg?1674137390,Legendary Creature — Human Shaman,Aurore Folny
Altar of Bhaal // Bone Offering,2,2022,0.25,#000000,https://cards.scryfall.io/normal/front/3/7/37bd2e21-b292-4c86-bd01-010d4a1af7b2.jpg?1674135928,Artifact // Sorcery — Adventure,Jonas De Ro
Ancient Brass Dragon,7,2022,14.35,#000000,https://cards.scryfall.io/normal/front/6/4/6430c61b-407d-471d-9012-07f1ddef28aa.jpg?1674135945,Creature — Elder Dragon,Johan Grenier
Ancient Bronze Dragon,7,2022,9.15,#087500,https://cards.scryfall.io/normal/front/7/8/781af4dd-9e3c-48af-80e9-b52c427d2120.jpg?1674136949,Creature — Elder Dragon,Johan Grenier
Ancient Copper Dragon,6,2022,53.25,#ff1a1a,https://cards.scryfall.io/normal/front/3/8/3836dddd-a7e4-499f-ad49-ce298aa65720.jpg?1674136426,Creature — Elder Dragon,Antonio José Manzanedo
Ancient Gold Dragon,7,2022,10.57,#ffffff,https://cards.scryfall.io/normal/front/4/2/421395b1-2694-42fd-bb90-0007e78adefc.jpg?1674134865,Creature — Elder Dragon,Simon Dominic
Ancient Silver Dragon,8,2022,18.36,#341aff,https://cards.scryfall.io/normal/front/c/e/ced18935-4ce9-466e-a88d-2b14ff8f989f.jpg?1674135398,Creature — Elder Dragon,Raoul Vitale
Angler Turtle,7,2022,0.12,#341aff,https://cards.scryfall.io/normal/front/9/c/9c8d57fc-9695-45df-8b88-0048330608bd.jpg?1674141268,Creature — Turtle,Alex Konstad
Arasta of the Endless Web,4,2022,0.18,#087500,https://cards.scryfall.io/normal/front/5/5/558b6db8-4a54-4d25-98e7-e27efc1cab38.jpg?1674142201,Legendary Enchantment Creature — Spider,Sam Rowan
Archivist of Oghma,2,2022,6.78,#ffffff,https://cards.scryfall.io/normal/front/f/6/f6589e02-8c84-4069-88d1-ebcc8520cae1.jpg?1674134875,Creature — Halfling Cleric,Stella Spente
Archpriest of Iona,1,2022,0.03,#ffffff,https://cards.scryfall.io/normal/front/0/b/0b0b1acd-68e5-4922-8b51-06fa7eda984c.jpg?1674141032,Creature — Human Cleric,Denman Rooke
Artificer Class,2,2022,2.49,#341aff,https://cards.scryfall.io/normal/front/c/f/cf4e9335-06e3-4b27-8fd8-3e44ece89a36.jpg?1674140827,Enchantment — Class,Jim Nelson
Ascend from Avernus,3,2022,0.81,#ffffff,https://cards.scryfall.io/normal/front/6/b/6b26c05b-f166-40ab-9693-2129b4bf75e9.jpg?1674134884,Sorcery,Bruce Brenneise
Astarion's Thirst,4,2022,0.43,#000000,https://cards.scryfall.io/normal/front/2/3/2366640a-ca4a-4325-8578-1ec78d0382cc.jpg?1674135975,Instant,Winona Nelson
Astarion- the Decadent,6,2022,0.47,#d78f42,https://cards.scryfall.io/normal/front/6/4/64d932b9-5682-4427-a871-7d452a488674.jpg?1674137399,Legendary Creature — Vampire Elf Rogue,Ben Hill
Astral Dragon,8,2022,2.56,#341aff,https://cards.scryfall.io/normal/front/6/7/670fbc63-4c9b-4e57-b53e-4ca4d7a224ba.jpg?1674140837,Creature — Dragon,Anastasia Ovchinnikova
Aurora Phoenix,6,2022,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/f/9/f9a9e74f-8090-4314-9361-97777fb7b63a.jpg?1674141856,Creature — Phoenix,Caio Monteiro
Austere Command,6,2022,0.84,#ffffff,https://cards.scryfall.io/normal/front/3/d/3d24036e-075f-4991-a740-a9d943722ad2.jpg?1674141041,Sorcery,Anna Steinbauer
Avatar of Slaughter,8,2022,0.1,#ff1a1a,https://cards.scryfall.io/normal/front/7/9/7951ef42-8e14-4920-bf8a-75ab48e8645a.jpg?1674141865,Creature — Avatar,Jason A. Engle
Baba Lysaga- Night Witch,3,2022,0.13,#d78f42,https://cards.scryfall.io/normal/front/2/e/2ef42c3f-f22e-4e99-adb0-9e8f8d442347.jpg?1674137411,Legendary Creature — Human Warlock,Slawomir Maniak
Baldur's Gate,0,2022,1.21,#8c8d8b,https://cards.scryfall.io/normal/front/2/4/2436aa14-9200-4295-8041-b682cf3c4216.jpg?1674138111,Legendary Land — Gate,Titus Lunter
Balor,5,2022,3.52,#ff1a1a,https://cards.scryfall.io/normal/front/6/0/60c1b3da-e8e6-4118-a268-1e3871e6ffee.jpg?1674136435,Creature — Demon,Uriah Voth
Bane- Lord of Darkness,4,2022,0.16,#d78f42,https://cards.scryfall.io/normal/front/1/a/1a576d17-693d-4cc1-bb5b-bf81c74de03b.jpg?1674137423,Legendary Creature — God,Billy Christian
Barroom Brawl,2,2022,0.13,#087500,https://cards.scryfall.io/normal/front/0/4/0452a08e-1a04-432f-9c35-11699d7d44fe.jpg?1674136973,Sorcery,Craig J Spearing
Basilisk Collar,1,2022,2.97,#8c8d8b,https://cards.scryfall.io/normal/front/5/2/52a55efe-a870-4cd7-b22b-37c917065653.jpg?1674137730,Artifact — Equipment,Craig J Spearing
Battle Angels of Tyr,4,2022,23.76,#ffffff,https://cards.scryfall.io/normal/front/4/c/4c91dbf4-94fa-45d0-b8ed-a778b11d789b.jpg?1674134922,Creature — Angel Knight,Fajareka Setiawan
Battle Mammoth,5,2022,0.34,#087500,https://cards.scryfall.io/normal/front/d/f/df70dc42-a28c-41f3-8d3b-5a0375aab326.jpg?1674142210,Creature — Elephant,Jesper Ejsing
Bhaal- Lord of Murder,5,2022,0.09,#d78f42,https://cards.scryfall.io/normal/front/8/8/88b11da8-f9af-4ef3-9bc2-c28f0a8a5dd1.jpg?1674137437,Legendary Creature — God,Peter Polach
Black Market,5,2022,2.43,#000000,https://cards.scryfall.io/normal/front/7/8/78c80c6d-f3ae-48d3-ba6a-b9b738e1affb.jpg?1674141496,Enchantment,Jeff Easley
Black Market Connections,3,2022,27.2,#000000,https://cards.scryfall.io/normal/front/d/1/d13cb0d3-3452-4c1f-81ec-024b4c45bbad.jpg?1674140884,Enchantment,Evyn Fong
Blade of Selves,2,2022,3.21,#8c8d8b,https://cards.scryfall.io/normal/front/c/e/ce3367f8-5f5a-4205-909a-247b92a9c082.jpg?1674137738,Artifact — Equipment,Lie Setiawan
Blasphemous Act,9,2022,2.11,#ff1a1a,https://cards.scryfall.io/normal/front/b/a/ba975f60-ca29-4fc8-b2f0-416be395f200.jpg?1674141874,Sorcery,Daarken
Blood Money,7,2022,4.26,#000000,https://cards.scryfall.io/normal/front/5/d/5d45c18c-b8eb-465c-8dfc-fd6da73e25b5.jpg?1674135993,Sorcery,Inka Schulz
Bloodsoaked Champion,1,2022,0.1,#000000,https://cards.scryfall.io/normal/front/2/7/275d6137-5eff-4e82-8232-64e8679bc11c.jpg?1674141505,Creature — Human Warrior,Aaron Miller
Bonecrusher Giant // Stomp,3,2022,0.41,#ff1a1a,https://cards.scryfall.io/normal/front/b/5/b5b71cd2-de35-451f-b16e-2e3936169407.jpg?1674141884,Creature — Giant // Instant — Adventure,Victor Adame Minguez
Bothersome Quasit,3,2022,0.48,#ff1a1a,https://cards.scryfall.io/normal/front/6/e/6e9a0a23-cd62-4762-b751-ac0159a1b3c5.jpg?1674140929,Creature — Demon,Mathias Kollros
Bountiful Promenade,0,2022,7.85,#d78f42,https://cards.scryfall.io/normal/front/5/1/5125a8d8-344d-4419-b37a-ddf343493c5f.jpg?1674138136,Land,Alayna Danner
Brainstealer Dragon,7,2022,1.84,#000000,https://cards.scryfall.io/normal/front/0/9/0984b1f1-dfc8-4cb9-90a3-e084950438bf.jpg?1674140893,Creature — Dragon Horror,Brent Hollowell
Bramble Sovereign,4,2022,1.69,#087500,https://cards.scryfall.io/normal/front/0/f/0fae6a19-6a16-443e-adae-78a7380ee012.jpg?1688006345,Creature — Dryad,Andreas Zafiratos
Brash Taunter,5,2022,0.76,#ff1a1a,https://cards.scryfall.io/normal/front/a/1/a1480f99-83f8-48e7-ba52-9a3f3a9a24f3.jpg?1674141892,Creature — Goblin,Svetlin Velinov
Butcher of Malakir,7,2022,0.34,#000000,https://cards.scryfall.io/normal/front/b/2/b23c18f8-a19f-406a-ad60-491087f9d660.jpg?1674141513,Creature — Vampire Warrior,Jason Chan
Bygone Bishop,3,2022,0.1,#ffffff,https://cards.scryfall.io/normal/front/c/f/cf879fc7-9f84-40a7-a7be-9cc98a720af5.jpg?1674141058,Creature — Spirit Cleric,Jason A. Engle
Calculating Lich,6,2022,0.28,#000000,https://cards.scryfall.io/normal/front/a/5/a5dccdab-9dda-4964-9b1a-eec6d31c7995.jpg?1674141522,Creature — Zombie Wizard,Antonio José Manzanedo
Call to the Void,5,2022,0.05,#000000,https://cards.scryfall.io/normal/front/6/8/6836cfea-c203-49f4-b8d1-f1e8aa790db5.jpg?1674136011,Sorcery,Liiga Smilshkalne
Castle Embereth,0,2022,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/e/b/eb4126a6-5f79-4dad-8d18-e279ca19d2b2.jpg?1674142813,Land,Jaime Jones
Castle Locthwain,0,2022,2.42,#000000,https://cards.scryfall.io/normal/front/1/9/19336e3a-2242-4a30-a563-32f2e4fc18e9.jpg?1674142821,Land,Titus Lunter
Castle Vantress,0,2022,0.44,#341aff,https://cards.scryfall.io/normal/front/d/c/dcf70844-18b1-4046-ae1d-ef41790bdcde.jpg?1674142829,Land,John Avon
Caves of Chaos Adventurer,4,2022,0.29,#ff1a1a,https://cards.scryfall.io/normal/front/0/9/09abb6df-2aa1-4999-b550-db2892faa8c7.jpg?1674136480,Creature — Human Barbarian,Marcela Medeiros
Chain Reaction,4,2022,0.19,#ff1a1a,https://cards.scryfall.io/normal/front/9/2/92ca793e-a54a-4e8f-a87d-f0dc4f178412.jpg?1674141900,Sorcery,Trevor Claxton
Chaos Dragon,3,2022,0.28,#ff1a1a,https://cards.scryfall.io/normal/front/0/8/08219fbc-c155-4d1d-a08c-d2546c44bccc.jpg?1674141910,Creature — Dragon,Grzegorz Rutkowski
Chaos Wand,3,2022,0.22,#8c8d8b,https://cards.scryfall.io/normal/front/e/0/e065e040-80c1-47d3-a425-28381e5a29f2.jpg?1674142551,Artifact,Kari Christensen
Chaos Warp,3,2022,1.63,#ff1a1a,https://cards.scryfall.io/normal/front/8/d/8d8ee7b0-ea23-4657-a171-ac8a1308cc4d.jpg?1674141921,Instant,Trevor Claxton
Chasm Skulker,3,2022,0.33,#341aff,https://cards.scryfall.io/normal/front/f/7/f72c6461-8ba4-4ee7-b2c4-0f8d396ce585.jpg?1674141277,Creature — Squid Horror,Jack Wang
Choked Estuary,0,2022,0.22,#d78f42,https://cards.scryfall.io/normal/front/7/c/7c11cf7c-f71c-4416-acbc-d3d5807a7625.jpg?1674142839,Land,Vincent Proce
Cinder Glade,0,2022,0.27,#d78f42,https://cards.scryfall.io/normal/front/8/0/801b5a17-491e-416f-990d-187fce6c4ce4.jpg?1674142847,Land — Mountain Forest,Adam Paquette
Consuming Aberration,5,2022,0.24,#d78f42,https://cards.scryfall.io/normal/front/4/6/464dbaf6-8430-45af-b982-9099e6c6e8a7.jpg?1674142416,Creature — Horror,Domenico Cava
Creeping Tar Pit,0,2022,0.23,#d78f42,https://cards.scryfall.io/normal/front/1/f/1f60e172-fcdc-4699-a212-815201375d47.jpg?1674142856,Land,Jason Felix
Crippling Fear,4,2022,0.22,#000000,https://cards.scryfall.io/normal/front/0/c/0c5bc7db-0627-410b-bc27-970e1fa6789e.jpg?1674141547,Sorcery,Nestor Ossandon Leal
Cultist of the Absolute,1,2022,0.18,#000000,https://cards.scryfall.io/normal/front/b/0/b0c7b4af-d521-4f4f-8910-7e05f2f60eb6.jpg?1674136058,Legendary Enchantment — Background,Artur Treffner
Curse of the Swine,2,2022,0.37,#341aff,https://cards.scryfall.io/normal/front/a/0/a0ef264e-f987-422e-aac1-ae4963c797f5.jpg?1674141295,Sorcery,James Ryman
Curtains' Call,6,2022,0.26,#000000,https://cards.scryfall.io/normal/front/7/f/7f2f493d-34d1-4fea-b5d0-b4a965aaf32e.jpg?1674141556,Instant,James Ryman
Dark Hatchling,6,2022,0.05,#000000,https://cards.scryfall.io/normal/front/1/3/133e9654-74a3-4997-b371-7f36b5d9c4f1.jpg?1674141565,Creature — Horror,Brad Rigney
Darkwater Catacombs,0,2022,0.22,#d78f42,https://cards.scryfall.io/normal/front/4/3/43dbc012-8b38-4089-947a-c309d02ad1b1.jpg?1674142865,Land,Cliff Childs
Death Kiss,6,2022,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/5/3/537b9888-70c5-4bee-8f26-d1457fdf1167.jpg?1674140938,Creature — Beholder,Daren Bader
Deep Gnome Terramancer,2,2022,1.93,#ffffff,https://cards.scryfall.io/normal/front/c/c/cc75f9f1-5873-450f-a0b2-871b55036954.jpg?1674140781,Creature — Gnome Wizard,David Sladek
Delayed Blast Fireball,3,2022,4.05,#ff1a1a,https://cards.scryfall.io/normal/front/e/5/e59903e3-a344-4218-9d41-8b19a9bc8311.jpg?1674140946,Instant,Andreas Zafiratos
Descent into Avernus,3,2022,1.81,#ff1a1a,https://cards.scryfall.io/normal/front/f/a/faadf72f-b2d5-4271-8d5c-a586acf63453.jpg?1674136498,Enchantment,Bruce Brenneise
Desolate Lighthouse,0,2022,0.13,#d78f42,https://cards.scryfall.io/normal/front/8/b/8b7f5239-29d3-4b2b-b464-7e43107b1348.jpg?1674142873,Land,Scott Chou
Dire Fleet Daredevil,2,2022,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/3/b/3bfc626c-1a03-4346-ba07-e26385ec0fd8.jpg?1689033032,Creature — Human Pirate,Zoltan Boros
Dire Fleet Ravager,5,2022,0.26,#000000,https://cards.scryfall.io/normal/front/8/8/887384de-403c-4cca-b542-ce0303100d42.jpg?1674141582,Creature — Orc Pirate Wizard,Bram Sels
Displacer Kitten,4,2022,12.07,#341aff,https://cards.scryfall.io/normal/front/c/7/c7a401b8-29fb-46ef-a663-427f66724d5c.jpg?1674135465,Creature — Cat Beast,Campbell White
