name,cmc,release_year,price,color,image,type_line,artist
Ambitious Augmenter,1,2026,0.66,#087500,https://cards.scryfall.io/normal/front/8/e/8e3c7a04-f6df-4e2b-88e5-6d6a87ec294a.jpg?1783903539,Creature — Turtle Wizard,Mariah Tekulve
Antiquities on the Loose,3,2026,0.4,#ffffff,https://cards.scryfall.io/normal/front/7/8/785d75b7-2054-47d0-8135-96ba6b4e9b78.jpg?1783903560,Sorcery,Andreas Zafiratos
Applied Geometry,4,2026,0.33,#d78f42,https://cards.scryfall.io/normal/front/e/1/e147bf7a-ffbe-4ea8-9c3d-0ca02a4cdea5.jpg?1783903537,Sorcery,Justyna Dura
Ark of Hunger,4,2026,0.41,#d78f42,https://cards.scryfall.io/normal/front/3/c/3ce8e39b-64e3-42df-bac2-231abbe6ad75.jpg?1783903536,Artifact,Ksenia Kim
Aziza- Mage Tower Captain,2,2026,0.35,#d78f42,https://cards.scryfall.io/normal/front/b/7/b78578d3-0e15-4c34-8b03-07190c802ac2.jpg?1783903530,Legendary Creature — Djinn Sorcerer,Aurore Folny
Berta- Wise Extrapolator,4,2026,1.22,#d78f42,https://cards.scryfall.io/normal/front/c/b/cbe62dde-0616-4d20-a7fd-bc1b070d580b.jpg?1783903533,Legendary Creature — Frog Druid,Tuan Duong Chu
Blech- Loafing Pest,3,2026,0.87,#d78f42,https://cards.scryfall.io/normal/front/e/b/eba4bbeb-6d3b-48b2-b6c5-6f776877726b.jpg?1783903530,Legendary Creature — Pest,Ilse Gort
Cauldron of Essence,3,2026,4.38,#d78f42,https://cards.scryfall.io/normal/front/0/d/0d3c7f91-4a24-4c22-a0d6-04865b3ef627.jpg?1783903531,Artifact,Craig J Spearing
Choreographed Sparks,2,2026,0.73,#ff1a1a,https://cards.scryfall.io/normal/front/6/4/6459a6df-8622-40e8-ab69-3782b763d163.jpg?1783903545,Instant,Paolo Parente
Colorstorm Stallion,3,2026,1.58,#d78f42,https://cards.scryfall.io/normal/front/9/0/90241041-2f61-4850-8829-ec419b27993a.jpg?1783903530,Creature — Elemental Horse,Lorenzo Lanfranconi
Comforting Counsel,2,2026,0.48,#087500,https://cards.scryfall.io/normal/front/b/d/bd98db89-72be-43fd-bfbc-c67e98f54a62.jpg?1783903538,Enchantment,Chris Rahn
