name,cmc,release_year,price,color,image,type_line,artist
Abrupt Decay,2,2017,3.88,#d78f42,https://cards.scryfall.io/normal/front/a/8/a8e328c6-3a84-49cf-a1a3-1d1e5373d274.jpg?1593814035,Instant,Svetlin Velinov
Advent of the Wurm,4,2017,0.22,#d78f42,https://cards.scryfall.io/normal/front/b/a/ba3b5e35-5448-4115-a9c5-6ac14013c904.jpg?1593814046,Instant,Lucas Graciano
Aethermage's Touch,4,2017,0.12,#d78f42,https://cards.scryfall.io/normal/front/2/9/29d32427-da4d-4906-8c61-13054c87b349.jpg?1593814062,Instant,Randy Gallegos
Arid Mesa,0,2017,14.43,#8c8d8b,https://cards.scryfall.io/normal/front/c/9/c9a8cc61-7e36-4df7-9c89-c32fce129c5a.jpg?1593814974,Land,Raymond Swanland
Basilisk Collar,1,2017,2.13,#8c8d8b,https://cards.scryfall.io/normal/front/9/a/9aeab4ce-0828-40f1-a058-0d6695646f4e.jpg?1593814865,Artifact — Equipment,Howard Lyon
Blade Splicer,3,2017,0.51,#ffffff,https://cards.scryfall.io/normal/front/9/d/9d53b9ef-fedc-4471-ac90-018d7033a9fc.jpg?1593812778,Creature — Phyrexian Human Artificer,Greg Staples
Blood Moon,3,2017,10.7,#ff1a1a,https://cards.scryfall.io/normal/front/8/d/8d045477-7593-46f9-8b40-1356aff1132f.jpg?1593813431,Enchantment,Franz Vohwinkel
Bonfire of the Damned,1,2017,2.45,#ff1a1a,https://cards.scryfall.io/normal/front/c/f/cf4f47a9-1c23-4d63-bb89-83c889615e50.jpg?1593813438,Sorcery,James Paick
Boros Reckoner,3,2017,0.48,#d78f42,https://cards.scryfall.io/normal/front/c/d/cdc5666c-6f27-4ae9-8f0e-17e2a44bc646.jpg?1593814781,Creature — Minotaur Wizard,Howard Lyon
Broodmate Dragon,6,2017,0.32,#d78f42,https://cards.scryfall.io/normal/front/0/c/0c45e678-1ab0-451d-b412-be7c167e812a.jpg?1593814155,Creature — Dragon,Vance Kovacs
Cackling Counterpart,3,2017,0.96,#341aff,https://cards.scryfall.io/normal/front/0/2/02ad8a5a-9814-4fb5-90b1-95c0769be456.jpg?1593812997,Instant,David Rapoza
Call of the Herd,3,2017,0.13,#087500,https://cards.scryfall.io/normal/front/9/6/96b496a2-11f4-4655-b9e5-0c8c37b2bb9e.jpg?1593813714,Sorcery,Carl Critchlow
Cavern of Souls,0,2017,54.28,#8c8d8b,https://cards.scryfall.io/normal/front/1/0/1045bdc7-6fbb-4b63-9798-a2a993f95bc2.jpg?1593814997,Land,Richard Wright
Craterhoof Behemoth,8,2017,37.32,#087500,https://cards.scryfall.io/normal/front/c/3/c34d66f5-e782-425c-9260-e8989a9cf50b.jpg?1593813733,Creature — Beast,Chris Rahn
Cruel Ultimatum,7,2017,0.57,#d78f42,https://cards.scryfall.io/normal/front/b/4/b45b55df-2de8-4327-9b2d-cff1e5d37a79.jpg?1593814243,Sorcery,Todd Lockwood
Cyclonic Rift,2,2017,39.7,#341aff,https://cards.scryfall.io/normal/front/2/6/268f6afc-bf16-4ca7-a986-945a95d3bffc.jpg?1593813022,Instant,Chris Rahn
Damnation,4,2017,17.49,#000000,https://cards.scryfall.io/normal/front/7/9/795fdd00-5833-4732-bc73-0ebcd84aa330.jpg?1593813232,Sorcery,Kev Walker
Damping Matrix,3,2017,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/d/7/d7c89492-ef45-460e-9c78-83c8c8c80fe2.jpg?1593814887,Artifact,Mike Dringenberg
Deadeye Navigator,6,2017,7.21,#341aff,https://cards.scryfall.io/normal/front/f/2/f26a79b9-9f09-476e-b914-cade929dd852.jpg?1593813028,Creature — Spirit,Tomasz Jedruszek
Death's Shadow,1,2017,2.46,#000000,https://cards.scryfall.io/normal/front/9/d/9ddf501c-af11-4e97-81f7-32c9ee384a27.jpg?1593813240,Creature — Avatar,Howard Lyon
Desecration Demon,4,2017,0.66,#000000,https://cards.scryfall.io/normal/front/8/9/89936685-8647-4a65-b764-62fc4b49293a.jpg?1593813255,Creature — Demon,Jason Chan
Domri Rade,3,2017,1.78,#d78f42,https://cards.scryfall.io/normal/front/9/d/9d57a9dc-424e-4088-9df8-c9b9c8c688a3.jpg?1593814294,Legendary Planeswalker — Domri,Tyler Jacobson
Entreat the Angels,3,2017,1.57,#ffffff,https://cards.scryfall.io/normal/front/9/1/916becd7-3be9-4525-83cf-3dd133816f69.jpg?1593812784,Sorcery,Todd Lockwood
Evil Twin,4,2017,0.28,#d78f42,https://cards.scryfall.io/normal/front/f/4/f4270d1d-97ae-412a-bf2e-b6b7dad3d6d0.jpg?1593814310,Creature — Shapeshifter,Greg Staples
Extractor Demon,6,2017,0.23,#000000,https://cards.scryfall.io/normal/front/5/c/5cb42b47-0ae4-4ca4-9e24-d398dca7bbd1.jpg?1593813273,Creature — Demon,Carl Critchlow
Falkenrath Aristocrat,4,2017,0.28,#d78f42,https://cards.scryfall.io/normal/front/5/3/53399f12-0d62-40bf-a532-1d02b6c2f19e.jpg?1593814321,Creature — Vampire Noble,Igor Kieryluk
Fiery Justice,3,2017,0.11,#d78f42,https://cards.scryfall.io/normal/front/8/4/844a8a51-45fb-4957-b1fe-0d86dfff3fb5.jpg?1593814332,Sorcery,Mathias Kollros
Gifts Ungiven,4,2017,0.35,#341aff,https://cards.scryfall.io/normal/front/4/b/4b11f693-716e-41de-a0ea-2a5178a284dc.jpg?1627449105,Instant,D. Alexander Gregory
Goblin Guide,1,2017,3.32,#ff1a1a,https://cards.scryfall.io/normal/front/5/5/552b7314-5dd9-4722-841b-2e9d5647f854.jpg?1593813469,Creature — Goblin Scout,Filip Burburan
Grafdigger's Cage,1,2017,2.06,#8c8d8b,https://cards.scryfall.io/normal/front/6/d/6d03f2e5-c778-4a85-a104-7cf367e5a5ea.jpg?1593814907,Artifact,Daniel Ljunggren
Griselbrand,8,2017,10.34,#000000,https://cards.scryfall.io/normal/front/c/f/cf2a5c2e-7fe1-45eb-b01c-891ab961186f.jpg?1593813293,Legendary Creature — Demon,Igor Kieryluk
Hellrider,4,2017,1.38,#ff1a1a,https://cards.scryfall.io/normal/front/2/4/24ee5320-a19b-4798-b1fb-125b738bd3b9.jpg?1593813480,Creature — Devil,Svetlin Velinov
Liliana of the Veil,3,2017,21.09,#000000,https://cards.scryfall.io/normal/front/7/1/7125336c-4c2d-47a0-8caf-b755f4954176.jpg?1593813327,Legendary Planeswalker — Liliana,Steve Argyle
Linvala- Keeper of Silence,4,2017,18.33,#ffffff,https://cards.scryfall.io/normal/front/c/3/c3cb2588-60f7-4e3b-b625-3b3ada7bcc28.jpg?1593812850,Legendary Creature — Angel,Igor Kieryluk
Marsh Flats,0,2017,12.29,#8c8d8b,https://cards.scryfall.io/normal/front/6/5/659039ed-c269-4c2d-bce6-91d143f0618e.jpg?1593815053,Land,Izzy
Mind Shatter,2,2017,0.21,#000000,https://cards.scryfall.io/normal/front/2/8/28c44782-a12f-4ecc-a6e8-d569e2942a9a.jpg?1593813333,Sorcery,Michael Sutfin
Misty Rainforest,0,2017,19.38,#8c8d8b,https://cards.scryfall.io/normal/front/c/5/c5cd0d88-53b5-4560-bce0-910b3b7be946.jpg?1593815060,Land,Shelly Wan
Mizzium Mortars,2,2017,0.39,#ff1a1a,https://cards.scryfall.io/normal/front/7/0/708557e2-c1b4-4e45-b568-17763b7a9924.jpg?1593813504,Sorcery,Noah Bradley
Niv-Mizzet- Dracogenius,6,2017,1.02,#d78f42,https://cards.scryfall.io/normal/front/4/e/4e949d80-d2c5-4ed1-9e53-c98a3b2749ff.jpg?1593814484,Legendary Creature — Dragon Wizard,Todd Lockwood
Obzedat- Ghost Council,5,2017,0.97,#d78f42,https://cards.scryfall.io/normal/front/4/0/4029c3a0-a999-453a-a838-7adb81e481ee.jpg?1593814495,Legendary Creature — Spirit Advisor,Svetlin Velinov
Olivia Voldaren,4,2017,8.31,#d78f42,https://cards.scryfall.io/normal/front/b/6/b6411d49-b108-423c-825f-67fe8dbe1f58.jpg?1593814508,Legendary Creature — Vampire,Eric Deschamps
Past in Flames,4,2017,1.55,#ff1a1a,https://cards.scryfall.io/normal/front/2/b/2b7472f4-37b0-439f-b4ac-80706d40d191.jpg?1593813533,Sorcery,Anna Steinbauer
Phantasmal Image,2,2017,4.36,#341aff,https://cards.scryfall.io/normal/front/e/7/e7472958-dd1b-48a7-a960-ec2ef3b69ded.jpg?1593813110,Creature — Illusion,Nils Hamm
Primal Command,5,2017,0.59,#087500,https://cards.scryfall.io/normal/front/9/2/92144021-7425-44e1-a32b-13252f1b7036.jpg?1593813861,Sorcery,Wayne England
Pyromancer Ascension,2,2017,0.25,#ff1a1a,https://cards.scryfall.io/normal/front/0/f/0f9cea68-4390-4d73-a374-d6299cbc9271.jpg?1593813553,Enchantment,Kev Walker
Ranger of Eos,4,2017,1.21,#ffffff,https://cards.scryfall.io/normal/front/7/c/7c3ba78b-c66a-4a93-abc6-18b63779eda3.jpg?1593812901,Creature — Human Soldier Ranger,Ryan Pancoast
Restoration Angel,4,2017,0.87,#ffffff,https://cards.scryfall.io/normal/front/b/9/b958bcdd-d0ea-4ae0-9dd0-e6de5cf74128.jpg?1593812909,Creature — Angel,Johannes Voss
Scalding Tarn,0,2017,19.91,#8c8d8b,https://cards.scryfall.io/normal/front/f/2/f2661d4a-450a-433a-b893-b1ee15982494.jpg?1593815090,Land,Philip Straub
Scavenging Ooze,2,2017,0.5,#087500,https://cards.scryfall.io/normal/front/6/1/614d466e-f830-4a2f-8740-b416a15c67dd.jpg?1593813887,Creature — Ooze,Austin Hsu
Séance,4,2017,0.23,#ffffff,https://cards.scryfall.io/normal/front/2/e/2e376bdf-076c-471a-9408-b36fc5b8405b.jpg?1593812924,Enchantment,David Rapoza
Sever the Bloodline,4,2017,0.11,#000000,https://cards.scryfall.io/normal/front/9/6/9628c3bb-2fce-4321-bb6a-b0a3377649d6.jpg?1593813390,Sorcery,Clint Cearley
Simic Sky Swallower,7,2017,0.17,#d78f42,https://cards.scryfall.io/normal/front/9/3/93288c87-84ad-40c8-a998-a3e36075adfd.jpg?1593814561,Creature — Leviathan,rk post
Snapcaster Mage,2,2017,16.96,#341aff,https://cards.scryfall.io/normal/front/4/c/4cbdacc1-7a1b-4633-85f5-eb50c2bf406d.jpg?1593813139,Creature — Human Wizard,Ryan Alexander Lee
Sphinx's Revelation,3,2017,1.43,#d78f42,https://cards.scryfall.io/normal/front/0/0/0038ea4d-d0a6-44a4-bee6-24c03313d2bc.jpg?1593814610,Instant,Slawomir Maniak
Stoic Angel,4,2017,0.58,#d78f42,https://cards.scryfall.io/normal/front/3/7/37fd303a-0a51-4931-9735-704ce8179a98.jpg?1593814636,Creature — Angel,Volkan Baǵa
Stony Silence,2,2017,3.84,#ffffff,https://cards.scryfall.io/normal/front/8/e/8e7faede-f794-4bda-9d64-21390ba19266.jpg?1593812944,Enchantment,Mark Poole
Summoning Trap,6,2017,0.2,#087500,https://cards.scryfall.io/normal/front/5/5/55b71fb4-27ea-4846-87e4-efd2190faf36.jpg?1593813951,Instant — Trap,Kieran Yanner
Tarmogoyf,2,2017,11.42,#087500,https://cards.scryfall.io/normal/front/2/b/2b49dfb7-dbe7-4a2b-b9de-c620a0db2e47.jpg?1593813980,Creature — Lhurgoyf,Ryan Barger
Temporal Mastery,7,2017,6.11,#341aff,https://cards.scryfall.io/normal/front/7/2/729cdea3-59ca-4b32-9a8a-9b0cdb4b3aaf.jpg?1593813165,Sorcery,Franz Vohwinkel
Terminus,6,2017,0.65,#ffffff,https://cards.scryfall.io/normal/front/9/e/9e564a2c-e8f0-4ef2-bb1f-1d607dcb0b63.jpg?1593812953,Sorcery,James Paick
Thragtusk,5,2017,0.23,#087500,https://cards.scryfall.io/normal/front/a/6/a62f09c4-4ed2-429b-b8cc-a40c83fc60ff.jpg?1593813999,Creature — Beast,Nils Hamm
Ulvenwald Tracker,1,2017,3.49,#087500,https://cards.scryfall.io/normal/front/4/d/4da9e7d8-5f01-4d55-a0a8-afe5e7d5f8e4.jpg?1593815080,Creature — Human Shaman,Christopher Moeller
Venser- Shaper Savant,4,2017,1.27,#341aff,https://cards.scryfall.io/normal/front/9/2/92a0243a-4661-4c7c-8dd2-9237bf9238de.jpg?1593813176,Legendary Creature — Human Wizard,Eric Deschamps
Verdant Catacombs,0,2017,15.05,#8c8d8b,https://cards.scryfall.io/normal/front/1/5/15faa763-b897-4e86-b094-73f3236291a9.jpg?1593815136,Land,Vance Kovacs
Voice of Resurgence,2,2017,2.58,#d78f42,https://cards.scryfall.io/normal/front/9/9/993e42f4-fc60-4e37-8f69-7b82bb9e5d60.jpg?1593814730,Creature — Elemental,Winona Nelson
Wort- the Raidmother,6,2017,0.25,#d78f42,https://cards.scryfall.io/normal/front/9/1/9103a97c-ffb6-4584-b7fc-58835ba942c2.jpg?1593814850,Legendary Creature — Goblin Shaman,Dave Allsop
Zealous Conscripts,5,2017,1.65,#ff1a1a,https://cards.scryfall.io/normal/front/d/f/df3784d4-80cd-4f78-afb3-d61f3bab5b2c.jpg?1593813632,Creature — Human Warrior,Steve Prescott
Zur the Enchanter,4,2017,1.86,#d78f42,https://cards.scryfall.io/normal/front/2/5/253e19db-28a1-4909-b235-e02631a38c35.jpg?1620744530,Legendary Creature — Human Wizard,Pete Venters
