name,cmc,release_year,price,color,image,type_line,artist
Access Denied,5,2022,0.45,#341aff,https://cards.scryfall.io/normal/front/1/6/1642df77-6fe8-47cf-b750-ca4dd9b331ba.jpg?1651655225,Instant,Johan Grenier
Aerial Surveyor,3,2022,0.29,#ffffff,https://cards.scryfall.io/normal/front/7/c/7c474f31-336d-44df-a7da-27aefd220e22.jpg?1651655161,Artifact — Vehicle,Antonio José Manzanedo
Agitator Ant,3,2022,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/6/a/6a61c242-5273-430c-b14e-fb76dc782ba3.jpg?1651655814,Creature — Insect,Igor Kieryluk
Akki Battle Squad,6,2022,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/c/a/ca624ce6-5b99-41af-8e26-b952f5a30916.jpg?1651655310,Creature — Goblin Samurai,Steve Prescott
Ascendant Acolyte,5,2022,0.23,#087500,https://cards.scryfall.io/normal/front/9/1/918a9e38-29ec-4279-8cf6-f01141497cab.jpg?1651655398,Creature — Human Monk,Micah Epstein
Bear Umbra,4,2022,7.26,#087500,https://cards.scryfall.io/normal/front/5/a/5a195fb1-f2e9-4e05-8a04-c335e1afbef6.jpg?1651655917,Enchantment — Aura,Howard Lyon
Blackblade Reforged,2,2022,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/d/a/da9a73af-57a2-499a-8a14-e164a6506e8b.jpg?1651656233,Legendary Artifact — Equipment,Chris Rahn
Bonehoard,4,2022,0.18,#8c8d8b,https://cards.scryfall.io/normal/front/5/7/57c0258f-f464-4f52-b234-ba44a76d932a.jpg?1651656250,Artifact — Equipment,Chippy
Cataclysmic Gearhulk,5,2022,0.2,#ffffff,https://cards.scryfall.io/normal/front/f/2/f284c983-6d8e-4aca-85e5-46af8556fb5c.jpg?1651655589,Artifact Creature — Construct,Victor Adame Minguez
Chain Reaction,4,2022,0.26,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/491c77ae-ccd9-4eb5-a0f0-bae85b82d50a.jpg?1651655817,Sorcery,Trevor Claxton
Champion of Lambholt,3,2022,0.5,#087500,https://cards.scryfall.io/normal/front/f/3/f37f3696-a780-4203-8ae9-06e14235066b.jpg?1651655936,Creature — Human Warrior,Christopher Moeller
Chaos Warp,3,2022,0.97,#ff1a1a,https://cards.scryfall.io/normal/front/9/2/9270e071-7a22-4f38-af2f-fb4933a5784b.jpg?1651655835,Instant,Trevor Claxton
Chishiro- the Shattered Blade,4,2022,0.27,#d78f42,https://cards.scryfall.io/normal/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.jpg?1651655118,Legendary Creature — Snake Samurai,Lius Lasahido
Cinder Glade,0,2022,0.3,#d78f42,https://cards.scryfall.io/normal/front/f/5/f502721a-22f4-4c91-a85a-67628b9efbbb.jpg?1651656442,Land — Mountain Forest,Adam Paquette
Collision of Realms,7,2022,0.07,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/49618217-1bbb-498a-a6f0-f269ce7166a6.jpg?1651655330,Sorcery,Piotr Dura
Concord with the Kami,4,2022,0.11,#087500,https://cards.scryfall.io/normal/front/c/3/c3e38dec-178b-497a-bfbd-371905690a39.jpg?1651655409,Enchantment,Marta Nael
Cultivator's Caravan,3,2022,0.19,#8c8d8b,https://cards.scryfall.io/normal/front/c/7/c7bddb42-b754-4121-8ff7-e4e50df2eac6.jpg?1651656269,Artifact — Vehicle,Mark Zug
Cyberdrive Awakener,6,2022,2.46,#341aff,https://cards.scryfall.io/normal/front/2/a/2a2c0a2f-07fb-4cc0-9b99-e5ff4303028d.jpg?1651655234,Artifact Creature — Construct,Zezhou Chen
Dance of the Manse,2,2022,0.48,#d78f42,https://cards.scryfall.io/normal/front/4/b/4b32891f-ea17-4543-92ea-54097996a3cb.jpg?1651656155,Sorcery,Yeong-Hao Han
Decimate,4,2022,0.49,#d78f42,https://cards.scryfall.io/normal/front/a/9/a99f8c13-c4bd-4e6c-8059-ef5e6ad30331.jpg?1651656163,Sorcery,Zoltan Boros
Drumbellower,3,2022,2.98,#ffffff,https://cards.scryfall.io/normal/front/7/1/718c7383-d2e0-449b-b5b5-378d7c6e1fcb.jpg?1651655178,Creature — Spirit,Lie Setiawan
Elemental Mastery,4,2022,0.16,#ff1a1a,https://cards.scryfall.io/normal/front/7/7/77dd1c84-0c67-41a2-aa19-ca448520ac54.jpg?1651655836,Enchantment — Aura,Cyril Van Der Haegen
Emry- Lurker of the Loch,3,2022,1.89,#341aff,https://cards.scryfall.io/normal/front/2/0/20fec02d-77af-4975-b410-7097c7c28e7e.jpg?1651655696,Legendary Creature — Merfolk Wizard,Livia Prima
Exotic Orchard,0,2022,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/d/9/d9ed9f21-5dc4-484d-bc31-8efc81254744.jpg?1651656463,Land,Steven Belledin
Forgotten Ancient,4,2022,0.19,#087500,https://cards.scryfall.io/normal/front/1/3/13ecbd14-bf93-4beb-afb0-6355fe9092a6.jpg?1651655957,Creature — Elemental,Mark Tedin
Game Trail,0,2022,0.17,#d78f42,https://cards.scryfall.io/normal/front/4/d/4d0376e3-a1ae-4935-b392-2cb4ccd0d9a7.jpg?1651656464,Land,Adam Paquette
Genesis Hydra,2,2022,0.2,#087500,https://cards.scryfall.io/normal/front/4/5/451eb0dd-f3e8-4504-9de0-0bdf124e9ae2.jpg?1651655973,Creature — Plant Hydra,Donato Giancola
Goblin Razerunners,4,2022,0.07,#ff1a1a,https://cards.scryfall.io/normal/front/5/c/5c06fb09-1e64-49c7-9938-541c0433bf5a.jpg?1651655855,Creature — Goblin Warrior,Raymond Swanland
Go-Shintai of Life's Origin,4,2022,4.42,#d78f42,https://cards.scryfall.io/normal/front/9/4/9476fe67-d2d3-4835-8ba6-2a17d18cc141.jpg?1651655539,Legendary Enchantment Creature — Shrine,Alexander Mokhov
Hanna- Ship's Navigator,3,2022,0.16,#d78f42,https://cards.scryfall.io/normal/front/b/e/be21540e-2048-45bf-b029-a6a2112f313a.jpg?1651656175,Legendary Creature — Human Artificer,Chris Rallis
Imposter Mech,2,2022,0.95,#341aff,https://cards.scryfall.io/normal/front/5/9/59b7450c-3163-4f12-9af1-2e998a6c36cf.jpg?1651655246,Artifact — Vehicle,Andrew Mar
