name,cmc,release_year,price,color,image,type_line,artist
Arclight Phoenix,4,2024,1.42,#ff1a1a,https://cards.scryfall.io/normal/front/d/e/def7f05b-6e63-4828-a92c-ce7921bbdf4e.jpg?1702429490,Creature — Phoenix,Slawomir Maniak
Assemble the Legion,5,2024,0.15,#d78f42,https://cards.scryfall.io/normal/front/1/0/10ce686a-eecd-4b32-a882-9a6ca3274ae6.jpg?1702429596,Enchantment,Eric Deschamps
Assure // Assemble,8,2024,0.25,#d78f42,https://cards.scryfall.io/normal/front/5/7/57bf73d8-635a-4249-a658-d60722cda823.jpg?1702429755,Instant // Instant,Jason A. Engle
Aurelia- Exemplar of Justice,4,2024,1.38,#d78f42,https://cards.scryfall.io/normal/front/f/1/f129569e-b14e-435f-bdb6-138ca67eb922.jpg?1702429598,Legendary Creature — Angel,Chris Rahn
Bedeck // Bedazzle,8,2024,0.16,#d78f42,https://cards.scryfall.io/normal/front/6/0/6073e8f5-16bd-4a4f-a9d7-462a343c6772.jpg?1702429747,Instant // Instant,Randy Vargas
Birds of Paradise,1,2024,4.63,#087500,https://cards.scryfall.io/normal/front/3/d/3d69a3e0-6a2e-475a-964e-0affed1c017d.jpg?1702429545,Creature — Bird,Marcelo Vignali
Blazing Archon,9,2024,0.28,#ffffff,https://cards.scryfall.io/normal/front/f/5/f5e43875-ab5e-4233-892d-fc2c5687fae8.jpg?1702429259,Creature — Archon,Zoltan Boros & Gabor Szikszai
Blind Obedience,2,2024,1.21,#ffffff,https://cards.scryfall.io/normal/front/d/8/d859e1f9-feb3-497a-af0b-f74fee46861f.jpg?1702429264,Enchantment,Seb McKinnon
Blood Crypt,0,2024,14.1,#d78f42,https://cards.scryfall.io/normal/front/0/9/0994aef4-b341-45f4-8881-523565a5956e.jpg?1702429795,Land — Swamp Mountain,Rob Alexander
Borborygmos Enraged,8,2024,0.19,#d78f42,https://cards.scryfall.io/normal/front/0/2/02df18c5-07b9-4e85-9c4b-58b63fa59437.jpg?1702429604,Legendary Creature — Cyclops,Aleksi Briclot
Bottled Cloister,4,2024,0.19,#8c8d8b,https://cards.scryfall.io/normal/front/4/3/432254fb-1024-4d22-8396-10e6fff8b4d8.jpg?1702429761,Artifact,Luca Zontini
Breeding Pool,0,2024,15.3,#d78f42,https://cards.scryfall.io/normal/front/9/b/9b35c030-029d-4286-ab79-0165c8688c6c.jpg?1702429800,Land — Forest Island,Rob Alexander
Bruvac the Grandiloquent,3,2024,17.64,#341aff,https://cards.scryfall.io/normal/front/2/c/2ce2d73f-3f64-44db-a2bc-a8f4a37dc487.jpg?1702550789,Legendary Creature — Human Advisor,Ekaterina Burmak
Chord of Calling,3,2024,4.38,#087500,https://cards.scryfall.io/normal/front/b/1/b18fe7e0-8344-40cc-b242-83f01c6be7a6.jpg?1702429548,Instant,Heather Hudson
Chromatic Lantern,3,2024,2.28,#8c8d8b,https://cards.scryfall.io/normal/front/f/c/fcd06ce2-49dc-4895-91a5-05620c36dcea.jpg?1702550985,Artifact,Jung Park
Cindervines,2,2024,0.39,#d78f42,https://cards.scryfall.io/normal/front/a/1/a18da49b-fa47-4014-a8d8-aeccec17d8eb.jpg?1702429612,Enchantment,Mark Behm
Cloudstone Curio,3,2024,12.81,#8c8d8b,https://cards.scryfall.io/normal/front/6/1/6146bf98-3cab-4044-a1a2-cf2203f617aa.jpg?1702431663,Artifact,Heather Hudson
Connive // Concoct,9,2024,0.18,#d78f42,https://cards.scryfall.io/normal/front/d/0/d0498280-c19e-4254-9bd2-dbdebda04e23.jpg?1702429745,Sorcery // Sorcery,Dan Scott
Copy Enchantment,3,2024,0.42,#341aff,https://cards.scryfall.io/normal/front/c/e/ce82b316-8982-41bf-a990-6b776a9e83ac.jpg?1702429365,Enchantment,Joel Thomas
Crypt Ghast,4,2024,7.28,#000000,https://cards.scryfall.io/normal/front/6/0/60bebd79-f88c-44ef-8920-e19031bad1d6.jpg?1702429435,Creature — Spirit,Chris Rahn
Cyclonic Rift,2,2024,31.65,#341aff,https://cards.scryfall.io/normal/front/d/f/dfb7c4b9-f2f4-4d4e-baf2-86551c8150fe.jpg?1702429366,Instant,Isis
Dark Confidant,2,2024,8.35,#000000,https://cards.scryfall.io/normal/front/5/3/537ba5f0-2931-46e6-bb32-d947a3588d20.jpg?1702505387,Creature — Human Wizard,Alex Brock
Deathrite Shaman,1,2024,2.83,#d78f42,https://cards.scryfall.io/normal/front/c/f/cfdb1c47-14be-491f-88b3-bed03489dbc5.jpg?1702429617,Creature — Elf Shaman,Steve Argyle
Divine Visitation,5,2024,5.75,#ffffff,https://cards.scryfall.io/normal/front/0/b/0b0c12dc-3978-4c3e-a3a2-a81db878f4ad.jpg?1702429276,Enchantment,Cristi Balanescu
Domri Rade,3,2024,0.44,#d78f42,https://cards.scryfall.io/normal/front/9/a/9a7a5bbc-9d5a-461b-a5d7-a3f2e9b383be.jpg?1702429623,Legendary Planeswalker — Domri,Tyler Jacobson
Dreadbore,2,2024,0.65,#d78f42,https://cards.scryfall.io/normal/front/a/5/a5134828-5876-4d17-b0bb-f7e80e54c100.jpg?1702429625,Sorcery,Wayne Reynolds
Enter the Infinite,12,2024,1.48,#341aff,https://cards.scryfall.io/normal/front/c/6/c676a0eb-7307-48af-ba6b-6b35863dec42.jpg?1702431694,Sorcery,Jake Murray
Expansion // Explosion,6,2024,0.24,#d78f42,https://cards.scryfall.io/normal/front/b/e/be082a49-1a90-48fd-ba61-c26c90f1f64e.jpg?1702429747,Instant // Instant,Deruchenko Alexander
Fblthp- the Lost,2,2024,0.32,#341aff,https://cards.scryfall.io/normal/front/7/9/79b2c547-0d9e-4fd7-a399-347ad908c70b.jpg?1702429390,Legendary Creature — Homunculus,Jesper Ejsing
Find // Finality,8,2024,0.19,#d78f42,https://cards.scryfall.io/normal/front/1/a/1a359c9d-c7d8-4d57-bf32-f49eac65b8de.jpg?1702429748,Sorcery // Sorcery,Steve Ellis
Ghostway,3,2024,1.12,#ffffff,https://cards.scryfall.io/normal/front/0/2/02842e77-7475-4fe5-9d2e-f3c8ba56bc88.jpg?1702429281,Instant,Jim Murray
Gideon Blackblade,3,2024,0.93,#ffffff,https://cards.scryfall.io/normal/front/4/1/41326ca6-f815-4af7-b022-67db127bc125.jpg?1702429284,Legendary Planeswalker — Gideon,Viktor Titov
Gigantoplasm,4,2024,0.16,#341aff,https://cards.scryfall.io/normal/front/5/7/570a561f-f058-4f73-9cf3-230577bab80b.jpg?1702419172,Creature — Shapeshifter,Kev Walker
Godless Shrine,0,2024,9.77,#d78f42,https://cards.scryfall.io/normal/front/9/e/9e26f6ad-c1b8-4ec6-a179-e86ce09824c1.jpg?1702429803,Land — Plains Swamp,Rob Alexander
Golgari Grave-Troll,5,2024,1.66,#087500,https://cards.scryfall.io/normal/front/d/3/d332acbc-6224-43bc-a509-3a7edc877423.jpg?1702429564,Creature — Troll Skeleton,Greg Hildebrandt
Guardian Project,4,2024,9.92,#087500,https://cards.scryfall.io/normal/front/2/c/2c523ef7-d6c4-4887-9a4e-0c2bc6f63676.jpg?1702429567,Enchantment,Chris Rallis
Hallowed Fountain,0,2024,9.27,#d78f42,https://cards.scryfall.io/normal/front/c/d/cd70adab-39db-4cc9-ae37-a342f9109bec.jpg?1702429810,Land — Plains Island,Rob Alexander
Hellkite Tyrant,6,2024,4.92,#ff1a1a,https://cards.scryfall.io/normal/front/b/d/bd03d145-7cec-49da-917a-01f7355e252e.jpg?1702429509,Creature — Dragon,Aleksi Briclot
Ilharg- the Raze-Boar,5,2024,3.37,#ff1a1a,https://cards.scryfall.io/normal/front/3/d/3d397fc3-fd4e-45ad-ad40-0f8a585c15fd.jpg?1702550832,Legendary Creature — Boar God,Filip Burburan
Illusionist's Bracers,2,2024,1.58,#8c8d8b,https://cards.scryfall.io/normal/front/9/d/9dd8d940-a973-4469-bf78-90318d98f3ab.jpg?1702429773,Artifact — Equipment,Svetlin Velinov
