name,cmc,release_year,price,color,image,type_line,artist
Ajani- Caller of the Pride,3,2013,0.85,#ffffff,https://cards.scryfall.io/normal/front/3/3/33e44e04-8330-49ca-906c-bb9bf0bc84ce.jpg?1783939949,Legendary Planeswalker — Ajani,D. Alexander Gregory
Ajani's Chosen,4,2013,0.35,#ffffff,https://cards.scryfall.io/normal/front/5/8/583bfbc1-638b-4de5-b865-0b00a69dd073.jpg?1783939947,Creature — Cat Soldier,Wayne Reynolds
Archangel of Thune,5,2013,55.56,#ffffff,https://cards.scryfall.io/normal/front/5/3/531cba81-afd7-4be4-adec-87edb77ba2a9.jpg?1783939946,Creature — Angel,James Ryman
Awaken the Ancient,4,2013,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/e/4/e4125304-fd68-4051-96d5-625ffa9b0d3c.jpg?1783939917,Enchantment — Aura,Jaime Jones
Bogbrew Witch,4,2013,0.18,#000000,https://cards.scryfall.io/normal/front/7/5/7559cf3e-7fad-4bcf-8551-045f9150e014.jpg?1783939926,Creature — Human Wizard,Eric Deschamps
Bonescythe Sliver,4,2013,6.87,#ffffff,https://cards.scryfall.io/normal/front/a/2/a26bb68b-1830-470a-8cea-91edc7db0c57.jpg?1783939945,Creature — Sliver,Trevor Claxton
Burning Earth,4,2013,2.9,#ff1a1a,https://cards.scryfall.io/normal/front/1/d/1df3a7c9-5c8d-438c-a5ad-3c9754c6ea5d.jpg?1783939917,Enchantment,rk post
Chandra- Pyromaster,4,2013,0.46,#ff1a1a,https://cards.scryfall.io/normal/front/b/c/bcb4f983-a4b4-46df-830d-ab3d892c93bb.jpg?1783939916,Legendary Planeswalker — Chandra,Winona Nelson
Chandra's Phoenix,3,2013,0.24,#ff1a1a,https://cards.scryfall.io/normal/front/c/a/ca08d3ce-a3a7-49ca-aa2f-4dcdacbf923d.jpg?1783939915,Creature — Phoenix,Aleksi Briclot
Clone,4,2013,0.63,#341aff,https://cards.scryfall.io/normal/front/5/e/5e648262-3b9b-4c58-8e29-48356e3cb064.jpg?1783939937,Creature — Shapeshifter,Kev Walker
Colossal Whale,7,2013,0.23,#341aff,https://cards.scryfall.io/normal/front/f/7/f7f7caca-14ee-4d6a-97c3-e19898f86635.jpg?1783939936,Creature — Whale,Adam Paquette
Dark Prophecy,3,2013,7.19,#000000,https://cards.scryfall.io/normal/front/e/c/ecf82c3b-7a35-43dd-8bf3-ebc68dc1b8fc.jpg?1783939925,Enchantment,Scott Chou
