name,cmc,release_year,price,color,image,type_line,artist
Absorb,3,2000,7.77,#d78f42,https://cards.scryfall.io/normal/front/5/d/5d6a0f3e-457f-41f5-be26-5fb249874f1a.jpg?1562913952,Instant,Andrew Goldhawk
Aether Rift,3,2000,0.5,#d78f42,https://cards.scryfall.io/normal/front/6/9/692c186a-997c-4f7e-a339-bf84884e1019.jpg?1562916173,Enchantment,Heather Hudson
Alabaster Leech,1,2000,0.45,#ffffff,https://cards.scryfall.io/normal/front/c/8/c86b45d9-aba6-4c09-8605-037754ba7fd4.jpg?1562935200,Creature — Leech,Edward P. Beard, Jr.
Andradite Leech,3,2000,0.21,#000000,https://cards.scryfall.io/normal/front/6/d/6da0d4f3-9216-406c-8f3e-b9bb0a11dc75.jpg?1562916972,Creature — Leech,Wayne England
Armored Guardian,5,2000,0.25,#d78f42,https://cards.scryfall.io/normal/front/6/d/6de5e1bd-1d31-4f9f-b18d-d6f49bc7ef10.jpg?1562917002,Creature — Cat Soldier,Arnie Swekel
Artifact Mutation,2,2000,1.81,#d78f42,https://cards.scryfall.io/normal/front/d/5/d5eef49c-a80f-4622-ba77-999f9151c841.jpg?1562937931,Instant,Greg Staples
Atalya- Samite Master,5,2000,0.88,#ffffff,https://cards.scryfall.io/normal/front/9/0/90500e7a-f76d-453a-bda0-d56d3f7c7534.jpg?1562924117,Legendary Creature — Human Cleric,Rebecca Guay
Aura Mutation,2,2000,2.55,#d78f42,https://cards.scryfall.io/normal/front/3/8/38421179-615e-4aba-91a4-503bfee05403.jpg?1562906340,Instant,Pete Venters
Barrin's Spite,4,2000,0.25,#d78f42,https://cards.scryfall.io/normal/front/6/d/6d8ec4dc-c74a-4d49-856e-95703675fe9b.jpg?1562916937,Sorcery,Terese Nielsen
Bend or Break,4,2000,0.86,#ff1a1a,https://cards.scryfall.io/normal/front/b/7/b76b6660-d4b2-44de-a1a7-8d00811f90f6.jpg?1562931926,Sorcery,Arnie Swekel
Bind,2,2000,3.19,#087500,https://cards.scryfall.io/normal/front/c/f/cfa51783-9ef8-4e51-ba0d-ce8439d83bdf.jpg?1562936749,Instant,Mark Zug
Blazing Specter,4,2000,0.62,#d78f42,https://cards.scryfall.io/normal/front/3/b/3bd397be-0e61-4f41-b0cf-f0c9d2440da7.jpg?1562907074,Creature — Specter,Marc Fishman
Blind Seer,4,2000,0.42,#341aff,https://cards.scryfall.io/normal/front/5/c/5c54ec26-c7f1-4258-9cc9-1709987f293c.jpg?1591291188,Legendary Creature — Human Wizard,Dave Dorman
Blurred Mongoose,2,2000,0.33,#087500,https://cards.scryfall.io/normal/front/4/b/4b073e3f-6a6f-495a-ab16-39d906b660f1.jpg?1562910191,Creature — Mongoose,Heather Hudson
Breaking Wave,4,2000,0.75,#341aff,https://cards.scryfall.io/normal/front/1/b/1b39cd77-97aa-4099-8405-366f82079758.jpg?1562900378,Sorcery,Carl Critchlow
Callous Giant,6,2000,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/3/3/330028c4-8e91-4fe3-a87d-1660dfd2507e.jpg?1562905295,Creature — Giant,Mark Brill
Captain Sisay,4,2000,28.91,#d78f42,https://cards.scryfall.io/normal/front/d/2/d24d441c-f37f-44fe-8a93-f5c89df807e4.jpg?1562937244,Legendary Creature — Human Soldier,Ray Lago
Coalition Victory,8,2000,1.92,#d78f42,https://cards.scryfall.io/normal/front/d/d/dd8ad3aa-3225-45ae-8343-5991f5b52269.jpg?1562939551,Sorcery,Eric Peterson
Collapsing Borders,4,2000,0.36,#ff1a1a,https://cards.scryfall.io/normal/front/c/c/cc019633-788e-4095-9610-6c0a432f7656.jpg?1562936001,Enchantment,Glen Angus
Collective Restraint,4,2000,7.97,#341aff,https://cards.scryfall.io/normal/front/d/7/d71daa57-ac02-4dd9-8c90-d38bdd45fb51.jpg?1562938175,Enchantment,Alan Rabinowitz
Crosis- the Purger,6,2000,3.5,#d78f42,https://cards.scryfall.io/normal/front/e/5/e5f336d8-12a4-482d-8ffd-c205858c72ba.jpg?1562941160,Legendary Creature — Dragon,Pete Venters
Crusading Knight,4,2000,1.63,#ffffff,https://cards.scryfall.io/normal/front/a/4/a4ab4640-1871-41dd-bd21-64741e21ba37.jpg?1562928291,Creature — Human Knight,Edward P. Beard, Jr.
