name,cmc,release_year,price,color,image,type_line,artist
Animal Sanctuary,0,2020,1.05,#8c8d8b,https://cards.scryfall.io/normal/front/4/2/423cf581-207f-4304-af84-d00788febb12.jpg?1596311472,Land,Alayna Danner
Azusa- Lost but Seeking,3,2020,11.44,#087500,https://cards.scryfall.io/normal/front/c/5/c5f016f9-88bd-4527-9f32-5cf270ec5b16.jpg?1602984809,Legendary Creature — Human Monk,Winona Nelson
Baneslayer Angel,5,2020,2.39,#ffffff,https://cards.scryfall.io/normal/front/d/f/dff036a9-08f3-41a3-8538-bba60f262e89.jpg?1596312149,Creature — Angel,Greg Staples
Barrin- Tolarian Archmage,3,2020,0.26,#341aff,https://cards.scryfall.io/normal/front/8/9/89ca2e98-da62-4a56-9b6a-4866a594ead1.jpg?1596312008,Legendary Creature — Human Wizard,Ryan Pancoast
Basri Ket,3,2020,1.68,#ffffff,https://cards.scryfall.io/normal/front/3/a/3a7df405-5561-4adb-8dab-125bb1b01e4f.jpg?1596312137,Legendary Planeswalker — Basri,Kieran Yanner
Basri's Lieutenant,4,2020,0.37,#ffffff,https://cards.scryfall.io/normal/front/7/8/789e397f-2a81-44d8-917b-77da257b3db3.jpg?1596312125,Creature — Human Knight,Matt Stewart
Brash Taunter,5,2020,2.3,#ff1a1a,https://cards.scryfall.io/normal/front/e/7/e7a21fd4-eea7-4ec9-b21e-92a9270d2578.jpg?1596311770,Creature — Goblin,Svetlin Velinov
Chandra- Heart of Fire,5,2020,1.56,#ff1a1a,https://cards.scryfall.io/normal/front/8/a/8a9b13c0-c0dd-43a7-8519-318a05bfb584.jpg?1596311761,Legendary Planeswalker — Chandra,Josu Hernaiz
Chandra's Incinerator,6,2020,0.96,#ff1a1a,https://cards.scryfall.io/normal/front/0/1/0118733f-ddea-4527-9acd-24a006b49aa4.jpg?1596311751,Creature — Elemental,Craig J Spearing
Chromatic Orrery,7,2020,28.75,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/062fcd2b-7f63-47bf-83ba-88e33d397a6e.jpg?1596311513,Legendary Artifact,Volkan Baǵa
Conspicuous Snoop,2,2020,5.63,#ff1a1a,https://cards.scryfall.io/normal/front/8/5/85f3eef1-01da-4614-8127-9da3c65a2eec.jpg?1596311741,Creature — Goblin Rogue,Zoltan Boros
Containment Priest,2,2020,0.66,#ffffff,https://cards.scryfall.io/normal/front/f/e/fecea6ca-8308-4c17-ad91-adc75eb05ad2.jpg?1596312114,Creature — Human Cleric,John Stanko
Demonic Embrace,3,2020,0.3,#000000,https://cards.scryfall.io/normal/front/7/4/746e4c16-e4c9-4623-b872-4438ca5d76ac.jpg?1596311891,Enchantment — Aura,Sidharth Chaturvedi
Discontinuity,6,2020,1.72,#341aff,https://cards.scryfall.io/normal/front/c/9/c92f0b48-9fcd-4a2e-8e40-891da7c120a4.jpg?1596311993,Instant,Volkan Baǵa
Double Vision,5,2020,0.76,#ff1a1a,https://cards.scryfall.io/normal/front/c/3/c3a345a7-f48f-4f06-98f5-601d191af4a7.jpg?1596311730,Enchantment,Heonhwa Choe
Elder Gargaroth,5,2020,14.05,#087500,https://cards.scryfall.io/normal/front/0/0/00694044-99c9-49f1-9e93-274d702a59f8.jpg?1596311641,Creature — Beast,Nicholas Gregory
Fabled Passage,0,2020,5.65,#8c8d8b,https://cards.scryfall.io/normal/front/8/d/8ddc0c14-1a98-45ea-b3a2-28c2257c6078.jpg?1596311461,Land,Howard Lyon
Feline Sovereign,3,2020,1.05,#087500,https://cards.scryfall.io/normal/front/d/f/dfa678dc-8294-4a03-9d7e-1f7428085a5f.jpg?1596311631,Creature — Cat,Dan Scott
Fiery Emancipation,6,2020,25.09,#ff1a1a,https://cards.scryfall.io/normal/front/9/2/92106426-20d2-4a38-adaa-a7bbd6d2effd.jpg?1596311717,Enchantment,Alexander Forssberg
Gadrak- the Crown-Scourge,3,2020,0.99,#ff1a1a,https://cards.scryfall.io/normal/front/a/e/aeffdd9f-73d5-4782-bec3-4bb547c6cc6d.jpg?1596311707,Legendary Creature — Dragon,Daarken
Garruk's Harbinger,3,2020,0.21,#087500,https://cards.scryfall.io/normal/front/f/8/f8787d23-30c6-4db0-b2d5-f8ead42261e0.jpg?1596311611,Creature — Beast,Lie Setiawan
Garruk- Unleashed,4,2020,0.87,#087500,https://cards.scryfall.io/normal/front/4/3/439127e7-4eb4-4831-8220-3ecc5c01b58a.jpg?1596311621,Legendary Planeswalker — Garruk,Lie Setiawan
Ghostly Pilferer,2,2020,0.4,#341aff,https://cards.scryfall.io/normal/front/b/d/bd8a95f1-7fd9-4a13-8eb5-6b61078ccda6.jpg?1596311980,Creature — Spirit Rogue,Craig J Spearing
