name,cmc,release_year,price,color,image,type_line,artist
Academy Loremaster,2,2022,0.12,#341aff,https://cards.scryfall.io/normal/front/9/f/9fca4c4f-a77b-483e-9da4-574ba2e3d179.jpg?1673306639,Creature — Human Wizard,Marcela Medeiros
Adarkar Wastes,0,2022,2.88,#d78f42,https://cards.scryfall.io/normal/front/0/8/08ae1037-6f70-41a9-b75e-98fa9a2152c8.jpg?1673308279,Land,Piotr Dura
Aether Channeler,3,2022,0.78,#341aff,https://cards.scryfall.io/normal/front/6/0/60afeb75-2c1e-4634-8c83-88b1dddb77c2.jpg?1673306655,Creature — Human Wizard,Caio Monteiro
Ajani- Sleeper Agent,4,2022,2.19,#d78f42,https://cards.scryfall.io/normal/front/7/6/7641f4d9-4614-41c8-87f5-4845bd78e9b3.jpg?1675522413,Legendary Planeswalker — Ajani,Matt Stewart
Anointed Peacekeeper,3,2022,0.34,#ffffff,https://cards.scryfall.io/normal/front/5/b/5b8127b5-3a65-411a-84bc-54e5c1be1477.jpg?1673306300,Creature — Human Cleric,Tia Masic
Archangel of Wrath,4,2022,0.17,#d78f42,https://cards.scryfall.io/normal/front/2/d/2d00bab2-e95d-4296-a805-2a05e7640efb.jpg?1673306308,Creature — Angel,Miguel Mercado
Astor- Bearer of Blades,4,2022,0.34,#d78f42,https://cards.scryfall.io/normal/front/4/0/40f3a0ba-b917-488b-adbf-60a0d3c58a56.jpg?1673307906,Legendary Creature — Human Warrior,Josh Hass
Braids- Arisen Nightmare,3,2022,6.22,#000000,https://cards.scryfall.io/normal/front/4/f/4ff97c69-6a6b-401c-b0a1-55fa81045d19.jpg?1673307016,Legendary Creature — Nightmare,Heonhwa Choe
Briar Hydra,6,2022,0.14,#087500,https://cards.scryfall.io/normal/front/3/9/390fd5d1-3ce9-456e-b130-30ad0557f4cf.jpg?1673308447,Creature — Plant Hydra,Caio Monteiro
Caves of Koilos,0,2022,0.62,#d78f42,https://cards.scryfall.io/normal/front/9/9/99264beb-2149-4cd4-9880-f0dc5c570c1b.jpg?1673308286,Land,Julian Kok Joon Wen
Chaotic Transformation,6,2022,0.12,#ff1a1a,https://cards.scryfall.io/normal/front/b/d/bdfb44f1-e366-437a-bde3-59bfdb362864.jpg?1673307284,Sorcery,Joseph Meehan
