name,cmc,release_year,price,color,image,type_line,artist
All Will Be One,5,2023,15.11,#ff1a1a,https://cards.scryfall.io/normal/front/6/d/6d75e1f4-bd63-428e-8e6e-131594b3ba44.jpg?1675957064,Enchantment,Chris Rahn
Archfiend of the Dross,4,2023,0.29,#000000,https://cards.scryfall.io/normal/front/8/6/86b0edaf-8cfd-4508-9554-6f0fddc2dfc4.jpg?1675957007,Creature — Phyrexian Demon,Lie Setiawan
Argentum Masticore,5,2023,0.15,#8c8d8b,https://cards.scryfall.io/normal/front/9/7/9746e3ab-c0a6-46c1-a418-275b419962e4.jpg?1675957222,Artifact Creature — Phyrexian Masticore,Zack Stella
Atraxa- Grand Unifier,7,2023,18.1,#d78f42,https://cards.scryfall.io/normal/front/4/a/4a1f905f-1d55-4d02-9d24-e58070793d3f.jpg?1676519555,Legendary Creature — Phyrexian Angel,Marta Nael
Blackcleave Cliffs,0,2023,2.59,#d78f42,https://cards.scryfall.io/normal/front/1/4/1441fba4-fe06-4b5f-a103-aa6cf59a3859.jpg?1675957263,Land,Yeong-Hao Han
Black Sun's Twilight,1,2023,0.46,#000000,https://cards.scryfall.io/normal/front/e/5/e5bb4def-c67c-44c2-b3b2-8c53a077432d.jpg?1675957013,Instant,Jonas De Ro
Blade of Shared Souls,3,2023,0.22,#341aff,https://cards.scryfall.io/normal/front/2/7/277aeb73-4c7c-4132-b9f9-55181d57e75d.jpg?1675956948,Artifact — Equipment,Volkan Baǵa
Bloated Contaminator,3,2023,1.71,#087500,https://cards.scryfall.io/normal/front/4/1/411bda96-6c65-475d-9850-0a9b3eefa553.jpg?1678455105,Creature — Phyrexian Beast,Johann Bodin
Blue Sun's Twilight,2,2023,0.45,#341aff,https://cards.scryfall.io/normal/front/3/a/3a836e6b-6854-4f6f-bc78-2da1fd4dd224.jpg?1675956948,Sorcery,Piotr Dura
Capricious Hellraiser,6,2023,0.64,#ff1a1a,https://cards.scryfall.io/normal/front/2/3/23afca1a-62a8-497f-994f-ceb479d020ba.jpg?1675957074,Creature — Phyrexian Dragon,Durion
Conduit of Worlds,4,2023,2.93,#087500,https://cards.scryfall.io/normal/front/6/3/635146da-d415-4107-a7f9-2c46189e5c52.jpg?1675957133,Artifact,Jokubas Uogintas
Copperline Gorge,0,2023,1.49,#d78f42,https://cards.scryfall.io/normal/front/7/8/78b0f36b-7d8c-4e77-adc2-a4dad93a81d5.jpg?1675957264,Land,Yeong-Hao Han
Darkslick Shores,0,2023,2.3,#d78f42,https://cards.scryfall.io/normal/front/b/c/bcbda15b-e49a-4445-a0e1-f221aa82c1e8.jpg?1675957267,Land,Aaron Miller
Dragonwing Glider,5,2023,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/5/4/5456b036-231e-4a64-b060-0709f5254664.jpg?1675957079,Artifact — Equipment,Andreas Zafiratos
Drivnod- Carnage Dominus,5,2023,4.7,#000000,https://cards.scryfall.io/normal/front/6/b/6bc26bca-c4d8-4e8b-a96a-9529fc2daed7.jpg?1675957020,Legendary Creature — Phyrexian Horror,Bogdan Rezunenko
Elesh Norn- Mother of Machines,5,2023,27.46,#ffffff,https://cards.scryfall.io/normal/front/4/4/44dcab01-1d13-4dfc-ae2f-fbaa3dd35087.jpg?1675956896,Legendary Creature — Phyrexian Praetor,Martina Fackova
Encroaching Mycosynth,4,2023,0.26,#341aff,https://cards.scryfall.io/normal/front/6/5/65a2fcc9-2317-48a1-a5eb-234fb3300364.jpg?1675956955,Artifact,Martin de Diego Sádaba
Evolved Spinoderm,4,2023,0.08,#087500,https://cards.scryfall.io/normal/front/d/d/dd4bcb42-f5cf-410d-8f20-1006b0f92abe.jpg?1675957137,Creature — Phyrexian Beast,Svetlin Velinov
Ezuri- Stalker of Spheres,4,2023,0.23,#d78f42,https://cards.scryfall.io/normal/front/d/3/d38961ce-0257-412f-acec-c5c9886061f8.jpg?1675957189,Legendary Creature — Phyrexian Elf Warrior,Fariba Khamseh
Geth- Thane of Contracts,3,2023,0.06,#000000,https://cards.scryfall.io/normal/front/c/2/c26e18be-81a1-4645-866a-fae5c2fdf7c9.jpg?1675957027,Legendary Creature — Phyrexian Zombie,Martin de Diego Sádaba
Glissa Sunslayer,3,2023,0.97,#d78f42,https://cards.scryfall.io/normal/front/b/2/b2bf633e-0470-4b87-99ed-5ad1683b0954.jpg?1675957191,Legendary Creature — Phyrexian Zombie Elf,Krharts
Goliath Hatchery,6,2023,0.23,#087500,https://cards.scryfall.io/normal/front/0/e/0e1141ca-78c0-46e5-99f8-28069d69f23a.jpg?1675957447,Enchantment,Simon Dominic
Graaz- Unstoppable Juggernaut,8,2023,0.2,#8c8d8b,https://cards.scryfall.io/normal/front/e/0/e0e73b63-17cc-4dca-abd6-728b74bc37a8.jpg?1675957233,Legendary Artifact Creature — Juggernaut,Nestor Ossandon Leal
Green Sun's Twilight,1,2023,0.49,#087500,https://cards.scryfall.io/normal/front/1/8/184c985d-cb70-41a7-9f66-3506708b7e26.jpg?1675957142,Sorcery,Yeong-Hao Han
Ichormoon Gauntlet,3,2023,4.91,#341aff,https://cards.scryfall.io/normal/front/2/c/2c093ce0-2561-4847-ab58-f6f1650d743e.jpg?1684523650,Artifact,Tiffany Turrill
