name,cmc,release_year,price,color,image,type_line,artist
Bonders' Enclave,0,2020,1.15,#8c8d8b,https://cards.scryfall.io/normal/front/4/f/4fe9388d-b1ee-4f35-9fbd-5f504528b398.jpg?1591228614,Land,Cliff Childs
Brokkos- Apex of Forever,5,2020,1.07,#d78f42,https://cards.scryfall.io/normal/front/c/9/c9f07625-fbd8-4581-8568-eb3cfb2a4c1e.jpg?1591227964,Legendary Creature — Nightmare Beast Elemental,Filip Burburan
Chevill- Bane of Monsters,2,2020,0.68,#d78f42,https://cards.scryfall.io/normal/front/f/e/fecbf0a3-ebe1-43b6-a720-462ba19002eb.jpg?1591227985,Legendary Creature — Human Rogue,Yongjae Choi
Colossification,7,2020,1.01,#087500,https://cards.scryfall.io/normal/front/7/b/7b6e6f2a-5015-44c6-aa8d-85188494d1a6.jpg?1602984875,Enchantment — Aura,Johan Grenier
Crystalline Giant,3,2020,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/1/1/1146c418-2176-466e-8a06-f2ef6bf2b1a9.jpg?1591228515,Artifact Creature — Giant,Jason Rainville
Cubwarden,4,2020,0.32,#ffffff,https://cards.scryfall.io/normal/front/c/c/cc322744-5d8f-448d-b868-381bb86b68f9.jpg?1591230214,Creature — Cat,Kekai Kotaki
Death's Oasis,3,2020,0.11,#d78f42,https://cards.scryfall.io/normal/front/1/1/112e2cca-bae7-4296-9514-e6058f4b38a5.jpg?1591234683,Enchantment,Grzegorz Rutkowski
Dirge Bat,4,2020,0.21,#000000,https://cards.scryfall.io/normal/front/5/9/59677c76-8148-4b6f-95b0-0e3ccf137a3f.jpg?1591226735,Creature — Bat,Paul Scott Canavan
Drannith Magistrate,2,2020,14.94,#ffffff,https://cards.scryfall.io/normal/front/9/8/98b0a4a8-9319-451b-9b79-b0bca7a41e91.jpg?1628801742,Creature — Human Wizard,Kieran Yanner
Eerie Ultimatum,7,2020,7.67,#d78f42,https://cards.scryfall.io/normal/front/3/a/3a9fb2db-228f-4d48-acdf-6330baf356c7.jpg?1591227996,Sorcery,Jason A. Engle
Emergent Ultimatum,7,2020,1.45,#d78f42,https://cards.scryfall.io/normal/front/3/a/3a6a52ab-6d38-4429-9969-90064e615152.jpg?1591228007,Sorcery,Zack Stella
Everquill Phoenix,4,2020,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/3/9/3953157f-2deb-4ab7-b4b3-592ebb7c7a9c.jpg?1591227161,Creature — Phoenix,Lie Setiawan
Extinction Event,4,2020,0.79,#000000,https://cards.scryfall.io/normal/front/8/7/8725a869-462b-4381-880a-b4bcc63a655b.jpg?1591226783,Sorcery,Filip Burburan
Fiend Artisan,2,2020,7.93,#d78f42,https://cards.scryfall.io/normal/front/6/c/6cd9d800-6d31-42e2-87d2-772db0ff95ed.jpg?1591228355,Creature — Nightmare,Yigit Koroglu
