name,cmc,release_year,price,color,image,type_line,artist
Ancient Tomb,0,2020,72.9,#8c8d8b,https://cards.scryfall.io/normal/front/8/8/880ffa23-ed71-4f39-aa66-0953a1f20fe9.jpg?1604195718,Land,Adam Paquette
Arid Mesa,0,2020,24.08,#8c8d8b,https://cards.scryfall.io/normal/front/2/4/245e16ae-4514-42fa-b409-2c3ae084436c.jpg?1604195370,Land,Adam Paquette
Blackcleave Cliffs,0,2020,20.58,#d78f42,https://cards.scryfall.io/normal/front/f/4/f4b8308e-53c5-4c60-b692-1d096e475268.jpg?1604195505,Land,Richard Wright
Bloodstained Mire,0,2020,49.51,#8c8d8b,https://cards.scryfall.io/normal/front/e/d/ed7bcbf1-9045-4810-93fa-9918c45856ca.jpg?1604195201,Land,Sam Burley
Bountiful Promenade,0,2020,5.79,#d78f42,https://cards.scryfall.io/normal/front/7/d/7d6ae82b-5764-4a8a-a60e-a781837414dd.jpg?1604195706,Land,Piotr Dura
Cavern of Souls,0,2020,64.83,#8c8d8b,https://cards.scryfall.io/normal/front/5/2/5261e0f6-55bf-4d45-92ea-7acbab41162c.jpg?1604195742,Land,Sam Burley
Celestial Colonnade,0,2020,3.91,#d78f42,https://cards.scryfall.io/normal/front/2/4/24a76568-a2d4-41a6-88b8-fa5ed4093930.jpg?1604195778,Land,Piotr Dura
Copperline Gorge,0,2020,5.79,#d78f42,https://cards.scryfall.io/normal/front/6/7/671486a5-4050-430c-8af4-58def77562ec.jpg?1604195548,Land,Chris Ostrowski
Creeping Tar Pit,0,2020,3.13,#d78f42,https://cards.scryfall.io/normal/front/3/2/3272a554-8509-40b2-ac39-c906b1366275.jpg?1604195810,Land,Adam Paquette
Darkslick Shores,0,2020,8.57,#d78f42,https://cards.scryfall.io/normal/front/e/7/e703a4f0-6aaf-418a-8ef7-f4a0317b7a26.jpg?1604195476,Land,Jonas De Ro
Flooded Strand,0,2020,47.11,#8c8d8b,https://cards.scryfall.io/normal/front/a/c/acc4115b-4bbb-4bb7-81c6-466130982a9c.jpg?1604195138,Land,Adam Paquette
Grove of the Burnwillows,0,2020,4.86,#d78f42,https://cards.scryfall.io/normal/front/8/2/82fb5274-c11a-465b-b14f-8f35495482e4.jpg?1604195844,Land,Donato Giancola
Horizon Canopy,0,2020,10.22,#d78f42,https://cards.scryfall.io/normal/front/6/9/69c53264-1cf7-4147-b553-4863f0dda08f.jpg?1604195860,Land,Alayna Danner
Luxury Suite,0,2020,10.27,#d78f42,https://cards.scryfall.io/normal/front/0/0/00e40c64-58fa-421e-9d01-93b0642f7d8b.jpg?1604195651,Land,Kieran Yanner
Marsh Flats,0,2020,24.01,#8c8d8b,https://cards.scryfall.io/normal/front/9/e/9e1e76a2-ec37-4fd8-8185-f98f675ff0cb.jpg?1604195294,Land,Sam Burley
Misty Rainforest,0,2020,34.55,#8c8d8b,https://cards.scryfall.io/normal/front/6/d/6d14bd1a-068e-4338-8014-d5271cb2fe4d.jpg?1604195410,Land,Sam Burley
Morphic Pool,0,2020,11.51,#d78f42,https://cards.scryfall.io/normal/front/b/e/be6604df-0888-420d-957e-93cf3d770a9e.jpg?1604195631,Land,Steven Belledin
Polluted Delta,0,2020,54.56,#8c8d8b,https://cards.scryfall.io/normal/front/d/0/d052d99b-b1ca-44da-8460-c022d041d665.jpg?1604195170,Land,Titus Lunter
Prismatic Vista,0,2020,32.2,#8c8d8b,https://cards.scryfall.io/normal/front/1/a/1ac01fff-4de6-4783-9489-4127e25bc641.jpg?1604195880,Land,Sam Burley
Razorverge Thicket,0,2020,4.76,#d78f42,https://cards.scryfall.io/normal/front/d/5/d578981f-cda3-4ba4-bdc0-275a37386b84.jpg?1604195575,Land,Alayna Danner
Scalding Tarn,0,2020,37.76,#8c8d8b,https://cards.scryfall.io/normal/front/4/8/48f0a970-452a-405f-bd4d-ac4d2e89ab40.jpg?1604195314,Land,Jonas De Ro
Seachrome Coast,0,2020,14.83,#d78f42,https://cards.scryfall.io/normal/front/f/d/fd8a9bf6-07c7-4dde-8c37-4bae64ca10ef.jpg?1604195436,Land,Adam Paquette
Sea of Clouds,0,2020,9.05,#d78f42,https://cards.scryfall.io/normal/front/b/2/b2471873-45e1-4a54-805c-84e65a00e29a.jpg?1604195603,Land,Sam Burley
Spire Garden,0,2020,7.27,#d78f42,https://cards.scryfall.io/normal/front/5/8/58d8b7ee-4618-4ba9-b43f-2aa2bc9b1f82.jpg?1604195673,Land,Titus Lunter
Strip Mine,0,2020,20.1,#8c8d8b,https://cards.scryfall.io/normal/front/e/8/e8f7a850-e049-48a0-95ac-afdac6e204e5.jpg?1604195902,Land,Adam Paquette
Valakut- the Molten Pinnacle,0,2020,26.46,#ff1a1a,https://cards.scryfall.io/normal/front/c/2/c2d07eea-b165-4976-9088-d283ab7cfe72.jpg?1604195925,Land,Kieran Yanner
Verdant Catacombs,0,2020,26.58,#8c8d8b,https://cards.scryfall.io/normal/front/e/f/efd97080-c5c7-47db-b605-8bdd06c2dd5a.jpg?1604195335,Land,Alayna Danner
Wasteland,0,2020,22.83,#8c8d8b,https://cards.scryfall.io/normal/front/a/8/a81a49a0-995a-4311-894d-5cbfba59db14.jpg?1604195944,Land,Adam Paquette
