name,cmc,release_year,price,color,image,type_line,artist
Abyssal Persecutor,4,2017,2.35,#000000,https://cards.scryfall.io/normal/front/9/f/9f2b9f27-459c-4585-9051-b83ffe053a74.jpg?1783935542,Creature — Demon,Chippy
Aether Vial,1,2017,3.74,#8c8d8b,https://cards.scryfall.io/normal/front/c/1/c14cdc38-dd46-495e-93bd-d2694b64d5ad.jpg?1783935509,Artifact,Karl Kopinski
Ancestral Vision,0,2017,2.09,#341aff,https://cards.scryfall.io/normal/front/a/5/a5dc736d-7e61-4909-973f-61f7adb82b64.jpg?1783935551,Sorcery,John Avon
Anger of the Gods,3,2017,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/e/2/e2ecae08-bcc6-4074-822c-3dfe1d46ae39.jpg?1783935532,Sorcery,Noah Bradley
Archangel of Thune,5,2017,59.22,#ffffff,https://cards.scryfall.io/normal/front/a/f/aff10db6-f9bf-4fc8-b3ef-c4c11f192f53.jpg?1783935561,Creature — Angel,James Ryman
Auriok Champion,2,2017,9.42,#ffffff,https://cards.scryfall.io/normal/front/7/4/74b769c1-48a0-448b-98d9-0d86526ef51e.jpg?1783935559,Creature — Human Cleric,Eric Deschamps
Austere Command,6,2017,1.38,#ffffff,https://cards.scryfall.io/normal/front/b/e/bef16a71-5ed2-4f30-a844-c02a0754f679.jpg?1783935559,Sorcery,Anna Steinbauer
Avacyn- Angel of Hope,8,2017,38.25,#ffffff,https://cards.scryfall.io/normal/front/d/d/ddb92ef6-0ef8-4b1d-8a45-3064fea23926.jpg?1783935558,Legendary Creature — Angel,Jason Chan
Blood Baron of Vizkopa,5,2017,0.43,#d78f42,https://cards.scryfall.io/normal/front/5/6/56955e63-db6f-4f1d-b3c4-dd268c902653.jpg?1783935513,Creature — Vampire,Anthony Palumbo
Bloodghast,2,2017,4.0,#000000,https://cards.scryfall.io/normal/front/7/3/730c521f-ba12-48fb-b18f-6bb55423a551.jpg?1783935540,Creature — Vampire Spirit,Daarken
Bogardan Hellkite,8,2017,0.4,#ff1a1a,https://cards.scryfall.io/normal/front/e/9/e99ee7b4-7a9b-4ccf-830b-adf203e2fe7f.jpg?1783935531,Creature — Dragon,Scott M. Fischer
Channel,2,2017,1.15,#087500,https://cards.scryfall.io/normal/front/c/e/ce54c7c1-3401-4414-8da0-5846cb0ae1b4.jpg?1783935522,Sorcery,Rebecca Guay
Charmbreaker Devils,6,2017,0.32,#ff1a1a,https://cards.scryfall.io/normal/front/4/0/40e2f3a3-7f5f-4ddf-aadb-9ddfe0a9197c.jpg?1783935531,Creature — Devil,Dan Murayama Scott
Consecrated Sphinx,6,2017,32.51,#341aff,https://cards.scryfall.io/normal/front/0/3/030e46a1-64a7-47e3-9b9f-82a22fe3734b.jpg?1783935549,Creature — Sphinx,Mark Zug
Crucible of Fire,4,2017,0.82,#ff1a1a,https://cards.scryfall.io/normal/front/d/7/d7a6f4dd-29c9-4084-a622-098b197a6eb7.jpg?1783935530,Enchantment,Dominick Domingo
Cryptic Command,4,2017,6.48,#341aff,https://cards.scryfall.io/normal/front/3/0/30f6fca9-003b-4f6b-9d6e-1e88adda4155.jpg?1783935549,Instant,Jason Rainville
Curse of Predation,3,2017,0.29,#087500,https://cards.scryfall.io/normal/front/d/a/daf631ad-762f-4bec-9588-aca88507cad5.jpg?1783935521,Enchantment — Aura Curse,Jack Wang
Day of the Dragons,7,2017,0.37,#341aff,https://cards.scryfall.io/normal/front/9/1/91d702a9-efdc-4e88-afe1-451f3a5b3ebb.jpg?1783935549,Enchantment,Matthew D. Wilson
Elesh Norn- Grand Cenobite,7,2017,20.03,#ffffff,https://cards.scryfall.io/normal/front/7/8/78c2bfef-06a5-4c7f-8283-ea3fb673b7a1.jpg?1783935557,Legendary Creature — Phyrexian Praetor,Igor Kieryluk
Emeria Angel,4,2017,0.45,#ffffff,https://cards.scryfall.io/normal/front/c/4/c47ba1fa-3ace-488b-97e6-d9f3b389c602.jpg?1783935557,Creature — Angel,Jim Murray
Firemane Angel,6,2017,0.27,#d78f42,https://cards.scryfall.io/normal/front/1/6/16384575-d0bc-4826-966e-a4bf6ae6ab97.jpg?1783935512,Creature — Angel,Matt Cavotta
Flusterstorm,1,2017,8.7,#341aff,https://cards.scryfall.io/normal/front/f/9/f900eeb7-7c45-44bc-ad3a-0bbe594ecf50.jpg?1783935548,Instant,Erica Yang
Genesis Hydra,2,2017,0.46,#087500,https://cards.scryfall.io/normal/front/4/9/49f0118e-4449-4394-b4c1-5b4f83d7bc4a.jpg?1783935520,Creature — Plant Hydra,Peter Mohrbacher
Genesis Wave,3,2017,0.54,#087500,https://cards.scryfall.io/normal/front/5/0/5007919b-27d3-46e7-a588-ce796709d565.jpg?1783935521,Sorcery,James Paick
Glimpse the Unthinkable,2,2017,3.65,#d78f42,https://cards.scryfall.io/normal/front/6/a/6afde7ce-b0d7-4ac0-947b-ae298a61c37b.jpg?1783935512,Sorcery,Brandon Kitkouski
Graven Cairns,0,2017,4.62,#d78f42,https://cards.scryfall.io/normal/front/c/c/ccf9140b-3886-4f4d-82f1-76144c5501c2.jpg?1783935502,Land,Anthony S. Waters
Grove of the Burnwillows,0,2017,7.94,#d78f42,https://cards.scryfall.io/normal/front/d/e/de4b75ad-7539-4184-a940-6014a0327b3a.jpg?1783935502,Land,Cliff Childs
Horizon Canopy,0,2017,4.3,#d78f42,https://cards.scryfall.io/normal/front/9/3/93f7c880-9bae-4d29-b7b6-b6be6b2ffa89.jpg?1783935503,Land,Noah Bradley
Hypersonic Dragon,5,2017,0.46,#d78f42,https://cards.scryfall.io/normal/front/9/9/99dc07bf-7c55-442b-9260-5ea74a42af41.jpg?1783935511,Creature — Dragon,Dan Murayama Scott
Jin-Gitaxias- Core Augur,10,2017,12.29,#341aff,https://cards.scryfall.io/normal/front/1/4/14a360b6-c7b4-4b25-8288-b3bb8d527bda.jpg?1783935545,Legendary Creature — Phyrexian Praetor,Eric Deschamps
Jugan- the Rising Star,6,2017,0.31,#087500,https://cards.scryfall.io/normal/front/d/8/d897caab-3720-4f1a-bf38-4ba266352567.jpg?1783935518,Legendary Creature — Dragon Spirit,Filip Burburan
Keiga- the Tide Star,6,2017,0.92,#341aff,https://cards.scryfall.io/normal/front/0/4/040f57ef-cea4-4935-9207-b3108e175ed5.jpg?1783935545,Legendary Creature — Dragon Spirit,Svetlin Velinov
Kiki-Jiki- Mirror Breaker,5,2017,16.3,#ff1a1a,https://cards.scryfall.io/normal/front/a/2/a2ff0ee3-9600-4c7d-acec-6ec90595384e.jpg?1783935527,Legendary Creature — Goblin Shaman,Steven Belledin
