name,cmc,release_year,price,color,image,type_line,artist
Academy Ruins,0,2025,5.96,#341aff,https://cards.scryfall.io/normal/front/1/2/128deed2-b9bc-4065-95c9-ccd7b08f1230.jpg?1738355583,Legendary Land,Josu Solano
Accursed Duneyard,0,2025,2.09,#8c8d8b,https://cards.scryfall.io/normal/front/b/d/bd9e6ba8-1c5e-4416-8bff-90db3b3b1f41.jpg?1738355380,Land,Maxime Minard
Adaptive Omnitool,2,2025,1.3,#8c8d8b,https://cards.scryfall.io/normal/front/1/6/1603aab8-731c-407a-bb44-625c36ace43e.jpg?1738355361,Artifact — Equipment,Adrián Rodríguez Pérez
Adarkar Wastes,0,2025,0.57,#d78f42,https://cards.scryfall.io/normal/front/e/a/eabb8cd7-3f5c-40ea-b339-f0b6fed3489a.jpg?1738355996,Land,Gary Leach
Aetherflux Conduit,6,2025,0.23,#8c8d8b,https://cards.scryfall.io/normal/front/d/d/dd9ac0f2-2d8f-40fc-97fb-d6e05633405d.jpg?1738355362,Artifact,Michael Phillippi
Aetheric Amplifier,3,2025,1.33,#8c8d8b,https://cards.scryfall.io/normal/front/2/1/21c33a91-b02c-43ec-a385-aa0349928f9c.jpg?1738355371,Artifact,Victor Sales
Aethersquall Ancient,7,2025,0.09,#341aff,https://cards.scryfall.io/normal/front/1/9/192882f3-88bc-4fcf-b57c-31108401e4bd.jpg?1738355636,Creature — Leviathan,Sam Burley
Aethertide Whale,6,2025,0.07,#341aff,https://cards.scryfall.io/normal/front/7/8/78e396a1-a56e-418b-a342-c09a11218a85.jpg?1738355639,Creature — Whale,Steven Belledin
Aetherwind Basker,7,2025,0.14,#087500,https://cards.scryfall.io/normal/front/7/6/76f318f4-f809-42ff-99f4-12a51d38c8f7.jpg?1738355837,Creature — Lizard,Svetlin Velinov
Aetherworks Marvel,4,2025,0.22,#8c8d8b,https://cards.scryfall.io/normal/front/b/7/b7e7eba5-8bd8-4c7d-8843-cae6c2ce0043.jpg?1738355921,Legendary Artifact,James Paick
Angel of Sanctions,5,2025,0.16,#ffffff,https://cards.scryfall.io/normal/front/5/4/546b6ffc-44e3-4994-b84b-6282c6474a1a.jpg?1738355604,Creature — Angel,Min Yum
Archfiend of Ifnir,5,2025,1.13,#000000,https://cards.scryfall.io/normal/front/9/6/9656903f-bd3e-4944-9f5f-f2d372a19f56.jpg?1738355728,Creature — Demon,Seb McKinnon
Architect of the Untamed,3,2025,0.06,#087500,https://cards.scryfall.io/normal/front/f/1/f11222dc-0dd8-48df-8106-f9e99f0b6e11.jpg?1738355844,Creature — Elf Artificer Druid,Sara Winters
Blasphemous Act,9,2025,1.63,#ff1a1a,https://cards.scryfall.io/normal/front/d/1/d1fff9a2-75c1-4623-9185-7cade6531b1e.jpg?1738355805,Sorcery,Daarken
Bootleggers' Stash,6,2025,0.35,#087500,https://cards.scryfall.io/normal/front/9/b/9be25e90-393a-4c30-86e2-6fa0d8be4247.jpg?1738355854,Artifact,Anastasia Ovchinnikova
Caves of Koilos,0,2025,0.73,#d78f42,https://cards.scryfall.io/normal/front/1/8/18e5a0d3-d132-40e2-85ae-a1b743dfdd33.jpg?1738356006,Land,Jim Nelson
Cemetery Reaper,3,2025,0.26,#000000,https://cards.scryfall.io/normal/front/b/8/b874f27a-2e10-4331-8f6d-fd3575be0885.jpg?1738355735,Creature — Zombie,Dave Allsop
Chain Reaction,4,2025,0.31,#ff1a1a,https://cards.scryfall.io/normal/front/4/e/4ec4e917-97c8-4b68-ba83-514d5c29679f.jpg?1738355526,Sorcery,Maxime Minard
Champion of Wits,3,2025,0.1,#341aff,https://cards.scryfall.io/normal/front/c/f/cf76d414-9424-4fd5-a1ff-2ff345ad6b0a.jpg?1738355658,Creature — Snake Wizard,Even Amundsen
Chaos Warp,3,2025,0.41,#ff1a1a,https://cards.scryfall.io/normal/front/1/8/18081e2b-6a63-45d0-b321-1ca7c90ef408.jpg?1738355530,Instant,Mathias Kollros
Chromatic Lantern,3,2025,2.09,#8c8d8b,https://cards.scryfall.io/normal/front/9/0/9099b12d-8c5b-4e76-b7c4-260599e5a3b3.jpg?1738355555,Artifact,Julie Dillon
Combustible Gearhulk,6,2025,0.22,#ff1a1a,https://cards.scryfall.io/normal/front/4/b/4be99ea7-331a-406d-8a75-5bcfe64d1890.jpg?1738355815,Artifact Creature — Construct,Daarken
Commence the Endgame,6,2025,0.13,#341aff,https://cards.scryfall.io/normal/front/4/e/4ed00cef-17e0-4d21-97b7-2f7e31c7d752.jpg?1738355474,Instant,Helge C. Balzer
Confiscation Coup,5,2025,0.07,#341aff,https://cards.scryfall.io/normal/front/f/d/fdd39363-34f0-4bb7-9537-69a47789a3b4.jpg?1738355663,Sorcery,Joseph Meehan
Conjurer's Closet,5,2025,2.55,#8c8d8b,https://cards.scryfall.io/normal/front/7/e/7e520d49-f3d5-46b3-a941-c57936648a47.jpg?1738355933,Artifact,Jason Felix
Crowded Crypt,3,2025,0.59,#000000,https://cards.scryfall.io/normal/front/d/6/d6539667-d082-4f8e-919a-c1882545baea.jpg?1738355739,Artifact,Jarel Threat
Cryptbreaker,1,2025,1.36,#000000,https://cards.scryfall.io/normal/front/a/3/a3364105-68e9-45b5-874a-5c273d10f3f9.jpg?1738355494,Creature — Zombie,Slawomir Maniak
Cultivator's Caravan,3,2025,0.13,#8c8d8b,https://cards.scryfall.io/normal/front/6/e/6e6ab4b6-49a8-4c02-a230-74a29f535f8c.jpg?1738355941,Artifact — Vehicle,Mark Zug
Damn,2,2025,1.89,#d78f42,https://cards.scryfall.io/normal/front/1/b/1b25c224-4531-4fdc-9845-6663eaf60540.jpg?1738355744,Sorcery,Lucas Graciano
Disallow,3,2025,0.79,#341aff,https://cards.scryfall.io/normal/front/8/0/80f8aa2a-78e1-4717-a0bd-a435f4922668.jpg?1738355668,Instant,Min Yum
Dreadhorde Invasion,2,2025,0.37,#000000,https://cards.scryfall.io/normal/front/c/c/ccd2fc83-7fbe-45c4-a5f3-18a105ce6f09.jpg?1738355754,Enchantment,Stanton Feng
Dread Summons,2,2025,0.21,#000000,https://cards.scryfall.io/normal/front/4/d/4d1c1c36-869c-4964-a185-7a9c3a043b2d.jpg?1738355749,Sorcery,Izzy
Drowned Catacomb,0,2025,1.41,#d78f42,https://cards.scryfall.io/normal/front/6/b/6b4097eb-a1e5-4560-80d8-11bb5628dd0d.jpg?1738356017,Land,Dave Kendall
Druid of Purification,4,2025,0.78,#087500,https://cards.scryfall.io/normal/front/8/5/85fc3d2a-e254-4e1c-8a9d-15a3ea94810b.jpg?1738355536,Creature — Human Druid,Volkan Baǵa
Duplicant,6,2025,0.12,#8c8d8b,https://cards.scryfall.io/normal/front/d/e/de6a3b58-ddb6-4524-9685-3a34a1fd9e8f.jpg?1738355562,Artifact Creature — Shapeshifter,Hardy Fowler
Dusk // Dawn,9,2025,0.29,#ffffff,https://cards.scryfall.io/normal/front/b/7/b75c309f-b48f-46c6-aef7-7e7ca64da262.jpg?1738355618,Sorcery // Sorcery,Kasia 'Kafis' Zielińska
Elder Gargaroth,5,2025,2.69,#087500,https://cards.scryfall.io/normal/front/e/5/e5729bd1-f480-4a9a-a36c-c36bf4b85a3f.jpg?1738355858,Creature — Beast,Nicholas Gregory
Exotic Orchard,0,2025,0.17,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0f31cb4c-c0f4-42fc-9661-723f78ee4d56.jpg?1738356027,Land,Steven Belledin
Fetid Pools,0,2025,0.14,#d78f42,https://cards.scryfall.io/normal/front/e/0/e0569522-d023-4023-abb2-97cf3226abf8.jpg?1738356029,Land — Island Swamp,Jonas De Ro
Forgotten Creation,4,2025,0.21,#341aff,https://cards.scryfall.io/normal/front/2/f/2ff3a5b6-b39a-45d0-a8f5-1447776bfe74.jpg?1738355685,Creature — Zombie Horror,Izzy
Frostboil Snarl,0,2025,0.16,#d78f42,https://cards.scryfall.io/normal/front/8/5/85ca1a50-7627-4a6e-aaf7-83761abc31b9.jpg?1738356032,Land,Sam Burley
Glacial Fortress,0,2025,0.33,#d78f42,https://cards.scryfall.io/normal/front/1/1/11bee1bf-bc75-4d4f-8f41-a9a3c0cdd19e.jpg?1738356037,Land,James Paick
God-Eternal Oketra,5,2025,1.18,#ffffff,https://cards.scryfall.io/normal/front/6/4/6453140c-6588-41d8-b43f-1858d70d9761.jpg?1738355626,Legendary Creature — Zombie God,Grzegorz Rutkowski
God-Pharaoh's Gift,7,2025,0.13,#8c8d8b,https://cards.scryfall.io/normal/front/b/3/b34cdeff-f749-4609-93c8-21608106d099.jpg?1738355962,Artifact,Titus Lunter
Gravecrawler,1,2025,0.84,#000000,https://cards.scryfall.io/normal/front/0/8/08ef7130-5051-4e2c-b473-2dae3176078e.jpg?1738355505,Creature — Zombie,Josh Hass
Grave Titan,6,2025,0.74,#000000,https://cards.scryfall.io/normal/front/1/7/179c5a3a-ea17-46bb-9a61-18b31f4705a9.jpg?1738355497,Creature — Giant,Loïc Canavaggia
Hashaton- Scarab's Fist,2,2025,0.99,#d78f42,https://cards.scryfall.io/normal/front/0/2/02645651-cd55-4bd0-8a4d-fa257270a0e0.jpg?1747231831,Legendary Creature — Zombie Wizard,Wisnu Tan
Hinterland Harbor,0,2025,0.32,#d78f42,https://cards.scryfall.io/normal/front/1/0/105c31a5-6e63-4442-b87a-56f324ab816e.jpg?1738356040,Land,Daniel Ljunggren
Irrigated Farmland,0,2025,0.13,#d78f42,https://cards.scryfall.io/normal/front/5/9/5947587e-3284-4d9c-a1cc-e6cbe5577c1e.jpg?1738356040,Land — Plains Island,Jonas De Ro
