name,cmc,release_year,price,color,image,type_line,artist
Abyssal Hunter,4,1999,0.26,#000000,https://cards.scryfall.io/normal/front/3/c/3c3f6ad7-4782-40db-8eb3-e71d71ec3388.jpg?1562816627,Creature — Human Assassin,Steve Luke
Adarkar Wastes,0,1999,8.01,#d78f42,https://cards.scryfall.io/normal/front/7/6/764eff32-466f-4443-a3db-1007f446980b.jpg?1562819157,Land,Gary Leach
Aladdin's Ring,8,1999,0.3,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0f6595fe-8190-4e8c-8731-cd801f550eab.jpg?1562814626,Artifact,Stuart Griffin
Amber Prison,4,1999,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/d/b/db90a5e7-8238-442a-a6a4-78c59a6adb3d.jpg?1562823489,Artifact,Donato Giancola
Ancestral Memories,5,1999,0.22,#341aff,https://cards.scryfall.io/normal/front/9/9/9953a9d1-62db-4610-bf8c-74c321f059c2.jpg?1562820721,Sorcery,William Donohoe
Animate Wall,1,1999,0.23,#ffffff,https://cards.scryfall.io/normal/front/e/c/ecdb3a14-c5cc-4655-9b0c-e8be153413af.jpg?1562824300,Enchantment — Aura,Richard Kane Ferguson
Ankh of Mishra,2,1999,4.49,#8c8d8b,https://cards.scryfall.io/normal/front/c/0/c07903f1-defc-4ec7-accb-724b0219acd8.jpg?1562822389,Artifact,Ian Miller
Archangel,7,1999,0.44,#ffffff,https://cards.scryfall.io/normal/front/2/7/2734c616-cb19-4ed6-af7f-fc077f299e6e.jpg?1562815738,Creature — Angel,Quinton Hoover
Armageddon,4,1999,6.91,#ffffff,https://cards.scryfall.io/normal/front/c/c/ccf3abe6-0b86-4010-8fc6-616af77b4ace.jpg?1562822842,Sorcery,Rob Alexander
Ashen Powder,4,1999,0.72,#000000,https://cards.scryfall.io/normal/front/d/6/d6fa11f5-546b-4a14-afd0-80866d4968ab.jpg?1562823311,Sorcery,Geofrey Darrow
Balduvian Horde,4,1999,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/0/f/0fbcf78f-b5a9-4ed0-a409-d4565bebc56d.jpg?1562814644,Creature — Human Barbarian,Brian Snõddy
Birds of Paradise,1,1999,14.01,#087500,https://cards.scryfall.io/normal/front/0/a/0ad85d15-e700-455d-96f4-dfd6661f9722.jpg?1562814456,Creature — Bird,Mark Poole
Bottle of Suleiman,4,1999,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/f/e/fec36f9a-cd66-4c01-ae3f-42fd82f0546b.jpg?1562825053,Artifact,DiTerlizzi
Brushland,0,1999,5.57,#d78f42,https://cards.scryfall.io/normal/front/7/9/792f4213-67ab-41d9-975d-ff783668f93d.jpg?1562819258,Land,Tom Wänerstrand
Call of the Wild,4,1999,0.24,#087500,https://cards.scryfall.io/normal/front/8/c/8c99602c-92a0-489d-a00d-1e65563365c6.jpg?1562820145,Enchantment,Brom
Celestial Dawn,3,1999,0.86,#ffffff,https://cards.scryfall.io/normal/front/3/a/3a51b3c5-7b4a-4ed3-be33-5b854c005b99.jpg?1562816561,Enchantment,Liz Danforth
City of Brass,0,1999,10.78,#8c8d8b,https://cards.scryfall.io/normal/front/8/1/81ff64e0-e7bd-4e82-8495-2cc8889c4107.jpg?1562819655,Land,Tom Wänerstrand
