name,cmc,release_year,price,color,image,type_line,artist
Arni Metalbrow,3,2023,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/a/e/aeb3069f-5f5a-4e11-8a63-46399eb85a95.jpg?1684340580,Legendary Creature — Human Berserker,Tyler Jacobson
Ayara's Oathsworn,2,2023,0.3,#000000,https://cards.scryfall.io/normal/front/5/3/5330e6b7-eca3-46a4-8905-8f1de16f76af.jpg?1684340537,Creature — Human Knight,Johann Bodin
Calix- Guided by Fate,3,2023,11.28,#d78f42,https://cards.scryfall.io/normal/front/0/a/0a707ab3-b9b5-422a-8b0f-e963d3ad6606.jpg?1689853355,Legendary Enchantment Creature — Human Druid,PINDURSKI
Danitha- New Benalia's Light,3,2023,0.81,#d78f42,https://cards.scryfall.io/normal/front/0/3/039e43f2-cf3b-4c60-ac55-d2aafb20eb34.jpg?1684340695,Legendary Creature — Human Knight,Randy Vargas
Deification,2,2023,0.15,#ffffff,https://cards.scryfall.io/normal/front/5/2/52ce799e-cb9e-4d74-8b13-a5f4559e13a9.jpg?1684340448,Enchantment,Maxime Minard
Drannith Ruins,0,2023,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/9/c/9c07dda8-06dd-499a-9825-dc6b9a73e455.jpg?1684340879,Land,Martin de Diego Sádaba
Jirina- Dauntless General,2,2023,0.36,#d78f42,https://cards.scryfall.io/normal/front/5/c/5c0c3860-1dab-4897-8f36-f9be263bba03.jpg?1684340724,Legendary Creature — Human Soldier,Cristi Balanescu
Jolrael- Voice of Zhalfir,4,2023,0.1,#d78f42,https://cards.scryfall.io/normal/front/f/c/fcb93216-885c-4ec5-8b88-6cd51f593c8b.jpg?1684340733,Legendary Creature — Human Druid,Lorenzo Mastroianni
Karn- Legacy Reforged,5,2023,9.85,#8c8d8b,https://cards.scryfall.io/normal/front/4/2/4219b5ea-a252-4d76-a60a-9674340e8ed3.jpg?1684340871,Legendary Artifact Creature — Golem,Grzegorz Rutkowski
Kiora- Sovereign of the Deep,5,2023,0.86,#d78f42,https://cards.scryfall.io/normal/front/7/b/7b599f53-614c-4b1f-9899-15d5d1e35879.jpg?1715666337,Legendary Creature — Merfolk Noble,Chris Rallis
Leyline Immersion,4,2023,0.41,#087500,https://cards.scryfall.io/normal/front/1/9/197f5adc-e14b-4c84-896f-ef5f01f7ff57.jpg?1684340623,Enchantment — Aura,Wisnu Tan
Metropolis Reformer,3,2023,1.52,#ffffff,https://cards.scryfall.io/normal/front/a/6/a61a3ba1-af6c-4ddc-aa82-34bfc30867d0.jpg?1684340467,Creature — Angel Cleric,Ryan Pancoast
