name,cmc,release_year,price,color,image,type_line,artist
Alexi- Zephyr Mage,5,2000,0.41,#341aff,https://cards.scryfall.io/normal/front/6/f/6f8fc0b0-4a23-47ed-b61b-a4505fcfc5d2.jpg?1562915681,Legendary Creature — Human Spellshaper,Mark Zug
Avatar of Fury,8,2000,0.83,#ff1a1a,https://cards.scryfall.io/normal/front/5/2/528293b4-ce3b-4623-8ced-496701d7265b.jpg?1562910141,Creature — Avatar,rk post
Avatar of Hope,8,2000,0.7,#ffffff,https://cards.scryfall.io/normal/front/7/e/7eec03a2-c62b-4e55-ae9d-edc30a9ad5f4.jpg?1562918510,Creature — Avatar,rk post
Avatar of Might,8,2000,0.62,#087500,https://cards.scryfall.io/normal/front/c/9/c97614db-167e-4ede-96bd-77ed90b57d4e.jpg?1562932687,Creature — Avatar,rk post
Avatar of Will,8,2000,0.6,#341aff,https://cards.scryfall.io/normal/front/b/f/bf65efc7-6ab5-4116-b003-1f028af80939.jpg?1562930759,Creature — Avatar,rk post
Avatar of Woe,8,2000,6.42,#000000,https://cards.scryfall.io/normal/front/0/f/0f695405-7238-48fb-9ea2-1b1613a0afda.jpg?1562897986,Creature — Avatar,rk post
Blessed Wind,9,2000,0.32,#ffffff,https://cards.scryfall.io/normal/front/3/c/3cb624d6-9aec-498c-8df9-6fd025c74487.jpg?1562906161,Sorcery,Anthony S. Waters
Bog Elemental,5,2000,0.24,#000000,https://cards.scryfall.io/normal/front/7/5/75191915-352e-4de7-b216-63f0ff588ba5.jpg?1562916692,Creature — Elemental,Glen Angus
Celestial Convergence,4,2000,1.85,#ffffff,https://cards.scryfall.io/normal/front/e/8/e8e5c9ca-b453-488b-8702-fc74907a8335.jpg?1562938598,Enchantment,Ray Lago
Coffin Puppets,5,2000,0.3,#000000,https://cards.scryfall.io/normal/front/a/f/afcda8e4-d3dc-44f8-b277-b61fa261666b.jpg?1562927708,Creature — Zombie,Arnie Swekel
Copper-Leaf Angel,5,2000,0.66,#8c8d8b,https://cards.scryfall.io/normal/front/7/b/7be413dd-d6e0-4bd3-8c14-4dbe44e8ee41.jpg?1562917881,Artifact Creature — Angel,Christopher Moeller
Denying Wind,9,2000,0.69,#341aff,https://cards.scryfall.io/normal/front/1/5/15f236ce-41ad-4a49-a6f9-7853a2395a84.jpg?1562899189,Sorcery,Tony Szczudlo
Dual Nature,6,2000,1.04,#087500,https://cards.scryfall.io/normal/front/6/8/6890e414-d7e1-4320-924c-083e65a2ae72.jpg?1562914377,Enchantment,Arnie Swekel
Elephant Resurgence,2,2000,0.26,#087500,https://cards.scryfall.io/normal/front/2/2/22147f72-7ff8-40c4-9bdd-df41dce17dad.jpg?1562901295,Sorcery,DiTerlizzi
Fickle Efreet,4,2000,0.26,#ff1a1a,https://cards.scryfall.io/normal/front/c/a/ca6d047a-f3dc-4c34-9679-fb76037e4044.jpg?1562932857,Creature — Efreet,Dave Dorman
Forgotten Harvest,2,2000,0.26,#087500,https://cards.scryfall.io/normal/front/9/f/9fefbace-03cb-43db-a221-0be2b8784357.jpg?1562924877,Enchantment,DiTerlizzi
Greel- Mind Raker,5,2000,0.64,#000000,https://cards.scryfall.io/normal/front/e/9/e9d1f317-efd1-4595-92e2-44815a2b8147.jpg?1562938756,Legendary Creature — Horror Spellshaper,Brom
Heightened Awareness,5,2000,0.25,#341aff,https://cards.scryfall.io/normal/front/2/7/2765be4f-23bf-49c1-9546-11a7916156be.jpg?1562902287,Enchantment,Pete Venters
