name,cmc,release_year,price,color,image,type_line,artist
Ajani Goldmane,4,2009,5.95,#ffffff,https://cards.scryfall.io/normal/front/4/6/46c50891-af21-4427-a495-0e66aef54809.jpg?1561978688,Legendary Planeswalker — Ajani,Aleksi Briclot
Ant Queen,5,2009,1.32,#087500,https://cards.scryfall.io/normal/front/6/e/6ee46d8b-559e-4c33-99fb-b55f00aeee72.jpg?1561983955,Creature — Insect,Trevor Claxton
Ball Lightning,3,2009,0.81,#ff1a1a,https://cards.scryfall.io/normal/front/3/2/3259a9d0-0add-4cf1-958c-9367c7441c62.jpg?1561975785,Creature — Elemental,Trevor Claxton
Baneslayer Angel,5,2009,2.9,#ffffff,https://cards.scryfall.io/normal/front/6/7/6764ea7b-ccb3-4f39-b8ba-654a186210b9.jpg?1561982960,Creature — Angel,Greg Staples
Birds of Paradise,1,2009,6.19,#087500,https://cards.scryfall.io/normal/front/4/f/4f94309b-1049-4ab4-b7f0-745938c87b3f.jpg?1561979415,Creature — Bird,Marcelo Vignali
Bogardan Hellkite,8,2009,0.43,#ff1a1a,https://cards.scryfall.io/normal/front/3/2/3226c1aa-37b8-4499-9579-60618261f3e8.jpg?1561975767,Creature — Dragon,Scott M. Fischer
Capricious Efreet,6,2009,0.17,#ff1a1a,https://cards.scryfall.io/normal/front/3/d/3d844b29-3b5e-4824-befc-affe6aac6d87.jpg?1561977224,Creature — Efreet,Justin Sweet
Captain of the Watch,6,2009,0.67,#ffffff,https://cards.scryfall.io/normal/front/e/6/e6c26b98-790e-403b-b94b-261a4c92e721.jpg?1561999339,Creature — Human Soldier,Greg Staples
Cemetery Reaper,3,2009,0.72,#000000,https://cards.scryfall.io/normal/front/6/3/639b48f0-3426-46cf-b857-4611f7de4826.jpg?1561982470,Creature — Zombie,Dave Allsop
Chandra Nalaar,5,2009,0.86,#ff1a1a,https://cards.scryfall.io/normal/front/a/3/a3ce115a-28f8-4350-8e66-74e7a3727657.jpg?1561990715,Legendary Planeswalker — Chandra,Aleksi Briclot
Clone,4,2009,0.38,#341aff,https://cards.scryfall.io/normal/front/8/8/881f6340-865f-437c-983e-df39aad032ab.jpg?1561987151,Creature — Shapeshifter,Kev Walker
Coat of Arms,5,2009,17.28,#8c8d8b,https://cards.scryfall.io/normal/front/4/5/45f77859-c92c-4851-9bab-9232d8b74cdb.jpg?1561978647,Artifact,Scott M. Fischer
Darksteel Colossus,11,2009,8.7,#8c8d8b,https://cards.scryfall.io/normal/front/5/a/5a3aa1ce-8757-4541-8ac7-1e7e203b60fc.jpg?1561981290,Artifact Creature — Golem,Carl Critchlow
Djinn of Wishes,5,2009,0.14,#341aff,https://cards.scryfall.io/normal/front/3/e/3e3b0949-17e1-4f12-8999-d4638d32dd3e.jpg?1561977262,Creature — Djinn,Kev Walker
Dragonskull Summit,0,2009,3.06,#d78f42,https://cards.scryfall.io/normal/front/2/d/2d4998db-13c0-412f-b02c-9f041cc45c7e.jpg?1561975145,Land,Jon Foster
Drowned Catacomb,0,2009,4.2,#d78f42,https://cards.scryfall.io/normal/front/b/d/bdc6e950-38dd-46da-a1c3-58dc7495a9f9.jpg?1561993394,Land,Dave Kendall
Earthquake,1,2009,1.08,#ff1a1a,https://cards.scryfall.io/normal/front/1/9/19fb8ae1-a619-42bf-976f-2833777032d2.jpg?1561972626,Sorcery,Adrian Smith
Elvish Archdruid,3,2009,1.16,#087500,https://cards.scryfall.io/normal/front/5/4/544bc214-e32d-4370-a15f-62812a0420be.jpg?1561980329,Creature — Elf Druid,Karl Kopinski
Elvish Piper,4,2009,6.33,#087500,https://cards.scryfall.io/normal/front/5/6/5666cb39-5fea-4eaa-a6da-1b2ffc5a3811.jpg?1561980785,Creature — Elf Shaman,Rebecca Guay
Gargoyle Castle,0,2009,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/a/b/ab512e43-894e-40af-ab8a-f33f258dd885.jpg?1561991635,Land,Paul Bonner
Garruk Wildspeaker,4,2009,5.38,#087500,https://cards.scryfall.io/normal/front/7/9/799315b8-19ab-474e-bbe2-f928d4969daf.jpg?1561985437,Legendary Planeswalker — Garruk,Aleksi Briclot
Glacial Fortress,0,2009,4.24,#d78f42,https://cards.scryfall.io/normal/front/e/e/ee834e27-595d-4d12-8e69-e94e84ef337a.jpg?1562000544,Land,Franz Vohwinkel
Goblin Chieftain,3,2009,2.66,#ff1a1a,https://cards.scryfall.io/normal/front/f/5/f5c8a4a4-1611-4188-9c59-8aefb016b5ad.jpg?1562001910,Creature — Goblin,Sam Wood
Great Sable Stag,3,2009,0.27,#087500,https://cards.scryfall.io/normal/front/4/5/451c8a79-1e8a-437d-836f-31155914c551.jpg?1561978268,Creature — Elk,Matt Cavotta
Guardian Seraph,4,2009,0.76,#ffffff,https://cards.scryfall.io/normal/front/a/8/a84613ce-9b59-4ef6-8c76-5b208ff9de88.jpg?1561991179,Creature — Angel,Paul Bonner
Haunting Echoes,5,2009,0.13,#000000,https://cards.scryfall.io/normal/front/7/2/720e9113-6e97-43af-9e61-71c7917c0870.jpg?1561984436,Sorcery,Nils Hamm
Hive Mind,6,2009,5.67,#341aff,https://cards.scryfall.io/normal/front/8/8/88d50518-5cfc-45de-a125-acabf97b8743.jpg?1561987505,Enchantment,Steve Argyle
Honor of the Pure,2,2009,1.09,#ffffff,https://cards.scryfall.io/normal/front/3/5/35a40f09-d16a-43c7-b4fd-244f45883a47.jpg?1561976236,Enchantment,Greg Staples
Howling Mine,2,2009,2.39,#8c8d8b,https://cards.scryfall.io/normal/front/b/8/b87c9191-1408-4aca-9061-bfb5b101c3ad.jpg?1561993119,Artifact,Ralph Horsley
Hypnotic Specter,3,2009,1.17,#000000,https://cards.scryfall.io/normal/front/9/6/9695f390-f791-4d64-90b2-731d6d37df1c.jpg?1561989443,Creature — Specter,Greg Staples
