name,cmc,release_year,price,color,image,type_line,artist
Academy Manufactor,3,2021,2.76,#8c8d8b,https://cards.scryfall.io/normal/front/9/0/90744c2c-6dd7-4623-8cbf-b138b83ee88f.jpg?1626098902,Artifact Creature — Assembly-Worker,Campbell White
Aeve- Progenitor Ooze,5,2021,0.18,#087500,https://cards.scryfall.io/normal/front/d/f/dfe9b1b8-dffe-427d-be1e-2c6b8395bd54.jpg?1626097164,Legendary Creature — Ooze,Andrew Mar
Archon of Cruelty,8,2021,4.81,#000000,https://cards.scryfall.io/normal/front/1/b/1be9d9a4-d7ee-4854-abc2-85cabf993ec9.jpg?1626095274,Creature — Archon,Andrew Mar
Arid Mesa,0,2021,25.11,#8c8d8b,https://cards.scryfall.io/normal/front/2/5/25ac5405-df7b-4097-914a-022cb18e20d4.jpg?1738703645,Land,Raymond Swanland
Asmoranomardicadaistinaculdacar,0,2021,0.25,#d78f42,https://cards.scryfall.io/normal/front/d/9/d99a9a7d-d9ca-4c11-80ab-e39d5943a315.jpg?1632831210,Legendary Creature — Human Wizard,Ryan Pancoast
Bloodbraid Marauder,2,2021,0.13,#ff1a1a,https://cards.scryfall.io/normal/front/6/2/6286fd93-bb97-4721-8a40-1c5a884c2edb.jpg?1626096379,Creature — Human Berserker,Kari Christensen
Braids- Cabal Minion,4,2021,1.06,#000000,https://cards.scryfall.io/normal/front/2/7/27691efa-052d-4afe-b9ef-159858ca660f.jpg?1745319961,Legendary Creature — Human Minion,Eric Peterson
Breya's Apprentice,3,2021,0.18,#ff1a1a,https://cards.scryfall.io/normal/front/c/3/c32b5b2e-dabf-4672-b476-4873781f636e.jpg?1626096405,Artifact Creature — Human Artificer,Aleksi Briclot
Cabal Coffers,0,2021,24.93,#000000,https://cards.scryfall.io/normal/front/e/1/e1efb0d3-2c72-46ff-bdc1-1069967365a0.jpg?1626101023,Land,Don Hazeltine
Calibrated Blast,3,2021,0.06,#ff1a1a,https://cards.scryfall.io/normal/front/3/7/37962700-e4d9-419e-8972-d3fd955ff40e.jpg?1626096435,Instant,Evan Shipard
Carth the Lion,4,2021,0.17,#d78f42,https://cards.scryfall.io/normal/front/e/0/e09e9b65-ff0e-4efe-b96a-ede69c96e2ea.jpg?1674524490,Legendary Creature — Human Warrior,Donato Giancola
Chainer- Nightmare Adept,4,2021,0.48,#d78f42,https://cards.scryfall.io/normal/front/d/8/d8089e7f-7619-43fe-8e0b-31ce5d988a1b.jpg?1626100713,Legendary Creature — Human Minion,Steve Prescott
Chance Encounter,4,2021,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/4/9/49a4b0c9-a35b-4b55-ab27-7246bbca0d16.jpg?1626100434,Enchantment,Steven Belledin
Chatterfang- Squirrel General,3,2021,3.78,#d78f42,https://cards.scryfall.io/normal/front/1/7/1785cf85-1ac0-4246-9b89-1a8221a8e1b2.jpg?1626097239,Legendary Creature — Squirrel Warrior,Jason A. Engle
Chef's Kiss,3,2021,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/c/9/c936ebbd-512a-49a6-ab23-16ac34b4a3a9.jpg?1626096480,Instant,Iain McCaig
