name,cmc,release_year,price,color,image,type_line,artist
Angel of Flight Alabaster,5,2021,0.26,#ffffff,https://cards.scryfall.io/normal/front/3/f/3ff8fbcd-5db9-4cde-9f56-243b1f4924f8.jpg?1783924978,Creature — Angel,Howard Lyon
Anje's Ravager,3,2021,0.38,#ff1a1a,https://cards.scryfall.io/normal/front/4/2/4230560e-51b2-459d-86b9-8509a8b5b99d.jpg?1783924951,Creature — Vampire Berserker,Antonio José Manzanedo
Anowon- the Ruin Sage,5,2021,2.7,#000000,https://cards.scryfall.io/normal/front/b/8/b8630ae1-8fe9-4d6e-899b-a28d86d4d729.jpg?1783924960,Legendary Creature — Vampire Shaman,Dan Murayama Scott
Arterial Alchemy,3,2021,0.34,#ff1a1a,https://cards.scryfall.io/normal/front/a/f/afe2dba0-55f4-460c-aa89-3921414e7ea1.jpg?1783925000,Enchantment,Caio Monteiro
Avacyn's Judgment,2,2021,0.26,#ff1a1a,https://cards.scryfall.io/normal/front/2/6/2642eb44-becf-4e99-934f-7241fcc32dee.jpg?1783924949,Sorcery,Victor Adame Minguez
Benevolent Offering,4,2021,1.31,#ffffff,https://cards.scryfall.io/normal/front/d/0/d080c35d-f2c6-4f4e-8f7c-305b319d4cde.jpg?1783924980,Instant,Ryan Yee
Blasphemous Act,9,2021,0.91,#ff1a1a,https://cards.scryfall.io/normal/front/6/5/65254343-8b47-49b9-8834-b71bd11f4ab7.jpg?1783924948,Sorcery,Daarken
Bloodlord of Vaasgoth,5,2021,0.6,#000000,https://cards.scryfall.io/normal/front/5/1/510c65ea-7c9f-461f-b038-ef119db1ca30.jpg?1783924959,Creature — Vampire Warrior,Greg Staples
Bloodsworn Steward,4,2021,0.37,#ff1a1a,https://cards.scryfall.io/normal/front/4/0/4023f86a-91af-439b-b591-8bb621255eee.jpg?1783924948,Creature — Vampire Knight,Daarken
Bloodtracker,4,2021,0.26,#000000,https://cards.scryfall.io/normal/front/f/2/f27d34c1-2d78-48b4-baa2-51be778e8b3d.jpg?1783924959,Creature — Vampire Wizard,Magali Villeneuve
Boreas Charger,3,2021,0.32,#ffffff,https://cards.scryfall.io/normal/front/3/c/3cab81be-47d7-4f76-b031-072ac1a7fbc2.jpg?1783924977,Creature — Pegasus,Christine Choi
Breathkeeper Seraph,6,2021,1.62,#ffffff,https://cards.scryfall.io/normal/front/9/9/992244dc-d988-41ce-9e3d-cd8034ccc50f.jpg?1783924997,Creature — Angel,Alexander Mokhov
Breath of the Sleepless,4,2021,0.25,#341aff,https://cards.scryfall.io/normal/front/8/c/8c59af37-5c01-4f65-97f6-2478aa29949a.jpg?1783925004,Enchantment,Robin Olausson
Butcher of Malakir,7,2021,0.33,#000000,https://cards.scryfall.io/normal/front/3/1/3140d5af-41e9-4009-9412-294ab71856ac.jpg?1783924959,Creature — Vampire Warrior,Jason Chan
Bygone Bishop,3,2021,0.29,#ffffff,https://cards.scryfall.io/normal/front/3/8/3883a621-b226-465f-bcc6-73adf2050514.jpg?1783924977,Creature — Spirit Cleric,Jason A. Engle
Champion of Dusk,5,2021,0.35,#000000,https://cards.scryfall.io/normal/front/2/4/24961417-0a22-4eb3-8b90-e26cd2b738ba.jpg?1783924957,Creature — Vampire Knight,Josh Hass
