name,cmc,release_year,price,color,image,type_line,artist
Aladdin's Lamp,10,1995,0.28,#8c8d8b,https://cards.scryfall.io/normal/front/4/2/42e7cf40-c136-4fcb-a947-558b713b39f6.jpg?1559603908,Artifact,Mark Tedin
Aladdin's Ring,8,1995,0.31,#8c8d8b,https://cards.scryfall.io/normal/front/d/9/d9907bbb-12aa-4826-9a65-b2ddda5fc1e2.jpg?1559603658,Artifact,Dan Frazier
Animate Wall,1,1995,0.29,#ffffff,https://cards.scryfall.io/normal/front/b/6/b6ee58e5-f493-4e27-9639-5599a9573387.jpg?1559601547,Enchantment — Aura,Dan Frazier
Ankh of Mishra,2,1995,4.39,#8c8d8b,https://cards.scryfall.io/normal/front/4/4/44135b17-69e7-4002-a6e0-d76f4c0c423b.jpg?1559603663,Artifact,Amy Weber
Armageddon,4,1995,9.87,#ffffff,https://cards.scryfall.io/normal/front/0/7/0794bc35-a8e1-4268-87b2-af5483ca6e5e.jpg?1559603613,Sorcery,Jesper Myrfors
Armageddon Clock,6,1995,0.61,#8c8d8b,https://cards.scryfall.io/normal/front/2/f/2fa3fe10-0f6e-4b7f-98fc-3a21c399c38a.jpg?1559604220,Artifact,Amy Weber
Aspect of Wolf,2,1995,0.47,#087500,https://cards.scryfall.io/normal/front/5/8/58e780b8-8002-47d4-9d0c-bd65a40ea34e.jpg?1559603874,Enchantment — Aura,Jeff A. Menges
Bad Moon,2,1995,3.33,#000000,https://cards.scryfall.io/normal/front/a/c/aca216e2-27a5-40e1-bb61-0ddcd8ee02ae.jpg?1559603684,Enchantment,Jesper Myrfors
Balance,2,1995,1.62,#ffffff,https://cards.scryfall.io/normal/front/d/b/db3e219d-8e5e-44c7-97b3-2d489e2808b9.jpg?1559600492,Sorcery,Mark Poole
Ball Lightning,3,1995,3.21,#ff1a1a,https://cards.scryfall.io/normal/front/6/b/6bccf9a0-8d93-4b5e-ada0-1f19f260e5a8.jpg?1559600494,Creature — Elemental,Quinton Hoover
Birds of Paradise,1,1995,6.51,#087500,https://cards.scryfall.io/normal/front/b/8/b8852e36-204c-4b3a-a4f8-33a98548fa7b.jpg?1559603821,Creature — Bird,Mark Poole
Black Mana Battery,4,1995,0.47,#000000,https://cards.scryfall.io/normal/front/a/8/a81f7a0f-183f-438b-b252-738d8d30c245.jpg?1559601189,Artifact,Anson Maddocks
Blessing,2,1995,0.26,#ffffff,https://cards.scryfall.io/normal/front/e/e/eea35ac3-071d-4a42-9a7a-9104fe63bddc.jpg?1559604112,Enchantment — Aura,Julie Baroh
Blue Mana Battery,4,1995,0.48,#341aff,https://cards.scryfall.io/normal/front/c/d/cd2cb84e-c079-486e-87ad-d188fe38bc76.jpg?1559603819,Artifact,Amy Weber
Bottle of Suleiman,4,1995,0.21,#8c8d8b,https://cards.scryfall.io/normal/front/d/1/d1924860-4532-40c2-b0e8-28584d22ccb5.jpg?1559604215,Artifact,Jesper Myrfors
Bronze Tablet,6,1995,0.24,#8c8d8b,https://cards.scryfall.io/normal/front/c/a/cad56033-c1f9-4477-9dd6-ba7009c30593.jpg?1559603594,Artifact,Tom Wänerstrand
Chaoslace,1,1995,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/4/7/476180df-8b88-4ead-b6c5-6ccb3e8a2cfd.jpg?1559601269,Instant,Dameon Willich
Clockwork Avian,5,1995,0.33,#8c8d8b,https://cards.scryfall.io/normal/front/4/a/4a92484b-064c-4588-a1ea-6de8fd485ca4.jpg?1559603667,Artifact Creature — Bird,Randy Asplund-Faith
Clockwork Beast,6,1995,0.17,#8c8d8b,https://cards.scryfall.io/normal/front/4/0/40dc8595-32b9-4045-bae3-5078c9a17527.jpg?1559603665,Artifact Creature — Beast,Drew Tucker
Cockatrice,5,1995,0.33,#087500,https://cards.scryfall.io/normal/front/3/4/3406dfe1-68e9-4757-9487-0b556c97d07a.jpg?1559604108,Creature — Cockatrice,Dan Frazier
Colossus of Sardia,9,1995,0.34,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/063acc0f-8062-4461-b0f5-8c3a835e1fbf.jpg?1559601273,Artifact Creature — Golem,Jesper Myrfors
Coral Helm,3,1995,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/6/0/6065242b-e14e-44fa-bbe0-00f070f0140a.jpg?1559603893,Artifact,Amy Weber
Cosmic Horror,6,1995,0.31,#000000,https://cards.scryfall.io/normal/front/0/7/07e975cc-e89d-4ac3-b9dc-dad202dacc14.jpg?1559601565,Creature — Horror,Jesper Myrfors
Crimson Manticore,4,1995,0.25,#ff1a1a,https://cards.scryfall.io/normal/front/c/a/cac8fc5c-368f-4b25-a33e-a32855037c4b.jpg?1559601528,Creature — Manticore,Daniel Gelon
Dancing Scimitar,4,1995,0.31,#8c8d8b,https://cards.scryfall.io/normal/front/c/0/c0662881-664f-47d2-8164-b4727125ba0b.jpg?1559604251,Artifact Creature — Spirit,Anson Maddocks
Deathlace,1,1995,0.26,#000000,https://cards.scryfall.io/normal/front/2/3/237e37fb-383d-432c-8ac3-1332096567db.jpg?1559603651,Instant,Sandra Everingham
Dingus Egg,4,1995,0.47,#8c8d8b,https://cards.scryfall.io/normal/front/b/9/b9c44bba-5eaa-41a6-a11a-0bc8fb751ad8.jpg?1559604247,Artifact,Dan Frazier
Disrupting Scepter,3,1995,0.27,#8c8d8b,https://cards.scryfall.io/normal/front/f/b/fb9b9085-6dd7-44fc-b3a5-7f797c34f8dc.jpg?1559604245,Artifact,Dan Frazier
Dragon Engine,3,1995,0.27,#8c8d8b,https://cards.scryfall.io/normal/front/8/0/80ecbbb3-2d0d-49dc-90b3-1b396d47bf56.jpg?1559603649,Artifact Creature — Construct,Anson Maddocks
Drain Power,2,1995,1.13,#341aff,https://cards.scryfall.io/normal/front/e/3/e3009237-fb96-497f-9a6e-b93b8115528a.jpg?1559604243,Sorcery,Douglas Shuler
Earthquake,1,1995,1.17,#ff1a1a,https://cards.scryfall.io/normal/front/1/9/19ec03ce-a8a3-42c3-a895-21cce1657411.jpg?1559604239,Sorcery,Dan Frazier
Ebony Horse,3,1995,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/b/6/b665f9dc-a5df-4ad7-9067-9b48f942bdde.jpg?1559603646,Artifact,Dameon Willich
Elder Land Wurm,7,1995,0.34,#ffffff,https://cards.scryfall.io/normal/front/b/1/b188d0d4-cd7c-4314-ae65-cb49e4674241.jpg?1559604238,Creature — Dragon Wurm,Quinton Hoover
El-Hajjâj,3,1995,0.18,#000000,https://cards.scryfall.io/normal/front/c/f/cf371bd2-89ad-487e-8f27-37a6e75ca0f5.jpg?1559604241,Creature — Human Wizard,Dameon Willich
Elvish Archers,2,1995,0.39,#087500,https://cards.scryfall.io/normal/front/e/f/efd21750-856f-4017-a728-dcbf3f506f20.jpg?1559603645,Creature — Elf Archer,Anson Maddocks
Eye for an Eye,2,1995,0.29,#ffffff,https://cards.scryfall.io/normal/front/a/c/acc41bca-73fc-42da-b639-b73a8de8a9c6.jpg?1559604230,Instant,Mark Poole
Flying Carpet,4,1995,0.26,#8c8d8b,https://cards.scryfall.io/normal/front/3/0/300428ea-7909-4c2b-81cc-a03d51030bcb.jpg?1559603685,Artifact,Mark Tedin
Force of Nature,6,1995,0.84,#087500,https://cards.scryfall.io/normal/front/c/c/ccef1a44-faf8-42bd-aaff-778f65d18ae9.jpg?1559603856,Creature — Elemental,Douglas Shuler
Fungusaur,4,1995,0.32,#087500,https://cards.scryfall.io/normal/front/7/d/7d9ff903-176f-45e7-82fd-e9705c1c719f.jpg?1559603747,Creature — Fungus Dinosaur,Daniel Gelon
Gaea's Liege,6,1995,0.27,#087500,https://cards.scryfall.io/normal/front/4/d/4d9e1c1b-bc7c-41b8-a983-b1c60f558547.jpg?1559603749,Creature — Avatar,Dameon Willich
Goblin King,3,1995,9.3,#ff1a1a,https://cards.scryfall.io/normal/front/9/2/92dd4aef-6d15-4d74-96cf-1cc51812b541.jpg?1559603792,Creature — Goblin,Jesper Myrfors
Greed,4,1995,1.16,#000000,https://cards.scryfall.io/normal/front/7/6/76fb0c62-1c53-464e-a2df-59285f2d593d.jpg?1595376462,Enchantment,Phil Foglio
Green Mana Battery,4,1995,0.28,#087500,https://cards.scryfall.io/normal/front/d/0/d0a6e224-72df-4f1f-93d1-5114779aed2c.jpg?1559603636,Artifact,Christopher Rush
Helm of Chatzuk,1,1995,0.31,#8c8d8b,https://cards.scryfall.io/normal/front/6/7/673c0a08-1aaf-4976-8eea-c93a9f9486fa.jpg?1559604191,Artifact,Mark Tedin
Howling Mine,2,1995,3.03,#8c8d8b,https://cards.scryfall.io/normal/front/a/4/a4df1be4-364e-4582-929a-05f2905f8ce6.jpg?1559603631,Artifact,Mark Poole
Hurkyl's Recall,2,1995,1.69,#341aff,https://cards.scryfall.io/normal/front/b/e/bee569a6-20b0-4d37-91d6-db18de4b90c6.jpg?1559604190,Instant,NéNé Thomas
Hurr Jackal,1,1995,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/c/1/c1c0ab2b-04bf-4cba-8efa-3d1d0ab4f50d.jpg?1559604188,Creature — Jackal,Drew Tucker
Inferno,7,1995,0.39,#ff1a1a,https://cards.scryfall.io/normal/front/3/d/3db90782-fa89-4470-bec5-27614e88a0a9.jpg?1559604184,Instant,Randy Asplund-Faith
Island Fish Jasconius,7,1995,0.25,#341aff,https://cards.scryfall.io/normal/front/8/4/84f18188-70fa-433e-a114-2f1dd49388ed.jpg?1559603739,Creature — Fish,Jesper Myrfors
Island Sanctuary,2,1995,1.77,#ffffff,https://cards.scryfall.io/normal/front/c/0/c0eff4d1-4ce6-48b1-84ae-a95bd1d04d16.jpg?1559604181,Enchantment,Mark Poole
Ivory Tower,1,1995,1.78,#8c8d8b,https://cards.scryfall.io/normal/front/e/f/eff5624d-fffa-48c1-91f3-f03585e45c69.jpg?1559604179,Artifact,Margaret Organ-Kean
Jade Monolith,4,1995,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/0/4/044e5475-4ab5-45c5-b86d-9b4720e7ba0c.jpg?1559603743,Artifact,Anson Maddocks
Jandor's Saddlebags,2,1995,0.48,#8c8d8b,https://cards.scryfall.io/normal/front/a/c/ac15b58c-80b4-4da7-8ed6-d963702eda3a.jpg?1559603626,Artifact,Dameon Willich
Jayemdae Tome,4,1995,0.4,#8c8d8b,https://cards.scryfall.io/normal/front/4/0/4009fceb-9140-457b-b980-875f6a2f70fd.jpg?1559603734,Artifact,Mark Tedin
Kormus Bell,4,1995,1.59,#8c8d8b,https://cards.scryfall.io/normal/front/3/b/3bd054ed-9c91-4bc6-9d0d-0c045c089bd9.jpg?1559603783,Artifact,Christopher Rush
Land Tax,1,1995,18.23,#ffffff,https://cards.scryfall.io/normal/front/1/3/1301e203-7d9a-4735-8db3-7882ad70d343.jpg?1559604176,Enchantment,Brian Snõddy
Leviathan,9,1995,0.57,#341aff,https://cards.scryfall.io/normal/front/f/b/fbc98990-7fb0-4f69-a80d-38443966b3ae.jpg?1559604098,Creature — Leviathan,Mark Tedin
Lifelace,1,1995,0.2,#087500,https://cards.scryfall.io/normal/front/b/f/bf312acb-2fa6-440a-964b-424ad8abc331.jpg?1559601333,Instant,Amy Weber
Living Artifact,1,1995,0.24,#087500,https://cards.scryfall.io/normal/front/2/c/2cbe717c-313c-4a8c-85a5-d23d3796ff26.jpg?1559601475,Enchantment — Aura,Anson Maddocks
Living Lands,4,1995,0.39,#087500,https://cards.scryfall.io/normal/front/3/6/36d5c0df-3db4-4e2d-9688-223383e02b02.jpg?1559604173,Enchantment,Jesper Myrfors
Lord of Atlantis,2,1995,8.83,#341aff,https://cards.scryfall.io/normal/front/8/4/846572ce-c8fd-402c-9212-8288336c75e8.jpg?1559601276,Creature — Merfolk,Melissa A. Benson
Lord of the Pit,7,1995,0.6,#000000,https://cards.scryfall.io/normal/front/9/6/9691e76c-770d-4721-b758-805574227de1.jpg?1559601893,Creature — Demon,Mark Tedin
Magical Hack,1,1995,4.6,#341aff,https://cards.scryfall.io/normal/front/4/1/41c57f8a-6592-49b4-acb1-9b30500d1e8c.jpg?1559604152,Instant,Julie Baroh
Magnetic Mountain,3,1995,0.27,#ff1a1a,https://cards.scryfall.io/normal/front/9/9/993a14d5-a33d-426e-ab49-c3226a6fcdca.jpg?1559604150,Enchantment,Susan Van Camp
Mahamoti Djinn,6,1995,0.45,#341aff,https://cards.scryfall.io/normal/front/7/1/71935f14-d7ca-4406-9263-b2c7f5f5b94f.jpg?1559603868,Creature — Djinn,Dan Frazier
Manabarbs,4,1995,2.95,#ff1a1a,https://cards.scryfall.io/normal/front/f/f/ffb4f505-bc05-44ac-9190-60101f813c65.jpg?1559601284,Enchantment,Christopher Rush
Mana Clash,1,1995,1.61,#ff1a1a,https://cards.scryfall.io/normal/front/a/0/a01f27b7-f1d0-4fb6-b743-ca7a810ef85c.jpg?1559603873,Sorcery,Mark Tedin
Mana Flare,3,1995,2.29,#ff1a1a,https://cards.scryfall.io/normal/front/e/7/e7169e26-e700-4e71-b959-4592a03f3c9f.jpg?1559603579,Enchantment,Christopher Rush
Mana Short,3,1995,1.37,#341aff,https://cards.scryfall.io/normal/front/d/d/dd84fdcc-5463-45e9-9421-1d554ecdb8ae.jpg?1559603816,Instant,Dameon Willich
Mana Vault,1,1995,51.19,#8c8d8b,https://cards.scryfall.io/normal/front/3/b/3be9942c-89b3-422f-bb9d-b55f51a22a37.jpg?1559601278,Artifact,Mark Tedin
Meekstone,1,1995,7.12,#8c8d8b,https://cards.scryfall.io/normal/front/c/9/c9714ce0-7fc3-4bf3-ad65-68555a9d2f35.jpg?1559601886,Artifact,Quinton Hoover
Millstone,2,1995,0.37,#8c8d8b,https://cards.scryfall.io/normal/front/f/1/f16f7d28-1bc2-44b6-973b-c60d966101a6.jpg?1559601855,Artifact,Kaja Foglio
Mind Twist,1,1995,4.3,#000000,https://cards.scryfall.io/normal/front/b/b/bbb6765c-a052-46dc-a589-200b8ba8c99f.jpg?1559604146,Sorcery,Julie Baroh
Mishra's War Machine,7,1995,0.21,#8c8d8b,https://cards.scryfall.io/normal/front/0/f/0f7b5921-3e10-47e7-98a7-8411a18313bf.jpg?1559604144,Artifact Creature — Juggernaut,Amy Weber
Nether Shadow,2,1995,1.17,#000000,https://cards.scryfall.io/normal/front/1/b/1b6d9e96-0c7f-45c5-b6d0-6444ef84bab1.jpg?1559603818,Creature — Spirit,Christopher Rush
Nevinyrral's Disk,4,1995,2.73,#8c8d8b,https://cards.scryfall.io/normal/front/d/4/d427396c-f1ef-46ac-b130-ed1e51e826a3.jpg?1559604140,Artifact,Mark Tedin
Nightmare,6,1995,1.09,#000000,https://cards.scryfall.io/normal/front/d/b/db11b832-7584-4e4b-8d02-b03fe76dcbc3.jpg?1559601299,Creature — Nightmare Horse,Melissa A. Benson
Northern Paladin,4,1995,0.4,#ffffff,https://cards.scryfall.io/normal/front/0/9/09e97dce-6bef-480d-939e-d35cfbf6b989.jpg?1559604141,Creature — Human Knight,Douglas Shuler
Onulet,3,1995,0.29,#8c8d8b,https://cards.scryfall.io/normal/front/c/6/c64c2dff-9c11-4c91-a606-b5de704f18d4.jpg?1559601307,Artifact Creature — Construct,Anson Maddocks
Personal Incarnation,6,1995,0.26,#ffffff,https://cards.scryfall.io/normal/front/0/b/0b107c80-0c9a-46cd-8f00-26c37f080ce7.jpg?1559601803,Creature — Avatar Incarnation,Kev Brockschmidt
Pirate Ship,5,1995,1.14,#341aff,https://cards.scryfall.io/normal/front/0/d/0d7f104a-fb06-41a4-abd9-38f2c6017bbf.jpg?1559601317,Creature — Human Pirate,Tom Wänerstrand
Power Surge,2,1995,0.84,#ff1a1a,https://cards.scryfall.io/normal/front/0/b/0b5717af-a1a3-45cb-8b05-7543eed5532a.jpg?1559604134,Enchantment,Douglas Shuler
Primal Clay,4,1995,0.19,#8c8d8b,https://cards.scryfall.io/normal/front/c/c/cc49d724-b46d-449b-bd2b-03551e130a06.jpg?1559601323,Artifact Creature — Shapeshifter,Kaja Foglio
Psionic Entity,5,1995,0.24,#341aff,https://cards.scryfall.io/normal/front/6/6/6641a587-c066-4f0a-a951-b91d3f749eb2.jpg?1559604131,Creature — Illusion,Justin Hampton
Purelace,1,1995,0.21,#ffffff,https://cards.scryfall.io/normal/front/5/7/5736fcc7-fa95-4ef4-b821-392ec00e03bf.jpg?1559604129,Instant,Sandra Everingham
Rag Man,4,1995,0.28,#000000,https://cards.scryfall.io/normal/front/0/1/018a02f9-81f7-412b-8e98-d7be3eb73eca.jpg?1559603755,Creature — Human Minion,Daniel Gelon
Rebirth,6,1995,0.22,#087500,https://cards.scryfall.io/normal/front/2/7/27c01d57-2bd4-433e-bea7-1acc70d14be3.jpg?1559604104,Sorcery,Mark Tedin
Red Mana Battery,4,1995,0.3,#ff1a1a,https://cards.scryfall.io/normal/front/e/4/e4e507bc-441d-4f44-85d4-cf93ca199d2e.jpg?1559603885,Artifact,Mark Tedin
Relic Bind,3,1995,0.28,#341aff,https://cards.scryfall.io/normal/front/0/5/05eee3dd-e17f-4154-8f8d-29c5421cd89d.jpg?1559603758,Enchantment — Aura,Christopher Rush
Reverse Damage,3,1995,0.28,#ffffff,https://cards.scryfall.io/normal/front/c/d/cd458c66-0183-4bad-a651-6fe52a6d14c4.jpg?1559603789,Instant,Dameon Willich
