name,cmc,release_year,price,color,image,type_line,artist
Ancestral Recall,1,1993,642.92,#341aff,https://cards.scryfall.io/normal/front/7/4/74aa5657-258c-42b6-bedd-f259160dae46.jpg?1559591876,Instant,Mark Poole
Animate Wall,1,1993,5.03,#ffffff,https://cards.scryfall.io/normal/front/f/a/fae5748a-40b7-4056-a5c8-241e168870eb.jpg?1559591917,Enchantment — Aura,Dan Frazier
Ankh of Mishra,2,1993,15.2,#8c8d8b,https://cards.scryfall.io/normal/front/4/0/40ac7746-ce02-4720-9f71-e7de9199d12a.jpg?1559591846,Artifact,Amy Weber
Armageddon,4,1993,32.28,#ffffff,https://cards.scryfall.io/normal/front/f/0/f03f6223-d383-4d70-8775-a0590e97906b.jpg?1559591760,Sorcery,Jesper Myrfors
Aspect of Wolf,2,1993,8.85,#087500,https://cards.scryfall.io/normal/front/9/f/9fa5b40c-6619-4868-ba32-9f4aab415e5e.jpg?1559591527,Enchantment — Aura,Jeff A. Menges
Badlands,0,1993,275.0,#d78f42,https://cards.scryfall.io/normal/front/b/a/bae3144b-ccac-484c-b74f-c11a7c985729.jpg?1559591873,Land — Swamp Mountain,Rob Alexander
Bad Moon,2,1993,18.17,#000000,https://cards.scryfall.io/normal/front/7/f/7f5eb613-dedc-4b0f-a5f2-32a3821ad923.jpg?1559591581,Enchantment,Jesper Myrfors
Balance,2,1993,31.07,#ffffff,https://cards.scryfall.io/normal/front/6/f/6fa2ef4a-197f-4a41-b219-c6187bec6c35.jpg?1559591722,Sorcery,Mark Poole
Bayou,0,1993,100.0,#d78f42,https://cards.scryfall.io/normal/front/6/1/61bf5625-e30c-4655-bcad-a7609be1789a.jpg?1559591816,Land — Swamp Forest,Jesper Myrfors
Birds of Paradise,1,1993,110.0,#087500,https://cards.scryfall.io/normal/front/6/1/61016115-d66c-49bb-ae05-1bd855890fe7.jpg?1559591717,Creature — Bird,Mark Poole
Black Lotus,0,1993,2500.0,#8c8d8b,https://cards.scryfall.io/normal/front/0/9/0948e6dc-8af7-45d3-91de-a2aebee83e82.jpg?1559591784,Artifact,Christopher Rush
Blaze of Glory,1,1993,29.99,#ffffff,https://cards.scryfall.io/normal/front/e/d/edb6fd83-5fc8-4caf-a2cb-d87ab4b70fe1.jpg?1559591633,Instant,Richard Thomas
Blessing,2,1993,4.89,#ffffff,https://cards.scryfall.io/normal/front/3/6/36a55916-dad2-4fc1-a722-3ce3a90006c1.jpg?1559591597,Enchantment — Aura,Julie Baroh
Braingeyser,2,1993,38.34,#341aff,https://cards.scryfall.io/normal/front/d/c/dc449e2c-e5b4-4893-8da5-689f2353cc4e.jpg?1559591904,Sorcery,Mark Tedin
Chaoslace,1,1993,3.85,#ff1a1a,https://cards.scryfall.io/normal/front/9/7/9793074e-f753-482f-826c-aff6a38facd7.jpg?1559591819,Instant,Dameon Willich
Chaos Orb,2,1993,427.4,#8c8d8b,https://cards.scryfall.io/normal/front/8/7/878e6fb9-2e8f-46e4-9442-a6bdac41cbde.jpg?1559591620,Artifact,Mark Tedin
Clockwork Beast,6,1993,4.87,#8c8d8b,https://cards.scryfall.io/normal/front/2/c/2c17d122-5243-49d6-97c1-84d7bb0e0fad.jpg?1559591870,Artifact Creature — Beast,Drew Tucker
Cockatrice,5,1993,4.21,#087500,https://cards.scryfall.io/normal/front/8/9/89fb005c-9fcc-490f-8381-f6601806b2cf.jpg?1559591843,Creature — Cockatrice,Dan Frazier
Contract from Below,1,1993,19.66,#000000,https://cards.scryfall.io/normal/front/d/c/dcb020d3-c458-4893-a11b-f0ddfeb15339.jpg?1559591749,Sorcery,Douglas Shuler
Copy Artifact,2,1993,69.48,#341aff,https://cards.scryfall.io/normal/front/a/8/a8316b75-5962-4d24-a9b9-2a5b9f4b90f8.jpg?1559591632,Enchantment,Amy Weber
Cyclopean Tomb,4,1993,39.48,#8c8d8b,https://cards.scryfall.io/normal/front/b/d/bdf58b4e-e64c-43bc-8948-865151e62296.jpg?1559591913,Artifact,Anson Maddocks
Darkpact,3,1993,27.36,#000000,https://cards.scryfall.io/normal/front/3/d/3d92646b-e780-483d-a1c2-c0da12c08b9b.jpg?1559591765,Sorcery,Quinton Hoover
Deathlace,1,1993,4.42,#000000,https://cards.scryfall.io/normal/front/2/3/2351011c-aab3-4029-9a6c-0bcc0cb00026.jpg?1559591521,Instant,Sandra Everingham
