name,cmc,release_year,price,color,image,type_line,artist
Argivian Archaeologist,3,1994,229.49,#ffffff,https://cards.scryfall.io/normal/front/c/e/ce83a3cb-467d-44f6-a051-4855c8cf52a6.jpg?1562938661,Creature — Human Artificer,Amy Weber
Bronze Tablet,6,1994,11.0,#8c8d8b,https://cards.scryfall.io/normal/front/6/f/6fb10552-dd47-4f8a-ac7c-8c2b61e56736.jpg?1562918486,Artifact,Tom Wänerstrand
Candelabra of Tawnos,1,1994,817.07,#8c8d8b,https://cards.scryfall.io/normal/front/3/5/35a335bf-7358-460f-b7c9-1e8bc4300f64.jpg?1562906316,Artifact,Douglas Shuler
Clockwork Avian,5,1994,23.98,#8c8d8b,https://cards.scryfall.io/normal/front/1/d/1dea8c2f-4aea-478d-aee7-cba1f74edd6c.jpg?1562901278,Artifact Creature — Bird,Randy Asplund-Faith
Colossus of Sardia,9,1994,56.62,#8c8d8b,https://cards.scryfall.io/normal/front/0/6/067c44e9-1b23-42fd-9acb-daafb62c32a2.jpg?1562896386,Artifact Creature — Golem,Jesper Myrfors
Coral Helm,3,1994,7.23,#8c8d8b,https://cards.scryfall.io/normal/front/6/c/6c6df9db-0a46-40a5-ae9d-59f47dae9056.jpg?1562917718,Artifact,Amy Weber
Gaea's Avenger,3,1994,77.45,#087500,https://cards.scryfall.io/normal/front/3/9/39d763bd-b0a9-46ba-bcd2-9304063446f2.jpg?1562907103,Creature — Treefolk,Pete Venters
Golgothian Sylex,4,1994,45.17,#8c8d8b,https://cards.scryfall.io/normal/front/8/5/856be1dd-a20b-49c2-be9d-7db76c7efd8b.jpg?1666943891,Artifact,Kerstin Kaman
Hurkyl's Recall,2,1994,108.26,#341aff,https://cards.scryfall.io/normal/front/f/3/f32373dd-06d8-45d1-8777-3b1411bcb30a.jpg?1562946376,Instant,NéNé Thomas
Mishra's Factory,0,1994,151.4,#8c8d8b,https://cards.scryfall.io/normal/front/4/0/4047df9c-335c-4c1a-968d-00f40e2e7386.jpg?1562908314,Land,Kaja Foglio & Phil Foglio
Mishra's War Machine,7,1994,15.24,#8c8d8b,https://cards.scryfall.io/normal/front/8/f/8f6b4652-a1d4-418f-a89b-6a977a920a9e.jpg?1562925240,Artifact Creature — Juggernaut,Amy Weber
Mishra's Workshop,0,1994,2236.0,#8c8d8b,https://cards.scryfall.io/normal/front/1/3/135de5c7-6ac9-4b68-8f1a-97f120a4b125.jpg?1562899082,Land,Kaja Foglio
Obelisk of Undoing,1,1994,18.99,#8c8d8b,https://cards.scryfall.io/normal/front/1/b/1ba61ccd-4429-4f7c-b9f3-30867878d88e.jpg?1562900796,Artifact,Tom Wänerstrand
Shapeshifter,6,1994,15.75,#8c8d8b,https://cards.scryfall.io/normal/front/c/c/cc278af4-b60d-41b7-b9d7-36c8aefca1a7.jpg?1592364284,Artifact Creature — Shapeshifter,Dan Frazier
Shatterstorm,4,1994,47.73,#ff1a1a,https://cards.scryfall.io/normal/front/0/9/0987461a-45c0-4956-8627-cd27a7e038d0.jpg?1562897000,Sorcery,Mark Poole
Strip Mine,0,1994,97.47,#8c8d8b,https://cards.scryfall.io/normal/front/a/4/a48bd745-5e9f-4807-97b0-29222a5b838d.jpg?1562929692,Land,Daniel Gelon
Tawnos's Coffin,4,1994,127.0,#8c8d8b,https://cards.scryfall.io/normal/front/c/2/c27bc1de-8246-4dc8-af51-ec21def9e226.jpg?1562936148,Artifact,Christopher Rush
Tetravus,6,1994,49.9,#8c8d8b,https://cards.scryfall.io/normal/front/2/3/23eb19f9-2e8f-4bf0-9bf8-868e6da70e2d.jpg?1562902619,Artifact Creature — Construct,Mark Tedin
Triskelion,6,1994,139.46,#8c8d8b,https://cards.scryfall.io/normal/front/a/7/a79c99e1-722a-44b6-8fa3-2be3f0c193d8.jpg?1562930328,Artifact Creature — Construct,Douglas Shuler
Urza's Avenger,6,1994,27.68,#8c8d8b,https://cards.scryfall.io/normal/front/4/4/448e1811-fb16-4390-ac22-b7066a4a019c.jpg?1562909193,Artifact Creature — Shapeshifter,Amy Weber
Urza's Miter,3,1994,36.58,#8c8d8b,https://cards.scryfall.io/normal/front/4/3/438f0c61-a61d-4a9e-b21f-4e86420c7913.jpg?1562908986,Artifact,Randy Asplund-Faith
Yawgmoth Demon,6,1994,32.89,#000000,https://cards.scryfall.io/normal/front/0/4/04bbd231-0d5f-4cbf-92a7-10d2c5c4b82c.jpg?1562895987,Creature — Phyrexian Demon,Sandra Everingham
