name,cmc,release_year,price,color,image,type_line,artist
Aegis Angel,6,2014,0.32,#ffffff,https://cards.scryfall.io/normal/front/6/5/65ae5f07-c869-49cf-b7c3-fe607ad3ee35.jpg?1562788139,Creature — Angel,Aleksi Briclot
Aetherspouts,5,2014,0.36,#341aff,https://cards.scryfall.io/normal/front/4/6/46f1b48f-6528-46bd-a384-2358af25e500.jpg?1562786278,Instant,Dan Murayama Scott
Aggressive Mining,4,2014,0.47,#ff1a1a,https://cards.scryfall.io/normal/front/e/1/e15a3f1a-83af-4541-8d1c-bf7844f969c9.jpg?1562795703,Enchantment,Franz Vohwinkel
Ajani Steadfast,4,2014,1.76,#ffffff,https://cards.scryfall.io/normal/front/f/9/f9302ba8-7ff2-4eaa-a32d-eedd94f0bb79.jpg?1562797301,Legendary Planeswalker — Ajani,Chris Rahn
Avacyn- Guardian Angel,5,2014,0.69,#ffffff,https://cards.scryfall.io/normal/front/a/7/a79662d5-3b6f-4c5a-8540-63c201027b66.jpg?1562792303,Legendary Creature — Angel,Winona Nelson
Avarice Amulet,4,2014,0.25,#8c8d8b,https://cards.scryfall.io/normal/front/e/c/ec56727f-6280-4625-96b9-9b599af0dada.jpg?1562796482,Artifact — Equipment,Steven Belledin
Battlefield Forge,0,2014,0.92,#d78f42,https://cards.scryfall.io/normal/front/1/d/1dc57d63-5a6d-4ff2-8079-544b2c4eade1.jpg?1562783528,Land,Darrell Riche
Burning Anger,5,2014,0.2,#ff1a1a,https://cards.scryfall.io/normal/front/2/0/2058a7eb-0f78-46a4-bea5-afdfe920264f.jpg?1562783692,Enchantment — Aura,Anthony Palumbo
Caves of Koilos,0,2014,0.66,#d78f42,https://cards.scryfall.io/normal/front/a/a/aa9ad0c9-77a7-4d18-9707-1e5e3d4cf7e8.jpg?1562792506,Land,Jim Nelson
Chandra- Pyromaster,4,2014,0.67,#ff1a1a,https://cards.scryfall.io/normal/front/e/9/e92cc35d-4e97-4be2-8c53-cce68c3374ca.jpg?1562796265,Legendary Planeswalker — Chandra,Winona Nelson
Chasm Skulker,3,2014,0.95,#341aff,https://cards.scryfall.io/normal/front/1/3/13cf5b23-9427-4313-8af8-abf2f3800948.jpg?1562782934,Creature — Squid Horror,Jack Wang
Chief Engineer,2,2014,0.44,#341aff,https://cards.scryfall.io/normal/front/4/8/483189ed-d3d9-4612-ab95-f4ae4e091238.jpg?1562786392,Creature — Vedalken Artificer,Steven Belledin
