name,cmc,release_year,price,color,image,type_line,artist
Angel of Despair,7,2019,1.16,#d78f42,https://cards.scryfall.io/normal/front/5/7/57107673-ac55-4a8d-811e-bc094914ea8c.jpg?1551119403,Creature — Angel,Todd Lockwood
Archon of the Triumvirate,7,2019,0.13,#d78f42,https://cards.scryfall.io/normal/front/2/e/2e56c62d-34b4-4394-81bc-e86fe76f9c73.jpg?1551139722,Creature — Archon,David Rapoza
Avatar of Discord,3,2019,0.27,#d78f42,https://cards.scryfall.io/normal/front/6/a/6a5eeb77-6e7b-4e32-bedd-02a04b7c123f.jpg?1551119503,Creature — Avatar,rk post
Birds of Paradise,1,2019,5.83,#087500,https://cards.scryfall.io/normal/front/5/a/5a8b5ae4-e683-4ee5-8a41-10daddc2561f.jpg?1551119590,Creature — Bird,Marcelo Vignali
Borborygmos,7,2019,0.27,#d78f42,https://cards.scryfall.io/normal/front/3/2/326911cc-04fb-4897-8a43-e1cacf928c06.jpg?1551119611,Legendary Creature — Cyclops,Todd Lockwood
Burning-Tree Shaman,3,2019,0.25,#d78f42,https://cards.scryfall.io/normal/front/7/c/7ca772c7-ed84-4222-a221-16e95a8c0ba8.jpg?1551119619,Creature — Centaur Shaman,Dan Scott
Carnival Hellsteed,6,2019,0.14,#d78f42,https://cards.scryfall.io/normal/front/5/9/5948d91c-fdbb-42e8-bd1d-0605311e3b08.jpg?1551119507,Creature — Nightmare Horse,Chase Stone
Cytoplast Root-Kin,4,2019,0.25,#087500,https://cards.scryfall.io/normal/front/b/2/b276988e-dbf1-41a5-8b7f-ad5374f500fc.jpg?1551119703,Creature — Elemental Mutant,Thomas M. Baxa
Deathpact Angel,6,2019,0.65,#d78f42,https://cards.scryfall.io/normal/front/d/9/d9a7c48e-f021-4884-a3dd-f36ddd491803.jpg?1551119408,Creature — Angel,Jason Chan
Debtors' Knell,7,2019,0.52,#d78f42,https://cards.scryfall.io/normal/front/a/b/abfd4afb-d5d0-42d2-8500-4c02d6639cbf.jpg?1551119412,Enchantment,Kev Walker
Demonfire,1,2019,0.26,#ff1a1a,https://cards.scryfall.io/normal/front/4/f/4fb92be9-da97-49dc-b8df-35f252f3d754.jpg?1551119482,Sorcery,Greg Staples
Detention Sphere,3,2019,1.12,#d78f42,https://cards.scryfall.io/normal/front/7/4/74de5ed5-eab0-44ff-aa9a-077d487f1b5e.jpg?1551139761,Enchantment,Kev Walker
Dovescape,6,2019,1.74,#d78f42,https://cards.scryfall.io/normal/front/e/2/e2bd6ecd-a786-4c83-99c5-50515a691417.jpg?1551139756,Enchantment,Shishizaru
Dreadbore,2,2019,4.22,#d78f42,https://cards.scryfall.io/normal/front/6/3/6390e641-0ecd-46ea-b6eb-f7e638d61cfd.jpg?1551119511,Sorcery,Wayne Reynolds
Experiment Kraj,6,2019,4.97,#d78f42,https://cards.scryfall.io/normal/front/1/6/16c56c8c-06b1-4559-ad2c-aa1416ac7776.jpg?1551119733,Legendary Creature — Ooze Mutant,Mark Tedin
Fathom Mage,4,2019,0.28,#d78f42,https://cards.scryfall.io/normal/front/6/0/60170cd6-a89a-4d3f-a707-8e2f326023cc.jpg?1551119737,Creature — Human Wizard,Ryan Pancoast
Ghost Council of Orzhova,4,2019,0.24,#d78f42,https://cards.scryfall.io/normal/front/6/b/6b201937-5f2e-48b0-bb33-da09fc0a6f25.jpg?1551119417,Legendary Creature — Spirit,Greg Staples
Giant Solifuge,4,2019,0.24,#d78f42,https://cards.scryfall.io/normal/front/c/9/c9e9e807-ccb9-48a4-ba3d-06bf5c2ae8ee.jpg?1551119627,Creature — Insect,Pat Lee
Gyre Sage,2,2019,2.76,#087500,https://cards.scryfall.io/normal/front/9/2/92559659-a02e-4765-861f-97e281d9a5ae.jpg?1551119711,Creature — Elf Druid,Tyler Jacobson
Isperia the Inscrutable,5,2019,0.25,#d78f42,https://cards.scryfall.io/normal/front/0/c/0ca226e3-e392-4c7c-88f0-14e6e3bd17ad.jpg?1559958658,Legendary Creature — Sphinx,Greg Staples
Lavinia of the Tenth,5,2019,0.65,#d78f42,https://cards.scryfall.io/normal/front/c/3/c31e25f7-cc27-4f72-a314-1cf7971a2fbc.jpg?1559958679,Legendary Creature — Human Soldier,Willian Murai
Lyzolda- the Blood Witch,3,2019,0.48,#d78f42,https://cards.scryfall.io/normal/front/8/5/85b64d1f-29f4-4165-b81c-a831dd051139.jpg?1551119520,Legendary Creature — Human Cleric,Jim Nelson
Master of Cruelties,5,2019,4.07,#d78f42,https://cards.scryfall.io/normal/front/6/e/6e4af66a-17fc-4579-bf30-d7f79df6354d.jpg?1551119524,Creature — Demon,Chase Stone
Momir Vig- Simic Visionary,5,2019,2.16,#d78f42,https://cards.scryfall.io/normal/front/d/d/dd62b042-779c-4a74-b64c-4f0481733398.jpg?1551119741,Legendary Creature — Elf Wizard,Victor Adame Minguez
Omnibian,4,2019,1.55,#d78f42,https://cards.scryfall.io/normal/front/3/e/3eb70bdf-16af-46bf-a78b-bd3bdd9134ae.jpg?1551119749,Creature — Frog,Jim Nelson
Orzhov Pontiff,3,2019,0.26,#d78f42,https://cards.scryfall.io/normal/front/6/6/6630ff79-5c23-4b34-a511-9b253e310461.jpg?1551119431,Creature — Human Cleric,Adam Rex
Pontiff of Blight,6,2019,0.66,#000000,https://cards.scryfall.io/normal/front/4/b/4b05a4a4-2b5b-4f3d-a315-9e1512569d5e.jpg?1551119385,Creature — Zombie Cleric,Seb McKinnon
Pride of the Clouds,2,2019,3.49,#d78f42,https://cards.scryfall.io/normal/front/4/8/48e6b67f-ebf5-4413-9417-ed45a576a390.jpg?1551139983,Creature — Elemental Cat,Rebecca Guay
Progenitor Mimic,6,2019,1.53,#d78f42,https://cards.scryfall.io/normal/front/7/3/73a32fa2-da7a-442d-89d9-cf1461441f4a.jpg?1551119759,Creature — Shapeshifter,Daarken
Protean Hulk,7,2019,6.34,#087500,https://cards.scryfall.io/normal/front/d/a/dac2252b-2eb4-458d-b838-860ce741a82d.jpg?1551119594,Creature — Beast,Matt Cavotta
Rakdos Pit Dragon,4,2019,0.21,#ff1a1a,https://cards.scryfall.io/normal/front/f/7/f7da750d-d71c-4e3d-a882-31084394526d.jpg?1551119486,Creature — Dragon,Kev Walker
Rakdos's Return,2,2019,0.84,#d78f42,https://cards.scryfall.io/normal/front/b/b/bbc95892-c8fc-4e8d-9452-709cf9992db0.jpg?1551119552,Sorcery,Daarken
Rakdos the Defiler,6,2019,2.56,#d78f42,https://cards.scryfall.io/normal/front/d/8/d891044d-9e74-4c5d-95e6-83ceb5163ca8.jpg?1559958663,Legendary Creature — Demon,Zoltan Boros & Gabor Szikszai
