name,cmc,release_year,price,color,image,type_line,artist
Academy Elite,4,2016,0.12,#341aff,https://cards.scryfall.io/normal/front/f/3/f3728fbb-3a99-443a-b514-40f9990669c5.jpg?1562425779,Creature — Human Wizard,Volkan Baǵa
Aeon Chronicler,5,2016,0.21,#341aff,https://cards.scryfall.io/normal/front/8/d/8d108f7a-d255-424d-8936-340150371e81.jpg?1562409653,Creature — Avatar,Dan Dos Santos
Akroan Horse,4,2016,0.4,#8c8d8b,https://cards.scryfall.io/normal/front/3/1/31a8954f-467d-4eb9-8a48-d25bae9529b8.jpg?1562394382,Artifact Creature — Horse,Seb McKinnon
Alesha- Who Smiles at Death,3,2016,0.33,#d78f42,https://cards.scryfall.io/normal/front/3/2/3223610b-7a87-42c1-a6cc-b5f249ca8cb9.jpg?1562394409,Legendary Creature — Human Warrior,Anastasia Ovchinnikova
Ankle Shanker,5,2016,0.34,#d78f42,https://cards.scryfall.io/normal/front/5/4/544a06f8-75fe-41b6-81dc-c9a0358f03c5.jpg?1562400164,Creature — Goblin Berserker,Zoltan Boros
Armory Automaton,3,2016,4.0,#8c8d8b,https://cards.scryfall.io/normal/front/c/c/cc0be4ff-c346-4c22-8357-9a2383a53469.jpg?1562419631,Artifact Creature — Construct,James Paick
Army of the Damned,8,2016,0.74,#000000,https://cards.scryfall.io/normal/front/2/f/2f9c3dca-4982-4550-82ac-5c4e515b55aa.jpg?1562393915,Sorcery,Ryan Pancoast
Artifact Mutation,2,2016,1.08,#d78f42,https://cards.scryfall.io/normal/front/a/d/ad22e43b-e244-43f2-bb2a-f94b777a4602.jpg?1562414975,Instant,Greg Staples
Astral Cornucopia,0,2016,1.07,#8c8d8b,https://cards.scryfall.io/normal/front/1/c/1c136440-ca0b-4537-bcd0-b650ee7518fe.jpg?1562390336,Artifact,Aleksi Briclot
Aura Mutation,2,2016,3.68,#d78f42,https://cards.scryfall.io/normal/front/0/5/0526debc-6eca-413e-b68c-50aa70927058.jpg?1562386662,Instant,Pete Venters
Bane of the Living,4,2016,0.28,#000000,https://cards.scryfall.io/normal/front/d/0/d0142478-2c9e-4e23-b27a-0a6347232c6a.jpg?1562420486,Creature — Insect,Justin Sweet
Beacon of Unrest,5,2016,0.23,#000000,https://cards.scryfall.io/normal/front/b/b/bbf0f0e4-5b79-4e49-b876-99196323200f.jpg?1562417377,Sorcery,Joseph Meehan
Beastmaster Ascension,3,2016,5.12,#087500,https://cards.scryfall.io/normal/front/5/f/5f9a9d51-2209-4d37-94ee-ca8105e10466.jpg?1562402511,Enchantment,Alex Horley-Orlandelli
Benefactor's Draught,2,2016,12.59,#087500,https://cards.scryfall.io/normal/front/e/4/e40f3dfb-3c5d-468a-9e0e-610ad3e11787.jpg?1562423207,Instant,Scott Murphy
Blasphemous Act,9,2016,2.68,#ff1a1a,https://cards.scryfall.io/normal/front/4/4/4412df00-abfd-4e8f-882d-4566eaa74ee4.jpg?1562397501,Sorcery,Daarken
Blazing Archon,9,2016,0.53,#ffffff,https://cards.scryfall.io/normal/front/3/c/3c6cc01f-a14b-462d-9bfc-8f38d46a546a.jpg?1562396453,Creature — Archon,Zoltan Boros & Gabor Szikszai
Blind Obedience,2,2016,1.88,#ffffff,https://cards.scryfall.io/normal/front/9/b/9bc548e8-22d2-4acd-8673-4efcbc57e754.jpg?1562411894,Enchantment,Seb McKinnon
Blinkmoth Urn,5,2016,1.24,#8c8d8b,https://cards.scryfall.io/normal/front/1/0/1016fb10-82b5-465a-8f33-ec54f9785544.jpg?1562388649,Artifact,David Martin
Blood Tyrant,7,2016,0.34,#d78f42,https://cards.scryfall.io/normal/front/a/c/ac2bfaf0-3b92-44f6-8fc0-f38cc12ba3b1.jpg?1562414932,Creature — Vampire,Karl Kopinski
Bonehoard,4,2016,0.21,#8c8d8b,https://cards.scryfall.io/normal/front/9/0/9069c746-d0aa-4e6d-b352-58e582f033b2.jpg?1562410176,Artifact — Equipment,Chippy
Boompile,4,2016,0.45,#8c8d8b,https://cards.scryfall.io/normal/front/e/2/e27c6a13-d19f-44c5-9e68-0153a627b343.jpg?1562423173,Artifact,Filip Burburan
Breath of Fury,4,2016,11.34,#ff1a1a,https://cards.scryfall.io/normal/front/a/1/a1fce58d-d754-4532-b4d0-4bb3cf108090.jpg?1562413284,Enchantment — Aura,Kev Walker
Brutal Hordechief,4,2016,2.69,#d78f42,https://cards.scryfall.io/normal/front/d/f/dfa94402-1613-4e65-8470-a05bf4bbb8a8.jpg?1562422747,Creature — Orc Warrior,Tyler Jacobson
Burgeoning,1,2016,35.46,#087500,https://cards.scryfall.io/normal/front/6/d/6da045f8-6278-4c84-9d39-025adf0789c1.jpg?1562404626,Enchantment,Titus Lunter
Cathars' Crusade,5,2016,5.38,#ffffff,https://cards.scryfall.io/normal/front/9/1/91a54f0a-1e6b-4f1e-8109-605c8c2e777c.jpg?1562410256,Enchantment,Karl Kopinski
