name,cmc,release_year,price,color,image,type_line,artist
Banefire,1,2018,3.36,#ff1a1a,https://cards.scryfall.io/normal/front/d/8/d8dc891c-b2f3-4193-a504-440a3efc27e8.jpg?1566582801,Sorcery,Raymond Swanland
Cleansing Nova,5,2018,1.79,#ffffff,https://cards.scryfall.io/normal/front/3/8/388703ff-16c5-46a6-bb05-a9c60ed6f06f.jpg?1566582805,Sorcery,Noah Bradley
Demanding Dragon,5,2018,2.04,#ff1a1a,https://cards.scryfall.io/normal/front/a/d/addcf981-4b26-4f35-abb9-fa3536ed1b9c.jpg?1566582789,Creature — Dragon,Chris Rahn
Elvish Clancaller,2,2018,2.6,#087500,https://cards.scryfall.io/normal/front/0/f/0f18dbbb-498c-4180-b467-f97b372d050b.jpg?1566582795,Creature — Elf Druid,Matt Stewart
Gigantosaurus,5,2018,8.97,#087500,https://cards.scryfall.io/normal/front/5/8/5873ee84-1fb8-401b-8c4b-1b4c28e9dd6c.jpg?1566582819,Creature — Dinosaur,Jonathan Kuo
Goblin Trashmaster,4,2018,16.2,#ff1a1a,https://cards.scryfall.io/normal/front/9/c/9cd13e25-b2d1-4f90-8540-6e38e168f0f9.jpg?1602984718,Creature — Goblin Warrior,Jakub Kasper
Goreclaw- Terror of Qal Sisma,4,2018,5.25,#087500,https://cards.scryfall.io/normal/front/4/3/430e64a3-6604-419a-bbb7-769362114788.jpg?1566582792,Legendary Creature — Bear,Svetlin Velinov
Leonin Warleader,4,2018,8.06,#ffffff,https://cards.scryfall.io/normal/front/3/2/3289bc5f-ecc6-4534-b34e-5b1385b29a45.jpg?1566582816,Creature — Cat Soldier,Jakub Kasper
Open the Graves,5,2020,0.63,#000000,https://cards.scryfall.io/normal/front/d/6/d6cfbe57-5d77-4871-8ca0-b4fee1fe6a4e.jpg?1600998189,Enchantment,Vincent Proce
Remorseful Cleric,2,2018,0.94,#ffffff,https://cards.scryfall.io/normal/front/2/e/2e91e16a-f122-4f93-a350-c40b98d18c98.jpg?1566582813,Creature — Spirit Cleric,Grzegorz Rutkowski
Resplendent Angel,3,2018,9.45,#ffffff,https://cards.scryfall.io/normal/front/9/d/9dc18282-0c5c-46bb-9964-3dd55e238059.jpg?1566582798,Creature — Angel,Volkan Baǵa
Runic Armasaur,3,2018,4.37,#087500,https://cards.scryfall.io/normal/front/c/2/c2e3f0c7-3cd5-4280-8a18-859e0b7bbf0b.jpg?1590113171,Creature — Dinosaur,Randy Vargas
Sai- Master Thopterist,3,2018,1.27,#341aff,https://cards.scryfall.io/normal/front/3/5/35dfaec6-a1b0-43a4-a5cf-ff1f6ee7b3b1.jpg?1566582782,Legendary Creature — Human Artificer,Adam Paquette
Supreme Phantom,2,2018,0.17,#341aff,https://cards.scryfall.io/normal/front/4/b/4bcfdeac-e0f5-4f36-bdeb-22c6462c5682.jpg?1566582808,Creature — Spirit,Robbie Trevino
Thorn Lieutenant,2,2018,0.38,#087500,https://cards.scryfall.io/normal/front/5/a/5a283f46-2e30-42bd-9ef2-26b0b18ecf0e.jpg?1566582779,Creature — Elf Warrior,Uriah Voth
Vivien Reid,5,2018,2.7,#087500,https://cards.scryfall.io/normal/front/6/f/6f68268e-66e7-464f-b5e8-bfa6b81719ee.jpg?1566582811,Legendary Planeswalker — Vivien,Anna Steinbauer
