name,cmc,release_year,price,color,image,type_line,artist
Altar of Dementia,2,1997,27.71,#8c8d8b,https://cards.scryfall.io/normal/front/4/f/4f2da99f-3c53-4980-97d6-2158c765aac0.jpg?1783946607,Artifact,Brom
Aluren,4,1997,105.18,#087500,https://cards.scryfall.io/normal/front/2/6/268403bc-733d-446e-a7c1-abc957c42bc2.jpg?1783946622,Enchantment,April Lee
Apocalypse,5,1997,7.94,#ff1a1a,https://cards.scryfall.io/normal/front/7/f/7ff23780-d183-4cca-ad0c-448ef325bf36.jpg?1783946633,Sorcery,Allen Williams
Auratog,2,1997,0.96,#ffffff,https://cards.scryfall.io/normal/front/8/6/86dca066-d5e3-442a-95a0-e695c1d5850c.jpg?1783946669,Creature — Atog,Jeff Miracola
Avenging Angel,5,1997,1.75,#ffffff,https://cards.scryfall.io/normal/front/2/8/28333138-60bc-459b-a0cd-1b7fd19c89cd.jpg?1783946669,Creature — Angel,Matthew D. Wilson
Bellowing Fiend,5,1997,0.35,#000000,https://cards.scryfall.io/normal/front/2/6/26915b4b-ada1-45f3-b908-04a774011b66.jpg?1783946646,Creature — Spirit,Jim Nelson
Benthic Behemoth,8,1997,0.8,#341aff,https://cards.scryfall.io/normal/front/c/c/cc9fb7b6-d20c-4c08-9dae-4ccc9138b662.jpg?1783946658,Creature — Serpent,Jim Nelson
Booby Trap,6,1997,0.92,#8c8d8b,https://cards.scryfall.io/normal/front/b/f/bfedc78e-47dc-43e3-aed7-2d5c8e97fdac.jpg?1783946607,Artifact,Doug Chaffee
Bounty Hunter,4,1997,5.04,#000000,https://cards.scryfall.io/normal/front/9/8/98319fd3-0aad-4fc3-bb83-3c027d0ed652.jpg?1783946646,Creature — Human Archer Minion,Brian Snõddy
Caldera Lake,0,1997,1.55,#d78f42,https://cards.scryfall.io/normal/front/7/f/7f01fe22-e8ff-4106-8ac5-693ef920b2c9.jpg?1783946598,Land,Allen Williams
Canyon Drake,4,1997,0.38,#ff1a1a,https://cards.scryfall.io/normal/front/2/2/22f84143-5912-43ca-a274-f26ed0dbadd0.jpg?1783946632,Creature — Drake,Quinton Hoover
Carrionette,2,1997,1.62,#000000,https://cards.scryfall.io/normal/front/8/8/884e19fb-67a4-42d8-b163-720a99cb8506.jpg?1783946645,Creature — Skeleton,Pete Venters
Chaotic Goo,4,1997,1.38,#ff1a1a,https://cards.scryfall.io/normal/front/0/e/0e9881a4-3078-4fe0-be09-54ddad1d18a0.jpg?1783946631,Creature — Ooze,Allen Williams
Coffin Queen,3,1997,5.54,#000000,https://cards.scryfall.io/normal/front/e/d/edf8af70-c26d-4b78-aad6-bd51b5afc590.jpg?1783946644,Creature — Zombie Wizard,Kaja Foglio
Cold Storage,4,1997,0.69,#8c8d8b,https://cards.scryfall.io/normal/front/b/2/b26e28d4-50e1-41db-984d-c55781295012.jpg?1783946606,Artifact,Greg Simanson
Commander Greven il-Vec,6,1997,3.01,#000000,https://cards.scryfall.io/normal/front/a/b/ab0ce69f-a259-4801-9ac3-f6754040434c.jpg?1783946644,Legendary Creature — Phyrexian Human Warrior,Kev Walker
Corpse Dance,3,1997,29.71,#000000,https://cards.scryfall.io/normal/front/7/6/76ae81ea-13e3-4ab8-b956-4c7b139a5e9c.jpg?1783946643,Instant,Brian Snõddy
Crazed Armodon,4,1997,0.35,#087500,https://cards.scryfall.io/normal/front/b/8/b83e4b36-57c1-493d-ab79-52075990b2d5.jpg?1783946619,Creature — Elephant,Gary Leach
Cursed Scroll,1,1997,89.16,#8c8d8b,https://cards.scryfall.io/normal/front/3/1/31415b9b-fb30-4132-a9a3-795b4573a901.jpg?1783946606,Artifact,D. Alexander Gregory
Deadshot,4,1997,0.39,#ff1a1a,https://cards.scryfall.io/normal/front/5/5/55d212c5-1642-456f-829f-57f68a2116b6.jpg?1783946632,Sorcery,Heather Hudson
Death Pits of Rath,5,1997,1.69,#000000,https://cards.scryfall.io/normal/front/7/2/72122e8f-97ab-495e-aade-5d736c432873.jpg?1783946643,Enchantment,Joel Biske
Dirtcowl Wurm,5,1997,2.31,#087500,https://cards.scryfall.io/normal/front/a/9/a9e2df7d-5d72-4a32-a453-6d8611f0d63c.jpg?1783946619,Creature — Wurm,Dan Frazier
Dracoplasm,2,1997,0.52,#d78f42,https://cards.scryfall.io/normal/front/3/5/3560556c-f1d3-4d69-afe7-c2a5fa2a5c3d.jpg?1783946609,Creature — Shapeshifter,Andrew Robinson
Dregs of Sorrow,5,1997,0.53,#000000,https://cards.scryfall.io/normal/front/8/0/80e4203a-ff11-4075-a03a-11448779b413.jpg?1783946640,Sorcery,Thomas Gianni
