name,cmc,release_year,price,color,image,type_line,artist
Assembled Alphas,6,2016,0.15,#ff1a1a,https://cards.scryfall.io/normal/front/8/6/8603c493-afb0-47a1-b4e3-9848b3824840.jpg?1576384509,Creature — Wolf,Christopher Moeller
Bedlam Reveler,8,2016,0.23,#ff1a1a,https://cards.scryfall.io/normal/front/0/2/0232f188-44f2-4aee-963c-6f6edc4a21ac.jpg?1576384515,Creature — Devil Horror,Jama Jurabaev
Bloodhall Priest,4,2016,0.2,#d78f42,https://cards.scryfall.io/normal/front/c/4/c4824cca-0039-4486-be8f-650dac2c8e9f.jpg?1576384968,Creature — Vampire Cleric,Mark Winters
Bruna- the Fading Light,7,2016,3.36,#ffffff,https://cards.scryfall.io/normal/front/2/7/27907985-b5f6-4098-ab43-15a0c2bf94d5.jpg?1625771736,Legendary Creature — Angel Horror,Clint Cearley
Coax from the Blind Eternities,3,2016,0.14,#341aff,https://cards.scryfall.io/normal/front/7/4/740ad768-2be0-4e5a-9d60-6c7ec4bdc107.jpg?1576384040,Sorcery,Jaime Jones
Collective Brutality,2,2016,3.34,#000000,https://cards.scryfall.io/normal/front/c/b/cb94a02f-4660-45b6-8a39-941b710cf8f3.jpg?1576384285,Sorcery,Johann Bodin
Collective Defiance,3,2016,0.63,#ff1a1a,https://cards.scryfall.io/normal/front/8/9/8960883f-3813-412b-9a5b-f8cf8d566fac.jpg?1576384546,Sorcery,Kieran Yanner
Collective Effort,3,2016,0.24,#ffffff,https://cards.scryfall.io/normal/front/d/8/d85a6369-c07f-47d5-8448-72d8ec7e7898.jpg?1576383801,Sorcery,Eric Deschamps
Cryptbreaker,1,2016,4.89,#000000,https://cards.scryfall.io/normal/front/6/2/629e37d1-c0f3-44f2-926e-41eb3687c1d9.jpg?1576384293,Creature — Zombie,Darek Zabrocki
Dark Salvation,1,2016,0.28,#000000,https://cards.scryfall.io/normal/front/4/b/4b5978bd-a696-430e-8c35-729d96eec53e.jpg?1576384301,Sorcery,Cynthia Sheppard
